科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"17,558,677.53","7,885,888.52","15,217,755.04","18,953,453.95","11,850,612.76","7,972,987.77","19,023,379.93","20,900,583.05","14,890,336.62","27,836,754.76","50,078,327.16","32,515,861.79","34,628,496.54","47,939,323.31","46,365,464.08","22,028,976.36","31,266,135.72","39,752,626.48","33,432,129.43","33,191,308.77","25,748,867.85","15,675,614.10","19,909,150.39","6,402,730.71","8,826,715.50","11,132,933.71","8,170,261.11","4,292,611.83","3,755,824.85","3,840,121.24","4,756,971.58","3,410,043.37","2,776,325.13","2,062,589.00","4,099,506.28","3,104,319.05","2,463,969.60","2,078,168.37","2,837,438.76","6,013,890.43","9,253,253.96","13,465,271.53","15,176,146.79","11,303,560.87","19,393,747.64","33,427,039.00"
应付职工薪酬,"7,740,063.01","7,779,600.59","7,784,681.87","6,196,511.59","5,719,284.81","5,992,210.47","4,207,964.72","3,894,654.63","3,905,452.63","4,574,938.70","5,674,705.20","6,082,077.66","5,882,822.73","6,080,177.63","6,221,384.84","7,837,400.99","6,148,678.43","6,187,178.78","6,429,971.86","6,987,307.78","6,387,043.60","6,515,444.67","6,123,972.24","8,218,944.88","6,329,577.47","6,451,913.47","6,649,126.21","7,769,423.32","8,872,088.00","6,824,740.18","6,990,057.97","8,241,372.36","7,282,672.78","7,419,240.09","7,563,622.65","8,948,832.40","7,752,557.71","7,846,650.94","7,988,436.28","20,251,361.41","12,831,552.77","13,345,283.67","12,376,654.28","24,452,033.63","24,080,551.43","32,697,619.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,020,559.74","9,500,629.69","4,545,983.23","15,566,824.75","5,416,980.20","4,171,116.84","749,719.53","1,791,623.94","2,337,276.13","1,487,355.34","2,517,893.30","3,915,704.55","1,575,135.42","3,102,902.54","1,509,919.91","7,271,223.64","7,084,719.68","7,605,729.36","2,475,903.82","5,400,277.76","1,089,452.52","5,068,291.52","1,562,462.67","5,901,229.90","5,590,927.00","6,762,093.61","4,559,598.64","7,786,248.19","5,617,620.69","9,156,728.43","6,848,887.47","10,252,027.62","6,251,826.99","9,626,506.94","7,247,680.35","3,860,039.66","2,245,831.05","5,714,254.29","3,646,422.91","18,002,219.12","9,697,234.58","12,361,833.87","21,891,302.31","40,021,523.21","37,604,177.40","31,162,606.21"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,888.88","80,987.48"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251,867.30","9,424,510.18","17,147,277.69","24,922,450.49","3,981,191.49","11,774,002.30","19,606,840.64"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"954,320.30","954,320.30","926,857.80","926,857.80","926,857.80","893,057.80","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","879,960.30","881,935.26","881,935.26","881,935.26","881,935.26","886,872.66","886,872.66","886,872.66","886,872.66","886,872.66","886,872.66","886,872.66","886,872.66","886,872.66"
存货,"91,571,664.60","99,368,995.85","166,189,218.99","97,861,121.18","101,757,104.24","75,159,724.64","115,627,016.89","78,249,876.04","49,258,253.68","41,815,837.70","96,179,193.76","67,345,724.28","48,273,046.48","50,549,649.95","98,867,050.54","64,946,269.92","56,781,486.74","64,883,551.37","99,099,538.51","68,246,981.80","57,229,002.39","57,269,725.53","102,750,644.80","82,391,556.76","58,326,681.71","57,078,758.73","107,867,901.90","87,437,027.31","84,665,669.79","82,745,297.63","120,670,239.07","80,210,342.35","87,148,645.89","88,909,762.05","132,685,317.81","128,064,657.66","132,714,480.62","103,540,739.16","128,406,575.70","286,003,025.16","226,891,185.94","235,581,767.80","244,737,992.65","491,761,560.26","423,778,175.97","577,095,303.23"
其他应付款,"15,408,234.31","15,010,802.69","46,143,824.13","30,926,485.81","10,305,070.12","6,444,542.72","13,234,715.50","26,525,103.01","18,611,959.33","24,297,294.47","24,456,205.93","28,502,769.15","27,686,855.87","29,863,668.78","27,578,909.67","66,314,598.74","65,605,014.58","66,812,955.69","39,224,079.09","37,073,572.21","23,448,604.74","22,906,536.34","24,001,739.86","23,049,680.60","22,082,716.63","26,494,450.11","27,065,244.26","23,836,863.67","22,163,654.25","24,145,241.68","24,221,722.33","23,775,848.80","22,368,662.33","22,232,538.60","23,762,049.98","39,864,343.36","30,890,383.56","23,435,761.33","24,613,487.95","124,252,125.44","117,969,509.33","148,740,263.94","125,047,877.45","170,388,343.03","169,342,665.56","271,194,225.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"795,739.11","795,739.11","795,739.11","795,739.11","795,739.11","795,739.11","300,795,739.11"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,"75,000,000.00","60,000,000.00","50,000,000.00","160,000,000.00","155,000,000.00","120,000,000.00","201,480,943.41","200,685,479.45","232,487,397.27","203,293,493.14","212,639,679.46","215,501,745.20","275,235,739.73","238,533,383.56","128,377,580.82","155,401,783.57","189,259,498.64","150,532,246.58","122,744,960.75","18,405,967.11","16,902,036.18","10,494,114.07","30,665,094.07","32,417,272.79","60,149,836.28"
其他流动负债,,,,,,,,"7,813,084.24","7,813,084.24","7,813,084.24","7,813,084.24","8,655,483.00","8,655,483.00","8,655,483.00","8,655,483.00","9,266,048.20","9,266,048.20","9,266,048.20","9,266,048.20","5,310,403.11","5,310,403.11","5,310,403.11","5,310,403.11","5,106,182.65","5,106,182.65","5,106,182.65","5,106,182.65","5,863,364.19","5,863,364.19","5,863,364.19","5,863,364.19","6,122,203.84","6,430,511.32","6,122,203.84","6,122,203.84","6,820,087.24","7,057,259.83","6,376,410.40","6,376,410.40","5,939,559.85","3,060,170.43","2,973,396.61","2,973,396.61","2,682,427.12","2,682,427.12","2,682,427.12"
流动资产合计,"858,374,310.12","828,958,863.49","875,844,637.92","766,423,563.80","661,568,212.34","675,604,276.00","685,945,969.92","642,259,487.31","568,147,885.55","565,151,098.14","563,146,105.14","293,522,714.65","272,701,656.85","298,497,579.25","350,221,319.19","304,794,666.20","324,576,734.87","365,082,443.25","356,178,564.09","368,426,937.77","297,990,638.84","331,527,669.23","387,699,374.18","384,548,190.29","357,412,888.64","397,749,570.88","434,642,748.17","435,905,707.60","416,674,354.32","471,741,942.48","499,815,861.17","452,092,143.15","453,493,699.31","515,091,688.78","554,458,447.86","504,104,172.08","486,178,910.71","457,925,490.94","510,308,853.67","1,278,230,858.26","991,237,136.64","866,679,311.98","1,152,136,953.32","1,900,384,832.71","2,001,180,983.56","2,025,909,281.41"
流动负债合计,"707,345,237.95","673,885,041.33","719,839,485.50","613,925,327.69","530,039,352.62","567,850,785.46","573,813,153.88","608,050,273.85","541,108,694.02","541,538,829.92","535,609,401.47","316,683,880.70","288,776,245.15","309,452,897.99","350,181,041.06","301,215,510.81","314,516,591.14","345,540,877.51","324,414,808.60","311,337,526.92","237,089,540.41","259,071,568.11","308,040,036.58","288,941,294.16","255,923,608.60","286,612,776.61","314,354,296.18","303,269,015.43","278,463,142.65","320,528,332.90","339,373,499.46","277,497,343.96","272,478,431.45","326,437,642.79","357,556,373.79","329,141,963.13","307,318,009.43","281,968,155.22","328,711,708.38","1,051,021,037.41","765,937,302.25","697,541,161.83","929,263,553.31","1,701,229,462.83","1,855,710,350.93","2,335,745,010.84"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"980,000.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"13,975,322.68","13,862,314.69","13,749,306.70","13,636,298.71","13,523,290.72","13,410,282.73","13,297,274.74","13,184,266.75","13,071,258.76","12,958,250.77","12,845,242.78","12,732,234.79","12,619,226.80","12,506,218.81","12,393,210.82","12,280,202.83","12,167,194.84","12,054,186.85","11,941,178.86",,,,,,,,,,,"32,743,742.48","32,456,516.66","32,169,290.84","31,882,065.02","31,594,839.20","31,307,613.38","31,020,387.56","30,733,161.74","30,445,935.92","30,158,710.10","45,952,261.53","152,331,711.51","150,269,899.44","238,791,500.00","239,342,200.00","239,342,200.00","239,342,200.00"
预计负债,,,,,,,,"40,241,800.00",,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","5,418,403.76","5,418,403.76","4,500,497.47","4,211,852.00","565,096.00","565,096.00","565,096.00","565,096.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00",,,,,,,,,,,
固定资产,"174,336,775.94","172,579,440.15","170,857,795.43","169,060,710.26","168,724,421.17","166,907,282.70","164,712,582.66","162,571,913.81","161,408,408.94","161,165,692.84","159,492,617.53","157,562,660.41","155,761,351.90","154,483,390.44","152,740,420.22","151,129,631.47","149,456,219.16","147,902,729.78","181,033,504.61","179,833,295.82","178,846,879.15","176,620,023.76","174,396,437.26","172,205,098.11","170,063,037.10","167,811,923.50","165,682,459.30","163,509,044.31","161,416,068.94","126,352,378.06","124,466,845.43","122,700,632.98","120,829,060.40","119,063,220.20","117,346,216.84","120,092,623.39","118,713,636.21","116,671,700.92","114,784,517.09","209,067,693.26","105,723,734.11","105,480,390.19","132,179,918.25","132,094,002.12","129,500,587.12","130,592,424.44"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,657,355.47","3,424,726.29","3,192,097.11","29,509,489.37","29,922,511.84","29,922,511.84","30,585,445.40"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,665.09"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,"40,241,800.00",,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","5,418,403.76","5,418,403.76","4,500,497.47","4,211,852.00","565,096.00","565,096.00","565,096.00","565,096.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00","4,905,000.00",,,,,"811,554,191.80","811,122,627.85","810,691,063.90","836,809,521.39","837,023,609.06","836,824,674.29","537,288,673.08"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,336.25",,,
负债合计,"707,345,237.95","673,885,041.33","719,839,485.50","613,925,327.69","530,039,352.62","567,850,785.46","573,813,153.88","648,292,073.85","541,108,694.02","541,538,829.92","535,609,401.47","319,683,880.70","291,776,245.15","312,452,897.99","353,181,041.06","306,633,914.57","319,934,994.90","350,041,374.98","328,626,660.60","311,902,622.92","237,654,636.41","259,636,664.11","308,605,132.58","293,846,294.16","260,828,608.60","291,517,776.61","319,259,296.18","308,174,015.43","283,368,142.65","325,433,332.90","344,278,499.46","282,402,343.96","277,383,431.45","331,342,642.79","362,461,373.79","329,141,963.13","307,318,009.43","281,968,155.22","328,711,708.38","1,862,575,229.21","1,577,059,930.10","1,508,232,225.73","1,766,073,074.70","2,538,253,071.89","2,692,535,025.22","2,873,033,683.92"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"217,217,833.00","217,217,833.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00","252,523,820.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"45,079,477.98","45,079,477.98","44,528,147.39","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98","45,079,477.98"
无形资产,,,,,,,,,"354,383.04","833,290.29","892,403.29","869,323.90","846,244.51","823,165.12","800,085.73","777,006.34","753,926.95","730,847.56","707,768.17","684,688.78","661,609.39","753,363.34","740,033.96","713,704.58","687,375.20","661,045.82","634,716.44","608,387.06","582,057.68","555,728.30","529,398.92","503,069.54","476,740.16","450,410.78","424,081.40","397,752.02","371,422.64","345,093.26","318,763.88","43,869,911.18","40,052,660.14","37,790,624.93","57,608,081.64","61,195,258.73","89,677,953.64","138,384,508.51"
盈余公积,"22,200,008.76","22,200,008.76","22,200,008.76","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","22,328,966.38","25,068,706.95","25,068,706.95","25,068,706.95","25,068,706.95","27,337,930.13","27,337,930.13","27,337,930.13","27,337,930.13","28,205,255.68","28,205,255.68","28,205,255.68","28,256,442.05","28,256,442.05","28,256,442.05","28,256,442.05"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,581,634.91","36,929,292.35","30,380,194.24","58,167,327.54","72,684,228.90","54,930,013.82"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"617,694,291.66","617,694,291.66","617,694,291.66","617,694,291.66","617,694,291.66","617,694,291.66","617,694,291.66"
未分配利润,"56,133,427.25","58,332,395.84","22,674,416.98","19,115,303.97","-2,480,564.70","-27,779,960.84","-25,070,683.54","-128,242,174.37","-96,012,707.38","-99,076,362.77","-98,168,551.02","-148,279,827.96","-144,357,077.89","-139,521,722.34","-130,794,268.94","-124,976,642.91","-118,881,669.99","-112,101,527.62","-72,107,894.03","-54,090,590.52","-52,172,872.55","-43,762,028.54","-39,567,798.75","-30,595,684.15","-27,780,646.29","-19,289,965.05","-13,245,890.45","-2,845,867.37","358,048.82","11,091,355.24","17,099,136.94","26,269,310.17","30,052,391.56","35,057,216.89","43,331,117.71","42,358,394.74","44,541,572.43","37,394,526.95","38,935,651.75","45,058,131.75","45,801,188.20","25,424,151.55","19,106,968.56","52,345,860.63","57,563,842.01","7,468,080.36"
长期待摊费用,,,,"2,008,212.21","1,831,017.01","1,592,205.54","2,229,865.37","2,531,119.55","2,610,938.29","2,851,023.05","1,561,369.65","1,387,067.32","1,475,943.05","2,634,399.09","2,245,313.22","6,238,113.56","7,661,597.83","5,957,400.41","6,358,137.44","6,724,092.25","5,873,700.96","5,099,156.22","4,339,200.13","4,516,232.73","3,660,315.69","4,747,648.43","3,987,144.48","4,281,981.34","4,112,521.84","4,288,297.49","3,330,747.71","3,057,936.63","2,613,180.46","2,183,572.84","4,393,367.02","20,327,543.06","18,748,735.68","17,322,353.01","15,530,598.69","18,970,498.88","12,537,088.85","11,677,687.55","13,254,633.35","14,430,182.98","10,826,638.57","9,833,227.30"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,679,536.87","4,100,949.24",,"97,977,722.30","85,023,687.45","68,873,338.37","28,703,437.24"
递延所得税资产,"1,289,576.20","1,314,138.58","1,314,138.58","1,844,111.04","1,844,111.04","2,489,042.01","2,489,042.01","19,435,376.42","19,435,376.42","19,435,376.42","19,435,376.42","25,262,316.03","23,947,008.51","23,918,687.30","23,918,687.30","26,369,915.62","26,369,915.62","26,144,503.87","20,231,877.76","22,075,282.14","22,041,199.88","21,806,687.38","21,794,552.66","21,199,648.66","21,156,610.04","21,189,887.29","20,998,601.70","20,955,292.11","20,873,453.05","20,774,863.69","20,710,530.87","20,820,585.92","20,813,082.59","20,688,132.81","20,534,769.93","20,499,107.87","22,054,942.99","21,593,336.23","21,487,144.81","24,557,087.62","28,805,406.46","33,793,546.63","40,229,856.46","50,383,605.44","59,414,271.72","93,359,139.73"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,180,000.00",,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"189,601,674.82","187,755,893.42","185,921,240.71","186,549,332.22","185,922,839.94","184,398,812.98","182,728,764.78","197,722,676.53","196,880,365.45","197,243,633.37","194,227,009.67","197,813,602.45","194,649,774.77","194,365,860.76","192,097,717.29","196,794,869.82","196,408,854.40","192,789,668.47","220,272,466.84","209,317,358.99","207,423,389.38","204,279,230.70","201,270,224.01","198,634,684.08","195,567,338.03","194,410,505.04","191,302,921.92","189,354,704.82","186,984,101.51","184,715,010.02","181,494,039.59","179,251,515.91","176,614,128.63","173,980,175.83","174,006,048.57","192,337,413.90","190,621,899.26","186,378,419.34","182,279,734.57","960,111,744.13","962,726,527.64","993,635,732.75","1,130,139,811.85","1,178,486,868.47","1,219,140,171.61","1,285,136,470.55"
所有者权益(或股东权益)合计,"340,630,746.99","342,829,715.58","341,926,393.13","339,047,568.33","317,451,699.66","292,152,303.52","294,861,580.82","191,690,089.99","223,919,556.98","220,855,901.59","221,763,713.34","171,652,436.40","175,575,186.47","180,410,542.02","189,137,995.42","194,955,621.45","201,050,594.37","207,830,736.74","247,824,370.33","265,841,673.84","267,759,391.81","276,170,235.82","280,364,465.61","289,336,580.21","292,151,618.07","300,642,299.31","306,686,373.91","317,086,396.99","320,290,313.18","331,023,619.60","337,031,401.30","348,941,315.10","352,724,396.49","357,729,221.82","366,003,122.64","367,299,622.85","369,482,800.54","362,335,755.06","363,876,879.86","375,767,373.18","376,903,734.18","352,082,819.00","516,203,690.47","540,618,629.29","527,786,129.95","438,012,068.04"
