科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"121,634,830.10","280,931,279.11","346,994,044.68","458,020,905.40","164,818,554.82","250,549,086.28","435,506,359.16","573,763,807.21","112,497,810.22","320,042,825.11","466,980,983.78","742,817,346.36","165,523,419.44","455,777,967.22","816,979,029.91","972,299,668.73","194,596,812.06","697,834,581.21","975,276,951.40","1,378,580,253.32","411,586,431.03","836,127,026.62","1,150,610,275.02","1,580,737,606.95","407,411,252.69","813,739,573.11","1,140,977,506.27","1,460,629,693.66","417,919,456.03","881,814,801.19","1,451,253,014.73","1,737,244,482.56","438,523,321.07","810,887,811.16","1,069,466,782.21","1,517,116,988.65","355,603,075.16","726,725,944.15","1,119,372,119.73","1,441,649,350.94","333,337,705.04","723,464,313.26","1,179,653,069.16","1,596,768,643.54","514,444,676.25"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,477,537.47","4,117,456.27","7,426,362.04","9,764,389.77","229,275.45","834,115.38","954,623.25","1,475,007.35","1,211,142.18","2,624,272.51","4,087,524.37","6,875,921.54","1,656,665.40","4,750,964.96","7,370,285.76","12,439,921.88","3,966,200.53","6,499,348.82","12,798,883.59","25,412,369.08","4,341,468.58","9,271,813.39","12,299,317.85","19,064,433.15","8,513,096.78","15,738,378.82","24,875,736.59","28,892,032.90","3,147,976.85","10,452,656.07","19,852,823.40","24,709,134.26","15,392,021.21","23,085,440.88","30,830,976.96","43,786,492.66","13,594,634.05","26,991,954.61","42,879,275.89","61,531,910.12","14,151,764.66","30,775,321.83","50,057,230.26","65,503,825.55","15,852,333.37"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"376,619.16","1,310,489.95","2,432,467.63","6,278,209.28","8,481,639.97","10,357,122.58","11,627,704.61","13,374,111.80","1,922,197.02","2,478,297.63","3,191,928.47","10,083,540.09","765,645.44","4,692,823.94","9,583,294.05","14,389,239.78","332,991.78","10,688,212.55","15,807,731.10","18,783,828.10","3,159,008.05","4,297,841.36","7,601,810.18","20,437,706.07","1,432,880.05","5,765,016.73","8,263,499.30","11,602,323.82","1,455,293.34","2,564,141.38","3,843,297.91","8,768,937.51","1,194,623.86","1,756,920.40","3,069,444.39","12,075,791.96","15,120,848.24","15,732,981.61","20,959,937.64","28,681,813.22","5,597,943.80","15,109,162.24","32,960,986.74","14,376,674.18","4,032,052.59"
投资活动现金流出小计,"3,219,080.28","4,978,803.19","8,746,810.49","36,786,453.07","1,227,323.69","14,632,396.85","20,330,902.39","44,882,320.32","1,851,749.33","31,585,311.63","61,341,704.53","93,825,081.77","48,016,276.95","75,096,532.19","124,255,833.39","130,718,728.76","32,365,881.09","77,094,099.84","130,224,345.96","181,237,175.14","48,045,539.94","104,348,065.05","157,497,526.21","222,445,559.51","65,049,211.15","77,171,347.14","92,137,489.37","90,449,339.95","40,242,946.03","44,805,405.99","55,662,695.67","86,644,818.68","14,443,534.22","41,316,103.07","117,359,231.41","180,567,220.43","42,999,239.18","73,446,337.77","123,846,500.24","243,618,990.20","142,324,761.49","262,911,401.58","348,604,637.78","543,347,368.90","180,451,224.20"
经营活动现金流入小计,"125,488,986.73","286,359,225.33","356,852,874.35","474,063,504.45","173,529,470.24","261,740,324.24","448,088,687.02","588,612,926.36","115,631,149.42","325,145,395.25","474,260,436.62","759,776,807.99","167,945,730.28","465,221,756.12","833,932,609.72","999,128,830.39","198,896,004.37","715,022,142.58","1,003,883,566.09","1,422,776,450.50","419,086,907.66","849,696,681.37","1,170,511,403.05","1,620,239,746.17","417,357,229.52","835,242,968.66","1,174,116,742.16","1,501,124,050.38","422,522,726.22","894,831,598.64","1,474,949,136.04","1,770,722,554.33","455,109,966.14","835,730,172.44","1,103,367,203.56","1,572,979,273.27","384,318,557.45","769,450,880.37","1,183,211,333.26","1,531,863,074.28","353,087,413.50","769,348,797.33","1,262,671,286.16","1,676,649,143.27","534,329,062.21"
投资活动产生的现金流量净额,"-3,173,280.28","-4,932,441.04","-7,639,738.34","-35,645,562.48","-1,226,823.69","-14,631,896.85","-20,330,402.39","-44,881,820.32","-1,850,249.33","-31,535,469.37","-61,291,862.27","-91,660,696.51","-48,015,776.95","-75,095,832.19","-124,255,133.39","-130,718,028.76","-32,365,881.09","-77,092,799.84","-130,223,045.96","-180,976,971.35","-48,045,539.94","-104,348,065.05","-157,475,926.21","-207,494,790.28","-64,998,483.82","-77,074,224.24","-92,040,366.47","-89,634,984.59","-40,242,946.03","-44,405,405.99","-55,262,695.67","-85,299,266.06","-14,402,534.22","-41,275,103.07","-117,318,231.41","-178,684,902.00","-42,999,239.18","-73,446,337.77","-123,661,938.24","-146,627,025.43","-142,324,761.49","-262,911,401.58","-320,454,478.88","-440,472,866.09","-180,451,224.20"
购买商品、接受劳务支付的现金,"143,552,615.83","166,138,804.58","318,636,663.27","422,971,051.63","161,691,662.18","203,735,940.18","344,029,466.63","397,001,423.87","75,927,050.77","237,908,139.12","372,416,089.71","578,344,502.73","238,550,807.56","462,517,044.32","777,521,130.57","966,149,412.30","212,270,795.18","691,201,246.69","915,730,413.52","1,234,131,412.76","288,194,376.43","625,904,031.41","891,796,463.73","1,249,329,182.63","271,830,460.38","582,040,798.92","968,638,969.37","1,225,968,002.92","355,101,755.66","667,745,259.07","1,132,359,999.59","1,341,549,725.53","349,348,715.02","666,056,590.52","847,037,845.72","1,160,931,029.05","226,740,236.60","511,050,404.06","804,629,436.15","1,194,018,473.06","377,218,945.76","741,700,511.45","1,125,929,289.61","1,548,375,449.05","435,882,441.97"
吸收投资收到的现金,,,"214,090,000.00","217,710,000.00",,,,,,,,,,,,,,,"233,059,595.04","232,528,364.20",,,"21,633,120.00","21,633,120.00",,,,,,,,,,,,,,"366,908,780.53","366,908,780.53","366,908,780.53",,,,"7,500,000.00",
