科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,302,047.71","6,950,765.35","13,608,170.03","20,073,503.54","2,388,575.90","7,286,484.29","15,921,311.21","20,497,829.01","2,000,452.59","6,305,622.42","9,455,292.38","8,801,768.94","2,417,664.08","6,344,138.32","12,159,070.35","17,017,767.00","3,224,789.47","6,648,255.24","13,614,738.12","19,676,133.70","2,340,445.96","11,290,599.79","17,148,089.40","25,159,716.44","5,645,885.68","14,284,741.87","22,327,611.48","26,649,674.27","1,933,719.58","6,126,280.72","12,678,565.41","21,966,078.32","5,760,171.06","12,833,559.78","15,732,909.93","27,870,314.02","13,680,442.30","19,821,692.26","29,940,363.82","32,349,113.26","9,522,487.98","20,836,804.40","34,594,406.88"
三、利润总额,"4,855,677.92","13,640,220.74","24,297,858.72","37,537,276.41","5,767,558.77","13,864,510.54","26,036,952.82","19,654,984.98","3,149,755.28","6,207,898.10","14,842,275.98","14,961,928.00","6,226,776.38","13,934,252.91","35,805,693.37","42,132,314.82","8,219,958.33","21,736,975.36","48,914,526.70","56,067,193.36","6,610,325.25","24,209,663.65","53,768,291.84","61,727,311.77","7,545,861.10","22,930,212.77","57,359,126.52","62,406,233.43","6,769,595.34","23,255,832.19","56,083,763.51","59,252,431.94","22,209,338.67","59,891,837.34","123,041,195.23","136,115,609.34","25,155,447.58","71,452,642.45","148,112,335.43","241,819,126.79","37,147,858.93","346,596,835.10","454,728,036.45"
资产减值损失,,"1,356,513.67","4,015,507.43","2,422,497.12","-431,725.51","-1,819,179.81","153,213.68","2,652,849.58","498,228.20","350,406.83","1,841,380.75","11,385,484.56","255,540.69","543,333.13","1,735,266.47","532,685.94","-139,342.44","-1,066,476.79","1,519,693.18","2,176,163.64","255,586.84","972,211.70",,"15,640,869.79","-940,352.96","1,050,940.82","10,917,128.92","7,279,863.61","-2,927,642.54","157,989.65","3,380,843.71","4,344,623.64","987,123.15","-16,879.06","1,109,971.52","5,240,945.67","-814,167.40","-670,392.71","3,144,608.39","7,014,347.37","1,233,729.12","4,184,294.89","8,366,007.74"
减:所得税,"610,201.79","1,622,637.71","1,983,376.45","2,503,586.74","1,387,999.19","2,757,815.05","5,380,436.98","-90,609.71","433,596.90","219,911.40","1,075,690.07","1,842,308.91","1,016,391.06","1,663,238.72","4,742,536.71","4,551,947.32","1,393,341.88","2,280,677.76","5,664,258.16","5,762,831.46","774,537.74","3,558,846.51","8,329,176.84","9,372,711.93","1,606,514.46","4,658,582.76","10,610,546.12","8,091,774.33","1,273,005.08","4,358,136.19","8,588,174.02","10,061,872.84","5,363,608.83","10,968,218.24","22,835,868.50","23,009,381.15","4,845,836.22","11,982,109.98","23,350,491.79","42,436,922.90","8,330,121.32","26,680,924.49","51,586,176.82"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,"177,879.34","-494,655.12",,"3,313,472.62","2,154,484.56","1,011,205.72",,"3,752,181.12","2,214,743.00","2,562,168.41","-80,344.50","4,861,219.65","4,861,300.00","4,860,820.03",-152.67,-422.85,-765.09,"-1,038.80",-189.07,"409,691.15","409,691.15","409,691.15",,,"1,400,000.00","1,767,804.78","554,645.24","2,070,944.45","7,282,513.72","17,795,895.70","3,112,875.53","11,766,425.79","16,009,074.79","24,310,576.68","3,794,723.18","14,841,447.06","24,539,515.78","40,854,656.70","6,315,228.23","235,845,217.67","236,588,112.93"
四、净利润,"4,245,476.13","12,017,583.03","22,314,482.27","35,033,689.67","4,379,559.58","11,106,695.49","20,656,515.84","19,745,594.69","2,716,158.38","5,987,986.70","13,766,585.91","13,119,619.09","5,210,385.32","12,271,014.19","31,063,156.66","37,580,367.50","6,826,616.45","19,456,297.60","43,250,268.54","50,304,361.90","5,835,787.51","20,650,817.14","45,439,115.00","52,354,599.84","5,939,346.64","18,271,630.01","46,748,580.40","54,314,459.10","5,496,590.26","18,897,696.00","47,495,589.49","49,190,559.10","16,845,729.84","48,923,619.10","100,205,326.73","113,106,228.19","20,309,611.36","59,470,532.47","124,761,843.64","199,382,203.89","28,817,737.61","319,915,910.61","403,141,859.63"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,"-2,502,653.13",,"2,999,107.67",,"4,860,820.03",,,,"-1,038.80",,,,"409,691.15",,,,"367,804.78",,,,"16,195,895.70",,,,"18,604,648.61",,"10,760,507.76",,"34,650,941.51",,,"12,155,238.02"
归属于母公司所有者的净利润,"4,245,476.13","12,017,583.03","22,314,482.27","35,033,689.67","4,379,559.58","11,106,695.49","20,656,515.84","19,745,594.69","2,716,158.38","5,987,986.70","13,766,585.91","13,119,619.09","5,210,385.32","12,271,014.19","31,063,156.66","37,580,367.50","6,826,616.45","19,456,297.60","43,250,268.54","50,304,361.90","5,835,787.51","20,650,817.14","45,439,115.00","52,361,444.94","5,963,225.94","18,308,822.47","46,784,825.02","54,205,729.26","5,496,052.29","18,909,797.97","47,507,034.98","49,054,022.66","10,347,753.91","35,901,692.31","81,092,872.95","90,573,647.86","15,109,699.45","51,793,078.26","114,786,513.91","185,337,758.69","24,949,445.79","306,589,334.37","381,621,724.46"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,,"-6,845.10","-23,879.30","-37,192.46","-36,244.62","108,729.84",537.97,"-12,101.97","-11,445.49","136,536.44","6,497,975.93","13,021,926.79","19,112,453.78","22,532,580.33","5,199,911.91","7,677,454.21","9,975,329.73","14,044,445.20","3,868,291.82","13,326,576.24","21,520,135.17"
