科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"490,219,298.87","965,638,997.40","1,510,605,531.37","2,282,790,811.62","618,489,046.22","1,043,920,833.59","1,299,624,213.16","1,794,737,231.71","271,620,844.49","525,140,366.85","840,408,599.75","1,349,714,431.88","224,615,379.92","481,959,434.47","798,084,236.70","1,221,429,902.39","254,077,823.32","582,453,285.81","867,835,815.11","1,305,845,742.39","251,643,170.70","487,482,005.51","687,575,189.48","1,331,929,019.11","138,148,159.91","348,919,873.70","499,078,289.95","808,015,375.65","109,778,964.43","312,354,067.14","572,950,904.63","718,950,384.45","121,108,091.43","224,928,428.20","284,663,097.47","409,163,405.23","84,523,745.22","148,022,551.77","224,445,541.39","273,519,357.33","78,000,405.29","149,356,346.32","221,239,246.66","362,750,411.09","50,618,723.78","125,434,269.56","172,502,068.53","350,558,649.99","57,776,988.87"
二、营业利润,"23,900,698.79","59,282,305.25","71,384,670.54","99,335,945.96","2,653,386.20","12,386,150.40","16,672,764.24","57,216,266.27","-21,881,036.29","-25,445,330.59","-19,849,781.17","5,633,102.07","-14,926,265.30","-16,081,305.17","-20,326,397.00","915,723.99","-2,909,045.00","4,387,716.88","10,665,071.06","68,400,482.70","-2,317,132.18","8,567,045.79","12,793,252.77","62,232,808.13","4,876,397.41","12,389,682.46","20,568,316.82","12,502,829.17","42,283.69","11,144,691.91","19,051,075.45","13,677,480.06","15,104,263.39","8,695,058.18","10,520,281.09","-124,091,681.77","128,914,804.46","138,742,788.49","151,166,047.04","136,778,828.99","19,902,761.51","39,153,027.28","50,624,773.36","110,563,182.90","2,504,240.01","18,824,834.16","29,145,694.06","80,563,339.48","12,842,552.44"
减:营业成本,"430,394,866.25","821,496,426.47","1,298,614,039.98","1,980,693,027.47","569,426,451.39","915,210,717.96","1,132,979,479.38","1,542,245,469.01","251,736,081.85","485,012,324.22","778,130,784.40","1,239,541,206.73","215,138,011.69","457,018,182.53","750,122,427.71","1,136,461,850.41","237,520,585.27","536,025,875.25","797,166,537.58","1,203,184,875.68","236,371,412.39","437,323,204.59","612,535,284.55","1,213,520,517.55","115,368,934.29","306,056,006.60","429,519,035.31","707,004,527.21","89,646,595.49","259,760,198.48","489,787,714.26","605,947,486.26","96,276,666.98","179,549,438.04","223,380,532.11","327,268,462.10","66,390,363.47","111,672,901.54","167,766,854.75","203,804,355.46","57,498,698.55","111,283,459.09","163,162,046.59","204,515,378.15","31,964,170.17","70,879,431.54","93,834,965.78","176,283,816.67","29,527,734.84"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"752,395.58","1,509,871.29","2,218,572.07","3,464,282.64","670,160.96","1,580,141.87","2,337,072.44","3,401,690.01","580,145.60","1,008,768.12","1,827,282.24","2,066,875.69","340,520.40","664,088.47","1,222,630.45","2,513,895.38","218,915.33","663,485.80","1,330,801.63","2,132,383.64","388,220.42","1,103,344.60","1,494,301.08","2,169,948.20","297,043.64","735,728.49","1,490,195.80","2,368,991.42","923,144.90","2,607,055.33","2,851,639.34","3,017,605.57","427,590.78","894,180.39","1,485,537.83","1,517,954.46","105,988.12","432,360.29","1,163,280.86","1,945,497.24","828,799.86","1,173,636.24","1,598,513.68","4,405,332.17","826,360.99","2,187,312.74","2,768,780.23","5,379,391.42","1,117,636.17"
营业外收入,"405,766.33","395,802.66","433,217.05","4,411,710.28","3,334,199.50","9,772,033.25","16,746,984.30","28,669,876.45","9,818,392.95","24,164,293.37","24,194,293.37","29,934,793.37","1,273,187.14","6,847,993.99","9,948,003.00","8,373,638.34","279,979.40","298,143.77","307,393.77","3,658,086.12","319,704.36","4,008,242.02","4,369,974.02","20,232,034.12","3,080.85","436,102.29","436,722.29","3,366,945.68","328,415.31","1,259,970.56","1,578,597.01","10,454,261.56","263,093.98","295,793.98","295,793.98","5,652,363.43",,"76,820.23","93,720.23","3,251,973.61","237,661.00","241,199.89","429,010.00","3,576,737.57","461,500.00","837,450.23","1,674,424.04","1,860,530.27","826,086.21"
销售费用,"10,656,963.90","20,686,224.63","38,619,440.64","53,533,231.40","12,397,081.12","21,925,109.21","30,270,190.37","35,944,826.72","5,282,034.68","11,833,634.98","16,527,026.42","24,176,762.16","5,069,755.10","9,987,417.59","14,377,576.98","19,956,458.76","3,896,138.15","9,762,068.35","14,881,264.91","22,745,974.57","6,000,344.39","12,227,097.53","18,461,223.26","22,331,470.51","4,688,933.04","7,972,049.97","11,686,877.62","16,093,445.13","3,722,887.60","7,023,194.85","11,375,125.02","14,768,952.18","3,620,311.40","6,776,939.32","10,329,303.48","13,839,192.18","1,566,592.03","2,840,277.22","4,294,687.06","6,104,548.92","1,163,611.84","2,033,028.51","3,414,666.48","9,460,052.44","1,394,358.30","2,967,596.40","4,875,643.13","5,985,990.17","1,835,753.70"
减:营业外支出,"80,963.14","80,963.14","139,962.58","544,508.98",,"3,160,000.00","3,293,258.20","3,483,626.97",,"456,698.77","486,698.77","621,292.58","710,825.92","1,111,870.29","1,131,455.45","1,150,810.45","715,465.21","1,265,276.22","1,317,016.13","19,634,399.23","23,831.67","192,735.46","188,070.93","7,985,819.82","5,000.00","1,194,594.61","1,406,331.85","2,817,356.57","-156,378.80","760,446.64","870,056.58","1,808,718.72",383.46,"22,580.13","22,580.13","197,539.71","116,982,774.08","117,132,974.08","117,134,458.89","117,915,722.22",45.45,"50,604.55","363,121.36","5,103,910.30","3,307.59","281,812.25","281,812.25","255,454.65",
管理费用,"17,596,204.55","29,728,393.02","45,395,172.99","61,549,830.33","24,257,426.79","46,235,344.15","67,899,531.89","83,789,290.59","28,469,762.08","41,652,158.50","55,995,510.73","76,065,769.49","18,390,432.69","34,040,267.46","51,746,762.82","71,308,203.22","14,761,885.12","33,278,890.05","49,537,644.25","74,675,156.81","15,808,895.50","36,808,261.10","53,744,125.11","85,237,356.07","15,370,559.70","31,726,520.50","48,979,771.14","69,243,568.03","18,235,377.90","30,493,567.40","46,928,517.36","65,039,584.92","14,935,243.86","27,392,672.40","41,472,572.28","63,950,983.27","9,477,534.48","23,330,216.37","35,883,393.29","54,804,218.60","10,088,787.70","21,990,743.03","38,246,279.26","72,616,030.10","13,199,595.56","30,278,345.97","36,698,716.93","63,074,797.16","14,297,691.09"
其中:非流动资产处置净损失,,,,"80,963.14",,,,,,,,,,,,,,,,"14,780.44",,,,"763,712.07",,,,,,,,"764,590.53",383.46,"22,580.13","22,580.13","47,539.71","72,507.93","72,507.93","73,562.64","820,623.61",,"50,559.10","346,183.23",,,,,,
