科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,318,199,714.24","1,564,836,863.72","2,460,858,132.07","3,044,559,700.70","764,381,256.10","1,717,969,265.50","2,583,591,215.27","2,492,673,536.39","458,628,376.03","975,710,588.03","2,254,357,264.97","2,047,974,519.18","476,379,461.90","756,349,203.14","1,243,571,555.56","1,891,714,400.90","291,371,466.47","609,746,265.35","1,337,528,080.86","1,468,146,900.05","280,119,600.15","744,167,247.69","1,226,261,882.59","1,515,417,530.36","356,346,755.80","1,000,022,595.34","1,464,859,609.21","1,610,473,412.39","104,970,337.31","218,294,909.49","352,380,070.39","445,729,783.90","119,925,748.74","251,248,989.28","378,966,356.24","9,243,726,853.61","2,344,929,951.39","4,735,393,477.46","7,791,075,618.47","10,937,682,296.01","2,815,921,173.88","5,500,985,007.67","8,134,918,962.86","12,369,216,727.90","3,000,588,790.37","5,782,416,904.68"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,523,906,773.00","8,500,000.00","8,500,000.00","8,500,000.00","9,704,000.00","20,000,000.00",,,,,
收到的税费返还,"13,147,926.90","30,877,388.99","33,566,839.13","36,526,042.00","10,163,700.96","25,131,182.28","33,951,959.37","47,940,392.90","23,297,672.99","19,015,001.60","43,330,461.65","62,581,079.65","15,259,669.58","23,743,067.72","37,459,100.56","43,189,123.84","17,589,982.31","24,557,821.28","31,959,715.48","22,399,997.84","1,830,688.73","1,830,688.73","37,105,597.17","39,601,224.74","11,216,310.96","21,527,820.42","39,355,456.81","45,000,740.77","4,814,178.62","4,853,345.65","4,889,075.93","4,952,288.22","61,441.96","61,441.96","111,357.50",,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"12,469,891.09",,,,,,,,,,,,,,,,,,,,"21,733,524.24",,"20,226.22","20,226.22","328,253.22","5,000.00",,,,,,,"2,222,600,000.00","6,957,350,000.00","9,658,800,000.00","10,698,800,000.00","14,470,140,000.00","3,753,200,000.00","7,458,773,316.31"
收到其他与经营活动有关的现金,"19,315,080.55","26,836,787.89","50,766,259.55","67,261,820.12","15,543,016.50","51,428,330.49","62,069,969.34","45,564,195.14","23,617,791.82","50,909,236.57","63,967,159.49","54,431,042.18","7,036,075.97","20,159,532.39","48,698,040.85","60,475,878.66","39,577,510.32","42,694,656.14","50,475,807.37","23,286,597.33","1,498,238.98","15,799,012.32","26,710,003.05","15,396,806.27","13,515,800.76","6,256,937.93","15,296,901.03","8,735,929.61","6,400,226.88","20,488,072.62","22,260,607.85","9,725,702.80","28,545,707.19","2,323,652.18","50,835,656.98","823,470,775.94","120,501,338.72","565,886,074.32","985,414,120.50","1,373,559,965.63","452,097,444.75","609,106,786.41","741,279,711.96","846,012,789.57","187,308,513.50","551,906,640.64"
投资活动现金流出小计,"6,222,045.70","10,572,746.06","77,857,509.69","423,647,944.47","40,223,678.36","51,015,938.00","64,472,436.45","249,385,295.58","50,537,693.85","370,713,889.82","371,744,977.93","408,743,767.56","103,574,542.28","263,970,531.54","265,448,210.80","431,823,242.69","839,424.59","157,614,707.18","161,514,420.16","253,531,313.38","8,657,724.72","74,210,962.48","81,563,067.46","105,819,350.66","39,114,729.73","46,068,947.72","56,790,328.13","109,935,975.48","5,758,923.26","24,990,975.14","41,738,456.80","49,285,998.23","3,048,015.07","3,405,879.07","4,011,469.07","4,081,958,361.03","42,158,275.82","374,229,842.16","596,779,301.70","3,130,236,986.61","7,171,443,470.22","9,903,753,411.75","11,176,932,050.07","15,705,168,264.65","4,245,128,505.14","8,687,078,479.04"
经营活动现金流入小计,"1,350,662,721.69","1,622,551,040.60","2,545,191,230.75","3,148,347,562.82","790,087,973.56","1,794,528,778.27","2,679,613,143.98","2,586,178,124.43","505,543,840.84","1,045,634,826.20","2,361,654,886.11","2,164,986,641.01","498,675,207.45","800,251,803.25","1,329,728,696.97","1,995,379,403.40","348,538,959.10","676,998,742.77","1,419,963,603.71","1,513,833,495.22","283,448,527.86","761,796,948.74","1,290,077,482.81","1,570,415,561.37","381,078,867.52","1,027,807,353.69","1,519,511,967.05","1,664,210,082.77","116,184,742.81","243,636,327.76","379,529,754.17","460,407,774.92","148,532,897.89","253,634,083.42","429,913,370.72","10,067,197,629.55","2,465,431,290.11","5,301,279,551.78","8,776,489,738.97","12,311,242,261.64","3,268,018,618.63","6,110,091,794.08","8,876,198,674.82","13,215,229,517.47","3,187,897,303.87","6,334,323,545.32"
投资活动产生的现金流量净额,"-6,222,045.70","-10,572,746.06","-77,857,509.69","33,646,403.95","-32,223,678.36","-34,507,368.75","-9,982,763.00","-58,678,336.73","-22,817,055.03","7,601,685.25","27,731,715.59","33,148,188.31","-43,297,500.16","-29,475,952.90","2,908,207.38","-99,532,740.26","-717,082.74","-36,495,583.04","-36,266,848.93","-41,818,636.38","-8,634,711.03","-20,041,107.51","-22,580,744.80","-42,657,118.05","-39,114,729.73","-41,959,852.07","-50,739,017.64","-95,021,522.37","21,244,076.74","4,321,233.26","-10,603,460.86","-15,293,784.85","-3,011,781.77","277,734.87","11,670,651.61","-621,343,259.38","-17,327,618.37","-349,399,184.71","-571,897,027.02","-2,905,180,961.92","-1,591,973,200.22","1,783,558,969.16","1,010,418,897.49","-2,036,973,805.77","-462,960,675.02","2,844,900.94"
购买商品、接受劳务支付的现金,"1,277,352,772.35","1,515,046,011.54","2,379,158,978.40","2,962,047,067.18","715,838,406.03","1,656,509,197.04","2,496,056,835.64","2,309,636,667.27","431,527,066.59","973,431,920.81","2,191,930,332.18","1,879,466,547.25","508,159,383.40","760,815,278.18","1,238,263,268.41","1,750,204,365.19","337,679,002.78","634,739,528.09","1,202,798,151.99","1,319,448,497.05","292,010,188.05","727,522,596.16","1,248,687,417.50","1,375,702,271.11","337,159,350.72","923,200,278.52","1,375,843,207.21","1,469,485,035.73","79,379,667.70","176,823,360.80","275,835,127.67","383,948,251.26","85,630,349.38","180,451,227.25","265,642,510.82","2,466,951,629.12","705,527,787.40","1,512,258,053.19","2,268,244,114.80","3,108,284,754.73","731,306,288.65","1,589,018,558.96","2,390,851,338.60","3,275,556,431.51","798,620,026.75","1,786,436,102.39"
吸收投资收到的现金,,,"30,000,000.00",,,,,,,,,,,,,,"4,053,879.71","30,453,712.97",,"2,000,000.00",,,,,,,"980,000.00","980,000.00",,,,,,"1,000,000.00",,"8,394,000.00","4,914,199,989.60","4,860,797,464.35","4,862,297,464.35","4,862,627,464.35",,,"3,400,000.00","33,286,617.58","1,100,000.00","1,100,000.00"
