科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"2,172,489.10","3,800,608.48","1,079,030.96","977,250.97","1,688,531.99","1,912,138.26","3,082,419.96","2,792,158.33","4,087,652.21","5,041,749.28","9,313,136.57","6,176,565.70","4,078,571.10","5,885,570.28","15,427,761.67","9,558,296.98","8,769,029.30","7,142,331.18","23,007,861.42","11,512,567.10","11,008,529.62","12,820,915.72","20,625,166.18","6,080,240.35","10,351,993.70","12,517,588.09","29,920,079.31","17,180,558.78","20,806,245.51","13,184,122.68","27,279,058.74","13,618,955.08","15,901,439.59","16,769,633.51","34,111,456.81","18,884,748.46","22,927,924.99","27,979,275.52","46,199,518.15","48,771,535.47","26,184,733.48","21,810,699.92","44,888,819.09","36,976,822.93"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,462,043.84","1,867,532.58","847,821.70","7,367,063.67","-1,469,317.78","-22,924.88","6,237,253.32","425,342.09","-28,787,736.40","-42,357,968.00","-43,409,593.15","-38,463,143.38","-31,206,643.30","-41,703,406.56","-37,092,443.84","-33,072,903.51","-40,705,839.05","-42,947,955.77","-38,587,962.44","-35,000,929.09","-31,052,804.61","-25,040,449.07","12,706,842.04","20,414,066.15","9,819,281.15","14,319,242.60","15,109,778.40","18,186,785.33","12,628,378.52","15,019,951.32","27,692,368.40","20,089,793.42","17,347,546.72","12,704,331.05","9,649,564.00","9,996,861.93","15,754,963.69","11,559,250.02","14,072,706.75","11,874,490.95","18,753,730.41","12,563,281.53","17,099,900.91","18,315,360.78"
应收利息,,,,,"643,000.00",,,,"344,557.14","538,089.84","406,314.80","733,395.80","73,624.81","220,874.43","220,874.43","220,874.43","73,985.54",,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,"140,000.00",,,,,,,,,,"902,777.78",,,,"5,178,691.60",,"4,382,963.67","11,240,838.11","4,997,594.96","10,645,724.09","593,965.75","541,908.25","5,385,858.30","13,515,466.67","21,965,466.66","30,690,466.65","6,205,747.72","15,291,429.96","22,452,805.52","31,180,584.11","5,679,055.64","14,105,387.16","23,954,137.15","32,656,648.25","767,999.60","849,033.96","1,133,154.17","1,142,139.51","805,881.89","1,277,640.27"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,"140,000.00",,"140,000.00",,,,,,,,,,,,,,,,,,,"3,184,659.45",,,,,,,,,,,,,,,,,,,
存货,"98,290,498.36","137,579,525.67","161,683,440.83","154,072,336.90","180,610,176.44","182,904,305.81","173,159,222.15","165,666,563.46","250,180,826.19","268,713,230.17","307,073,150.87","316,983,453.87","401,439,522.38","450,699,152.98","428,660,139.08","452,799,698.90","466,379,874.66","516,727,062.79","461,686,796.20","518,842,328.29","491,228,622.10","525,076,065.00","441,393,581.68","535,595,792.31","538,463,924.83","528,024,014.60","531,834,411.09","563,892,934.38","583,446,140.06","635,687,008.32","555,788,233.07","637,366,925.53","577,830,634.02","597,216,324.23","495,630,397.72","485,941,955.19","562,410,560.66","592,055,913.20","639,073,390.02","652,909,532.25","932,715,487.86","862,968,030.10","760,212,806.17","792,982,895.81"
其他应付款,"3,474,946.45","2,932,929.51","4,283,672.60","2,227,110.12","1,289,180.77","3,715,554.45","2,488,625.75","2,496,906.89","87,223,048.93","87,496,611.86","45,719,584.03","49,871,262.76","43,237,505.99","44,960,868.60","10,342,544.21","16,847,640.49","6,646,841.04","11,549,084.30","18,080,684.57","13,386,226.86","3,964,798.49","8,996,836.42","15,535,321.94","10,757,981.75","18,632,612.90","16,964,537.78","9,119,096.55","9,591,167.33","11,085,426.53","10,740,125.88","27,590,764.23","19,912,484.99","63,969,701.29","24,698,369.50","19,483,457.14","21,202,002.30","29,590,528.75","21,032,577.68","31,347,174.33","12,349,739.27","14,436,551.38","11,131,509.08","10,939,695.63","14,016,271.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"16,500,000.00","16,500,000.00","5,000,000.00",,"10,000,000.00",,"18,000,000.00","18,000,000.00","33,000,000.00","33,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00",,,,"29,500,000.00","29,500,000.00","94,500,000.00","94,500,000.00","69,750,000.00","55,750,000.00","64,500,000.00","64,500,000.00","63,500,000.00","30,500,000.00","4,000,000.00","4,000,000.00","2,000,000.00",,"26,000,000.00","22,000,000.00","7,000,000.00",,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","3,000,000.00","3,000,000.00","4,000,000.00","4,000,000.00","1,000,000.00","1,000,000.00"
其他流动资产,"395,552.66",,,,,"739,411.96",,,"234,386.32",,,,,,,,"937,499.99","624,999.98",,,,,"6,254,478.19","1,945,992.03","2,569,355.74","2,192,271.25","4,738,892.25","2,202,296.26","5,699,332.35","3,920,660.45","3,588,156.88","9,914,502.25","6,375,588.55","5,160,061.32","16,545,025.12","10,691,723.44","19,758,385.89","22,518,835.32","30,392,939.42","8,888,227.05","66,428,442.41","43,614,388.81","31,372,653.61","36,687,036.59"
其他流动负债,"2,241,411.02","927,804.65","1,109,212.73","834,760.59","769,414.53","1,861,052.29","833,003.61","2,316,133.66","2,947,455.74","4,443,867.16","5,604,573.37","4,575,000.79","7,387,109.97","10,830,964.53","5,781,445.19","10,283,660.05","14,747,576.62","12,493,421.32","300,250,000.00","14,750,276.04","320,794,171.64","324,348,625.76","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,,
流动资产合计,"285,188,634.39","429,180,270.15","411,930,129.54","473,976,417.63","415,554,806.07","397,949,949.47","377,870,024.04","423,663,516.87","854,264,484.45","757,129,421.62","732,164,972.70","791,582,440.92","945,520,236.09","906,336,403.29","931,475,774.22","1,217,425,184.73","1,136,871,762.90","1,092,473,468.73","1,108,125,988.34","1,087,522,335.72","1,124,919,156.97","1,204,340,436.16","1,007,043,129.65","1,081,925,834.95","1,179,561,302.35","1,137,980,162.93","1,189,300,756.35","1,189,829,729.26","1,245,994,095.44","1,315,218,777.92","1,222,713,672.44","1,282,235,588.76","1,224,049,812.16","1,284,438,552.47","1,146,017,123.36","1,069,779,955.53","1,295,639,578.42","1,832,401,074.25","1,580,287,998.10","1,690,054,765.51","2,098,713,484.48","2,070,731,427.35","1,809,308,616.28","2,455,769,653.79"
流动负债合计,"244,466,827.35","228,224,686.84","193,219,870.50","299,035,463.30","290,395,560.24","304,814,968.34","363,649,887.38","442,112,855.82","664,171,006.05","699,043,207.87","750,935,041.40","781,225,641.08","906,334,250.50","917,105,555.40","996,812,489.17","1,294,868,326.22","1,369,457,492.89","1,348,001,315.41","1,483,562,499.07","1,509,813,795.35","1,538,582,075.63","1,610,335,857.37","1,475,495,994.60","1,607,294,683.96","1,678,882,275.68","1,649,472,881.12","1,057,653,506.95","1,075,484,280.97","1,125,184,219.46","1,211,435,130.48","1,149,394,619.99","1,269,654,278.82","1,211,466,242.77","1,217,449,041.87","1,597,300,472.73","1,514,844,188.72","1,747,015,276.33","1,398,175,663.76","1,168,977,645.51","1,285,013,794.49","1,665,718,479.07","1,589,475,931.01","1,082,978,224.38","1,543,388,177.09"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,240,000.00","23,240,000.00","23,240,000.00","23,240,000.00","23,240,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00","19,440,000.00"
长期借款,"30,000,000.00","30,000,000.00","30,000,000.00","50,000,000.00","40,000,000.00","70,000,000.00","61,000,000.00","123,000,000.00","346,000,000.00","326,000,000.00","290,000,000.00","290,000,000.00","330,000,000.00","330,000,000.00","300,250,000.00","300,250,000.00","196,000,000.00","176,000,000.00","85,250,000.00","85,250,000.00","85,250,000.00","45,250,000.00","14,750,000.00","14,750,000.00",,,"26,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00",,,,,"33,500,000.00","63,400,000.00","52,500,000.00",,,,,,"200,000,000.00","420,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,173.84","759,173.84"
长期应付款,"7,300,000.00",,,,,,,,,,,,,,,,,,,,,,,"1,312,500.00",,,"110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","113,000,000.00","114,000,000.00","113,000,000.00","113,000,000.00","14,000,000.00","19,000,000.00","19,000,000.00","19,000,000.00","16,000,000.00","21,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00"
长期股权投资,"80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","13,699,068.00","13,699,068.00","25,549,671.23","23,240,000.00","23,240,000.00","23,240,000.00","23,240,000.00","23,240,000.00","23,240,000.00","23,240,000.00",,,,,,,,,,,,,,,
专项应付款,"929,000.00","8,180,701.00",,,,,"1,460,000.00","3,410,000.00","8,360,000.00","8,360,000.00","12,867,700.00","13,407,700.00","14,357,700.00","14,357,700.00","9,683,500.00","10,693,500.00","9,060,000.00","11,169,000.00","8,530,000.00","9,700,000.00","3,880,000.00","8,530,000.00","1,312,500.00",,"1,312,500.00","1,312,500.00","2,439,000.00","2,439,000.00","2,439,000.00","2,439,000.00","2,350,000.00","2,350,000.00","2,350,000.00","2,350,000.00",,,,,,,,,,
投资性房地产,"6,905,288.90","6,861,104.06","6,816,919.16","6,772,734.29",,,"6,640,179.68","6,595,994.81","6,551,809.94","6,507,625.07","6,463,440.20","6,419,255.33","6,375,070.46","6,330,885.59","6,286,700.72","6,242,515.85","6,198,330.98","6,154,146.11","6,109,961.24","6,065,776.37","6,021,591.50","5,977,406.63","5,933,221.76","5,889,036.89","5,844,852.02","5,800,667.16","5,756,482.28","5,712,297.41","5,668,112.54","5,623,927.67","5,579,742.80","5,535,557.93","5,491,373.06","5,447,188.19","5,403,003.32","5,358,818.45","5,314,633.58","5,270,448.71","5,226,263.84","5,182,078.97","5,137,894.10","5,093,709.23","5,049,524.36","5,005,339.49"
预计负债,,,,,,,,,,,,,,,,,,,,,,,"484,000.00","484,000.00","484,000.00","484,000.00",,,,,,,,,,,,,,,,,,
固定资产,"99,975,018.15","99,068,058.03","118,697,801.02","118,218,957.30","124,293,575.67","124,202,887.73","146,949,299.79","145,463,551.20","431,273,868.71","427,643,298.75","539,661,796.30","555,280,154.30","549,827,295.57","543,752,184.02","998,754,053.64","978,081,692.12","987,322,171.72","986,819,350.50","1,240,267,411.11","1,223,497,853.20","1,185,458,009.71","1,154,012,810.87","1,357,568,292.97","1,339,968,685.07","1,323,770,300.35","1,308,109,087.58","1,291,878,704.89","1,274,734,347.64","1,258,822,268.35","1,248,531,899.17","1,314,349,440.65","1,298,770,067.01","1,282,524,384.59","1,270,134,256.51","1,278,347,992.69","1,271,548,748.80","1,276,389,219.00","1,286,877,045.88","1,284,199,407.36","1,264,367,157.15","1,243,185,335.06","1,231,655,087.58","1,270,006,509.94","1,251,847,778.12"
递延所得税负债,,,,,,,,,,,"4,888,672.52",,"4,742,190.89","4,668,950.07","4,633,921.85","4,570,226.68","4,506,546.51","4,442,858.85","4,379,171.18","4,379,171.18","4,251,795.86","3,402,174.11","3,791,126.53","3,325,793.74","3,658,850.50","3,592,712.49","2,890,774.87","2,665,686.96","2,440,599.04","2,215,511.13","2,832,145.50","2,934,746.90","2,802,830.82","2,905,432.21","3,465,075.44","3,444,449.99","3,423,824.54","3,403,199.09","3,382,573.64","3,361,948.19","3,341,322.74","3,320,697.29","2,946,123.80","2,927,710.53"
在建工程,"40,365,787.80","68,358,541.03","73,815,793.63","137,875,064.37","199,575,248.25","275,229,988.21","323,904,822.59","419,608,916.29","585,250,819.81","690,683,477.47","642,139,271.77","662,240,378.26","693,051,604.25","756,092,765.99","352,971,326.27","360,715,055.95","376,648,235.88","390,762,634.18","160,827,465.55","176,004,712.73","205,213,084.60","227,889,874.48","15,482,506.86","25,717,312.41","37,932,873.72","51,008,403.78","43,860,930.95","66,086,423.97","86,486,696.99","107,542,584.68","34,440,251.02","54,621,113.42","90,403,871.21","99,259,688.39","75,870,012.03","78,410,930.18","70,509,386.75","65,408,988.09","59,614,481.90","70,518,854.18","100,394,059.13","102,165,642.42","57,667,266.24","71,161,773.72"
其他非流动负债,,,"35,167,777.78","36,642,777.78","37,902,222.22","42,052,222.22","44,098,333.33","43,348,333.33","45,518,333.34","46,551,328.34","59,326,923.07","61,416,923.07","56,992,083.33","61,014,940.33","67,214,999.99","69,332,999.99","70,519,159.99","70,185,166.65","95,480,813.34","93,041,254.42","98,710,395.50","104,097,136.58","87,038,672.36","85,548,916.07","115,397,173.81","115,413,631.81","128,188,389.04","127,904,914.56","124,463,202.16","133,000,727.68",,,,,,,,,,,,,,
工程物资,,,,,,,"525,056.00","525,056.00","1,891,650.97","1,770,050.97","1,770,050.97","1,857,050.97","1,770,050.97","1,770,050.97",,,,,,,,,,,,,"213,000.00","213,000.00","213,000.00","213,000.00","8,438,444.45","8,438,444.45","8,438,444.45","8,708,555.56","8,435,897.44","8,435,897.44","8,435,897.44",,,,,,,
非流动负债合计,"38,229,000.00","38,180,701.00","65,167,777.78","86,642,777.78","77,902,222.22","112,052,222.22","106,558,333.33","169,758,333.33","399,878,333.34","380,911,328.34","367,083,295.59","364,824,623.07","406,091,974.22","410,041,590.40","381,782,421.84","384,846,726.67","280,085,706.50","261,797,025.50","193,639,984.52","192,370,425.60","192,092,191.36","161,279,310.69","107,376,298.89","105,421,209.81","120,852,524.31","120,802,844.30","669,518,163.91","669,009,601.52","665,342,801.20","673,655,238.81","667,201,776.10","665,083,134.98","701,689,564.96","721,910,340.19","285,133,187.19","318,890,729.04","302,197,205.66","266,002,825.31","228,521,951.27","228,629,798.39","222,789,911.75","244,989,298.27","443,344,017.05","663,419,101.14"
固定资产清理,,,,,,,,,,,,,"290,224.96","290,224.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"282,695,827.35","266,405,387.84","258,387,648.28","385,678,241.08","368,297,782.46","416,867,190.56","470,208,220.71","611,871,189.15","1,064,049,339.39","1,079,954,536.21","1,118,018,336.99","1,146,050,264.15","1,312,426,224.72","1,327,147,145.80","1,378,594,911.01","1,679,715,052.89","1,649,543,199.39","1,609,798,340.91","1,677,202,483.59","1,702,184,220.95","1,730,674,266.99","1,771,615,168.06","1,582,872,293.49","1,712,715,893.77","1,799,734,799.99","1,770,275,725.42","1,727,171,670.86","1,744,493,882.49","1,790,527,020.66","1,885,090,369.29","1,816,596,396.09","1,934,737,413.80","1,913,155,807.73","1,939,359,382.06","1,882,433,659.92","1,833,734,917.76","2,049,212,481.99","1,664,178,489.07","1,397,499,596.78","1,513,643,592.88","1,888,508,390.82","1,834,465,229.28","1,526,322,241.43","2,206,807,278.23"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"68,420,000.00","91,420,000.00","91,420,000.00","91,420,000.00","91,420,000.00","91,420,000.00","91,420,000.00","91,420,000.00","116,420,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00",,"174,630,000.00","174,630,000.00","174,630,000.00","174,630,000.00","212,707,137.00","212,707,137.00","212,707,137.00","425,414,274.00","425,414,274.00","425,414,274.00","425,414,274.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,363,166.58","157,708,246.58","157,708,246.58","157,708,246.58","157,708,246.58","157,708,246.58","157,708,246.58","157,708,246.58","617,650,255.11","559,440,255.11","559,440,255.11","559,440,255.11","559,440,255.11","559,440,255.11","559,287,426.72","559,287,426.72","559,287,426.72","559,287,426.72","559,287,426.72","559,287,426.72","559,287,426.72","559,289,016.97","559,287,426.72","559,287,426.72","559,287,426.72","559,287,426.72","559,288,626.72","559,288,626.72","559,288,626.72","559,288,626.72","559,434,564.78","559,434,564.78","559,434,564.78","559,434,564.78","577,303,912.15","577,303,912.15","577,303,912.15","1,457,538,406.55","1,457,538,406.55","1,457,538,406.55","1,261,985,021.08","1,261,985,021.08","1,261,950,504.18","1,261,950,504.18"
无形资产,"28,924,388.71","28,567,816.52","28,844,978.48","28,407,809.00","27,948,392.48","27,488,975.96","26,984,448.16","26,524,814.83","84,603,435.44","83,793,750.23","107,172,982.15","100,791,757.20","108,364,721.57","106,286,327.44","118,021,229.31","116,001,031.03","115,903,306.81","113,713,035.20","123,853,804.54","121,452,478.37","122,721,745.43","111,379,197.40","137,732,337.03","138,813,117.24","135,002,743.50","134,753,288.53","150,044,818.46","150,020,201.25","146,765,193.52","136,103,956.41","178,532,351.82","175,680,285.90","175,451,672.28","172,048,831.27","218,225,354.53","215,020,042.69","212,951,540.73","225,340,374.17","276,929,708.39","272,873,717.37","272,369,866.42","267,002,594.77","288,492,137.36","280,003,892.63"
盈余公积,"20,208,008.66","20,208,008.66","20,759,839.18","20,759,839.18","20,759,839.18","20,759,839.18","22,952,846.06","22,952,846.06","23,479,523.94","23,479,523.94","23,275,654.50","23,275,654.50","23,275,654.50","23,275,654.50","24,478,520.47","24,478,520.47","24,478,520.47","24,478,520.47","24,478,520.47","24,478,520.47","24,478,520.47","24,478,520.47","27,111,752.45","27,111,752.45","27,111,752.45","27,111,752.45","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","33,735,265.95","35,266,486.68","35,266,486.68","35,266,486.68","35,266,486.68","39,689,846.05","39,689,846.05"
开发支出,,,,,,,,,"9,695,138.78","12,031,465.85","5,558,572.69","5,566,334.28","2,750,266.48","14,232,527.12","6,639,371.19","7,597,753.38","8,304,298.88","15,430,859.01","13,797,343.10","16,704,151.07","24,477,289.77","35,942,257.65","6,855,845.38","13,432,481.05","16,718,351.21","27,837,040.23","15,197,078.94","20,127,922.35","24,030,000.18","55,230,197.68","24,736,884.17","30,995,782.36","36,602,874.34","57,957,986.42","12,737,636.40","20,586,723.56","37,300,309.56","45,266,981.06","10,730,783.94","18,208,860.16","29,199,888.70","55,983,661.49","14,859,597.54","31,864,847.66"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
