科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"42,183,492.33","86,144,236.81","136,172,960.90","148,189,683.37","60,115,863.23","96,120,865.21","147,284,153.92","194,017,896.99","60,159,851.90","103,479,435.98","151,563,368.74","202,141,808.29","67,990,807.66","141,672,326.42","192,995,754.73","244,922,029.63","85,421,493.12","137,748,667.01","228,054,407.05","282,484,578.62","102,489,535.51","199,534,906.08","305,067,837.48","362,802,488.05","119,230,146.88","228,193,028.17","335,634,141.28","405,103,723.89","143,586,960.98","263,618,160.67","382,264,627.54","450,720,814.85","212,836,275.71","367,251,627.94","518,290,212.10","567,822,422.68","229,431,494.66","396,609,017.96","549,039,784.04","644,100,589.17","229,656,905.56","400,852,508.14","575,844,420.64","693,938,021.87"
取得借款收到的现金,,,"10,000,000.00","20,000,000.00",,,,,,,,"20,000,000.00","30,000,000.00","10,000,000.00","45,000,000.00","90,000,000.00",,"30,000,000.00","100,000,000.00","120,000,000.00","10,000,000.00","20,000,000.00","51,900,000.00","154,100,000.00","96,000,000.00","121,000,000.00","201,000,000.00","218,000,000.00","33,000,000.00","87,000,000.00","117,000,000.00","117,000,000.00","16,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","71,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","96,000,000.00","150,000,000.00","180,000,000.00","126,000,000.00"
支付的各项税费,"16,776,237.17","68,095,984.51","93,633,186.94","137,805,504.81","26,404,270.81","111,258,538.58","137,566,524.57","167,712,071.89","27,039,933.72","73,663,330.83","99,090,718.32","127,496,774.88","23,582,458.55","84,199,897.44","119,016,748.13","146,663,866.57","27,600,969.52","66,944,436.40","102,495,991.04","132,478,230.43","58,895,616.07","101,508,172.26","136,708,250.99","185,745,519.86","31,441,139.14","81,066,750.84","121,830,914.70","153,271,592.23","31,237,615.00","81,175,552.50","131,286,312.32","202,688,014.24","44,626,878.26","110,952,317.13","153,427,638.59","207,088,860.54","44,494,040.93","88,642,668.64","149,926,499.67","184,861,761.40","29,638,252.16","77,850,363.14","114,518,784.78","144,794,859.82"
收到其他与筹资活动有关的现金,,"45,970,000.00","45,970,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"36,097,286.66","66,738,365.08","102,554,232.46","144,454,237.57","46,189,045.37","82,623,365.08","117,171,979.22","154,245,918.72","61,732,372.69","77,207,142.93","111,268,455.15","122,294,885.46","18,727,145.47","68,361,844.86","97,395,379.23","134,592,901.52","23,053,755.70","64,678,085.78","87,874,534.31","149,872,156.98","17,431,347.78","64,220,153.03","110,272,721.58","173,735,778.55","28,711,885.31","78,264,391.54","130,092,011.74","169,789,684.03","24,589,814.85","54,509,718.06","81,036,498.81","199,983,841.24","43,187,481.09","74,686,138.10","98,346,688.29","206,227,238.22","16,836,982.83","69,171,385.87","98,409,401.85","165,297,332.26","43,075,055.92","87,824,242.87","108,971,233.10","156,010,171.27"
筹资活动现金流入小计,,"45,970,000.00","55,970,000.00","20,000,000.00",,,,,,,,"20,000,000.00","30,000,000.00","10,000,000.00","45,000,000.00","90,000,000.00",,"30,000,000.00","100,000,000.00","120,000,000.00","10,000,000.00","20,000,000.00","51,900,000.00","154,100,000.00","96,000,000.00","121,000,000.00","201,000,000.00","218,000,000.00","33,000,000.00","87,000,000.00","117,000,000.00","117,000,000.00","16,000,000.00","100,000,000.00","100,000,000.00","102,000,000.00","71,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","96,000,000.00","150,000,000.00","180,000,000.00","126,000,000.00"
经营活动现金流出小计,"370,506,559.94","800,812,116.08","1,191,715,601.76","1,305,901,697.81","327,735,894.83","801,599,519.35","1,404,907,749.15","1,944,725,575.98","409,006,054.96","957,933,920.82","1,394,859,206.60","1,625,455,806.48","412,416,897.50","678,076,964.68","1,140,559,825.79","1,739,410,932.16","521,597,170.59","832,501,951.12","1,262,484,173.54","1,901,596,988.42","485,561,304.09","734,465,159.18","1,320,958,213.59","1,904,574,222.27","514,701,623.83","917,729,677.16","1,744,309,379.77","2,194,257,998.48","662,376,237.28","1,254,053,085.51","1,881,646,905.56","2,692,759,130.25","712,884,359.73","1,421,124,896.33","2,101,734,632.64","2,890,648,832.90","955,778,069.00","1,850,827,857.52","2,604,367,265.00","3,805,146,504.64","869,946,073.19","1,545,581,440.63","2,309,445,199.87","2,977,952,901.52"
偿还债务支付的现金,"14,000,000.00","14,000,000.00","14,000,000.00","17,859,171.42","21,774,549.47","20,000,000.00","23,476,154.30","23,478,103.03",,,,"324,562.47",,,,"40,084,642.84",,,"90,000,000.00","90,000,000.00","20,000,000.00","20,000,000.00","46,090,000.00","149,990,000.00","80,000,000.00","100,739,589.26","161,803,364.93","234,898,037.70","41,000,000.00","95,000,000.00","145,000,000.00","146,468,251.19","36,625,639.99","120,625,639.99","137,497,104.55","147,497,104.55","50,775,101.70","84,000,000.00","85,569,325.58","106,569,325.58","50,828,394.39","104,820,353.58","105,609,517.80","101,780,144.89"
经营活动产生的现金流量净额,"15,251,226.46","111,807,017.75","102,811,509.99","118,063,748.13","32,001,911.29","186,908,872.91","216,762,304.27","305,263,648.88","71,626,795.94","138,482,358.84","146,341,726.08","188,410,396.64","18,075,085.78","103,477,269.71","106,407,329.69","177,809,117.38","-6,384,270.43","80,747,908.01","75,233,587.30","172,822,179.19","20,196,137.62","116,813,239.40","118,152,664.78","232,116,926.84","25,248,149.56","111,432,491.87","92,885,404.07","271,208,292.52","-10,968,313.37","104,724,145.88","163,518,592.38","299,891,714.98","-27,872,984.43","84,183,697.74","157,031,902.10","212,449,641.49","-111,570,885.38","-60,089,120.18","26,094,508.76","96,149,992.29","-5,992,876.55","167,602,413.81","268,198,678.06","443,109,707.72"
分配股利、利润或偿还利息支付的现金,"14,582,778.80","18,135,441.42","127,029,627.16","122,524,631.87","11,590,806.74","23,678,371.01","157,478,312.92","157,706,222.93","12,410,700.00","22,785,082.37","95,703,032.04","107,271,159.16","11,817,939.06","12,699,074.67","86,874,517.67","86,666,493.95","9,668,001.00","11,452,973.87","85,896,584.99","87,720,009.34","10,469,894.09","12,344,059.10","90,084,526.06","100,897,734.46","8,432,554.24","12,456,275.78","90,601,342.56","102,097,798.27","5,222,634.28","88,204,727.48","90,686,489.05","91,210,821.51","5,487,217.15","96,187,852.10","98,317,898.57","98,029,276.11","1,784,171.41","5,265,452.76","100,594,586.52","99,836,896.46","5,206,279.62","7,486,723.39","95,446,691.77","96,464,072.64"
收回投资收到的现金,"614,119,496.13","1,547,730,841.11","2,198,943,953.13","2,714,057,541.42","211,991,069.79","577,949,262.72","804,624,499.40","1,165,843,731.58","367,298,670.33","780,600,716.83","1,387,167,087.45","1,771,752,898.10","329,762,060.57","708,977,101.56","1,107,401,949.66","1,752,675,051.88","247,173,190.78","445,846,044.22","631,112,809.53","736,009,193.87","235,892,643.08","929,326,544.15","1,157,235,224.78","1,267,958,335.69","164,166,645.76","442,247,650.66","595,617,102.88","716,982,334.48","285,569,086.18","537,393,551.26","760,609,254.39","341,686,577.43","485,123,214.04","613,113,620.07","877,676,018.38","625,929,956.38","329,052,909.63","791,716,001.48","1,163,166,315.24","500,788,766.98","133,787,469.29","211,808,212.51","867,368,424.85","762,086,916.26"
支付其他与筹资活动有关的现金,,,"45,970,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00"
取得投资收益收到的现金,"3,329,436.69","13,542,206.77","9,771,304.18","4,458,834.98","1,987,573.90","31,080,178.97","31,687,992.15","33,472,884.77","2,012,000.00","4,232,381.33","4,584,575.93","35,843,023.03","18,000.00","3,028,066.07","3,929,465.71","10,888,874.26","2,772,858.00","3,568,549.30","3,669,415.50","15,479,908.31","2,085,198.62","5,127,766.43","5,032,102.43","14,337,699.10","2,338,254.23","5,659,039.23","7,587,095.53","17,809,049.90","2,599,731.40","4,173,298.30","7,490,649.82","48,738,448.02","2,646,708.95","8,511,356.26","10,474,891.51","58,073,743.57","2,886,620.45","7,113,139.02","11,352,249.27","18,721,566.24","3,358,046.58","13,003,201.42","16,170,833.68","28,366,085.67"
筹资活动现金流出小计,"28,582,778.80","32,135,441.42","186,999,627.16","140,383,803.29","33,365,356.21","43,678,371.01","180,954,467.22","181,184,325.96","12,410,700.00","22,785,082.37","95,703,032.04","107,595,721.63","11,817,939.06","12,699,074.67","86,874,517.67","126,751,136.79","9,668,001.00","11,452,973.87","175,896,584.99","177,720,009.34","30,469,894.09","32,344,059.10","136,174,526.06","250,887,734.46","88,432,554.24","113,195,865.04","252,404,707.49","336,995,835.97","46,222,634.28","183,204,727.48","235,686,489.05","237,679,072.70","42,112,857.14","216,813,492.09","235,815,003.12","245,526,380.66","52,559,273.11","89,265,452.76","186,163,912.10","206,406,222.04","56,034,674.01","112,307,076.97","201,056,209.57","248,244,217.53"
处置固定资产、无形资产和其他长期资产收回的现金净额,"372,920.46","579,487.81","891,679.55","400,343.55","18,660.00","9,171,939.69","6,656,032.67","8,024,618.00",,"121,281.64","161,791.59","155,335.36","87,942.31","173,622.31","190,882.31","191,932.31",,"-8,715.00","40,643.73","371,949.02","125,166.45","559,096.32","967,101.65","3,281,552.43","872,532.59","692,397.96","788,998.36","603,589.91","27,481.00","55,381.00","861,011.00","3,954,610.32","74,680.00","1,007,244.45","1,412,455.44","3,946,636.13","605,748.57","425,610.91","467,445.25","439,269.57","275,394.81","280,613.85","21,558,442.86","23,507,400.86"
筹资活动产生的现金流量净额,"-28,582,778.80","13,834,558.58","-131,029,627.16","-120,383,803.29","-33,365,356.21","-43,678,371.01","-180,954,467.22","-181,184,325.96","-12,410,700.00","-22,785,082.37","-95,703,032.04","-87,595,721.63","18,182,060.94","-2,699,074.67","-41,874,517.67","-36,751,136.79","-9,668,001.00","18,547,026.13","-75,896,584.99","-57,720,009.34","-20,469,894.09","-12,344,059.10","-84,274,526.06","-96,787,734.46","7,567,445.76","7,804,134.96","-51,404,707.49","-118,995,835.97","-13,222,634.28","-96,204,727.48","-118,686,489.05","-120,679,072.70","-26,112,857.14","-116,813,492.09","-135,815,003.12","-143,526,380.66","18,440,726.89","35,734,547.24","-61,163,912.10","-81,406,222.04","39,965,325.99","37,692,923.03","-21,056,209.57","-122,244,217.53"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,138,664.88",,,,,,,,
四、汇率变动对现金的影响,"-11,224.37","32,423.88","7,197.22","-44,667.60",-406.06,-672.03,-656.28,"-1,948.73",,,,,,"87,537.46","184,321.04",,,,-0.44,"-19,662.25",184.00,184.00,"-46,507.28","6,226.56","46,380.08","259,285.76","333,630.14","-8,983.26","-132,905.24","-13,278.27","-13,230.72",300.05,"-114,067.72","-114,192.97","-1,003.32","2,885.53",-653.24,"8,314.66","-82,504.94","12,626.83","13,171.84","-6,843.35","3,261.89","162,791.30"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"2,000,000.00",,"7,500,000.00","16,500,000.00","20,000,000.00",,"3,000,000.00","3,000,000.00","3,500,000.00",,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"617,821,853.28","1,561,852,535.69","2,209,606,936.86","2,718,916,719.95","213,997,303.69","618,201,381.38","842,968,524.22","1,207,341,234.35","369,310,670.33","784,954,379.80","1,391,913,454.97","1,807,751,256.49","329,868,002.88","712,178,789.94","1,111,522,297.68","1,763,755,858.45","249,946,048.78","449,405,878.52","634,822,868.76","753,861,051.20","238,103,008.15","942,513,406.90","1,179,734,428.86","1,305,577,587.22","167,377,432.58","451,599,087.85","606,993,196.77","738,894,974.29","288,196,298.58","541,622,230.56","768,960,915.21","394,379,635.77","487,844,602.99","622,632,220.78","889,563,365.33","700,089,000.96","332,545,278.65","799,254,751.41","1,174,986,009.76","519,949,602.79","137,420,910.68","225,092,027.78","905,097,701.39","813,960,402.79"
五、现金及现金等价物净增加额,"13,163,391.64","155,597,180.79","136,946,325.90","163,238,120.71","-87,624,436.29","79,970,531.21","-2,171,273.11","109,769,176.61","35,108,640.31","102,382,801.26","23,720,496.15","-34,117,649.40","-24,803,693.35","44,376,436.36","-33,967,486.46","115,922,700.13","-56,739,810.26","76,480,484.23","-61,687,945.13","68,602,451.58","-25,518,180.76","132,699,997.61","-157,900,000.04","36,091,344.95","-119,501,181.94","-10,810,592.44","-171,101,876.69","-25,094,075.19","-94,646,209.53","-218,695,379.82","-269,762,413.17","-233,178,067.76","-46,781,369.77","-86,999,366.68","6,858,706.46","-38,743,881.30","-37,814,527.02","-3,794,996.46","5,128,928.78","35,876,403.81","-40,990,222.77","96,783,224.70","141,162,140.80","187,543,298.76"
购建固定资产、无形资产和其他长期资产支付的现金,"6,645,277.83","16,897,552.83","14,473,328.12","20,969,159.07","3,490,448.01","9,905,015.58","18,675,333.33","22,111,881.39","16,000,398.99","15,844,918.68","49,308,801.39","96,595,693.53","21,499,523.63","48,896,070.45","70,480,687.07","95,479,819.46","13,949,934.65","36,981,483.12","54,405,946.87","82,204,876.49","19,568,111.58","54,633,746.26","130,034,700.65","188,761,559.21","53,567,454.98","92,055,026.58","104,771,560.15","144,051,442.14","19,624,154.65","35,798,921.53","50,608,611.91","91,140,821.04","25,042,310.72","46,356,289.94","68,509,974.04","104,306,898.22","24,185,797.40","58,583,055.40","71,236,854.81","107,452,909.98","14,571,423.73","30,402,641.39","57,451,031.53","66,795,143.37"
期初现金及现金等价物余额,"510,416,583.01","510,416,583.01","510,416,583.01","510,416,583.01","675,560,412.82","673,654,703.72","673,654,703.72","673,654,703.72","783,423,880.33","783,423,880.33","783,423,880.33","783,423,880.33","749,306,230.93","749,306,230.93","749,306,230.93","749,306,230.93","865,228,931.06","865,228,931.06","865,228,931.06","865,228,931.06","933,831,382.64","933,831,382.64","933,831,382.64","933,831,382.64","969,922,727.59","969,922,727.59","969,922,727.59","969,922,727.59","944,828,652.40","944,828,652.40","944,828,652.40","944,828,652.40","711,650,584.64","711,650,584.64","711,650,584.64","711,650,584.64","672,906,703.34","672,906,703.34","672,906,703.34","672,906,703.34","708,783,107.15","708,783,107.15","708,783,107.15","708,783,107.15"
投资支付的现金,"584,670,407.10","1,515,031,802.28","2,029,976,362.89","2,532,344,717.41","296,767,440.99","671,555,664.46","862,271,644.77","1,199,537,550.54","377,417,726.97","782,423,936.33","1,369,522,851.47","1,846,087,887.37","369,429,319.32","719,772,015.63","1,139,726,230.13","1,693,411,319.45","276,417,580.56","435,238,845.31","641,441,868.89","718,136,230.73","243,779,504.86","859,649,027.33","1,147,167,493.02","1,121,652,427.14","266,173,134.94","489,850,566.30","715,137,840.03","772,141,080.63","338,894,500.57","733,024,828.98","1,032,933,589.08","588,663,924.17","455,483,752.75","630,531,310.20","835,410,580.49","703,452,130.40","253,043,196.54","720,120,434.19","1,063,468,317.89","391,376,686.08","197,825,331.00","303,194,655.18","953,630,259.44","751,939,777.06"
期末现金及现金等价物余额,"523,579,974.65","666,013,763.80","647,362,908.91","673,654,703.72","587,935,976.53","753,625,234.93","671,483,430.61","783,423,880.33","818,532,520.64","885,806,681.59","807,144,376.48","749,306,230.93","724,502,537.58","793,682,667.29","715,338,744.47","865,228,931.06","808,489,120.80","941,709,415.29","803,540,985.93","933,831,382.64","908,313,201.88","1,066,531,380.25","775,931,382.60","969,922,727.59","850,421,545.65","959,112,135.15","798,820,850.90","944,828,652.40","850,182,442.87","726,133,272.58","675,066,239.23","711,650,584.64","664,869,214.87","624,651,217.96","718,509,291.10","672,906,703.34","635,092,176.32","669,111,706.88","678,035,632.12","708,783,107.15","667,792,884.38","805,566,331.85","849,945,247.95","896,326,405.91"
