科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"14,321,896.29","26,577,016.43","42,006,893.56","58,886,528.09","13,066,815.84","24,717,920.45","40,289,200.36","46,072,430.82","13,396,329.05","26,787,835.21","40,585,209.28","59,981,660.78","20,352,631.72","37,543,881.34","50,205,562.94","58,328,077.26","12,663,875.85","27,018,795.05","39,123,739.39","70,738,575.80","15,384,607.82","41,161,734.51","66,885,687.65","108,783,270.65","22,057,319.53","47,991,451.72","79,533,367.74","114,496,708.00","33,851,305.73","79,198,135.48","110,465,116.79","189,003,271.27","19,526,876.63","61,126,361.91","89,760,080.01","139,803,655.54","22,200,396.39","46,212,544.85","82,101,313.24","134,947,996.02","42,974,061.78","89,172,142.09","132,770,560.42"
三、利润总额,"24,885,198.42","79,444,920.96","90,286,710.82","100,800,125.96","4,523,662.45","29,236,572.59","-36,526,469.85","33,892,588.78","12,257,987.01","24,228,622.24","41,518,358.38","51,646,019.75","12,404,826.56","36,519,307.20","48,994,852.27","63,502,296.84","17,950,710.05","25,445,731.91","34,947,905.04","34,898,807.66","6,141,404.47","15,549,046.97","14,106,433.58","34,390,854.48","18,119,698.65","32,629,730.27","42,561,705.47","70,368,715.25","27,649,513.23","51,674,781.75","40,253,447.21","32,280,685.28","17,548,885.81","34,658,251.05","52,797,893.53","90,111,643.79","11,798,029.17","41,483,061.56","49,995,036.67","96,955,923.72","18,167,385.01","30,610,311.43","73,371,785.11"
资产减值损失,,,,"40,457,090.86","45,269,413.50","10,364,624.08","9,911,904.76","1,820,944.41","-2,142,984.79","-17,378,417.20","-35,277,434.00","-15,001,452.15","-509,894.52","14,569,203.10","16,487,537.56","25,720,771.39","7,959,573.14","16,969,172.82","18,141,193.27","12,050,922.44","-794,337.46","1,386,135.69","1,095,460.45","6,784,738.39","1,824,586.40","3,335,783.28","3,522,616.27","6,645,824.54","2,168,941.44","1,023,427.56","-297,013.22","9,551,803.08","-85,708.40","-150,118.50","47,328.57","14,414,371.80","938,968.04","-4,770,371.30","-6,320,967.03","-12,419,076.68","-1,346,878.59","-1,444,704.56","-2,158,044.19"
减:所得税,"16,833,750.08","43,809,793.33","50,513,209.48","71,515,337.22","2,974,228.31","16,547,512.49","-4,411,714.26","23,007,140.70","5,769,271.51","11,213,007.24","20,443,388.32","28,196,241.63","7,684,065.30","23,971,805.91","33,266,972.48","45,081,765.13","11,928,634.69","8,698,308.27","16,240,728.57","19,998,025.08","807,714.52","10,676,132.06","10,650,662.11","19,069,648.53","8,401,092.15","25,262,452.61","35,222,091.69","48,185,226.01","1,708,078.68","34,367,373.56","28,758,459.86","29,283,182.56","9,604,709.50","29,718,557.07","38,371,279.88","54,245,917.53","9,484,557.22","20,722,092.77","28,250,865.14","57,013,910.25","15,814,469.05","23,315,884.97","67,941,927.00"
加:公允价值变动净收益,,,"395,524.74","286,497.53","-625,808.68","-954,853.95","-607,060.13","-395,494.56","6,825.00","255,571.14","275,277.17","292,578.97","8,310.68","-106,842.34","37,045.68","-22,968.60","-75,371.32","-75,371.32","-75,371.32","343,622.13",,"32,218.41","32,218.41","6,538,709.29",,"51,547,684.47","51,547,684.47","79,283,176.97","728,169.71","103,374,401.53","103,376,384.53","137,983,438.06",,"82,576,525.20","82,576,525.20","78,506,688.33",,,,"6,266,048.27",,,"9,071,798.49"
加:影响净利润的其他科目,775.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"203,539.09","2,187,336.23","5,904,101.07","524,901.96","81,272.75","2,272,756.23","1,208,000.61","-3,467,151.24","-783,105.55","-1,300,692.57","-1,395,661.79","-2,646,431.00","-664,624.97","2,734,063.65","3,234,323.54","4,879,444.29","27,597.94","-2,148,869.67","880,201.31","37,861,194.64","-323,421.27","-249,806.12","2,405,733.75","87,649,263.36","-61,959.40","79,606.50","-431,767.47","2,098,209.06","1,607,718.66","1,201,434.08","10,241,541.13","178,864,361.59","-2,208,950.47","-3,729,078.58","-7,136,151.52","-21,568,614.03","8,265,814.78","5,752,097.77","4,635,434.35","16,217,722.73","-4,519,583.94","-10,166,442.18","-17,976,949.64"
四、净利润,"8,052,223.95","35,635,127.63","39,773,501.34","29,284,788.74","1,549,434.14","12,689,060.10","-32,114,755.59","10,885,448.08","6,488,715.50","13,015,615.00","21,074,970.06","23,449,778.12","4,720,761.26","12,547,501.29","15,727,879.79","18,420,531.71","6,022,075.36","16,747,423.64","18,707,176.47","14,900,782.58","5,333,689.95","4,872,914.91","3,455,771.47","15,321,205.95","9,718,606.50","7,367,277.66","7,339,613.78","22,183,489.24","25,941,434.55","17,307,408.19","11,494,987.35","2,997,502.72","7,944,176.31","4,939,693.98","14,426,613.65","35,865,726.26","2,313,471.95","20,760,968.79","21,744,171.53","39,942,013.47","2,352,915.96","7,294,426.46","5,429,858.11"
其中:对联营企业和合营企业的投资权益,,,,,,,,"-1,378,325.31",,,,"-5,170,899.42",,,,"1,635,758.29","-69,008.62","-2,255,358.23","-2,819,358.68","-2,243,834.33","-323,421.27","169,187.33","2,824,727.20","800,039.75","-124,412.95","-290,142.91","-720,909.57","318,029.42","-356,722.43","-537,496.03","7,570,893.31","8,808,629.31","-912,900.47","-1,471,529.50","-2,117,160.67","-12,117,793.68","1,290,878.84","-2,507.84","-589,171.26","12,694,919.12","-4,022,416.74","-9,671,627.57","-17,164,655.03"
归属于母公司所有者的净利润,"7,134,125.32","42,898,240.83","47,918,997.06","51,422,797.16","8,341,909.84","21,997,580.75","25,482,432.01","10,065,521.36","4,837,289.30","12,033,211.05","23,317,247.32","20,498,424.28","6,802,745.84","13,389,563.31","15,756,750.27","15,749,388.88","5,342,874.22","14,951,267.51","15,092,095.58","11,379,378.69","3,184,857.58","3,218,578.56","2,836,397.85","13,870,321.53","4,154,295.92","5,732,268.84","5,356,026.29","14,062,555.87","3,770,684.70","5,512,154.25","5,672,366.60","12,081,429.45","2,958,903.50","2,794,931.87","1,024,952.85","12,162,099.00","2,172,936.22","3,482,811.23","1,421,392.77","16,574,969.27","3,011,314.81","5,010,943.56","2,018,616.09"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"918,098.63","-7,263,113.20","-8,145,495.72","-22,138,008.42","-6,792,475.70","-9,308,520.65","-57,597,187.61","819,926.72","1,651,426.20","982,403.95","-2,242,277.26","2,951,353.84","-2,081,984.58","-842,062.02","-28,870.48","2,671,142.83","679,201.14","1,796,156.13","3,615,080.89","3,521,403.89","2,148,832.37","1,654,336.35","619,373.62","1,450,884.42","5,564,310.58","1,635,008.82","1,983,587.49","8,120,933.37","22,170,749.85","11,795,253.94","5,822,620.75","-9,083,926.73","4,985,272.81","2,144,762.11","13,401,660.80","23,703,627.26","140,535.73","17,278,157.56","20,322,778.76","23,367,044.20","-658,398.85","2,283,482.90","3,411,242.02"
