科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"508,364,835.90","1,017,801,034.44","1,589,352,849.78","2,209,482,781.76","633,432,039.09","1,179,685,277.08","1,731,995,189.99","2,018,100,461.75","366,251,802.72","880,470,562.17","1,438,771,204.25","2,283,951,397.50","642,363,411.63","1,333,867,056.29","2,089,979,866.75","2,702,559,769.99","566,559,103.13","1,253,660,711.74","1,939,848,537.52","2,587,148,106.76","486,620,259.56","1,077,535,394.02","1,649,679,188.64","2,172,665,058.77","436,804,109.92","935,366,753.03","1,378,377,674.91","2,005,537,957.85","483,730,469.86","985,371,407.38","1,519,534,074.26","2,052,186,512.31","350,629,541.71","798,867,063.56","1,227,026,740.44","1,620,089,248.09","303,253,642.77","651,280,698.16","1,034,361,006.15","1,534,154,237.70","385,643,470.02","820,547,088.08","1,248,527,407.55","1,728,148,686.40","426,307,467.47","994,000,341.53","1,622,404,281.50","2,069,391,203.78","574,941,812.75"
二、营业利润,"26,796,306.10","63,968,111.01","111,039,657.10","115,618,212.50","24,556,193.23","-39,861,268.62","-5,324,851.08","-60,677,889.29","-44,353,831.11","-57,473,260.30","-50,896,163.64","-9,053,187.00","9,693,699.51","21,852,185.38","27,505,821.55","70,428,469.05","-17,192,375.41","-17,868,011.74","-29,829,831.73","-127,498,336.77","-63,852,842.05","-91,194,556.21","-95,662,324.20","-102,145,467.96","-65,654,120.68","-91,454,452.61","-122,853,150.61","-211,484,632.43","-33,705,402.36","-60,294,026.08","-89,928,652.98","-183,784,576.72","-71,815,618.42","-94,396,946.11","-112,978,715.14","-65,499,334.72","-7,361,054.35","-547,696.02","13,177,708.86","47,311,394.01","21,854,375.86","23,232,401.43","25,830,230.60","59,787,038.38","23,245,316.81","75,644,836.76","87,699,965.64","109,606,672.20","29,430,646.20"
减:营业成本,"421,667,064.78","840,452,651.72","1,295,567,979.20","1,867,415,823.17","557,032,593.93","1,059,910,907.65","1,534,106,616.02","1,837,595,667.43","366,746,917.23","844,492,215.20","1,345,532,767.94","2,078,201,229.90","573,091,063.82","1,195,965,921.60","1,881,340,124.23","2,438,311,502.46","533,866,546.00","1,174,863,288.13","1,829,242,995.92","2,505,495,856.33","511,366,176.46","1,086,059,046.71","1,620,674,824.32","2,133,094,689.48","457,130,586.46","942,588,282.18","1,372,076,611.69","2,002,439,482.54","479,844,800.59","956,625,841.10","1,463,973,085.64","1,979,282,936.89","374,393,068.56","781,789,137.40","1,170,701,234.03","1,530,486,926.06","271,646,344.66","566,778,494.35","882,223,501.40","1,272,585,289.51","314,574,842.73","695,465,611.22","1,054,582,607.88","1,432,245,819.70","357,355,118.24","819,618,694.83","1,369,876,301.49","1,719,828,179.65","498,505,287.03"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,153,927.32","9,558,817.57","13,579,758.89","17,243,298.19","3,264,928.96","5,282,927.97","8,715,523.23","10,325,213.83","2,058,085.06","5,527,404.40","10,424,437.99","27,250,842.82","5,353,357.58","9,927,637.36","24,099,205.90","28,675,127.24","4,520,514.84","7,628,080.11","10,130,435.78","10,888,954.03","731,652.53","2,620,363.83","3,715,429.64","5,722,428.23","2,157,776.69","3,137,164.40","5,166,997.49","6,892,551.37","310,397.53","1,286,889.51","2,430,711.15","4,815,530.19","331,838.31","1,769,313.38","3,195,731.07","4,757,962.64","398,744.21","2,219,585.78","4,265,095.94","15,284,947.19","3,212,236.76","7,742,175.32","12,180,281.02","16,190,460.10","3,668,481.88","8,197,049.14","13,168,944.51","17,218,173.88","3,598,932.25"
营业外收入,"1,742,710.08","7,279,470.48","7,384,658.77","8,853,528.94","276,001.31","488,424.48","1,059,021.32","5,078,118.37","30,094.00","2,334,137.12","3,585,426.97","22,642,399.50","414,968.83","1,273,093.15","5,275,233.10","14,734,061.81","2,380,541.51","7,544,970.50","12,458,898.49","17,275,063.49","2,843,057.20","3,456,077.78","4,019,177.59","108,331,454.18","1,715,099.35","7,526,937.06","8,256,833.85","23,677,592.37","838,123.39","5,353,784.73","6,601,574.78","41,057,642.12","17,371,762.28","20,155,465.93","20,428,351.15","87,506,611.58","8,673,825.82","9,229,814.83","10,759,602.53","15,051,891.93","1,319,577.43","3,240,661.21","4,020,147.71","2,164,756.58","216,922.07","512,228.21","2,340,051.35","1,387,191.53","71,814.59"
销售费用,"11,111,932.60","19,327,357.23","29,543,270.84","40,109,520.10","10,377,829.05","24,292,675.23","29,941,634.75","35,973,989.63","8,588,556.77","17,701,760.46","29,066,302.75","42,589,864.36","9,436,044.77","16,677,102.44","26,146,823.72","32,983,413.74","7,816,180.71","14,378,093.48","22,688,543.11","29,878,985.37","5,940,948.65","11,959,030.92","21,451,825.82","29,894,525.18","7,627,590.54","15,126,859.89","21,144,735.70","28,722,752.73","6,809,667.22","15,331,143.85","24,069,026.42","33,590,411.91","13,147,836.40","31,014,045.16","47,014,553.06","63,246,739.37","11,825,564.11","22,234,701.55","33,947,422.35","47,537,229.77","14,200,324.98","29,698,971.90","39,782,755.85","49,961,704.73","6,084,932.54","6,587,595.95","11,240,576.02","32,449,541.52","5,499,411.29"
减:营业外支出,"4,632,543.61","4,865,300.75","18,979,921.86","27,366,168.72","434,728.95","6,893,410.23","7,406,167.38","8,690,071.63","112,566.24","361,143.86","911,344.62","5,218,165.53","525,197.96","736,104.53","862,992.21","1,177,299.74","304,264.06","436,320.30","836,006.42","2,307,911.32","144,082.55","333,419.55","663,491.01","1,494,847.73","508,361.11","842,434.41","923,294.70","2,213,929.49","186,427.39","448,499.97","460,456.42","3,511,490.76","205,660.59","269,295.34","886,905.39","1,298,915.20","80,188.97","3,071,434.35","8,604,546.84","8,076,575.30","104,767.90","1,916,710.94","13,862,826.36","19,418,251.62","759,134.96","1,021,295.91","2,574,415.44","5,692,331.36","263,802.14"
管理费用,"26,121,259.85","41,487,028.01","61,666,300.81","69,840,304.90","23,415,572.10","63,396,342.91","76,534,787.44","98,981,860.56","19,587,299.52","41,663,974.29","61,885,897.66","86,194,564.51","33,341,999.79","61,287,619.59","91,621,498.64","124,730,449.81","25,735,371.83","50,207,040.11","72,526,093.99","113,876,421.11","21,806,672.23","46,535,832.81","70,525,585.59","122,358,923.18","25,251,759.08","46,891,574.97","73,280,784.69","137,662,360.91","22,500,775.41","52,253,932.67","86,112,593.49","132,832,068.62","25,462,145.85","56,450,690.60","83,758,753.49","127,941,984.12","23,197,741.18","49,591,057.66","84,876,101.97","129,477,282.50","28,272,603.70","55,443,727.97","103,108,175.16","160,358,042.64","31,212,167.26","72,185,021.33","123,420,058.64","169,400,833.49","33,474,620.05"
其中:非流动资产处置净损失,,"4,304,033.62","14,044,280.86",,,"4,712,321.43","4,712,321.43","4,800,154.16",,,"286,632.67","3,920,059.47","316,533.91","306,654.98","312,912.66","375,629.69","6,847.92","44,529.92","45,684.64","808,822.30","29,277.48","32,066.08","123,969.31","766,062.28","1,890.71","160,310.00","189,977.82","685,636.69","52,956.51","104,491.28","104,491.28","2,938,415.74",,"7,132.19","290,141.72","375,625.66",188.97,"2,978,940.60","5,794,530.90","4,482,080.95","14,777.70","133,694.51","140,509.52",,,,,,
