科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"77,835,325.07","295,076,114.69","448,603,074.86","287,724,812.73","465,952,230.58","289,603,646.11","573,401,192.51","483,491,422.43","616,665,543.08","470,132,082.80","392,981,765.80","259,338,872.77","533,593,574.39","1,209,388,299.68","921,060,398.43","1,216,746,772.08","818,538,866.40","554,645,131.50","412,441,119.28","215,082,731.96","610,781,142.04","551,477,194.04","745,723,113.32","627,400,242.33","670,856,388.99","731,817,205.22","777,910,734.68","674,905,185.90","804,527,750.00","979,408,535.11","923,772,897.08","1,040,730,827.00","919,457,303.70","874,806,319.95","996,711,594.83","735,385,472.88","937,591,491.15","680,760,232.31","633,469,362.57","849,079,662.17","630,010,902.71","1,096,248,275.48","814,589,991.05"
短期借款,"186,200,000.00","421,200,000.00","441,200,000.00","380,700,000.00","407,000,000.00","132,000,000.00","364,000,000.00","449,500,000.00","465,000,000.00","466,000,000.00","366,000,000.00","366,000,000.00","665,000,000.00","715,000,000.00","594,000,000.00","514,000,000.00","185,000,000.00","120,000,000.00","230,000,000.00","482,874,880.00","928,092,969.78","1,005,198,655.03","773,277,140.96","997,255,803.82","1,005,462,433.24","1,218,747,222.06","1,460,577,774.15","2,870,271,894.57","2,881,492,126.95","2,979,390,023.55","2,978,035,054.85","3,133,919,660.28","2,838,921,895.75","2,986,273,851.46","2,955,636,439.47","2,081,243,500.00","1,731,233,500.00","1,724,310,000.00","1,613,989,963.93","1,670,789,963.93","2,179,940,787.72","2,493,737,285.66","2,069,777,137.34"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,709,888.46","126,150,429.11","111,339,997.80","68,207,836.05",,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"35,612,290.61","29,057,200.48","27,948,018.27","41,434,485.76","40,864,999.85","52,962,677.62","42,387,166.90","69,216,199.50","44,616,704.64","35,498,882.46","56,513,275.12","83,825,462.63","53,251,532.70","106,835,153.24","98,503,287.43","98,140,675.58","53,319,824.58","96,096,049.39","108,895,930.12","51,814,382.84","54,803,729.62","76,021,063.54","49,735,798.69","85,700,633.79","66,669,589.77","113,855,083.69","85,613,476.12","402,471,719.94","318,974,729.54","426,546,656.51","317,975,295.24","303,878,866.92","228,375,291.84","272,812,392.80","377,691,934.82","98,452,307.99","63,208,425.92","59,932,801.19","98,013,929.71","133,131,394.39","194,617,268.60","434,694,823.98","372,381,086.26"
应付票据,"44,785,343.00",,"49,500,000.00","40,000,000.00","40,000,000.00","40,000,000.00","90,000,000.00","10,960,000.00","50,960,000.00","23,182,216.20","61,894,516.20","50,622,930.65","33,744,852.45","4,000,000.00","290,000,000.00","465,000,000.00","175,000,000.00","173,325,000.00","33,000,000.00","170,000,000.00","636,520,000.00","698,690,000.00","942,170,000.00","744,722,000.00","1,027,322,000.00","967,830,000.00","1,044,890,000.00","111,238,000.00","124,337,606.70","148,869,126.70","136,957,307.67","220,701,322.35","215,796,980.26","217,548,669.95","216,991,561.07","120,025,902.92","70,608,464.53","17,386,262.25","157,196,098.89","197,684,548.10","28,295,738.33","17,802,516.89","100,158,877.17"
应收账款,"139,479,318.88","119,351,905.30","153,861,371.39","120,532,362.96","171,969,305.03","160,754,703.25","228,303,225.37","127,370,256.49","142,728,439.65","182,557,455.05","196,259,360.38","145,055,644.62","196,216,956.65","178,449,662.11","206,586,107.89","254,679,190.29","325,675,299.01","411,226,637.39","425,788,838.37","357,234,806.15","412,762,096.83","467,584,285.75","591,754,496.51","495,663,846.14","638,558,489.19","746,974,914.57","858,426,350.79","560,477,787.59","734,567,784.34","842,670,244.16","702,861,934.12","750,939,040.33","596,802,387.70","700,195,334.84","578,752,409.39","482,814,746.14","483,759,925.11","461,889,226.20","446,703,235.87","344,781,272.41","661,317,265.17","500,985,159.74","604,943,641.20"
应付账款,"37,508,051.74","107,159,099.29","98,504,268.12","81,611,557.01","90,766,394.01","99,439,802.15","122,680,043.11","106,153,915.13","112,285,355.14","178,539,744.18","178,489,360.96","155,089,446.77","143,702,491.72","155,563,569.79","169,588,877.19","257,210,554.41","184,636,379.28","269,160,320.65","243,095,165.01","267,430,482.15","314,621,922.38","296,388,793.85","419,238,532.43","351,974,643.49","394,703,989.65","503,945,195.68","276,834,796.91","218,931,368.44","217,838,753.23","261,357,999.00","409,001,362.95","309,612,241.00","451,009,249.81","348,264,993.31","281,065,865.49","300,355,697.54","286,393,654.30","303,319,501.08","194,560,195.09","158,167,519.48","176,363,771.03","167,818,625.06","197,350,686.36"
预付款项,"42,495,941.87","101,859,954.49","113,962,112.17","282,997,849.89","478,387,406.08","193,871,352.08","236,945,251.42","806,361,700.77","833,692,835.68","772,924,004.03","903,676,602.71","714,680,223.61","725,039,508.95","672,826,735.39","915,575,931.54","1,105,588,706.13","1,200,881,465.70","922,881,661.14","811,973,627.67","431,912,172.86","332,578,190.52","254,209,887.40","272,622,422.99","263,829,781.59","620,106,173.20","624,152,674.28","564,283,727.49","755,124,748.32","1,035,199,224.13","817,478,422.90","990,006,626.93","821,110,554.44","821,042,352.53","756,712,280.17","751,315,210.98","158,415,786.70","252,274,884.25","363,522,329.88","369,492,898.39","116,797,980.10","188,483,249.64","103,337,356.50","121,585,065.35"
预收款项,"6,704,717.15","3,960,704.13","5,067,665.86","19,185,264.41","14,996,161.29","15,141,232.32","9,615,362.53","25,632,211.42","25,587,547.24","34,188,347.29","24,054,683.52","16,027,435.30","17,668,524.54","32,192,190.71","56,154,268.73","62,571,369.23","151,314,046.63","98,813,624.21","89,590,793.08","125,741,831.82","112,980,207.60","89,040,981.75","179,224,669.20","40,206,196.88","40,702,170.75","22,590,013.68","46,759,502.96","49,049,564.93","51,850,560.26","43,734,420.48","58,447,270.70","50,580,483.31","35,358,492.33","36,758,652.59","335,475,073.36","34,598,807.46","41,794,802.73","41,386,827.92","23,330,845.66","23,653,925.09","22,953,836.52","21,694,143.95","14,381,635.02"
