科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"149,323,313.62","274,137,863.11","378,189,658.87","550,944,043.77","129,688,296.49","275,657,571.33","419,614,832.35","622,714,896.67","126,584,966.15","288,926,086.41","424,804,128.82","610,578,912.72","110,804,920.83","267,239,672.71","444,754,052.38","672,628,275.17","131,774,060.30","303,574,435.57","557,838,977.86","775,844,336.34","177,779,278.70","371,327,576.44","597,446,899.72","953,340,910.92","279,284,705.37","448,721,462.24","662,782,075.93","1,106,909,925.59","224,861,270.85","463,089,801.78","731,729,631.53","1,040,700,845.23","240,830,358.63","424,536,629.70","605,323,545.81","805,641,653.23","161,753,121.46","320,870,716.01","518,958,140.30","693,288,368.69","195,998,002.65","421,416,031.65","685,603,072.27","959,917,094.16"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"2,520,200.00","2,970,200.00",,"61,000.00","14,529.01","1,479,826.40",,"313,527.04",,,"1,611,678.32",,,,"3,438,831.56","3,157,200.00",,,"1,009,004.86","4,175,000.00",,,"957,977.60",,,"1,891,109.97","1,891,109.97",,,,"382,692.73",,,,"10,366.73",,"27,200,080.99","27,200,080.99","22,684,253.78",,,"14,357,905.54","26,052,859.79"
支付其他与投资活动有关的现金,,,,,,,,"6,344,133.31",,"5,206,404.45","5,490,967.84","5,469,883.65",,,,,,,,,,,,"401,259.28",,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"17,223,920.19","18,586,488.10","26,936,603.05","96,305,817.50","11,033,976.34","10,797,671.83","38,110,704.54","76,740,914.76","43,283,678.31","17,544,497.60","43,092,531.07","18,390,810.40","9,728,432.31","21,176,549.33","46,398,089.63","46,424,012.80","9,576,834.64","52,019,570.86","59,371,444.20","96,848,214.57","28,108,558.15","185,440,750.79","173,565,354.54","296,811,173.50","4,677,341.73","20,503,657.02","61,990,850.25","60,474,897.67","5,348,256.96","14,543,181.48","55,198,157.20","91,489,241.83","3,920,380.26","13,752,860.68","19,796,153.33","68,286,696.86","11,657,569.23","16,140,977.19","24,730,013.81","86,240,872.02","5,473,884.72","20,823,478.37","30,120,187.09","63,922,375.95"
投资活动现金流出小计,"1,532,728.32","3,375,213.08","8,833,596.18","20,816,047.01","5,999,097.43","6,422,750.20","8,585,160.60","20,701,493.20","2,528,859.56","11,214,280.41","11,673,598.00","10,361,709.46","375,885.55","1,827,790.40","3,939,807.84","61,293,875.81","2,394,246.35","30,618,038.03","31,409,163.56","38,988,105.78","20,700,415.63","24,857,600.12","38,858,993.92","55,283,475.84","76,508,443.50","54,582,643.28","100,479,711.69","132,201,328.36","27,411,794.11","57,494,870.96","132,827,306.69","225,498,118.02","76,856,354.75","105,531,570.84","122,484,963.07","279,469,414.33","63,428,310.56","67,294,777.77","79,610,811.86","97,352,699.85","13,354,203.78","19,141,925.06","23,541,787.05","31,049,656.56"
经营活动现金流入小计,"166,547,233.81","295,244,551.21","408,096,461.92","647,249,861.27","140,783,272.83","286,469,772.17","459,205,363.29","699,455,811.43","170,182,171.50","306,470,584.01","467,896,659.89","630,581,401.44","120,533,353.14","288,416,222.04","491,152,142.01","722,491,119.53","144,508,094.94","355,594,006.43","617,210,422.06","873,701,555.77","210,062,836.85","556,768,327.23","771,012,254.26","1,251,110,062.02","283,962,047.10","469,225,119.26","726,664,036.15","1,169,275,933.23","230,209,527.81","477,632,983.26","786,927,788.73","1,132,572,779.79","244,750,738.89","438,289,490.38","625,119,699.14","873,938,716.82","173,410,690.69","364,211,774.19","570,888,235.10","802,213,494.49","201,471,887.37","442,239,510.02","730,081,164.90","1,049,892,329.90"
投资活动产生的现金流量净额,"-1,532,728.32","3,524,786.92","-1,885,933.98","-4,496,878.69","-5,970,597.43","-6,394,250.20","-8,585,160.60","-19,213,669.33","-2,528,859.56","-3,914,270.13","-1,544,118.86","7,388,985.11","-375,885.55","8,425,209.60","6,313,192.16","-40,747,553.61","-2,312,246.35","-30,536,038.03","-30,209,762.84","-37,713,530.60","-20,700,415.63","-24,817,600.12","-38,802,993.92","-53,447,210.77","-75,708,443.50","-53,782,643.28","-99,679,711.69","-126,399,220.36","-27,411,794.11","-57,399,870.96","-132,697,788.79","-177,751,881.25","-30,526,228.16","-59,832,667.92","-30,444,417.39","-184,545,543.25","-18,018,436.59","25,711,088.01","13,395,053.92","100,663,040.91","-13,354,203.78","-18,761,925.06","-23,190,287.05","-26,434,460.10"
购买商品、接受劳务支付的现金,"80,862,170.33","134,498,943.89","214,324,767.97","232,243,331.39","59,582,089.22","105,181,678.55","226,380,363.14","262,569,110.39","82,363,112.07","114,389,702.01","222,290,973.85","312,708,276.34","72,551,033.93","103,329,100.31","236,784,242.78","321,384,187.59","83,329,973.13","122,246,121.40","249,179,427.37","313,749,626.73","85,246,477.00","146,897,481.46","253,142,423.25","522,109,085.57","275,943,779.65","452,753,429.88","560,972,910.11","958,940,989.50","123,675,219.62","259,645,214.48","422,055,532.54","665,257,876.99","108,000,348.15","163,037,519.41","230,099,482.18","371,630,883.21","116,081,210.42","186,301,530.92","276,117,698.10","347,336,120.07","123,589,273.72","201,371,409.19","300,015,975.49","435,057,949.54"
吸收投资收到的现金,,,,,,,,,,,,,,,,"22,880,000.00",,,,,,,,,,,,,,,"420,200,000.00","427,200,000.00",,"755,704.67",,,,,,,,,,
