科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,661,100.59","11,618,189.45","17,919,087.88","24,930,128.74","7,138,977.01","14,972,681.69","22,227,146.22","30,375,605.11","5,417,052.39","10,700,258.82","15,971,203.87","21,723,076.86","5,188,251.91","10,392,351.36","14,416,477.28","19,542,474.41","4,751,634.49","10,057,699.81","15,381,321.50","20,860,468.73","5,239,006.06","10,999,606.94","16,551,264.14","22,025,437.35","4,824,970.18","9,969,371.82","15,731,168.03","21,142,618.51","4,860,813.99","11,658,563.86","16,201,337.74","23,422,292.12","4,750,754.49","10,214,023.59","15,403,359.05","21,507,507.62","4,956,987.59","10,555,421.93","15,610,030.05","20,761,288.04","4,594,314.36","9,475,487.11","13,085,371.73","15,681,383.19","3,450,675.05","6,447,807.78","9,668,037.44","12,449,357.39","2,280,704.86"
三、利润总额,"1,118,012.23","2,520,038.75","4,055,411.37","3,476,771.74","647,473.20","539,077.68","-3,288,577.16","-60,274,749.00","167,626.74","586,253.32","1,040,169.79","1,907,029.44","354,374.28","7,917,166.42","6,880,710.92","20,687,234.33","783,785.13","1,684,326.61","3,436,252.62","-4,712,254.10","-2,770,245.47","-6,405,240.97","-11,530,332.69","5,563,196.84","-7,600,655.92","-12,274,015.06","-19,302,601.90","-37,615,803.93","-12,671,572.03","-25,149,269.61","-35,135,907.52","3,171,066.72","-9,322,523.54","-18,048,873.50","-28,941,700.41","-52,521,423.77","-10,520,670.15","-11,844,144.43","-18,766,600.44","18,554,923.84","-8,226,901.53","-13,024,582.26","88,824,769.04","68,827,619.43","-5,498,405.34","-2,831,335.63","-6,568,987.90","-31,131,269.81","-5,665,603.98"
资产减值损失,"344,751.43","-596,640.36","384,442.04","-31,735.46","384,527.76","-308,482.12","568,958.08","19,259,144.37","517,348.22","28,368.42","963,809.76","-357,752.07","760,237.12","267,401.54","865,635.69","129,468.48","677,457.25","312,748.78","747,281.64","1,959,061.11","353,695.53","-3,068.78","217,249.74","716,539.19","195,329.46","-371,619.88","108,936.10","2,132,788.95","-1,191,490.00","-1,889,419.97","-1,372,992.52","2,841,966.06","-225,982.65","-1,635,364.33","-641,868.59","8,043,429.57","-2,840,974.64","-5,489,993.17","-4,645,434.41","3,129,274.39",-428.18,"-2,604,387.25","-1,022,609.65","11,323,215.52","-3,218,085.91","-3,367,592.79","-2,695,143.47","8,768,537.52","-1,184,416.63"
减:所得税,"357,090.01","866,115.09","1,445,817.18","-455,846.14","77,868.05","-377,037.95","-340,705.35","-728,673.70",,"19,577.25","19,577.25","-274,607.18",,"11,166.25","38,116.53","-182,226.65","155,784.84","356,972.33","515,675.37","213,502.02","213,267.37","438,763.41","583,775.37","433,183.69","65,634.34","449,564.98","598,452.19","440,517.58","210,967.52","448,673.71","738,049.16","570,428.99","135,759.17","344,311.65","517,251.39","247,771.92","79,806.65","251,810.25","383,926.34","241,078.19","147,232.84","344,244.27","507,668.60","-1,826,465.77","41,881.49","283,951.43","626,389.80","-61,556.64","154,848.41"
加:公允价值变动净收益,,,,"219,802.58",,,,"-867,363.76",,,,"523,111.57",,,,"-61,795.77",,,,"-351,516.30",,,,"297,751.90",,,,"-50,472.47",,,"104,467.72","231,482.25",,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,"373,440.00","527,650.00","979,077.33","1,539,237.33","1,539,237.33","1,190,239.33",,"373,440.00","373,440.00","2,491,871.70",,"692,412.01","692,412.01","1,150,897.87",,"1,343,277.83","1,343,277.83","1,423,777.83",,"2,903,069.59","2,903,069.59","10,374,029.83",,"1,505,803.37","1,985,803.37","1,985,803.37",,"743,750.86","743,750.86","10,843,866.72",,,,"789,838.99","50,588.24","675,586.81","1,246,606.11","1,514,525.76","231,863.29","266,174.76","691,589.12","691,590.02",,,,"-100,000.00",
四、净利润,"760,922.22","1,653,923.66","2,609,594.19","3,932,617.88","569,605.15","916,115.63","-2,947,871.81","-59,546,075.30","167,626.74","566,676.07","1,020,592.54","2,181,636.62","354,374.28","7,906,000.17","6,842,594.39","20,869,460.98","628,000.29","1,327,354.28","2,920,577.25","-4,925,756.12","-2,983,512.84","-6,844,004.38","-12,114,108.06","5,130,013.15","-7,666,290.26","-12,723,580.04","-19,901,054.09","-38,056,321.51","-12,882,539.55","-25,597,943.32","-35,873,956.68","2,600,637.73","-9,458,282.71","-18,393,185.15","-29,458,951.80","-52,769,195.69","-10,600,476.80","-12,095,954.68","-19,150,526.78","18,313,845.65","-8,374,134.37","-13,368,826.53","88,317,100.44","70,654,085.20","-5,540,286.83","-3,115,287.06","-7,195,377.70","-31,069,713.17","-5,820,452.39"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"760,922.22","1,653,923.66","2,609,594.19","3,932,617.88","569,605.15","916,115.63","-2,947,871.81","-59,546,075.30","167,626.74","566,676.07","1,020,592.54","2,181,636.62","354,374.28","7,906,000.17","6,842,594.39","20,869,460.98","628,000.29","1,327,354.28","2,920,577.25","-4,925,756.12","-2,983,512.84","-6,844,004.38","-12,114,108.06","5,130,013.15","-7,666,290.26","-12,723,580.04","-19,901,054.09","-38,056,321.51","-12,882,539.55","-25,597,943.32","-35,873,956.68","2,600,637.73","-9,458,282.71","-18,393,185.15","-29,458,951.80","-52,769,195.69","-10,600,476.80","-12,095,954.68","-19,150,526.78","18,313,845.65","-8,374,134.37","-13,368,826.53","88,317,100.44","70,654,085.20","-5,540,286.83","-3,115,287.06","-7,195,377.70","-31,069,713.17","-5,820,452.39"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
