科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"431,827,435.78","873,602,642.32","1,225,667,708.19","2,131,886,666.94","598,302,214.18","1,138,708,454.55","1,659,925,167.18","2,233,950,317.77","701,186,652.66","1,205,484,857.16","1,804,780,600.69","2,521,857,261.69","959,875,974.75","1,538,116,249.62","2,223,512,558.51","3,048,373,276.60","1,092,233,768.26","1,834,915,245.04","2,735,325,761.38","3,882,369,887.07","1,268,799,145.60","2,129,479,518.35","2,983,996,387.07","4,070,020,700.89","1,149,460,527.54","2,019,377,692.19","2,779,058,942.31","4,015,319,410.05","1,146,418,342.54","2,105,801,523.00","3,029,137,871.91","4,219,169,977.19","1,221,237,621.98","2,226,597,364.42","3,126,211,610.00","4,281,533,295.28","1,182,792,695.54","2,190,765,739.98","3,090,264,553.33","4,337,411,755.90","1,203,205,325.05","2,283,302,117.76","3,232,480,736.33","4,509,964,208.32","1,295,777,191.81"
取得子公司及其他营业单位支付的现金净额,,,,"47,441,936.14",,,,,,,,,,,,,,,,"279,743,295.49",,,,,,,,,,,,,,,,"18,949,198.50",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,"13,860.57",,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"689,842.44","689,842.44",,,,,,,,,"14,857,015.53",,,,"10,068,487.40",,,,,,,,,,,,,,,,,,,,,"250,000.00","250,000.00","1,570,000.00","3,650,000.00","290,000.00",,"1,375,480.20","1,390,000.00","100,000.00"
收到其他与经营活动有关的现金,"146,660,023.95","215,134,239.74","279,469,128.16","140,851,050.83","16,364,151.68","44,280,006.64","48,113,661.08","94,446,792.93","16,870,811.76","60,799,349.85","127,467,830.74","50,577,097.80","30,029,002.13","23,092,159.85","44,069,200.38","79,828,563.94","17,641,941.73","69,830,077.27","68,130,502.12","108,357,834.16","30,349,065.36","60,665,498.51","80,634,151.65","108,040,346.77","21,175,031.48","50,833,216.49","70,414,070.49","82,647,773.08","22,622,683.74","52,873,254.63","75,894,342.84","97,315,697.22","39,882,857.11","62,032,032.63","81,913,457.92","117,844,398.33","25,109,508.76","64,486,242.10","105,920,282.54","126,879,117.77","15,652,464.30","61,781,720.16","89,610,242.39","110,304,792.76","27,720,233.99"
投资活动现金流出小计,"11,605,887.22","61,641,799.03","205,461,132.60","296,013,614.20","70,840,048.78","131,871,654.62","183,257,042.91","284,989,104.27","102,831,784.43","154,373,415.94","400,188,542.07","440,895,322.15","71,911,841.56","91,822,286.66","110,296,191.40","119,731,669.66","50,195,011.49","298,018,009.84","328,715,507.51","602,316,566.84","63,204,698.84","90,224,544.03","117,943,147.62","163,085,485.34","36,140,776.05","65,803,849.64","101,524,360.08","207,364,012.68","46,165,820.55","65,307,128.68","82,580,028.96","289,055,702.98","47,612,729.89","394,521,982.13","427,366,387.07","569,864,423.76","44,448,744.70","79,716,311.65","183,460,592.11","238,399,754.62","78,562,342.10","216,192,936.93","770,335,412.91","953,038,879.54","223,550,141.01"
经营活动现金流入小计,"578,487,459.73","1,088,736,882.06","1,505,136,836.35","2,272,737,717.77","614,666,365.86","1,182,988,461.19","1,708,038,828.26","2,328,397,110.70","718,057,464.42","1,266,284,207.01","1,932,248,431.43","2,572,434,359.49","989,904,976.88","1,561,208,409.47","2,267,581,758.89","3,128,201,840.54","1,109,875,709.99","1,904,745,322.31","2,803,456,263.50","3,990,727,721.23","1,299,148,210.96","2,190,145,016.86","3,064,630,538.72","4,178,061,047.66","1,170,635,559.02","2,070,210,908.68","2,849,473,012.80","4,097,967,183.13","1,169,041,026.28","2,158,674,777.63","3,105,032,214.75","4,316,485,674.41","1,261,120,479.09","2,288,629,397.05","3,208,125,067.92","4,399,377,693.61","1,207,902,204.30","2,255,251,982.08","3,196,184,835.87","4,464,290,873.67","1,218,857,789.35","2,345,083,837.92","3,322,090,978.72","4,620,269,001.08","1,323,497,425.80"
投资活动产生的现金流量净额,"8,207,389.51","72,033,150.30","78,234,252.24","-14,452,604.93","-33,840,048.78","-94,871,654.62","-144,727,007.91","-246,438,086.62","-82,828,484.43","-154,370,115.94","-400,183,804.32","-440,890,584.40","-27,702,645.48","40,944,008.84","83,669,132.58","79,935,094.95","16,205,427.27","-258,351,713.24","-289,022,793.45","-561,522,476.04","-63,044,698.84","-90,049,996.03","-113,404,747.12","-158,365,414.84","-33,330,601.62","-56,381,753.18","-90,873,879.48","-200,567,107.04","-42,957,855.40","-58,997,967.65","-61,778,634.26","-112,415,804.64","-40,728,478.96","-387,535,657.20","-403,270,825.62","-538,680,294.02","-41,407,426.83","-43,147,714.70","-71,989,042.04","-85,569,097.90","-78,562,342.10","-211,059,737.46","-701,146,683.70","-944,151,309.16","-223,511,693.71"
购买商品、接受劳务支付的现金,"469,048,756.52","931,198,125.04","1,276,601,144.22","1,755,183,741.79","487,422,415.02","971,734,816.70","1,361,839,299.69","1,715,354,355.64","533,997,314.66","984,778,376.82","1,443,802,579.29","1,945,241,886.04","698,243,343.68","1,212,942,407.91","1,716,777,200.87","2,414,983,782.66","827,449,508.73","1,454,169,928.91","2,097,258,315.80","2,970,394,671.05","978,677,575.91","1,696,887,297.43","2,326,950,505.63","3,055,334,240.08","872,447,810.48","1,633,160,188.85","2,235,573,796.99","3,144,439,418.71","977,775,852.07","1,731,605,125.70","2,495,690,240.09","3,348,608,270.18","1,032,913,661.92","1,804,252,905.60","2,547,804,132.75","3,360,493,253.84","987,812,413.15","1,708,619,480.80","2,469,617,362.05","3,286,514,719.03","1,036,072,998.13","1,815,584,886.59","2,649,387,853.73","3,469,647,437.52","1,028,643,830.33"
吸收投资收到的现金,,,,,,"2,450,000.00","2,450,000.00","2,450,000.00",,,,"302,889,446.58",,,,,,,,,,,,,,,,"3,500,000.00",,,,,,"1,475,775,000.00","1,475,775,000.00","1,476,400,000.00",,"5,000,000.00","5,000,000.00","5,000,000.00",,,,,
