科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"564,020,173.68","1,395,761,803.29","2,378,619,870.64","3,398,126,377.55","753,389,401.64","1,733,280,300.20","2,516,477,955.72","3,581,042,776.25","525,273,475.68","1,326,733,820.38","2,067,109,694.00","3,522,959,059.52","798,980,742.91","2,067,094,186.42","3,174,313,348.24","5,023,053,287.09","1,659,165,743.03","3,646,475,361.13","5,589,148,040.64","7,912,108,305.24","1,912,443,695.23","4,358,772,770.42","6,854,918,491.83","9,170,465,908.71","2,043,375,238.47","4,699,218,013.22","6,840,551,567.80","8,655,676,862.65","1,660,150,138.54","3,464,139,645.58","5,209,926,743.41","7,048,598,102.06","1,320,795,635.32","2,600,174,300.08","3,735,981,427.53","6,025,389,392.70","2,447,709,067.71","4,621,642,098.36","8,211,689,369.51","11,823,320,068.02","3,566,153,802.99","6,285,195,003.03","8,842,782,096.95","10,195,585,574.87","2,773,231,011.71","5,515,001,042.59","8,952,390,254.83","12,505,582,437.17","1,577,348,226.32"
二、营业利润,"9,285,999.77","69,149,887.18","80,408,976.47","37,171,353.06","16,776,927.81","62,470,737.10","56,779,102.08","31,325,162.07","-27,160,162.98","-20,664,565.96","-37,805,158.08","-19,421,204.12","-18,939,444.75","-18,253,191.75","-29,484,540.12","18,205,750.07","6,037,019.33","21,320,752.78","30,104,166.74","55,219,573.97","14,848,277.66","65,036,234.06","87,381,882.94","-27,290,821.13","20,088,020.55","7,318,202.36","-19,180,521.22","-126,764,602.11","-894,360.42","-52,799,753.85","-43,961,654.55","-315,576,992.32","-27,239,934.84","-36,242,206.20","-61,957,543.53","35,612,443.50","36,961,658.80","78,483,773.37","184,748,713.55","113,587,686.27","8,506,035.08","37,162,571.15","41,073,083.13","253,863,976.25","13,914,970.92","187,717,811.63","281,533,130.30","339,451,626.54","119,659,434.81"
减:营业成本,"501,648,598.26","1,230,421,038.31","2,122,881,899.65","3,040,225,208.73","679,788,576.81","1,531,264,779.64","2,257,668,666.27","3,213,271,396.56","486,684,053.46","1,203,439,521.64","1,883,457,667.62","3,208,228,159.91","750,724,191.13","1,923,395,355.03","2,943,576,575.68","4,595,672,828.59","1,550,917,683.10","3,397,140,158.32","5,205,196,892.17","7,352,677,388.24","1,758,964,860.10","3,975,349,579.57","6,217,318,251.15","8,307,044,612.00","1,834,458,215.83","4,307,733,253.19","6,266,623,374.94","7,849,071,868.74","1,478,608,342.20","3,099,862,620.55","4,609,739,342.55","6,212,049,352.58","1,155,802,661.05","2,234,549,345.40","3,206,549,524.57","5,238,233,780.56","2,159,684,245.34","3,993,622,180.96","7,108,878,228.62","10,290,440,873.16","3,241,792,930.00","5,567,753,822.18","7,827,619,387.58","8,567,225,272.77","2,404,228,280.85","4,672,856,149.20","7,770,631,005.65","10,751,735,447.11","1,323,748,674.87"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"525,235.64","1,552,781.56","2,820,966.79","4,083,678.55","1,086,540.91","2,753,057.07","4,547,706.38","6,540,213.95","1,499,410.99","3,029,358.41","4,825,206.75","7,860,040.47","1,416,925.64","3,988,809.35","6,022,087.30","9,190,036.63","1,924,535.08","4,725,759.01","7,658,249.75","12,627,069.37","2,972,415.02","8,297,983.54","12,883,971.87","23,982,483.09","4,150,452.46","10,358,073.61","14,905,925.62","23,177,607.89","3,030,826.60","7,007,442.90","11,056,249.02","22,760,290.54","3,727,767.37","6,680,199.44","11,268,322.20","20,025,518.47","5,586,807.40","9,489,824.63","17,208,229.73","40,540,098.73","13,111,273.92","25,167,990.03","34,221,969.99","58,691,288.78","22,782,846.13","30,186,274.68","35,376,261.00","72,053,501.81","-3,117,738.19"
营业外收入,"1,239,541.00","446,470,957.35","447,181,051.14","761,334,405.87","998,503.40","2,650,201.84","3,299,261.56","12,401,848.08","15,885,553.31","34,380,652.83","41,407,232.55","90,027,321.10","4,476,980.89","10,256,073.40","12,715,578.22","123,710,870.38","28,533,813.13","44,586,778.71","49,666,457.19","167,442,326.74","32,252,953.45","36,762,091.46","50,367,375.44","246,188,613.19","31,350,875.99","85,789,167.03","122,156,080.30","282,773,378.11","42,855,192.44","61,989,769.08","64,849,618.46","93,719,175.58","10,560,546.05","26,012,792.42","53,532,574.88","82,347,449.21","7,582,338.42","27,798,018.65","36,503,279.08","107,140,866.49","28,459,379.90","29,490,247.09","32,585,046.96","37,245,767.76","5,371,668.70","5,912,154.73","8,646,544.12","85,876,609.99","25,629,970.32"
销售费用,"7,552,276.13","16,118,356.00","29,119,869.54","43,903,017.38","12,016,804.28","29,622,791.01","42,524,904.03","60,395,622.71","13,956,572.42","29,817,901.60","48,345,177.23","70,011,198.88","16,230,548.88","41,115,079.77","66,376,274.06","96,407,117.15","29,438,394.45","57,215,905.09","95,010,481.09","127,417,965.26","30,067,366.24","70,628,380.59","135,461,337.34","195,582,448.93","47,936,551.24","102,777,791.96","157,389,066.48","226,456,928.50","45,743,449.65","100,036,162.32","156,638,544.99","228,464,437.71","41,046,795.80","85,609,200.45","134,735,262.16","190,436,691.39","42,092,772.90","96,993,639.84","148,235,348.32","204,434,193.56","48,452,101.46","89,594,002.77","144,918,545.12","198,321,915.58","35,400,681.38","101,952,619.54","154,301,134.78","185,841,637.70","33,448,673.78"
减:营业外支出,"679,149.82","4,493,883.08","5,360,042.72","57,590,027.92","785,929.34","4,212,681.04","5,311,761.18","8,789,191.80","381,960.86","1,413,656.82","3,171,989.52","38,738,298.19","1,137,530.25","-21,051,504.91","-21,553,780.73","-11,242,664.59","2,163,799.55","3,525,289.33","6,235,729.54","16,407,198.21","1,409,174.04","2,119,524.15","3,562,607.46","8,205,437.76","3,211,162.71","2,993,719.70","5,807,802.61","12,430,698.17","1,257,688.72","4,929,528.58","6,648,738.05","20,127,982.05","680,895.32","1,273,347.74","3,550,934.97","7,373,045.35","756,201.07","2,039,295.71","2,896,861.29","5,127,493.28","695,576.62","2,549,271.20","2,714,539.60","3,080,201.71","857,537.45","1,759,594.17","2,269,264.24","11,048,230.59","804,965.92"
管理费用,"40,153,932.83","77,651,930.52","130,318,853.02","203,931,724.23","41,475,961.59","94,439,923.99","133,758,906.80","228,940,117.10","42,212,525.22","90,296,430.51","136,902,548.95","209,827,199.26","47,405,182.42","104,893,480.17","163,978,861.50","261,282,871.93","57,247,971.18","126,227,064.66","202,333,470.04","299,390,428.47","74,533,399.69","162,381,479.76","274,825,375.25","461,190,367.97","98,491,786.25","197,352,059.76","306,843,107.09","489,492,293.98","96,807,148.83","208,094,810.66","330,672,009.87","530,986,073.25","107,950,891.55","229,164,738.49","334,611,022.52","546,023,050.03","172,483,215.30","359,165,862.12","623,076,659.56","917,922,345.92","198,633,739.19","454,744,350.51","659,181,596.50","865,824,128.90","223,438,540.67","484,140,165.76","325,951,402.94","574,202,314.48","104,993,205.38"
其中:非流动资产处置净损失,,"3,853.86","146,182.15","14,964,717.89",-463.42,"2,341,453.76","2,841,615.76","1,622,831.87","57,712.43","2,562.64","18,040.07","129,434.97","60,173.47","866,847.55","1,204,370.00","1,876,871.53","650,893.40","719,841.20","744,136.57","674,735.49","4,395.63","38,010.80",,"970,044.18",,"219,317.63","241,142.86","5,753,248.39","76,329.42","642,834.20","622,779.52","834,314.46","248,324.99","191,205.70","397,367.58","3,138,039.14","13,487.31","449,647.55","565,264.65","1,247,619.91",,"981,341.71","1,686,959.01",,,,,,
