科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"114,858,583.28","290,977,013.69","450,642,148.88","608,358,340.10","58,725,445.39","178,133,528.29","213,987,756.25","314,385,633.84","62,191,808.89","185,679,899.22","335,421,862.96","589,277,054.12","113,575,487.45","222,867,087.36","257,469,804.18","590,173,111.04","114,126,863.68","292,530,892.63","447,839,924.49","729,042,584.78","205,014,957.15","568,885,276.51","963,345,025.88","1,486,532,457.65","408,986,212.42","806,328,821.61","999,908,010.28","1,294,593,960.06","239,929,614.63","585,460,555.56","859,053,292.49","1,171,989,723.63","166,746,960.04","355,827,993.13","565,460,019.28","849,552,715.22","165,493,554.70","372,950,539.68","570,335,871.44","811,312,669.93","296,174,486.35","686,052,344.68","872,012,645.49"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"321,582.00","336,749.40","376,628.40","1,050,000.00","1,050,000.00","1,050,000.00","11,998,000.00",,,,"6,980,000.00","1,553,253.00","1,553,253.00","1,553,253.00","1,553,253.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"15,747.02","15,747.02","447,952.50",,,"20,000,000.00","133,496,404.77",,"5,000,000.00",,,"2,973,105.06","2,973,105.06","2,973,105.06",,"535,778.87","2,374,029.94","2,374,029.94",,,"13,900.00","13,900.00",,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"6,248,932.69","10,581,578.50","241,948,379.45","34,027,848.87","43,209,546.52","27,037,671.48","98,976,736.56","373,995,419.17","66,869,706.47","322,863,008.28","388,916,523.23","601,872,529.67","36,463,739.59","254,401,790.45","701,785,428.02","532,793,839.59","169,051,452.65","1,072,281,358.63","1,353,263,870.63","1,699,396,367.20","187,924,928.50","554,508,552.04","912,330,895.19","1,201,653,169.09","556,659,922.70","900,023,308.79","927,519,055.62","1,004,612,944.08","124,181,406.32","205,955,822.79","282,325,656.47","390,314,326.18","178,541,387.64","277,677,394.86","419,033,844.51","613,001,821.90","95,246,165.71","158,486,453.84","229,852,250.17","292,244,755.69","42,324,043.43","84,710,308.14","142,825,954.92"
投资活动现金流出小计,"724,070.63","5,390,312.65","16,608,723.49","43,460,662.20","2,561,337.50","75,098,292.50","225,831,346.53","259,281,846.80","248,995.00","36,096,083.00","36,452,731.98","36,474,302.46","4,002,726.06","4,662,896.44","6,059,108.13","6,971,313.05","1,532,451.68","5,362,363.75","7,030,884.75","22,094,475.81","1,237,622.30","3,989,828.30","9,337,005.17","15,777,645.49","488,543.00","784,885.00","1,187,900.00","1,302,775.00","83,850.00","578,579.00","864,459.00","1,856,790.00","294,239.00","530,013.00","1,168,562.50","1,787,686.50","64,477.00","200,758.03","600,663.67","753,734.76","538,204.00","602,642.00","759,420.34"
经营活动现金流入小计,"121,107,515.97","301,880,174.19","692,927,277.73","642,762,817.37","102,984,991.91","206,221,199.77","314,014,492.81","700,379,053.01","129,061,515.36","508,542,907.50","724,338,386.19","1,198,129,583.79","151,592,480.04","478,822,130.81","960,808,485.20","1,124,520,203.63","283,178,316.33","1,364,812,251.26","1,801,103,795.12","2,428,438,951.98","392,939,885.65","1,123,393,828.55","1,875,675,921.07","2,688,185,626.74","965,646,135.12","1,706,352,130.40","1,927,427,065.90","2,299,206,904.14","364,111,020.95","791,416,378.35","1,141,378,948.96","1,562,304,049.81","345,288,347.68","633,505,387.99","984,493,863.79","1,462,554,537.12","260,739,720.41","531,436,993.52","800,188,121.61","1,103,557,425.62","338,498,529.78","770,762,652.82","1,014,838,600.41"
投资活动产生的现金流量净额,"-470,513.64","11,123,822.38","3,003,167.81","47,274,266.43","910,253.50","18,069,642.50","-129,071,940.08","-153,476,412.57","2,933,713.33","41,265,331.81","62,128,346.14","291,386,356.39","-982,626.06","157,203.56","28,760,991.87","358,007,181.89","1,355,596.24","29,336,684.17","128,399,363.18","143,441,839.07","1,782,377.70","14,887,790.70","9,540,613.83","230,242,354.51","9,363,479.00","9,077,337.00","13,774,322.00","123,674,375.00","-40,550.00","-535,279.00","4,878,841.00","3,889,250.00","-293,739.00","-529,513.00","4,831,937.50","4,212,813.50","-64,477.00","-141,558.03","5,458,536.33","179,982,119.79","-500,204.00","12,852,358.00","12,695,579.66"
购买商品、接受劳务支付的现金,"49,919,532.37","112,862,521.21","297,199,207.88","239,332,074.96","32,618,765.58","111,703,796.65","119,930,341.75","363,074,376.85","221,324,742.56","437,086,085.17","612,913,553.08","917,353,028.31","83,603,570.31","514,279,851.79","693,701,815.26","841,638,829.06","137,550,567.92","1,032,926,233.94","2,012,377,280.65","1,443,516,367.49","392,747,730.39","688,475,720.28","988,851,257.86","1,708,321,758.19","360,572,167.87","704,458,450.07","887,727,051.43","1,237,640,688.56","163,500,587.79","611,040,390.97","1,033,730,566.08","1,247,844,529.02","199,909,183.19","317,076,466.89","464,564,652.46","590,755,811.60","165,946,478.45","216,550,959.19","343,024,388.80","390,573,699.75","52,700,790.58","94,443,238.83","149,380,964.67"
吸收投资收到的现金,,,,"29,400,000.00",,,,"85,760,000.00",,,,,,,,,,,,"12,000,000.00",,"60,000,000.00","60,000,000.00","60,000,000.00",,,,,"42,000,000.00","42,000,000.00","42,000,000.00","42,000,000.00",,,"30,000,000.00","60,000,000.00","6,000,000.00","6,000,000.00","46,800,000.00","46,800,000.00",,,
支付给职工以及为职工支付的现金,"2,218,226.10","6,707,683.40","11,049,348.21","15,912,814.67","5,939,496.65","11,099,331.22","16,769,100.43","25,121,827.63","7,233,541.39","13,190,154.85","19,848,123.24","27,310,032.84","9,055,393.66","15,045,917.05","22,847,445.84","33,778,004.73","16,071,058.06","26,060,379.66","40,813,035.74","56,958,384.98","24,754,417.98","40,568,141.84","65,531,635.04","94,581,252.82","31,700,246.89","52,392,463.82","75,880,558.41","102,217,511.62","37,000,170.25","58,659,122.16","83,266,749.33","109,746,513.21","35,842,713.53","58,463,748.37","83,387,362.76","109,785,139.93","34,227,772.51","53,898,989.03","76,116,207.35","105,685,512.99","24,443,572.07","38,732,345.44","59,583,257.52"
