科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"218,288,672.00","441,487,411.00","662,157,661.00","892,942,993.00","220,293,147.00","464,312,149.00","680,556,443.00","898,066,613.00","216,422,924.00","432,794,553.00","638,921,784.00","858,923,198.00","203,869,603.00","434,743,274.00","696,957,847.00","1,002,438,725.00","325,800,853.00","703,740,600.00","1,127,127,616.00","1,602,163,835.00","473,496,360.00","959,881,654.00","1,468,998,833.00","1,969,603,788.00","493,510,955.00","1,016,116,460.00","1,542,539,566.00","2,077,619,114.00","543,245,131.00","1,091,935,934.00","1,655,372,076.00","2,238,583,875.00","563,552,511.00","1,125,474,978.00","1,701,443,337.00","2,295,791,410.00","596,723,261.00","1,151,450,476.00","1,731,189,130.00","2,455,517,963.00","655,907,913.00","1,314,366,826.00","2,063,572,030.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"9,016,902.00","13,329,947.00","15,064,667.00","18,599,558.00","9,162,419.00","18,048,886.00","15,474,931.00","17,160,253.00","1,740,295.00","4,429,299.00","8,838,403.00","16,869,218.00","11,800,596.00","22,304,293.00","47,428,300.00","75,798,309.00","34,641,860.00","67,779,369.00","101,543,898.00","142,790,225.00","18,637,853.00","53,892,282.00","80,297,445.00","88,126,929.00","23,977,224.00","39,755,071.00","68,467,293.00","100,063,983.00","20,216,444.00","28,018,766.00","69,498,492.00","90,765,021.00","14,907,072.00","33,222,786.00","71,680,713.00","113,356,264.00","30,047,750.00","63,230,424.00","84,809,972.00","95,639,590.00","61,172,406.00","101,180,141.00","121,392,675.00"
投资活动现金流出小计,"185,960,971.00","331,250,417.00","655,892,260.00","878,702,813.00","266,592,131.00","554,790,771.00","743,219,856.00","897,098,340.00","126,305,324.00","283,555,677.00","487,867,247.00","630,365,294.00","173,089,875.00","267,132,806.00","308,465,761.00","381,534,329.00","109,491,856.00","135,451,635.00","350,860,387.00","725,554,251.00","867,235,392.00","1,033,439,655.00","1,977,742,658.00","2,358,290,544.00","529,533,359.00","1,088,984,084.00","1,930,281,137.00","2,234,673,478.00","789,746,365.00","1,278,610,055.00","2,667,318,144.00","2,949,733,825.00","997,110,153.00","1,633,676,960.00","2,167,075,021.00","2,477,078,066.00","313,629,307.00","570,944,143.00","854,711,739.00","1,132,960,657.00","152,301,460.00","657,157,083.00","1,461,390,590.00"
经营活动现金流入小计,"227,305,574.00","454,817,358.00","677,222,328.00","911,542,551.00","229,455,566.00","482,361,035.00","696,031,374.00","915,226,866.00","218,163,219.00","437,223,852.00","647,760,187.00","875,792,416.00","215,670,199.00","457,047,567.00","744,386,147.00","1,078,237,034.00","360,442,713.00","771,519,969.00","1,228,671,514.00","1,744,954,060.00","492,134,213.00","1,013,773,936.00","1,549,296,278.00","2,057,730,717.00","517,488,179.00","1,055,871,531.00","1,611,006,859.00","2,177,683,097.00","563,461,575.00","1,119,954,700.00","1,724,870,568.00","2,329,348,896.00","578,459,583.00","1,158,697,764.00","1,773,124,050.00","2,409,147,674.00","626,771,011.00","1,214,680,900.00","1,815,999,102.00","2,551,157,553.00","717,080,319.00","1,415,546,967.00","2,184,964,705.00"
投资活动产生的现金流量净额,"-185,954,171.00","-331,193,517.00","-655,612,860.00","-877,934,355.00","-266,580,371.00","-554,691,591.00","-743,081,411.00","-896,931,095.00","-126,304,954.00","-283,542,707.00","-487,770,977.00","-630,251,786.00","-173,089,875.00","-266,942,186.00","-308,265,141.00","-381,327,281.00","-109,481,719.00","-135,349,001.00","-350,753,556.00","-242,946,025.00","-364,721,095.00","-117,118,763.00","-494,251,991.00","-236,868,135.00","-428,554,009.00","-166,017,883.00","-706,384,701.00","-519,948,120.00","-327,535,406.00","-170,075,671.00","-924,456,571.00","-351,733,495.00","-567,781,097.00","-324,674,214.00","-857,874,632.00","-798,541,878.00","-302,100,173.00","-473,540,611.00","-727,171,326.00","-977,214,365.00","-107,146,129.00","-220,246,902.00","-321,785,589.00"
购买商品、接受劳务支付的现金,"12,158,613.00","29,831,477.00","39,625,377.00","37,670,095.00","21,516,737.00","28,586,437.00","43,036,565.00","57,468,965.00","6,278,528.00","14,346,728.00","66,253,640.00","95,510,212.00","26,115,084.00","42,753,486.00","96,498,901.00","162,350,132.00","41,427,383.00","109,470,259.00","180,507,358.00","247,532,288.00","58,863,087.00","117,379,646.00","192,636,078.00","258,446,498.00","58,683,923.00","105,698,128.00","172,883,483.00","239,304,260.00","62,426,579.00","130,660,339.00","207,895,526.00","289,120,137.00","68,978,021.00","125,546,989.00","219,141,977.00","326,412,088.00","73,166,860.00","136,515,618.00","234,058,884.00","414,852,955.00","93,088,687.00","187,833,535.00","354,127,032.00"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"565,053,097.00",,,,
支付给职工以及为职工支付的现金,"21,024,190.00","26,822,897.00","40,419,564.00","50,789,743.00","22,326,937.00","36,878,620.00","51,421,055.00","72,806,683.00","32,586,842.00","55,977,072.00","74,841,410.00","108,641,742.00","49,547,188.00","77,601,324.00","116,725,208.00","169,474,750.00","69,978,105.00","113,492,717.00","160,095,824.00","206,633,926.00","71,973,453.00","131,142,685.00","183,507,344.00","238,424,255.00","85,430,496.00","142,941,492.00","197,601,860.00","257,506,814.00","86,640,075.00","144,311,188.00","206,897,503.00","271,386,646.00","93,902,518.00","154,812,634.00","217,519,423.00","281,879,561.00","103,957,559.00","162,152,230.00","227,175,753.00","298,290,272.00","114,832,704.00","191,882,819.00","278,971,712.00"
取得借款收到的现金,"817,000,000.00","687,000,000.00","930,000,000.00","1,180,000,000.00","350,000,000.00","600,000,000.00","750,000,000.00","950,000,000.00","230,000,000.00","410,000,000.00","610,000,000.00","860,000,000.00","138,260,000.00","240,207,926.00","380,058,850.00","606,030,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00",,,,,,,,,,,,,,"1,000,000.00","40,912,246.00","432,756,142.00","167,830,461.00","348,006,952.00",,"803,736,440.00","84,271,267.00","181,344,359.00","331,344,360.00"
支付的各项税费,"45,102,158.00","106,507,654.00","158,056,013.00","221,033,353.00","47,490,576.00","103,896,994.00","145,982,313.00","208,361,497.00","37,992,761.00","126,016,680.00","161,687,334.00","209,662,571.00","25,796,645.00","76,996,204.00","105,206,708.00","149,263,312.00","23,900,374.00","93,867,716.00","131,451,449.00","222,549,586.00","88,115,003.00","169,743,751.00","234,221,007.00","333,723,420.00","66,680,429.00","174,981,075.00","242,955,648.00","350,888,590.00","75,895,806.00","190,048,645.00","273,871,878.00","392,911,884.00","76,842,561.00","197,989,584.00","276,638,389.00","407,033,517.00","94,890,665.00","219,710,359.00","301,714,055.00","478,161,874.00","72,407,139.00","281,770,031.00","352,719,077.00"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"498,500,000.00",,,,"498,500,000.00"
支付其他与经营活动有关的现金,"32,055,075.00","64,298,226.00","97,277,556.00","156,946,333.00","25,947,371.00","63,049,192.00","101,600,264.00","146,748,491.00","31,316,809.00","69,800,253.00","65,544,657.00","108,203,869.00","24,920,911.00","54,832,427.00","95,330,430.00","157,848,738.00","38,600,744.00","76,535,485.00","128,750,543.00","219,542,267.00","50,986,904.00","118,447,848.00","170,851,963.00","247,413,974.00","46,240,939.00","112,917,697.00","171,127,885.00","232,572,118.00","63,496,016.00","105,225,777.00","188,811,626.00","287,161,994.00","64,227,650.00","113,069,843.00","166,823,133.00","249,265,436.00","64,943,631.00","120,261,662.00","175,770,975.00","244,758,079.00","49,081,555.00","125,665,402.00","170,644,322.00"
