科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"11,587,956.50","14,209,726.77","21,560,263.08","57,541,820.79","7,913,086.66","10,546,458.21","17,709,248.55","52,681,370.59","3,422,556.86","10,285,533.18","482,195,762.06","1,560,772,526.30","191,503,619.89","303,127,387.41","370,056,176.44","1,774,694,475.04","83,079,148.08","137,332,734.52","150,293,887.66","2,043,208,982.46","38,963,704.94","822,967,501.26","1,828,823,407.15","2,693,242,270.46","48,597,566.22","341,001,935.61","1,290,384,603.93","2,841,150,063.84","102,792,047.11","416,837,763.14","590,061,970.58","2,547,674,178.10","76,535,593.29","192,371,522.72","433,007,864.74","632,760,117.20","160,904,322.61","450,174,573.97","1,533,609,113.34","1,987,349,002.41","289,065,183.16","558,713,537.36","939,265,033.79","1,475,784,468.85","75,428,955.45","835,409,877.68","2,211,730,471.62","3,193,158,888.73","126,849,945.47"
二、营业利润,"-3,884,201.62","-13,711,512.44","-60,489,198.28","38,816,550.40","-11,263,827.04","13,079,628.50","1,188,370.45","-47,276,660.60","-15,169,034.82","-31,609,086.16","78,177,819.69","222,967,249.76","936,900.57","2,644,513.53","-17,014,505.03","132,601,287.34","-40,316,394.58","-94,786,603.78","-75,533,248.65","351,479,198.80","-66,167,893.50","-95,099,393.11","-88,187,209.61","110,792,656.93","-177,488,168.91","-240,417,228.72","-354,372,345.16","-268,046,586.91","-154,936,663.73","-257,240,436.82","-424,816,922.44","219,621,339.83","-299,892,133.40","-450,406,531.27","-600,290,271.50","-794,816,646.58","-441,301,966.01","-586,951,384.95","-596,877,452.29","-655,556,902.33","565,114,051.23","574,222,203.47","519,449,439.77","335,992,235.82","-197,118,896.85","-209,030,924.32","-275,367,092.98","-413,930,020.16","-186,805,526.33"
减:营业成本,"10,775,693.32","14,448,431.32","19,941,737.62","50,743,635.44","6,779,833.25","10,388,852.81","13,950,010.78","43,827,919.91","3,256,071.43","10,378,784.13","294,197,454.45","1,071,573,936.35","123,092,242.53","177,506,312.26","224,272,787.78","1,266,494,408.46","50,825,337.28","84,590,409.61","95,745,315.14","1,309,624,509.31","27,029,295.14","707,441,324.29","1,528,271,086.80","2,000,524,234.27","28,869,723.68","200,647,719.27","1,036,323,469.65","2,144,543,028.21","70,820,975.14","268,111,156.73","382,311,859.82","1,121,070,352.77","42,871,797.15","118,432,076.31","244,630,653.24","354,353,710.73","96,809,125.26","302,019,237.94","1,088,837,990.06","1,461,842,292.06","216,880,150.07","463,610,969.18","776,444,714.58","1,172,395,791.09","44,426,026.14","561,367,795.09","1,759,064,511.43","2,524,276,529.55","95,161,787.40"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,216.00","16,251.00","202,762.66","207,676.18","84,482.52","228,426.22","541,380.35","887,804.43","31,030.58","361,541.71","30,840,399.80","150,426,081.39","12,759,383.22","25,155,959.02","34,436,484.26","160,133,997.15","6,453,954.59","19,969,514.10","21,283,115.10","240,415,136.76","3,929,619.88","62,850,342.53","141,008,500.60","266,934,800.20","8,228,861.19","50,579,571.33","119,351,039.18","241,477,722.67","10,481,212.92","42,047,769.76","58,941,334.36","482,609,567.74","9,910,950.17","25,497,020.26","74,145,368.03","118,603,396.37","29,974,456.76","46,773,975.23","133,865,304.10","167,858,544.77","25,365,506.52","34,068,519.46","55,359,834.13","64,643,008.92","6,368,567.07","69,107,129.25","105,306,287.83","124,931,231.72","6,521,462.81"
营业外收入,"29,351.65","35,476.65","1,624,972.73","11,435,137.28","12,854,322.92","49,707,907.84","71,856,319.08","114,410,526.49","6,292,633.99","63,742,236.81","167,400.00","721,390.45","11,169,779.51","11,187,538.01","12,639,554.65","182,881,146.56","269,321.06","269,321.06","269,321.06","763,831.63","1,195.00","2,843,625.48","2,843,625.48","34,720,824.59","450,554.42","456,966.69","495,966.69","13,840,974.43","155,400.00","185,690.70","537,745.24","25,344,346.90","54,865.71","78,852.70","302,515.94","465,400.87","29,000.00","123,660.01","299,885.01","2,149,508.57","25,622.59","598,687.48","613,137.94","492,267.53","398,878.51","4,248,012.76","8,920,353.40","1,786,538.83","91,235,598.35"
销售费用,"1,374,130.05","1,374,707.53","1,658,584.37","2,720,014.31","802,084.79","1,141,749.51","1,467,780.63","4,540,338.92","508,819.15","1,249,734.05","7,635,863.68","12,068,039.82","4,201,555.26","6,994,178.42","9,878,996.88","32,001,430.51","16,529,370.91","31,419,692.55","47,918,778.62","73,591,503.00","13,640,334.12","24,570,113.20","60,318,983.87","78,257,678.32","14,638,614.30","34,718,900.07","57,770,976.99","86,694,499.66","23,043,127.77","30,310,068.72","48,649,234.67","84,514,623.36","17,166,908.48","32,417,357.25","61,708,197.99","97,011,954.93","12,086,493.00","28,468,145.39","65,824,624.95","105,011,927.74","11,547,620.09","25,604,662.48","52,479,524.31","100,427,185.58","5,583,809.30","11,883,768.10","27,288,856.73","58,209,470.87","12,328,314.68"
减:营业外支出,"81,749.62","115,625.17","1,937,923.90","2,207,658.37","58,422.12","66,132.98","141,502.28","344,402.84","2,186.76","17,956.32","758,967.78","2,580,308.01",50.00,"325,438.75","1,307,159.75","5,288,713.23","6,699.40","1,631,481.35","2,812,080.59","9,067,021.10",,"1,634,188.18","3,739,092.21","10,425,403.60","2,955,731.58","11,911,786.90","23,874,804.61","30,446,596.47","111,066.60","1,215,014.34","1,407,806.34","6,862,125.52","395,416.12","1,195,250.17","1,937,931.18","2,414,420.79","39,100.50","582,524.70","1,924,615.83","4,161,867.43","5,217,388.47","10,468,838.42","13,622,932.12","22,135,271.38","1,433,830.31","2,129,579.77","12,738,640.62","17,089,910.52","844,716.56"
管理费用,"2,854,179.63","6,175,055.76","10,264,790.59","16,086,537.87","4,859,388.87","9,590,979.41","13,775,859.29","24,095,526.27","4,019,155.63","7,362,545.75","52,655,958.28","82,562,643.78","28,761,697.32","54,092,183.97","67,552,623.40","95,998,933.71","31,378,679.09","49,506,182.29","70,380,161.62","94,139,398.18","27,257,467.56","46,439,838.53","67,872,204.41","103,563,632.00","41,694,848.53","63,991,791.32","86,833,359.06","123,282,705.02","32,773,741.75","55,640,579.63","75,805,607.86","114,400,742.00","34,237,407.89","53,359,976.73","74,787,117.33","98,888,931.01","31,409,158.93","50,233,333.49","77,153,094.09","95,613,577.95","33,938,593.34","57,856,725.45","82,995,862.63","147,897,323.32","50,090,243.49","85,706,436.10","114,187,045.13","134,739,822.97","38,948,958.73"
其中:非流动资产处置净损失,"80,335.57",,,"2,133,206.79",,575.00,575.00,,575.00,"9,445.60",,,,,,"1,586.22",,"29,464.36","29,464.36","29,464.36",,"3,043.09","3,043.09","54,803.26","27,669.68","27,669.68","27,669.68","27,669.68",,,,"198,485.83",,"44,689.90","51,553.68","51,985.68",,,,"10,295.46",,"1,295.60","26,265.57",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"461,939.12","449,621.75","28,407,446.21","39,148,997.03","6,831,882.58","19,492,006.69","25,678,127.70","38,275,579.31","9,094,238.06","16,483,794.91","13,997,044.03","33,656,893.85","23,448,653.73","34,584,418.75","49,519,607.15","107,857,251.28","14,722,102.11","40,780,371.49","57,532,970.40","102,266,369.33","29,850,591.78","69,256,855.14","116,292,029.93","199,072,964.78","121,981,171.25","289,600,903.33","409,241,154.22","545,077,962.25","139,606,525.99","296,228,838.38","474,942,717.28","491,266,804.28","183,178,353.44","326,801,800.27","496,569,495.66","650,303,499.95","174,481,946.00","359,259,766.71","526,415,384.66","696,258,526.25","147,577,645.60","297,567,906.47","438,835,343.00","652,734,278.92","157,998,255.07","314,339,139.41","452,891,149.30","689,508,281.28","142,009,736.30"
三、利润总额,"-3,936,599.59","-13,791,660.96","-60,802,149.45","48,044,029.31","1,532,073.76","62,721,403.36","72,903,187.25","66,789,463.05","-8,878,587.59","32,115,194.33","77,586,251.91","221,108,332.20","12,106,630.08","13,506,612.79","-5,682,110.13","310,193,720.67","-40,053,772.92","-96,148,764.07","-78,076,008.18","343,176,009.33","-66,166,698.50","-93,889,955.81","-89,082,676.34","135,088,077.92","-179,993,346.07","-251,872,048.93","-377,751,183.08","-284,652,208.95","-154,892,330.33","-258,269,760.46","-425,686,983.54","238,103,561.21","-300,232,683.81","-451,522,928.74","-601,925,686.74","-796,765,666.50","-441,312,066.51","-587,410,249.64","-598,502,183.11","-657,569,261.19","559,922,285.35","564,352,052.53","506,439,645.59","314,349,231.97","-198,153,848.65","-206,912,491.33","-279,185,380.20","-429,233,391.85","-96,414,644.54"
