科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"73,486,383.15","131,610,457.98","157,171,117.30","193,651,238.77","67,731,217.11","97,072,050.89","111,707,767.15","211,224,927.52","71,866,969.64","105,746,313.14","131,640,139.45","499,647,455.23","78,064,673.30","112,048,236.89","145,310,788.75","347,837,608.81","5,878,361.72","13,299,118.72","19,501,951.65","270,877,426.54","4,889,237.09","59,544,413.25","81,951,372.48","301,971,223.26","7,270,897.05","251,366,986.93","259,748,392.79","663,523,668.93","29,997,691.52","101,702,386.04","244,145,951.31","991,238,489.95","28,560,496.00","91,666,972.98","125,291,707.12","372,888,466.21","33,075,265.12","202,126,176.45","256,236,745.67","429,095,341.64","18,251,993.81","97,418,224.85","220,334,759.82","417,218,216.27","19,483,184.15"
二、营业利润,"-40,913,463.49","-45,155,671.27","-89,163,262.46","-184,441,099.38","-16,965,565.72","-39,102,819.04","-81,008,646.25","-159,667,049.75","415,854.52","52,920,464.60","33,009,550.83","64,072,907.27","-47,931,862.88","-67,748,831.30","-86,395,138.28","-12,215,217.52","-10,802,380.26","-22,845,802.62","-37,033,626.28","-18,648,616.40","-18,307,176.49","-51,340,608.68","-88,918,058.07","26,500,746.67","-32,458,524.72","-20,700,245.41","-53,680,736.27","-41,879,178.67","-26,797,911.45","-47,326,678.51","-68,938,894.50","19,568,714.35","-15,053,604.63","-29,746,931.72","-60,509,233.75","12,919,693.76","-19,309,997.10","39,939,807.29","29,095,354.22","26,381,624.86","-2,666,700.26","21,482,954.76","17,265,063.83","21,843,077.98","-2,558,969.96"
减:营业成本,"78,822,651.23","143,778,163.44","182,115,926.10","163,412,698.83","54,295,032.56","69,531,662.89","87,246,017.25","157,264,499.43","60,007,922.23","97,698,128.85","116,065,219.79","384,879,414.32","96,430,399.26","137,466,941.26","162,546,748.55","307,152,491.64","2,035,779.56","5,000,765.74","7,932,988.23","208,516,826.33","2,365,020.51","45,475,188.45","60,277,145.33","245,539,212.58","3,091,986.46","175,944,478.55","179,729,753.32","524,377,558.48","21,629,163.04","78,085,991.16","193,446,912.13","818,246,741.11","23,589,737.55","63,254,898.04","85,009,530.93","270,739,679.60","27,075,747.40","151,416,998.40","193,932,929.85","334,172,128.57","15,054,305.02","74,921,889.36","171,034,084.38","341,972,567.50","13,502,505.93"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"825,109.40","1,838,686.43","3,775,861.20","4,251,297.71","1,061,962.81","997,875.06","3,013,995.91","4,115,127.49","331,303.40","1,102,942.70","2,212,301.30","18,831,381.15","497,477.40","1,356,892.49","2,512,574.24","11,515,376.51","336,432.36","776,594.85","1,288,632.42","11,051,218.78","415,288.96","3,977,060.48","4,874,023.00","13,095,847.52","788,960.55","14,881,622.74","15,691,359.75","38,061,498.79","2,186,017.50","6,908,794.68","16,002,599.21","53,437,247.65","2,197,405.22","7,922,996.65","10,620,369.62","24,775,181.09","4,137,438.85","13,267,644.71","15,313,116.98","22,878,155.40","1,639,267.01","4,325,449.49","7,587,047.48","23,237,148.63","1,670,577.43"
营业外收入,"1,392,500.00","2,570,000.00","3,747,500.00","209,138,016.10","13,299,979.46","14,890,986.23","16,131,319.01","170,138,190.60",-615.00,"10,885.00","3,966,702.85","37,169,179.28","8,584.02","856,590.71","3,617,590.71","137,663,040.98","10,736,275.97","10,748,798.03","36,929,526.71","27,456,769.40","17,025.91","22,851,034.01","22,854,194.02","150,749.44",,,,"68,111,035.60","511,333.32","539,043.32","579,744.82","606,140.82","60,000.00","302,414.45","303,034.45","439,184.41",,"588,290.46","588,615.70","747,097.12",,"1,020,107.44","1,023,300.82","37,846.16","19,620.00"
销售费用,"745,320.35","1,673,074.06","2,650,091.75","2,938,739.25","439,694.53","1,152,553.36","1,819,187.80","2,214,148.65","533,000.14","1,339,885.41","1,967,727.75","2,651,017.17","743,013.20","1,542,090.05","2,552,840.45","2,521,592.95",,,"150,000.00","559,809.80","227,298.18","3,049,628.23","5,200,762.48","6,724,183.40","401,773.00","1,872,928.00","3,385,736.00","8,432,268.91","972,335.06","2,147,996.06","3,590,642.35","10,610,920.29","169,338.00","450,827.10","1,334,139.64","2,696,766.94","193,626.57","1,011,953.22","1,745,048.10","2,885,047.13","135,589.65","744,769.07","2,085,575.49","3,269,217.56","247,898.94"
减:营业外支出,"2,310.00","2,202,885.81","2,579,017.62","1,194,271.30","40,463.04","1,726,263.04","1,803,765.89","2,270,035.88","119,760.00","891,373.12","1,146,317.29","64,818,271.24","1,157,216.68","1,858,895.09","3,438,051.57","12,667,505.13","123,686.87","3,558,554.23","3,740,339.06","3,348,381.43","161,962.14","173,844.76","243,399.89","313,703.27","4,603.45","15,030.34","51,738.94","76,831.71","6,811.99","1,745,438.15","1,759,084.87","2,394,118.57","3,348.45","128,922.94","689,262.29","2,711,152.69",147.03,"716,772.91","1,713,275.01","2,206,227.18","186,022.15","3,911,638.26","4,118,479.21","1,434,635.06","7,100.73"
管理费用,"16,934,702.02","25,006,410.12","41,738,912.26","83,740,345.81","16,300,180.85","41,531,407.59","65,478,023.79","73,091,598.56","19,502,178.05","41,711,659.51","67,124,828.13","93,044,542.52","24,489,217.92","31,419,431.81","47,086,553.12","82,506,365.74","11,740,008.31","22,605,294.93","32,160,753.08","47,031,585.24","15,557,057.30","30,209,418.27","44,786,645.65","57,503,506.56","17,190,912.11","31,970,290.51","44,602,108.31","61,388,989.86","10,634,146.20","23,145,474.13","40,290,293.61","53,744,181.42","10,635,019.52","26,271,104.92","45,754,221.86","61,312,797.00","10,889,281.24","27,277,273.07","39,893,134.82","65,236,251.63","11,857,931.70","34,569,534.85","52,901,248.66","66,073,245.98","12,425,604.00"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"282,670.86",,,,"2,083,622.65",,"6,685.70",,"171,004.93",,,,"24,147.02",,,,"15,543.74",,"14,054.80",,"53,480.33",,"250,000.00","250,550.90","7,603.41",,,,,
