科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"884,115,177.56","1,603,965,531.85","2,517,762,312.49","3,291,982,481.69","1,251,010,618.04","2,445,233,812.85","3,406,208,687.29","4,415,442,496.34","1,198,866,113.00","2,449,562,651.68","3,480,886,976.23","5,104,500,250.14","1,524,376,460.33","2,625,579,811.82","4,196,150,082.11","5,453,850,551.30","1,829,267,248.73","3,853,515,805.83","6,086,907,621.91","9,690,062,542.65","3,214,714,018.14","7,418,151,545.77","10,974,914,225.18","14,105,278,240.45","3,219,080,357.93","6,145,949,705.54","8,393,364,532.70","9,680,978,124.45","2,718,199,035.46","4,844,155,507.10","6,436,089,576.65","7,810,551,168.54","1,233,484,639.91","1,693,798,001.20","4,660,649,223.83","6,308,309,785.29","2,501,355,025.60","4,653,539,842.12","6,504,785,550.40","7,895,095,979.80","2,314,332,195.86","5,478,001,898.75","8,756,602,987.03","12,421,322,558.16","3,578,692,236.99","6,169,305,543.20","10,773,155,653.82","14,828,436,081.11","4,158,279,598.61"
取得子公司及其他营业单位支付的现金净额,,,,,"5,369,179.06","5,369,179.06","5,369,179.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"628,223.60",,,,"10,730,800.00",,,,,
收到的税费返还,,"531,671.37","531,671.37","521,754.70",,"74,284.99","74,284.99","731,381.85","464,873.53","682,011.02","804,629.06","736,815.19","73,918.06","73,918.06","73,918.06","73,918.06",,"302,950.00","1,464,088.75","1,231,595.10",,,"60,983.66",,,"75,887.85","221,699.70","24,461.53","395,659.05","824,244.45","1,139,743.95",,"241,698.15","262,882.77","816,873.09",,,"226,411.20","226,411.20","3,766,167.84",,,,,"525,757.50","2,225,286.60","4,013,982.75","5,786,338.67","202,489.92"
支付其他与投资活动有关的现金,,,,,,,,,,,,,531.50,,"167,901.79",,,,"75,703.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"18,712,090.02","39,090,872.72","365,335,115.65","44,266,384.82","539,960.77","25,513,254.17","34,894,539.81","27,484,612.31","8,839,725.63","16,009,048.60","43,588,779.08","38,172,172.41","23,802,332.72","8,549,970.93","21,570,563.86","81,303,967.53","27,342,767.92","23,505,227.77","28,231,434.65","83,860,342.79","24,487,614.98","27,639,588.32","42,295,653.97","199,884,448.05","24,134,552.03","31,282,942.97","40,093,756.83","269,972,708.97","69,341,167.29","154,422,840.07","217,124,076.76","303,819,470.04","43,508,023.82","208,465,745.44","272,623,683.45","315,818,639.61","33,741,988.34","47,071,242.42","73,208,183.89","183,063,910.35","33,064,356.80","80,414,840.24","142,361,179.06","244,192,652.06","15,287,181.74","215,616,426.18","289,818,715.71","482,593,561.94","64,604,699.81"
投资活动现金流出小计,"27,939,092.41","186,938,632.44","1,164,136,716.37","1,429,687,058.80","47,537,136.84","62,757,130.44","82,735,989.74","129,837,364.24","44,925,684.02","55,957,855.29","85,304,184.61","121,611,663.75","5,384,058.83","104,244,067.97","184,224,479.04","257,368,312.03","56,161,426.65","101,750,306.01","134,286,871.09","230,334,056.17","11,704,157.02","63,757,963.96","112,259,465.15","180,898,019.95","16,275,689.68","92,208,592.67","210,705,982.09","294,824,984.94","39,353,760.66","80,771,681.52","122,414,794.33","165,162,379.59","14,251,016.33","24,116,299.60","70,214,019.47","120,343,291.48","6,003,350.27","23,917,439.73","31,433,091.04","247,715,852.85","293,026,616.04","315,905,067.50","842,396,163.98","1,426,727,363.84","141,642,620.54","261,362,475.71","526,225,629.75","1,485,118,936.65","550,713,079.44"
经营活动现金流入小计,"902,827,267.58","1,643,588,075.94","2,883,629,099.51","3,336,770,621.21","1,251,550,578.81","2,470,821,352.01","3,441,177,512.09","4,443,658,490.50","1,208,170,712.16","2,466,253,711.30","3,525,280,384.37","5,143,409,237.74","1,548,252,711.11","2,634,203,700.81","4,217,794,564.03","5,535,228,436.89","1,856,610,016.65","3,877,323,983.60","6,116,603,145.31","9,775,154,480.54","3,239,201,633.12","7,445,791,134.09","11,017,270,862.81","14,305,162,688.50","3,243,214,909.96","6,177,308,536.36","8,433,679,989.23","9,950,975,294.95","2,787,935,861.80","4,999,402,591.62","6,654,353,397.36","8,114,370,638.58","1,277,234,361.88","1,902,526,629.41","4,934,089,780.37","6,624,128,424.90","2,535,097,013.94","4,700,837,495.74","6,578,220,145.49","8,081,926,057.99","2,347,396,552.66","5,558,416,738.99","8,898,964,166.09","12,665,515,210.22","3,594,505,176.23","6,387,147,255.98","11,066,988,352.28","15,316,815,981.72","4,223,086,788.34"
投资活动产生的现金流量净额,"-27,806,359.41","-186,090,637.94","-1,162,388,721.87","-1,255,697,543.57","17,908,063.16","3,049,069.56","-16,764,230.48","-67,344,315.26","-44,925,684.02","-55,957,855.29","-82,211,431.30","-115,074,178.28","29,475,286.18","-69,384,722.96","-149,365,134.03","-221,554,703.59","-20,788,317.31","39,414,164.01","6,878,098.93","-88,001,091.75","-11,674,157.02","-62,500,393.90","1,056,685,604.91","1,183,841,130.01","-13,075,689.68","-81,605,389.37","-200,102,778.79","-241,361,734.15","-39,353,760.66","-76,971,681.52","-117,974,444.48","-143,280,511.97","-14,251,016.33","-22,516,299.60","-68,567,112.82","-110,279,684.09","-6,003,350.27","-23,917,439.73","-3,061,884.89","-236,457,080.67","-293,026,616.04","-290,339,310.71","-810,918,289.48","-1,396,437,660.96","-141,642,620.54","-261,362,475.71","-506,724,310.58","-1,465,415,971.92","-550,713,079.44"
购买商品、接受劳务支付的现金,"465,974,870.43","736,836,434.93","737,402,187.39","1,050,412,412.92","876,650,685.12","1,245,372,934.35","1,659,560,721.82","2,175,584,189.03","398,754,129.07","895,821,256.81","1,219,355,573.12","2,314,053,280.25","673,434,077.85","1,089,321,420.83","1,451,077,054.12","2,285,436,772.28","430,461,061.35","1,343,225,322.17","2,171,966,935.87","3,081,432,715.82","1,042,831,269.22","2,480,008,805.10","3,981,274,008.44","5,137,880,204.12","1,323,310,889.30","2,612,855,606.99","3,906,794,947.18","4,265,793,329.48","1,261,471,230.46","2,411,740,842.96","3,218,792,100.37","4,083,637,940.19","934,478,745.81","1,903,567,105.06","2,963,118,939.98","4,259,266,084.12","814,948,490.30","1,386,536,265.02","2,044,144,598.99","1,812,517,047.78","764,479,823.55","1,567,927,680.79","2,883,253,041.74","3,779,045,426.70","869,525,339.46","2,289,575,684.00","3,076,685,918.12","3,826,697,226.55","977,212,309.86"
吸收投资收到的现金,,,,,,"17,400,000.00","11,400,000.00","9,000,000.00","2,745,000.00","2,500,000.00","2,745,000.00","2,745,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00",,"20,820,000.00","177,081,700.00",,,"51,700,000.00","51,700,000.00","54,427,850.22",,"47,771,640.00","47,771,640.01","50,915,520.00",,"50,947,112.22","83,853,372.49","8,400,000.00",,"29,688,937.89","46,661,884.30","1,200,000.00",,"4,250,000.00","4,250,000.00","4,250,000.00",,,"2,955,235,000.00","2,957,910,377.36",,"632,764.00","4,482,764.00","4,482,764.00","3,500,000.00"
