科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"12,969,655.31","5,775,700.49","7,152,387.22","15,095,593.07","20,805,371.44","8,336,011.02","22,294,148.87","14,226,528.01","13,648,171.94","11,913,992.54","12,743,976.82","13,157,896.74","19,751,110.81","15,480,789.49","16,251,826.89","17,349,675.18","19,651,035.35","16,620,682.88","31,895,952.76","24,519,440.96","28,709,788.33","29,931,557.96","23,041,593.36","17,071,689.36","20,059,912.69","21,067,607.71","19,338,527.60","23,886,007.49","26,274,499.28","24,139,364.41","27,795,519.43","14,777,274.71","30,719,276.19","74,377,952.55","66,701,651.26","63,351,396.49","79,123,395.41","80,840,292.69","80,833,854.70","34,613,774.97","50,291,394.71","46,860,135.86","44,171,621.86","53,658,461.87","42,773,458.69","74,703,030.82","33,984,070.87","73,024,918.56","46,298,210.72"
应付职工薪酬,"2,759,701.18","5,037,341.81","4,261,914.26","2,423,910.11","3,848,672.84","3,590,263.68","4,992,062.55","7,083,502.58","2,838,338.05","4,837,543.59","5,482,573.04","7,189,266.38","4,417,138.31","6,907,611.62","8,214,462.61","4,734,691.25","2,467,356.30","5,241,416.60","4,560,880.94","5,699,766.83","2,751,391.11","3,573,271.10","4,683,247.41","8,786,004.54","5,498,437.38","6,467,625.24","6,971,394.23","11,362,261.47","7,693,034.83","8,484,755.25","8,950,169.34","10,874,238.30","5,977,661.39","23,823,426.85","22,203,135.32","55,232,739.08","27,768,726.50","35,198,833.00","44,621,239.71","64,979,833.51","33,852,871.72","31,293,146.85","35,720,813.25","80,441,248.20","43,004,910.70","44,727,500.59","45,869,503.64","69,907,694.48","38,459,067.87"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,324,271.64","8,122,527.31","5,922,814.35","3,840,273.99","7,150,936.74","7,694,243.55","8,493,436.74","3,747,934.91","6,271,357.34","6,363,440.97","4,380,837.96","-4,049,126.99","-2,274,804.88","70,927.43","5,387,007.56","-4,992,436.94","-4,415,352.80","4,020,651.09","4,116,523.16","-9,178,165.87","-8,735,667.22","4,787,303.71","4,978,133.77","-11,204,336.88","2,196,573.36","7,926,438.32","3,235,517.92","-8,659,563.25","-10,768,276.78","15,526,455.49","-3,868,882.18","-5,699,613.30","-7,202,192.36","132,596,514.24","98,122,619.39","169,769,131.26","244,527,470.74","141,175,644.21","211,913,967.82","216,984,934.12","249,525,301.72","190,171,106.80","231,315,807.78","194,244,610.21","100,213,286.59","88,827,303.00","152,465,129.46","123,950,409.59","174,461,465.56"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,045,966.67","350,063.89","589,208.33","596,902.78","785,218.71","457,510.38","493,351.80","493,351.80","737,987.64","657,802.40","1,396,331.18","4,119,765.15","1,652,386.74",,"696,400.00","696,400.00"
应付利息,,,,"20,420.83","41,095.57",,,"311,135.95","443,320.55","220,900.00",,"268,243.75","206,324.13","260,064.73","4,601,900.92","334,454.58","4,571,580.92","9,126,944.95","297,238.62","953,899.48","951,570.23","495,018.66","338,481.74","765,744.21","656,144.91","915,678.65","770,452.23","821,715.65","631,160.82","684,604.31","882,016.41","639,741.96","499,790.96","5,715,588.31","7,952,452.73","10,379,936.43","12,329,397.39","19,316,964.63","15,399,635.89","16,033,882.65","19,311,933.48","24,466,967.49","26,371,403.74","21,508,455.48","45,272,018.69","36,849,714.17",,"42,091,163.32","58,006,338.03"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,"3,420,300.00","133,361.36","151,600.00","151,600.00","2,834,814.07","2,622,134.07","2,622,134.07","2,622,134.07","6,418,180.92","280,450.98","4,571,580.92","334,454.58","263,200.85","6,181,944.95","6,181,944.95","213,019.79","33,118,176.68","235,500.00",,"6,681,290.49",,,,,,,,,"2,261,830.20",,,,"5,345,558.87","2,102,683.20","2,102,683.20","1,689,883.20","1,689,883.20","1,689,883.20","1,689,883.20","1,305,583.20","114,969,165.10",,"1,304,083.20","1,304,083.20"
存货,"49,379,876.51","34,345,727.08","49,629,913.69","62,871,000.68","64,186,377.36","56,961,517.93","69,553,045.69","83,912,709.98","88,076,951.42","91,883,592.85","60,601,680.55","98,397,325.30","100,454,056.47","102,152,184.45","102,404,912.82","115,176,271.81","114,550,369.77","118,533,214.22","115,321,184.96","121,129,082.32","107,663,520.34","126,203,166.51","132,227,419.31","151,609,756.92","158,442,417.83","135,135,045.15","157,570,043.25","175,636,369.88","178,323,646.47","177,321,706.16","189,964,223.28","153,112,597.98","156,882,161.70","353,645,911.24","490,915,027.23","488,629,877.30","624,308,430.68","626,651,941.49","630,861,385.17","630,348,590.45","821,870,004.96","896,717,249.87","1,129,582,095.08","1,514,614,084.78","1,750,934,358.68","1,618,431,148.59","1,652,293,804.35","2,277,135,331.73","1,846,424,559.86"
其他应付款,"588,557.09","2,004,278.32","1,790,519.87","17,795,099.07","19,467,915.03","658,042.18","8,474,050.76","6,201,351.27","7,323,715.05","6,501,663.49","7,740,580.43","5,856,823.55","3,118,592.22","7,110,651.83","4,297,255.77","7,819,453.17","7,247,856.66","9,468,749.30","10,892,842.25","20,860,790.01","11,173,661.03","24,548,675.62","21,587,821.79","39,354,886.08","15,401,238.81","6,590,394.61","62,489,067.14","68,569,035.44","79,165,747.18","108,602,512.79","96,294,841.29","91,204,270.74","83,687,900.63","78,003,235.66","96,547,730.06","342,950,051.02","431,163,376.45","472,578,318.97","457,505,587.90","659,383,091.25","599,511,560.38","654,879,018.22","527,318,554.47","1,234,010,505.76","591,504,069.81","291,766,414.56","480,405,481.40","482,123,293.34","529,825,791.95"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,459,214.92","42,050,012.75","38,099,997.51","38,099,997.51","47,669,083.54","47,669,083.54","48,013,930.69","48,013,930.69","46,778,365.23","35,883,365.23","39,023,331.90","39,023,331.90","45,322,409.38","45,322,409.38","56,906,699.04","56,906,699.04"
一年内到期的非流动负债,,,,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,,,,,,,,,,,,,,,"16,000,000.00","16,000,000.00","21,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00","13,000,000.00","38,000,000.00","38,000,000.00","38,000,000.00","76,000,000.00","57,000,000.00","65,000,000.00","65,000,000.00","82,000,000.00","82,000,000.00","219,340,000.00","211,482,900.00","211,482,857.00","257,142,900.00","415,857,142.86","399,857,142.86","397,985,263.95","287,985,263.95","194,943,360.00","156,000,000.00"
其他流动资产,,,,,"85,000.00",,,,,,,"425,128.12","335,110.52","110,759.75","1,145,794.35","199,053.76","139,337.62","79,621.48","19,905.34","3,000,000.00","122,274.37","69,871.06","913,753.21",,"138,849.95","79,342.82","241,835.69",,"137,471.99","25,120,827.30","19,638.89","213,595.45","149,516.83","85,438.21","114,959.59","54,341,115.85","77,883,986.53","70,348,605.95","71,167,300.89","65,156,373.23","73,382,085.86","102,788,324.24","144,541,345.58","277,143,623.20","210,747,753.43","294,406,058.63","227,217,066.66","387,141,614.10","262,082,846.81"
其他流动负债,,,,"4,729,200.00","4,851,256.29","4,485,900.00","4,273,012.50","2,515,600.00","2,242,200.00","2,168,800.00","3,245,400.00","4,372,000.00","4,298,600.00","4,225,200.00","4,078,400.00","4,803,400.00","4,731,733.33","4,549,100.00","4,421,950.00","4,294,800.00","4,144,150.00","3,993,500.00","3,842,850.00","3,786,200.00","3,659,050.00","3,531,900.00","14,802,500.00",,,,,,,"4,464,531.65","7,421,008.87","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65","4,464,531.65"
流动资产合计,"358,872,680.41","364,084,190.36","369,418,086.12","450,393,095.29","504,289,873.02","439,242,507.58","475,851,453.12","508,799,509.21","507,995,633.92","503,161,273.52","523,412,494.11","545,333,971.53","527,749,534.85","554,540,548.55","563,163,922.65","561,649,558.70","541,924,031.03","668,317,553.61","656,917,849.00","612,019,618.07","611,588,816.41","702,716,432.53","604,556,285.45","689,425,400.72","721,919,364.22","717,545,831.09","775,901,137.48","811,204,038.10","809,091,905.59","841,049,437.55","823,011,434.54","811,846,165.38","822,283,934.49","3,443,834,990.00","3,439,895,542.86","4,555,972,039.92","4,641,015,085.17","4,846,157,600.62","5,127,691,717.84","5,907,776,428.09","6,331,548,939.36","7,122,497,446.76","7,287,876,969.33","11,187,175,971.83","10,412,663,568.20","11,886,754,283.86","12,285,186,908.62","12,396,333,971.72","12,225,708,147.78"
流动负债合计,"129,620,058.31","136,819,443.91","146,501,099.74","285,796,360.35","331,352,306.49","256,663,986.59","280,079,021.75","336,309,350.56","334,051,722.31","344,291,118.14","355,757,242.07","370,762,637.54","359,266,540.77","374,966,313.37","378,725,918.25","371,457,450.92","344,622,627.06","461,043,583.72","431,936,040.26","434,461,576.05","413,769,097.56","482,840,313.45","403,310,594.68","540,749,048.89","556,091,632.65","534,612,023.51","625,645,460.47","680,143,683.23","660,615,653.62","750,305,498.67","741,856,154.80","732,383,429.83","730,752,012.36","1,922,597,514.27","2,216,678,546.29","2,744,627,370.26","3,083,890,316.14","3,439,711,115.98","3,513,474,225.24","4,313,556,316.56","4,590,814,675.78","5,277,735,012.15","5,941,194,842.04","6,217,156,976.76","5,904,354,324.76","7,672,248,845.75","8,222,577,438.87","8,681,235,234.77","8,816,527,031.69"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,521,213.12","21,856,610.28","22,335,716.19","329,535,716.19","329,535,716.19","329,535,716.19","547,535,716.19","547,535,716.19","548,674,232.69","650,674,232.69","650,674,232.69","650,674,232.69","656,549,232.69","657,357,732.69","705,830,516.50",
长期借款,"30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","24,000,000.00","64,000,000.00","51,000,000.00","38,000,000.00","38,000,000.00","38,000,000.00","38,000,000.00",,,,"203,000,000.00","203,000,000.00","148,000,000.00","138,000,000.00","341,000,000.00","541,000,000.00","453,515,900.00","609,633,740.00","808,601,805.86","730,800,512.86","934,569,360.00","844,723,880.00","726,389,021.77","909,201,181.77","966,330,285.72","833,367,285.72"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"496,720,870.83","502,137,537.50","993,119,491.19","993,437,435.81"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169,094,951.33","158,897,391.25","195,294,190.58","186,118,145.34","246,760,575.96","248,817,794.21","209,000,637.40","181,476,465.38","182,167,249.84","183,580,761.97","167,383,411.89","161,639,523.46","159,667,031.81","167,885,074.83","119,093,585.78","119,093,585.78"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","679,353,128.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00","679,100,000.00"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00","34,865,111.20","136,175,966.71","34,391,118.02","33,883,932.80","33,131,031.74","173,657,031.75","306,371,500.15","436,166,652.02","430,840,675.24","444,824,245.13","495,112,716.84","495,112,716.84"
专项应付款,"4,259,000.00","2,775,000.00","325,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,991,265.43",,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,022,413.50","124,590,319.41","190,554,628.14","267,351,544.83","331,665,645.80","400,458,423.72","429,291,260.96","468,211,121.62","523,062,065.30","567,678,315.92","544,297,254.37","514,953,397.76","404,032,601.51","499,614,698.74","395,752,030.99","459,290,489.56"
固定资产,"101,659,911.40","101,693,949.21","110,277,858.20","163,917,481.46","163,767,782.26","162,195,947.79","159,861,223.97","176,026,241.44","171,880,523.93","178,595,577.72","181,422,368.53","199,498,076.10","198,061,064.05","193,459,644.44","189,994,717.83","222,231,187.35","221,207,872.42","221,085,537.72","218,166,243.95","217,363,641.41","219,542,317.81","229,271,495.53","246,639,469.37","280,770,040.85","279,299,580.16","270,275,265.30","299,736,546.89","378,642,062.16","374,021,857.01","383,295,889.65","387,343,085.81","387,695,177.05","380,290,347.20","882,670,791.41","932,539,226.27","1,220,081,354.70","1,226,012,752.69","1,372,677,245.22","1,396,165,584.69","2,604,170,103.59","2,556,718,906.83","2,566,872,977.39","2,735,186,698.72","3,376,934,427.30","3,326,379,807.04","3,223,466,735.35","3,186,757,730.14","4,704,041,320.11","4,674,604,365.73"
递延所得税负债,,,"57,919.02","1,937,374.73","1,937,374.73","1,910,748.00","1,897,434.64","1,785,500.45","1,785,500.45","1,785,500.45","1,785,500.45","1,859,702.81","1,859,702.81","1,859,702.81","1,859,702.81","1,685,905.17","1,685,905.17","1,685,905.17","1,685,905.17","1,748,607.53","1,736,158.12","1,748,607.53","1,748,607.53","1,586,309.89","1,573,860.48","1,561,411.07","1,573,860.48","1,536,512.25","1,536,512.25","1,511,613.43","1,536,512.25","1,486,714.61","1,479,244.96","32,766,083.23","31,765,131.10","28,794,752.37","28,876,376.86","50,187,813.07","49,977,959.59","34,422,392.70","33,366,187.24","32,317,626.32","31,228,874.20","35,805,366.27","35,984,107.56","33,983,673.48","33,983,673.48","32,583,484.43","37,479,912.03"
在建工程,"18,381,901.36","22,126,021.04","25,233,626.01","2,077,760.85","3,243,996.20","2,751,630.98","5,412,625.38","18,599,980.44","23,290,358.23","23,825,255.86","24,595,187.18","9,073,531.22","23,571,076.06","27,038,669.85","34,172,282.34","10,510,273.17","15,989,139.38","15,450,757.53","15,738,379.49","43,609,440.55","37,822,113.25","43,441,674.39","54,290,228.51","44,014,319.03","52,599,754.00","52,566,083.75","41,861,804.35","183,866.56","700,346.56","7,926,263.48","1,902,746.56",,,"10,963,788.54","118,754,913.25","138,264,380.43","236,387,512.06","447,405,894.89","672,894,437.35","117,848,633.80","173,681,080.47","317,769,605.99","666,299,868.43","260,423,710.11","382,048,102.57","973,236,119.16","1,324,259,617.46","460,770,105.23","558,116,060.11"
其他非流动负债,,,,,,,,,"100,000.00",,,,,,,,,,,,,,,,,,,"13,702,877.78","13,380,894.46","13,058,911.14","12,736,927.82","14,370,500.06",,,,,,,,,,,,,,,,,
工程物资,"220,891.93","325,723.63","202,728.58","677,324.98","677,324.98","1,240,243.37","14,721.26","3,585.26","3,585.26","488,217.45","488,217.46","332,831.71","596,129.91","659,775.41","739,152.18","334,375.23","341,078.22","328,978.67","328,806.85","304,558.24","303,277.16","440,418.22","375,175.65","298,977.41","471,607.36","324,478.24","334,115.34","669,390.32","711,668.90","293,109.97","291,722.67","288,028.01","289,884.30","289,449.49","285,628.30",,,,,"283,261.71","284,557.71","284,557.71","1,010,721.78","779,249.85","779,249.85","785,111.92",,,
非流动负债合计,"34,259,000.00","32,775,000.00","30,382,919.02","1,937,374.73","1,937,374.73","1,910,748.00","1,897,434.64","1,785,500.45","1,885,500.45","1,785,500.45","1,785,500.45","1,859,702.81","1,859,702.81","1,859,702.81","1,859,702.81","1,685,905.17","1,685,905.17","1,685,905.17","1,685,905.17","1,748,607.53","1,736,158.12","41,748,607.53","41,748,607.53","25,586,309.89","65,573,860.48","52,561,411.07","39,573,860.48","53,239,390.03","52,917,406.71","52,570,524.57","14,273,440.07","15,857,214.67","15,494,428.37","392,589,520.86","420,678,041.16","926,595,042.37","1,170,950,535.12","1,574,766,767.87","1,926,473,515.88","1,941,145,064.51","2,133,402,628.70","2,384,296,900.89","2,348,215,329.96","2,624,624,638.44","2,571,143,261.43","2,695,046,727.73","2,931,389,374.73","3,355,786,567.26","3,288,358,399.22"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"163,879,058.31","169,594,443.91","176,884,018.76","287,733,735.08","333,289,681.22","258,574,734.59","281,976,456.39","338,094,851.01","335,937,222.76","346,076,618.59","357,542,742.52","372,622,340.35","361,126,243.58","376,826,016.18","380,585,621.06","373,143,356.09","346,308,532.23","462,729,488.89","433,621,945.43","436,210,183.58","415,505,255.68","524,588,920.98","445,059,202.21","566,335,358.78","621,665,493.13","587,173,434.58","665,219,320.95","733,383,073.26","713,533,060.33","802,876,023.24","756,129,594.87","748,240,644.50","746,246,440.73","2,315,187,035.13","2,637,356,587.45","3,671,222,412.63","4,254,840,851.26","5,014,477,883.85","5,439,947,741.12","6,254,701,381.07","6,724,217,304.48","7,662,031,913.04","8,289,410,172.00","8,841,781,615.20","8,475,497,586.19","10,367,295,573.48","11,153,966,813.60","12,037,021,802.03","12,104,885,430.91"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"69,000,000.00","82,800,000.00","82,800,000.00","82,800,000.00","82,800,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","140,760,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","253,368,000.00","862,332,112.00","862,332,112.00","876,350,000.00","876,350,000.00","876,350,000.00","876,350,000.00","876,092,112.00","877,600,000.00","877,600,000.00","877,600,000.00","1,136,650,819.00","1,136,650,819.00","1,136,650,819.00","1,136,650,819.00","1,136,650,819.00","1,136,650,819.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"158,329,654.90","144,500,830.64","144,500,830.64","143,924,759.26","143,924,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,964,759.26","85,607,549.24","85,607,549.24","15,227,549.24","15,227,549.24","15,227,549.24","15,227,549.24","15,227,549.24","15,227,549.24","14,585,884.34","14,585,884.34","14,585,884.34","14,585,884.34","14,457,973.76","14,457,973.76","10,208,140.77","10,208,140.77","10,208,140.77","10,208,140.77","1,058,553,376.54","1,012,507,828.29","1,267,676,891.61","1,272,118,141.61","1,276,559,391.61","1,281,000,641.61","1,281,465,976.41","1,308,445,252.53","1,310,936,427.53","1,313,427,602.53","4,575,386,207.83","4,575,386,207.83","4,578,671,657.83","4,486,247,173.85","4,570,704,007.83","4,570,704,007.83"
