科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"32,524,037.83","58,488,757.70","92,309,709.43","171,360,627.89","53,577,751.90","105,233,419.85","187,175,058.45","257,524,611.39","82,023,076.33","156,375,818.30","238,292,896.93","363,726,322.37","108,640,203.75","193,597,783.73","334,586,692.70","471,735,677.74","139,420,957.53","283,485,165.82","481,708,562.31","638,967,621.62","183,854,387.32","350,031,175.52","541,965,484.39","767,756,403.65","220,013,791.89","392,644,784.10","572,380,007.60","812,120,354.41","226,646,049.04","416,422,410.78","624,366,155.06","838,723,760.15","216,121,671.87","419,724,660.55","596,735,607.58","822,620,985.63","195,590,701.82","388,050,207.30","586,751,578.82","794,375,552.93","213,385,255.18","428,960,722.40","625,484,959.94","847,559,696.89"
取得借款收到的现金,"124,220,000.00","259,746,740.00","490,606,740.00","736,580,511.18","158,230,000.00","1,098,814,590.13","1,253,368,538.22","2,121,241,807.84","449,000,000.00","2,119,748,000.00","2,501,377,485.00","2,066,622,000.00","331,000,000.00","1,233,900,000.00","1,767,200,000.00","1,741,747,222.26","278,000,000.00","839,900,000.00","1,574,900,000.00","2,046,572,901.90","1,750,000,000.00","2,155,000,000.00","2,916,950,000.00","5,348,102,940.00","1,433,000,000.00","4,798,790,400.00","6,533,300,000.00","6,319,167,555.56","1,870,000,000.00","2,884,974,633.33","3,643,165,556.00","5,304,251,666.67","2,257,865,000.00","2,107,265,000.00","3,096,865,000.00","3,590,000,000.00","786,500,000.00","2,024,500,000.00","2,963,500,000.00","3,939,700,000.00","1,025,000,000.00","2,615,000,000.00","3,750,000,000.00","4,864,700,000.00"
支付的各项税费,"62,318,481.88","148,093,833.41","229,698,563.61","296,546,880.81","87,929,154.99","223,361,178.80","315,772,817.34","380,984,179.89","145,462,203.27","213,464,090.19","283,893,806.55","366,421,654.57","144,077,884.85","320,065,209.24","569,358,851.24","827,972,304.54","401,912,719.40","1,191,763,654.29","2,623,721,241.88","2,897,208,995.04","1,361,171,426.65","2,522,890,527.34","3,206,917,048.13","3,394,104,302.53","362,423,815.10","530,256,421.28","737,418,499.98","951,225,942.36","152,998,701.02","297,876,026.14","404,291,014.68","507,432,351.31","176,913,118.09","449,189,380.42","550,604,754.44","693,449,971.05","74,315,109.20","209,863,720.67","362,916,265.05","546,021,982.09","141,923,433.49","270,374,889.27","457,794,480.68","554,837,980.81"
收到其他与筹资活动有关的现金,"207,617.15","2,394,768.72","1,338,092.40",,"50,173.96","5,323,598.33","5,416,404.81","73,490,033.33","20,193,653.06","17,592,215.01","18,552,255.01","49,334,914.31",,"36,520,813.26","40,278,731.87","144,199,035.00","114,725,001.63","120,366,045.13","146,412,656.34","24,961,778.15",,"107,438,569.86","142,021,046.10","482,870,773.82","20,083,763.04","247,685,390.00","180,546,902.96","869,200,882.48","68,757,596.00","272,000,000.00","397,000,000.00","1,100,386,344.44","180,018,714.31","483,590,305.92","653,226,538.65","1,188,763,006.72","221,553,709.93","355,754,923.91","530,707,110.18","763,758,873.87","105,000,000.00","237,765,340.46","421,961,386.30","561,507,259.16"
支付其他与经营活动有关的现金,"17,663,677.33","37,642,760.96","62,010,708.78","243,073,929.64","17,673,892.99","81,382,740.63","110,511,769.18","290,227,069.73","37,523,937.43","98,236,917.19","114,242,551.53","86,999,939.11","35,670,466.62","61,855,993.02","128,674,777.94","223,032,156.10","41,178,147.78","75,611,247.71","90,238,828.90","353,389,960.07","54,261,572.45","92,699,839.77","126,774,503.19","838,565,474.33","75,306,768.51","141,772,080.70","210,415,541.64","645,045,894.02","133,817,461.49","290,135,199.69","387,223,285.20","329,354,944.84","89,155,142.11","158,572,967.75","234,767,544.72","262,614,966.09","67,782,164.81","102,257,581.51","389,562,910.08","339,229,074.43","88,555,564.86","149,782,415.17","258,507,376.09","292,761,871.21"
筹资活动现金流入小计,"134,427,617.15","272,141,508.72","502,144,832.40","789,215,611.18","158,280,173.96","1,110,960,688.46","1,271,011,443.03","2,265,731,841.17","469,193,653.06","2,316,944,215.01","2,701,137,740.01","2,991,156,914.31","331,000,000.00","1,270,420,813.26","1,810,803,858.18","2,284,346,257.26","392,725,001.63","960,266,045.13","1,721,312,656.34","2,093,134,680.05","1,750,000,000.00","2,350,338,569.86","3,146,871,046.10","5,918,873,713.82","2,449,083,763.04","6,046,475,790.00","6,713,846,902.96","8,188,368,438.04","1,938,757,596.00","3,156,974,633.33","4,040,165,556.00","6,404,638,011.11","2,437,883,714.31","2,590,855,305.92","3,750,091,538.65","4,778,763,006.72","1,008,053,709.93","2,380,254,923.91","3,494,207,110.18","4,736,458,873.87","3,122,000,000.00","4,844,765,340.46","7,757,561,386.30","9,011,807,259.16"
经营活动现金流出小计,"294,383,573.15","638,289,200.38","1,005,186,210.71","2,202,280,164.87","547,958,863.32","1,095,544,213.28","1,480,863,047.01","2,475,629,611.62","635,546,489.75","1,124,919,250.63","2,271,659,456.40","2,404,897,956.57","662,481,371.01","1,096,397,131.14","2,480,879,179.44","3,549,252,704.94","1,259,426,699.19","5,172,177,382.69","7,508,329,188.96","10,438,229,502.93","2,724,697,214.61","5,539,593,697.40","7,113,044,526.73","11,876,215,996.59","1,677,127,824.00","3,544,986,323.83","5,406,511,830.34","8,357,503,577.92","1,118,884,477.34","2,513,048,798.34","3,686,395,787.34","4,735,232,315.28","1,296,019,801.75","2,725,044,349.53","3,962,040,500.79","5,096,481,766.32","796,622,934.67","1,487,739,825.41","2,739,748,558.49","4,542,615,088.51","1,437,369,194.17","3,021,721,465.91","4,985,150,964.99","10,116,456,873.74"
偿还债务支付的现金,"179,418,171.26","409,694,911.26","553,555,183.98","691,193,177.40","125,850,000.00","242,717,969.96","483,717,969.96","561,458,721.62","223,763,288.26","1,696,756,556.45","2,105,358,406.45","2,324,188,267.65","711,050,000.00","1,559,233,190.00","1,854,545,123.68","2,009,512,000.00","372,800,000.00","1,019,800,000.00","1,785,527,450.00","1,981,732,750.00","300,000,000.00","1,152,900,000.00","1,913,725,968.57","2,512,238,966.90","1,802,139,800.00","4,457,674,695.00","6,295,682,254.99","6,441,452,940.00","2,886,046,061.00","3,585,546,061.00","4,340,211,617.00","7,038,328,660.00","2,469,365,000.00","3,333,500,000.00","4,575,279,223.89","5,325,930,335.00","840,000,000.00","1,065,000,000.00","2,066,500,000.00","3,136,500,000.00","685,000,000.00","2,033,000,000.00","3,342,000,000.00","4,103,200,000.00"
经营活动产生的现金流量净额,"34,294,316.64","158,492,640.29","296,468,948.33","298,955,102.89","31,853,342.24","-87,011,988.14","-90,779,335.45","-204,166,600.40","102,415,742.37","154,118,610.00","-218,770,279.81","-197,873,023.97","27,004,836.24","320,842,951.69","376,648,732.32","943,437,562.94","627,199,288.24","1,236,569,786.59","2,110,996,997.77","1,947,807,717.19","-667,990,770.22","1,359,680,156.06","235,364,415.07","-982,894,942.27","-378,536,114.94","1,002,443,136.30","2,117,257,026.62","1,134,616,407.60","33,316,121.28","63,156,309.85","419,640,991.46","697,351,286.69","769,370,981.63","2,284,012,111.47","2,369,441,752.03","2,708,499,173.38","105,903,962.50","646,808,843.50","983,015,683.04","100,954,958.37","-54,315,830.68","91,525,429.22","541,159,064.31","-1,809,214,661.11"
分配股利、利润或偿还利息支付的现金,"7,902,132.78","28,902,904.18","38,682,390.57","85,862,212.14","10,737,601.19","67,851,532.16","65,657,090.91","93,423,294.79","27,119,228.17","66,807,290.55","96,472,258.66","148,676,149.22","21,457,672.90","89,871,044.67","125,877,527.75","180,668,056.29","28,772,161.68","133,259,912.85","297,110,165.09","445,254,409.41","53,567,470.72","720,242,242.47","899,880,493.96","1,083,929,357.07","196,612,801.18","773,451,019.48","857,129,473.87","923,879,105.07","131,356,433.79","483,385,929.51","591,894,819.67","704,612,307.00","59,214,014.00","246,937,195.31","310,110,688.69","471,058,608.90","29,635,092.82","141,339,556.05","210,308,811.09","267,173,884.26","45,882,917.06","118,122,480.65","184,931,079.78","229,856,823.20"
收回投资收到的现金,,,,"433,823.06",,"6,000,000.00","11,353,285.38","6,000,000.00",,,"4,500,000.00","4,500,000.00",,"20,000.00","20,000.00","12,722,471.27",,"2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,"140,080.00",,"30,000.00","30,000.00","30,000.00",,,,"2,603,570.30"
支付其他与筹资活动有关的现金,"4,081.10","421,945.51","1,496,025.01","30,200,472.50","28,749.50","1,561,263.74","1,821,437.68","165,228,988.62","235,191,304.00","447,363,435.02","100,192,532.58","86,686,620.55",,"49,445,288.58","51,201,093.58","120,507,178.71",,,"2,419,812.66","492,216,650.08","17,582,800.00","150,795,000.00","125,090,295.18","671,471,452.20","146,733,816.00","264,971,666.00","359,437,648.67","552,243,032.48","79,724,007.48","373,832,025.20","507,600,000.00","1,175,148,229.08","162,487,655.00","453,258,237.48","663,111,113.38","1,038,326,184.96","225,970,794.99","442,617,309.72","709,096,224.78","778,075,935.35","105,000,000.00","207,020,419.26","426,136,744.33","502,598,913.05"
取得投资收益收到的现金,,,,"4,949,787.60","2,206,657.22","282,870.82","305,896.03","4,695,893.55",,"2,244,130.91","308,098.98","2,786,178.43","77,092.29","13,303.41","179,303.41","6,314,288.38",,"681,000.00","1,311,000.00","2,206,491.51",,,"8,785,582.12","8,925,319.32",,"567,687.64","567,687.64","4,243,008.06",,"39,457.00","39,457.00","4,344,276.20",,"186,465.24","352,545.24","5,102,056.16",,"130,323.39","183,597.38","9,940,572.92",,,"288,050.32","13,604,543.13"
筹资活动现金流出小计,"187,324,385.14","439,019,760.95","593,733,599.56","807,255,862.04","136,616,350.69","312,130,765.86","551,196,498.55","820,111,005.03","486,073,820.43","2,210,927,282.02","2,302,023,197.69","2,559,551,037.42","732,507,672.90","1,698,549,523.25","2,031,623,745.01","2,310,687,235.00","401,572,161.68","1,153,059,912.85","2,085,057,427.75","2,919,203,809.49","371,150,270.72","2,023,937,242.47","2,938,696,757.71","4,267,639,776.17","2,145,486,417.18","5,496,097,380.48","7,512,249,377.53","7,917,575,077.55","3,097,126,502.27","4,442,764,015.71","5,439,706,436.67","8,918,089,196.08","2,691,066,669.00","4,033,695,432.79","5,548,501,025.96","6,835,315,128.86","1,095,605,887.81","1,648,956,865.77","2,985,905,035.87","4,181,749,819.61","835,882,917.06","2,358,142,899.91","3,953,067,824.11","4,835,655,736.25"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"1,162,257.93","8,510,772.57","2,579,488.03",,"228,836.00","246,836.00","3,233,560.18","1,350,800.00","2,032,000.00","2,043,500.00","82,000.00",,,,"25,500.00",,"84,136.18","1,069,335.83","1,334,933.00","367,183.00","552,244.64","550,683.00","291,300.27","3,877,196.68","3,877,196.68","3,905,896.68","3,909,396.68","48,355.00","88,355.00","92,355.00","114,355.00",,"26,000.00","768,838.00","803,838.00",,"113,000.00","145,851.02","2,162,913.68","2,133,685.00","2,466,018.32","2,466,018.32","2,302,088.81"
筹资活动产生的现金流量净额,"-52,896,767.99","-166,878,252.23","-91,588,767.16","-18,040,250.86","21,663,823.27","798,829,922.60","719,814,944.48","1,445,620,836.14","-16,880,167.37","106,016,932.99","399,114,542.32","431,605,876.89","-401,507,672.90","-428,128,709.99","-220,819,886.83","-26,340,977.74","-8,847,160.05","-192,793,867.72","-363,744,771.41","-826,069,129.44","1,378,849,729.28","326,401,327.39","208,174,288.39","1,651,233,937.65","303,597,345.86","550,378,409.52","-798,402,474.57","270,793,360.49","-1,158,368,906.27","-1,285,789,382.38","-1,399,540,880.67","-2,513,451,184.97","-253,182,954.69","-1,442,840,126.87","-1,798,409,487.31","-2,056,552,122.14","-87,552,177.88","731,298,058.14","508,302,074.31","554,709,054.26","2,286,117,082.94","2,486,622,440.55","3,804,493,562.19","4,176,151,522.91"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,-37.83,-37.83,-37.83,"-133,059.81",,,,-125.71,,,,"1,102.66",,,,"1,920.96",,,,"-21,752.45",,,,"50,992.54",,,,"1,590.57",,,,183.89,,,,"11,580.05",,,,"1,935,170.57","-59,213.99","-2,548,050.45","-785,015.08","-4,384,673.39"
收到其他与投资活动有关的现金,"1,200,000.00","1,200,000.00","1,200,000.00",,"212,159.59","212,159.59","229,159.59",,,,"99,230.00","378,349.74",,,"2,883,570.25",,,,,,"5,021,369.86",,,,"3,060,000.00",,"3,174,647.07",,,,"600,000.00",,,"6,772,138.36","6,773,697.81","6,772,138.36",,"199,972.33","199,972.33","199,972.33",,,,"4,269,432.86"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,200,000.00","2,362,257.93","9,710,772.57","7,963,098.69","2,418,816.81","6,723,866.41","12,135,177.00","13,929,453.73","1,350,800.00","4,276,130.91","6,950,828.98","7,746,528.17","77,092.29","33,303.41","3,082,873.66","19,062,259.65",,"2,765,136.18","4,380,335.83","5,541,424.51","5,388,552.86","552,244.64","9,336,265.12","9,216,619.59","6,937,196.68","4,444,884.32","7,648,231.39","8,152,404.74","48,355.00","127,812.00","731,812.00","4,458,631.20",,"6,984,603.60","7,895,081.05","12,818,112.52",,"473,295.72","559,420.73","12,333,458.93","2,133,685.00","2,466,018.32","2,754,068.64","22,779,635.10"
五、现金及现金等价物净增加额,"-36,807,194.83","-58,507,258.50","76,164,466.96","2,835,116.53","11,430,701.94","426,385,540.31","188,274,440.15","713,316,350.58","56,119,803.25","134,961,517.81","4,700,209.32","45,771,690.83","-409,794,352.62","-374,336,325.17","-42,107,796.87","330,935,406.18","575,924,168.95","557,365,977.53","1,114,909,786.54","831,703,334.32","579,921,794.45","1,338,606,879.81","-49,993,548.67","206,062,713.42","-109,904,092.07","1,458,021,241.94","1,196,305,550.35","1,210,709,305.66","-1,186,147,509.30","-1,286,401,545.83","-1,124,998,977.27","-1,980,842,475.02","488,921,838.62","793,216,081.44","499,247,844.68","376,658,240.16","-25,993,893.39","1,313,046,697.91","1,404,872,486.60","517,866,953.84","2,173,312,515.71","2,474,334,032.25","4,179,099,676.25","2,144,568,165.22"
购建固定资产、无形资产和其他长期资产支付的现金,"19,404,705.65","51,723,696.66","135,166,278.95","195,884,809.35","44,444,000.38","170,968,181.76","278,758,617.08","511,081,308.81","30,757,971.75","89,964,644.77","142,529,957.91","164,939,139.04","35,218,608.25","66,933,870.28","131,419,352.02","207,082,162.77","42,427,959.24","99,375,627.44","184,523,325.57","271,401,210.99","96,325,717.47","260,526,848.28","379,531,560.35","461,543,894.09","36,795,093.29","99,245,188.20","124,967,029.31","192,577,033.54","61,132,844.37","63,896,285.30","141,021,108.38","126,931,625.83","27,266,188.32","54,940,506.76","79,679,501.09","140,524,442.13","44,345,678.01","65,233,499.45","86,404,691.48","151,165,688.29","59,963,207.56","103,131,805.39","158,855,103.81","216,022,694.62"
期初现金及现金等价物余额,"412,058,936.31",,,"471,251,522.57","474,086,639.10","474,086,639.10","474,086,639.10","474,086,639.10","1,187,402,989.68","1,187,402,989.68","1,187,402,989.68","1,187,402,989.68","1,233,174,680.51","1,233,174,680.51","1,233,174,680.51","1,233,174,680.51","1,564,110,086.69","1,564,110,086.69","1,564,110,086.69","1,564,110,086.69","2,395,813,421.01","2,395,813,421.01","2,395,813,421.01","2,395,813,421.01","2,601,876,134.43","2,601,876,134.43","2,601,876,134.43","2,601,876,134.43","3,812,585,440.09","3,812,585,440.09","3,812,585,440.09","3,812,585,440.09","1,831,742,965.07","1,831,742,965.07","1,831,742,965.07","1,831,742,965.07","2,208,401,205.23","2,208,401,205.23","2,208,401,205.23","2,208,401,205.23","2,726,268,159.07","2,726,268,159.07","2,726,268,159.07","2,726,268,159.07"
投资支付的现金,,"760,170.00","3,260,170.00","30,735,995.03",,"121,000,000.00","173,949,650.00","5,336,000.00",,"300,000.00","600,000.00","4,000,000.00",,"200,000,000.00",,"383,941,765.09",,"389,799,450.08","452,199,450.08","24,153,714.50","40,000,000.00","87,500,000.00","123,336,956.90","10,000,000.00",,,,,,,,"42,269,766.00",,,,"147,594,061.52",,"300,000.00","600,000.00","900,000.00","600,000.00","600,000.00","9,666,900.00","24,740,963.67"
期末现金及现金等价物余额,"375,251,741.48",,,"474,086,639.10","485,517,341.04","900,472,179.41","662,361,079.25","1,187,402,989.68","1,243,522,792.93","1,322,364,507.49","1,192,103,199.00","1,233,174,680.51","823,380,327.89","858,838,355.34","1,191,066,883.64","1,564,110,086.69","2,140,034,255.64","2,121,476,064.22","2,679,019,873.23","2,395,813,421.01","2,975,735,215.46","3,734,420,300.82","2,345,819,872.34","2,601,876,134.43","2,491,972,042.36","4,059,897,376.37","3,798,181,684.78","3,812,585,440.09","2,626,437,930.79","2,526,183,894.26","2,687,586,462.82","1,831,742,965.07","2,320,664,803.69","2,624,959,046.51","2,330,990,809.75","2,208,401,205.23","2,182,407,311.84","3,521,447,903.14","3,613,273,691.83","2,726,268,159.07","4,899,580,674.78","5,200,602,191.32","6,905,367,835.32","4,870,836,324.29"
