科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"111,138,576.66","246,697,019.82","369,725,040.50","466,154,093.74","133,469,983.56","297,029,559.16","406,047,658.67","561,366,648.12","69,477,540.92","148,364,194.84","224,746,739.57","348,968,303.72","72,232,832.46","191,821,745.68","271,490,423.72","381,973,430.81","89,326,595.90","196,288,046.75","320,631,022.20","457,272,517.36","97,836,670.11","174,051,162.11","268,800,743.60","429,525,461.79","73,813,086.37","150,677,010.99","247,921,262.60","279,392,112.81","50,764,153.77","174,325,242.02","261,175,694.03","334,591,046.16","62,795,254.20","156,892,097.54","271,852,682.73","209,230,837.55","31,850,634.35","70,695,352.91","115,921,510.10","358,035,358.68","135,766,437.45","189,336,172.17","338,750,147.38","501,812,208.33","124,946,956.23","228,443,474.37","328,856,524.69","496,311,754.04","97,203,448.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-143,614.85",,,,,,,,,,,,"172,603,543.09",,,,,
收到的税费返还,"19,387,640.61","22,806,688.29","28,328,090.67","34,625,122.64","6,192,200.41","6,517,482.40","14,443,332.99","14,618,354.59","5,077,981.65","4,455,978.66","4,455,978.64","5,984,281.79","314,285.38",,,"2,043,268.06","688,654.57",,,"6,309,816.93","1,379,248.50",,"3,077,795.16","3,384,479.32","106,745.96","422,558.79","730,067.93","1,343,201.02","129,322.21","527,239.79","572,455.78",,"646,801.92","910,254.45","977,357.88","999,444.70","80,821.40","122,212.09","146,507.68","239,199.70","28,856.80","118,021.92","141,399.34","170,725.36","78,795.75","165,311.74","166,123.66","334,435.22","47,309.51"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,379,250.00",,,"1,400,972.00",,,,,,,,"20,000.00",,
收到其他与经营活动有关的现金,"811,201.72","656,057.20","1,520,410.48","17,094,420.10","33,762.60","7,649,842.66","21,640,238.26","12,141,386.99","1,199,645.18","6,974,232.27","13,680,739.49","64,549,591.17","5,646,293.11","6,388,919.85","21,638,229.02","11,944,479.80","4,662,026.97","7,362,135.59","17,537,853.92","12,971,934.85","11,816,344.97","18,954,219.40","23,153,749.70","5,954,308.66","3,543,568.15","6,691,659.81","13,587,470.02","13,473,848.66","773,071.43","6,505,784.61","17,758,458.54","52,765,015.71","405,662.54","3,046,154.02","6,555,390.63","90,210,461.39","24,423,733.35","26,952,287.26","8,766,733.80","11,121,997.56","17,650,226.59","42,714,103.15","61,918,088.25","164,096,703.49","75,279,376.60","99,895,594.62","114,588,181.10","169,020,381.96","17,963,066.77"
投资活动现金流出小计,"2,656,563.48","6,608,459.41","7,222,197.61","15,654,913.46","7,070,210.02","15,124,170.81","20,032,475.31","25,509,441.16","3,661,849.17","5,912,283.22","7,730,817.89","4,178,253.89","1,801,168.96","10,008,344.84","28,111,416.62","33,680,799.10","1,060,000.00","10,844,524.65","71,320,572.01","77,460,768.56","2,183,795.00","3,060,132.00","8,371,482.00","21,416,956.86","5,318,910.00","10,207,150.02","84,632,106.53","83,955,147.48","12,655,280.76","18,705,218.20","26,378,816.28","38,714,809.82","43,977,769.62","148,780,777.44","179,587,977.55","183,019,897.97","38,254,692.57","86,498,731.82","88,390,201.97","114,394,548.81","39,955,089.50","60,301,271.32","64,811,695.66","285,465,619.67","10,976,761.08","27,030,476.32","33,046,906.00","39,930,187.88","431,008.00"
经营活动现金流入小计,"131,337,418.99","270,159,765.31","399,573,541.65","517,873,636.48","139,695,946.57","311,196,884.22","442,131,229.92","588,126,389.70","75,755,167.75","159,794,405.77","242,883,457.70","419,502,176.68","78,193,410.95","198,210,665.53","293,128,652.74","395,961,178.67","94,677,277.44","203,650,182.34","338,168,876.12","476,554,269.14","111,032,263.58","193,005,381.51","295,032,288.46","438,864,249.77","77,463,400.48","157,791,229.59","262,238,800.55","294,209,162.49","51,666,547.41","181,358,266.42","279,506,608.35","387,356,061.87","63,847,718.66","160,848,506.01","279,385,431.24","300,440,743.64","56,355,189.10","97,769,852.26","124,834,751.58","369,396,555.94","153,445,520.84","232,168,297.24","400,809,634.97","666,079,637.18","200,305,128.58","328,504,380.73","443,610,829.45","665,666,571.22","115,213,825.13"
投资活动产生的现金流量净额,"947,936.52","-3,003,959.41","-3,617,697.61","-12,054,828.19","-6,253,210.02","-14,307,170.81","-19,215,475.31","-24,692,441.16","-3,661,849.17","-5,478,783.22","-7,221,817.89","-3,730,253.89","-1,801,168.96","-9,877,344.84","-27,877,216.62","-33,236,099.10","-1,060,000.00","-10,835,724.65","-71,311,772.01","-77,298,468.56","-2,183,295.00","-3,059,632.00","-8,370,982.00","-19,782,556.86","-5,313,910.00","-10,202,150.02","-84,627,106.53","-83,950,147.48","-12,655,280.76","-18,696,026.98","-26,369,625.06","-38,667,552.25","-43,977,769.62","-148,780,777.44","-179,587,977.55","-183,019,897.97","-38,254,692.57","-86,498,731.82","-88,390,201.97","-114,394,548.81","-39,955,089.50","-60,301,271.32","-64,525,808.57","-282,465,619.67","-10,976,761.08","-24,252,716.32","-33,764,087.21","-39,825,187.88","-431,008.00"
购买商品、接受劳务支付的现金,"78,736,312.10","141,355,375.05","222,886,278.77","283,633,045.58","73,093,230.86","174,307,105.45","287,070,312.82","364,843,720.00","32,779,059.95","61,228,522.83","118,658,491.55","198,652,247.33","47,647,175.53","116,309,044.28","177,795,282.82","231,345,799.59","54,291,574.38","126,789,490.82","243,489,510.37","313,251,378.48","52,773,087.63","100,604,938.93","142,578,221.05","234,615,127.75","43,380,949.05","101,104,097.35","179,044,915.25","143,751,328.83","52,013,563.42","138,257,757.43","235,521,386.50","260,932,598.55","66,332,907.62","128,008,712.37","239,519,345.01","206,486,459.81","22,737,339.55","49,066,194.53","81,067,473.16","281,889,977.51","115,771,758.22","178,222,297.05","261,299,420.97","523,041,114.15","99,863,706.96","183,128,760.30","246,017,271.14","438,042,200.93","69,358,325.06"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"172,432,449.48","172,432,449.48","171,617,727.02",,,,,"592,000,000.00","592,000,000.00","590,690,000.00","590,690,000.00",,,,,,,"47,084,980.00","86,074,130.00",,,,,
