科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"362,292,862.12","732,384,961.10","1,092,895,148.60","1,470,315,449.15","453,975,854.71","1,030,190,672.98","1,433,315,500.64","1,623,065,388.47","290,559,994.16","707,262,508.18","1,182,907,309.35","6,525,888,656.47","1,219,098,839.89","2,550,474,110.83","3,943,811,846.76","5,566,062,419.64","1,595,155,704.25","2,988,453,499.19","5,002,991,157.34","6,723,417,567.00","1,575,686,652.76","3,750,198,718.80","5,955,291,755.04","8,316,820,478.54","2,066,550,459.12","4,894,974,485.06","8,148,034,493.05","10,060,200,293.79","2,884,432,498.03","6,058,170,351.91","9,883,124,452.54","12,803,967,052.00","2,590,766,731.49","5,587,231,578.90","8,166,809,676.03","11,154,055,064.67","487,948,356.87","1,164,911,155.94","1,654,354,891.00","2,399,954,760.73","274,319,702.18","690,258,100.53","1,107,346,006.70","1,535,770,294.27","85,742,732.41","174,828,284.24"
二、营业利润,"11,894,114.05","22,153,835.77","31,216,198.68","29,280,766.68","12,484,583.45","24,170,405.95","11,964,442.74","-62,195,701.97","-6,990,583.41","10,409,656.05","17,941,380.37","221,554,497.65","27,105,135.99","54,864,613.94","99,440,088.47","198,819,951.93","15,393,903.02","-78,525,303.01","-74,126,993.83","-191,425,564.74","-19,159,383.31","3,597,152.97","71,510,130.34","60,125,898.17","8,919,520.89","33,193,948.65","71,974,435.51","152,205,461.82","-205,001,920.58","-356,193,651.21","-252,866,429.66","-468,266,811.34","-28,041,650.72","-30,611,530.88","-237,031,945.55","33,824,581.78","6,917,543.88","19,986,312.77","21,660,891.29","10,423,186.31","-1,689,168.77","-17,968,196.61","-37,747,276.46","-2,636,350,311.14","-1,812,160.63","2,537,639.66"
减:营业成本,"325,395,305.53","646,652,777.63","969,060,802.31","1,324,348,107.72","446,098,528.67","909,408,742.28","1,292,139,052.71","1,524,762,147.24","269,325,139.61","636,537,744.36","1,064,651,638.67","6,088,195,565.34","1,157,464,898.35","2,438,351,454.83","3,760,560,496.64","5,138,983,349.08","1,494,930,228.21","2,945,053,570.52","4,982,172,756.91","6,781,028,438.65","1,540,789,119.16","3,625,874,953.25","5,640,576,806.49","8,178,218,460.73","2,010,869,464.20","4,808,004,367.64","8,027,554,746.72","9,804,047,071.27","2,843,645,065.24","6,103,320,292.14","10,006,995,183.20","12,991,735,839.99","2,570,266,508.48","5,510,956,633.11","8,137,868,392.83","11,114,706,749.04","432,340,073.91","1,082,723,564.40","1,548,540,347.75","2,288,302,866.88","251,772,958.04","659,985,293.67","1,070,068,220.13","1,459,089,867.00","60,337,143.02","119,999,288.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"-88,139.66","1,178,323.32","1,795,745.61","2,083,806.40","430,608.69","1,596,909.81","2,805,006.05","3,231,695.85","722,403.40","1,595,334.83","3,770,151.16","9,223,104.95","898,550.72","1,163,779.95","2,137,886.28","8,738,959.13","-3,090,652.53","-3,090,015.64","-703,241.83","2,847,700.19","789,888.87","1,822,184.31","3,157,576.36","4,167,198.16","207,738.61","1,919,177.66","2,084,594.67","2,093,334.70","8,487.61","22,200.00","94,821.42","114,074.07","9,087.03","19,540.11","143,412.55","4,082,222.75","3,828,982.90","8,930,491.72","14,258,908.22","24,336,503.89","8,442,005.51","14,680,228.42","22,576,589.52","31,761,296.05","7,339,018.48","14,012,017.52"
营业外收入,"104,215.36","252,779.08","267,164.03","8,592,623.50","478,105.37","1,743,809.41","2,465,368.41","8,189,538.77","453,212.83","1,024,487.26","1,272,969.20","2,276,776.74","32,266.91","64,752.71","454,272.81","779,740.40","324,436.68","1,273,839.74","1,635,465.96","2,613,017.21","652,127.79","1,182,614.63","1,507,900.27","5,268,475.55","3,720,402.08","4,201,614.98","7,126,234.54","15,715,328.65","491,345.71","2,337,890.03","2,726,527.30","7,866,883.39","3,844,047.93","4,493,122.72","6,836,549.78","14,056,653.85","282,202.15","399,497.44","522,645.77","711,826.96","47,248.37","125,591.46","177,036.65","280,481.55","102,986.63","483,278.64"
销售费用,"5,303,945.29","12,199,901.64","17,080,062.61","21,208,858.15","3,608,388.69","9,601,551.36","15,959,293.36","18,988,647.08","3,438,899.53","10,206,997.97","22,827,996.50","44,825,631.01","6,058,492.73","12,488,191.38","15,395,683.83","17,922,218.22","5,790,986.01","10,597,735.76","13,223,789.37","17,193,533.88","1,985,665.99","4,858,198.91","7,496,970.22","10,013,788.64","2,077,526.84","6,938,671.11","9,427,187.61","14,253,037.19","4,098,994.07","12,567,932.29","20,132,418.35","24,505,964.12","4,429,103.32","8,166,310.06","12,849,504.83","20,202,463.52","946,366.76","2,230,625.74","3,580,477.50","5,835,850.09","1,744,051.51","3,172,037.91","5,906,628.89","8,407,464.03","5,518,205.98","13,808,625.82"
减:营业外支出,"170,168.89","240,607.91","241,164.98","243,197.86",,"62,508.03","152,839.18","4,825,471.98","37,711.91","13,781,150.24","13,924,586.85","14,208,167.87","120,000.00","184,556.13","329,556.14","2,333,556.16",503.56,503.58,"97,503.58","107,757.73",,"20,000.00","20,600.60","137,063.48","3,020,043.42","33,421.85","49,243.42","1,587,500.34","-385,002.86","25,982.80","541,622.04","1,324,344.06","18,734.00","82,332.00","95,490.76","101,117.09",,,"7,613.56","21,885.20",,"4,673.80","1,028,623.37","1,934,836.27",,"8,880.72"
管理费用,"16,717,495.44","42,926,428.52","60,056,695.30","70,443,729.01","22,521,107.87","52,114,617.15","72,584,428.55","97,305,238.89","21,408,173.16","45,297,658.21","67,866,390.58","134,714,794.12","23,607,328.90","38,745,627.59","57,537,226.28","108,878,311.91","23,866,295.42","42,502,429.18","64,048,764.99","90,083,728.61","19,569,833.74","39,737,804.91","62,079,552.19","93,041,349.98","20,092,853.15","42,637,862.29","66,447,025.03","105,740,802.03","21,387,693.92","40,791,745.63","73,585,895.67","109,171,160.12","20,489,509.16","43,084,833.53","82,397,513.99","137,231,951.73","21,336,677.80","40,222,496.77","57,714,924.37","69,812,491.92","15,931,402.87","32,545,526.60","50,472,238.43","83,955,771.82","15,727,835.27","27,779,268.95"
其中:非流动资产处置净损失,,,"70,139.02",,,,,,,,,,,"7,196.13","7,196.13","13,756.13",503.44,503.44,503.44,503.44,,,,"97,690.88",,"1,378.43","1,378.43","497,516.55",997.14,"11,982.80","11,982.80","694,704.82",,,,"5,702.00",,,,"13,297.01",,,"23,949.57",,,
