科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"52,548,544.82","132,385,811.85","199,668,572.78","329,056,891.08","105,110,851.55","223,499,734.45","349,192,129.09","492,910,204.19","114,464,487.16","201,460,879.38","281,119,520.13","396,289,491.18","106,993,495.12","182,369,692.25","310,595,900.32","507,345,644.74","107,348,118.34","284,994,274.56","437,692,401.79","775,864,671.59","151,810,570.80","345,896,996.34","533,030,934.82","888,772,192.61","199,026,624.25","412,649,718.64","683,782,113.71","1,031,040,625.89","215,456,892.85","488,772,041.33","767,704,199.53","1,133,294,428.29","283,616,828.01","586,487,198.54","974,694,300.14","1,630,130,333.35","382,056,564.06","787,881,736.76","1,200,774,262.14","1,724,281,750.07","391,712,355.92","776,247,542.19","1,480,245,905.03","2,120,774,743.08","395,651,203.82","785,082,392.32","1,357,174,327.75","2,244,256,766.55","414,580,636.46"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"517,892,531.90","517,892,531.90","517,892,531.90",,,"184,598,547.77","183,391,055.86",,,,,,,,,
收到的税费返还,,"671,169.94","1,685,375.83","1,423,375.83","1,355,937.19","1,355,937.19","2,341,904.11","2,952,410.41",,"716,488.56","1,068,343.05","1,326,175.80",,,,"2,378,994.77",,,,,"3,373,278.26","3,373,278.26","3,199,902.89","3,448,372.67","3,643,516.96","3,643,516.96","3,643,516.96","4,377,872.63",,"617,995.88","617,995.88","617,995.88","1,353,902.75","1,353,902.75","3,734,082.56","5,496,200.50","3,409,750.49","3,431,822.80","10,243,972.46","18,827,039.59","2,446,807.47","3,751,561.88","6,491,350.09","14,949,582.76","3,964,039.97","6,423,214.46","12,660,172.39","24,441,920.67","6,784,029.98"
支付其他与投资活动有关的现金,,,,,,,,,,"2,000,000.00",,,,,,,,,,,,,,,,"245,318.64","583,229.39",,"2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00",,,,,,,,"1,566,800,000.00","324,000,000.00","741,900,000.00","995,700,000.00","1,566,681,090.76","414,500,000.00","994,600,000.00","1,605,600,000.00","2,376,100,000.00","515,693,650.00"
收到其他与经营活动有关的现金,"2,247,421.61","3,464,320.00","3,621,236.42","7,110,224.11","68,988.00","454,494.71","3,132,155.92","3,173,874.85","946,691.87","7,103,118.95","10,365,711.01","2,827,174.00","862,479.79","14,336,961.18","21,559,089.18","37,436,008.28","11,712,828.50","12,484,168.39","19,044,542.81","28,160,754.16","1,966,468.43","21,003,737.89","9,159,253.60","13,596,834.22","2,817,402.17","2,901,595.76","7,995,221.06","21,165,801.55","8,899,795.93","9,656,860.41","8,018,886.79","8,036,921.31","1,932,371.92","10,089,227.50","23,367,957.17","15,388,660.00","3,078,724.04","10,937,138.79","18,443,620.77","43,549,450.75","25,478,908.54","34,305,228.60","36,120,072.75","46,029,025.51","13,228,188.12","106,939,272.39","99,508,960.64","131,696,701.33","4,503,635.48"
投资活动现金流出小计,"5,665,175.23","19,458,575.03","26,982,160.14","65,478,022.69","21,116,156.20","47,907,234.84","66,395,353.17","87,624,271.27","20,470,295.14","33,426,222.56","77,560,306.43","105,319,699.51","19,765,686.48","27,376,045.94","41,128,427.74","76,184,992.36","11,772,153.48","38,749,415.16","69,273,710.37","107,568,524.90","20,734,081.70","48,882,835.92","92,426,853.35","119,739,758.95","38,212,649.83","60,063,185.39","78,241,116.72","97,374,418.95","15,417,464.97","24,269,173.69","46,717,364.96","189,409,889.07","23,147,950.24","548,515,087.19","565,700,799.82","608,797,914.75","33,982,366.59","50,717,016.05","307,298,218.08","1,911,236,989.70","353,337,125.25","783,657,854.69","1,045,824,571.54","1,645,515,244.60","450,223,000.03","1,160,808,957.05","1,703,291,469.59","2,485,028,410.59","547,977,096.97"
经营活动现金流入小计,"54,795,966.43","136,521,301.79","204,975,185.03","337,590,491.02","106,535,776.74","225,310,166.35","354,666,189.12","499,036,489.45","115,411,179.03","209,280,486.89","292,553,574.19","400,442,840.98","107,855,974.91","196,706,653.43","332,154,989.50","547,160,647.79","119,060,946.84","297,478,442.95","456,736,944.60","804,025,425.75","157,150,317.49","370,274,012.49","545,390,091.31","905,817,399.50","205,487,543.38","419,194,831.36","695,420,851.73","1,056,584,300.07","224,356,688.78","499,046,897.62","776,341,082.20","1,141,949,345.48","286,903,102.68","597,930,328.79","1,001,796,339.87","1,651,015,193.85","388,545,038.59","802,250,698.35","1,229,461,855.37","1,786,658,240.41","419,638,071.93","814,304,332.67","1,522,857,327.87","2,181,753,351.35","412,843,431.91","898,444,879.17","1,469,343,460.78","2,400,395,388.55","425,868,301.92"
投资活动产生的现金流量净额,"-5,664,576.01","-19,374,545.34","-26,581,608.68","-65,368,959.37","-20,972,612.61","-47,907,234.84","-66,395,353.17","-76,261,769.87","-20,470,295.14","-33,426,222.56","-77,560,306.43","-104,966,583.04","-19,482,701.54","-21,927,180.93","-35,679,562.73","-71,813,374.02","-10,481,435.26","-37,458,696.94","-67,742,992.15","-106,851,842.44","-19,646,981.70","-47,495,735.92","-91,039,753.35","-117,929,794.95","-38,012,649.83","-58,462,545.39","-76,640,476.72","-68,731,018.38","-15,233,693.07","-22,043,516.09","-44,384,707.36","-182,438,180.69","114,790,235.76","-414,242,938.59","-431,428,651.22","-464,909,583.87","-29,710,217.99","-46,444,867.45","-302,282,783.52","-535,375,104.06","42,097,947.34","57,035,957.57","-55,676,854.91","-125,703,172.14","65,192,843.34","-46,674,004.78","18,170,322.42","-26,494,675.13","42,222,530.55"
购买商品、接受劳务支付的现金,"74,176,251.14","144,399,487.64","217,299,267.07","332,595,396.21","90,498,562.36","199,150,499.25","283,495,582.04","382,783,734.98","80,974,535.71","117,893,794.20","190,035,826.02","272,641,553.82","80,004,111.43","150,845,809.15","281,517,809.24","394,746,364.33","112,487,920.23","228,341,231.09","362,427,189.91","560,284,975.35","153,373,068.60","300,462,546.02","473,947,407.59","685,259,326.84","177,993,684.33","358,364,683.79","613,682,580.55","866,814,406.54","176,965,138.16","386,292,753.10","547,626,589.62","837,281,018.65","191,643,065.72","523,278,458.47","794,385,359.83","1,077,596,148.35","310,892,422.47","700,386,041.32","1,054,479,777.44","1,200,402,793.91","452,577,375.46","815,959,126.31","1,201,231,908.41","1,430,996,451.25","366,088,954.02","721,379,202.19","1,268,215,642.40","1,658,913,082.40","409,356,796.57"
吸收投资收到的现金,"184,440,000.00","184,440,000.00","184,440,000.00","184,440,000.00",,,"4,464,000.00","4,464,000.00",,,"6,696,000.00","6,696,000.00",,,,,,,"440,999,989.54","440,999,989.54",,,,,,,,,,,,,,"601,999,971.84","601,999,971.84","601,999,971.84",,,"531,999,995.08","531,999,995.08",,,,,,,,,
