科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
长期借款,"131,406,099.13","95,756,099.13","95,756,099.13","181,256,099.13","186,256,099.13","210,256,099.13","229,256,099.13","168,878,000.00","119,878,000.00","197,878,000.00","198,878,000.00","297,120,000.00","245,120,000.00","275,120,000.00","275,120,000.00","263,120,000.00","293,120,000.00","292,520,000.00","292,520,000.00","140,020,000.00","140,020,000.00","122,372,800.00","242,272,800.00","239,272,800.00","259,272,800.00","281,872,800.00","281,872,800.00","278,872,800.00","278,872,800.00","262,472,800.00","262,472,800.00","234,472,800.00","267,472,800.00","259,472,800.00","234,472,800.00","221,472,800.00","221,472,800.00","226,472,800.00","266,269,200.00","105,269,200.00","105,269,200.00","26,065,600.00","21,065,600.00","34,585,600.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"7,710,000.00","7,438,439.18","7,438,439.18","7,710,000.00","7,710,000.00","7,710,000.00","2,710,000.00","3,593,215.14","3,593,215.14","3,593,215.14","3,593,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","1,614,569.32","883,215.14","883,215.14","83,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","883,215.14","10,883,215.14","10,833,215.14","35,883,215.14","35,883,215.14","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","136,000,000.00","136,000,000.00","106,000,000.00","103,780,000.00","35,580,000.00"
长期股权投资,"183,381,084.49","183,312,108.94","183,543,031.20","188,322,488.27","188,347,597.60","188,340,106.13","187,665,445.21","186,058,019.08","185,766,374.94","185,795,351.68","185,327,118.99","165,525,121.81","165,526,763.32","174,018,407.21","164,746,803.30","219,621,688.88","295,645,220.98","299,206,562.51","297,498,861.39","250,069,252.94","249,963,211.15","250,152,054.49","249,881,761.68","249,549,809.17","249,705,225.97","250,001,769.43","249,806,399.58","232,144,060.70","232,065,606.29","216,944,121.66","216,921,321.51","137,991,365.10","137,622,186.38","136,677,124.26","133,503,066.56","126,384,565.70","126,403,579.65","125,707,093.07","124,972,654.98","124,535,330.47","122,953,199.32","122,517,516.41","123,472,584.95","150,094,879.14"
专项应付款,"38,923,411.79","39,255,911.79","44,882,041.84","35,277,911.79","35,377,911.79","35,377,911.79","35,777,911.79","34,350,820.65","38,773,320.65","34,266,116.90","36,166,116.90","43,196,116.90","43,206,116.90","42,853,113.90","49,064,899.90","48,897,613.90","49,197,613.90","39,297,613.90","41,157,613.90","24,836,319.74","25,556,319.74","25,605,966.74","26,267,716.74","19,698,772.49","19,698,772.49","19,653,772.49","19,087,802.49","14,475,300.49","12,317,228.32","11,527,228.32","18,942,728.32","7,370,800.49","7,370,800.49","7,509,486.93","7,309,486.93","207,309,486.93","207,254,296.28","207,254,296.28","181,846,909.73","46,118,037.21","46,054,985.29","46,054,985.29","46,054,985.29","150,004,999.55"
投资性房地产,,,,,,,,,,,,"14,400,000.00","14,400,000.00","14,786,030.00","14,786,030.00","15,924,117.34","15,924,117.34","15,924,117.34","15,924,117.34","15,383,249.55","15,383,249.55","15,346,832.39","15,346,832.39","14,805,964.60","14,805,964.60","14,805,964.60","14,781,367.02","14,265,096.81","14,265,096.81","14,265,096.81","14,258,067.93","13,745,312.66","12,917,911.86","13,745,312.66","13,745,312.66","13,204,444.87","13,204,444.87","13,204,444.87","13,172,819.41","12,663,577.08","12,663,577.08","12,642,493.44","12,642,493.44","12,122,709.29"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,529,310.36",,"88,802,040.36",,,,,
固定资产,"264,445,173.07","260,908,438.32","283,031,589.04","302,855,891.81","299,471,773.72","296,394,938.06","298,328,246.46","383,520,250.32","382,608,369.25","378,181,925.76","374,191,851.72","433,505,018.70","425,814,188.72","422,079,330.24","417,296,402.06","440,486,351.14","436,996,707.03","450,503,230.47","446,790,020.31","449,871,002.11","441,782,097.73","437,846,033.42","458,417,157.73","466,820,121.76","458,120,496.86","451,788,672.10","444,619,490.17","460,777,934.26","454,472,344.00","500,080,044.78","512,520,974.67","518,506,950.96","516,866,060.74","583,238,360.34","579,241,309.70","806,328,278.99","798,238,313.35","794,182,160.41","831,726,276.18","861,333,585.71","863,071,106.39","841,368,925.35","834,769,115.59","758,848,064.08"
递延所得税负债,"2,795,344.83","318,008.26","415,365.49","1,014,236.75","1,014,236.75","1,005,591.22","1,005,591.22","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77","416,825.77"
在建工程,"57,987,303.65","66,581,024.95","44,628,495.70","67,738,947.23","70,578,878.33","84,270,775.42","124,016,167.12","51,482,465.96","65,909,574.40","69,647,419.12","74,244,874.63","54,003,502.67","59,267,523.94","59,931,741.84","65,320,194.99","35,618,746.64","37,604,422.89","40,625,037.82","40,860,315.31","38,838,827.81","41,033,842.77","95,930,690.36","73,346,051.94","14,854,423.94","22,190,532.11","54,955,347.51","140,109,812.54","174,594,787.86","189,174,088.42","222,844,053.23","207,811,732.45","246,118,437.08","259,552,203.76","211,659,629.61","243,062,280.18","59,337,174.93","99,568,563.19","115,662,620.99","84,128,229.48","65,603,954.10","68,344,798.97","86,566,108.25","96,806,518.33","41,474,912.75"
其他非流动负债,,,,"9,580,000.00","9,780,000.00","10,180,000.00","16,727,922.65","14,392,500.00","12,792,500.00","21,639,547.00","21,039,547.00","29,430,000.00","29,630,000.00","28,486,305.00","32,636,305.00","43,659,638.00","43,659,638.00","49,159,638.00","53,259,638.00","63,462,225.53","63,462,225.53","108,613,925.53","108,313,925.53","115,903,836.72","113,531,106.72","104,661,944.19","103,595,944.19","116,408,711.36","113,608,711.36","105,863,560.36","103,493,560.36","259,430.18","241,498.14","225,564.30",,,,,,,,,,
工程物资,"74,736.40","12,906.79","34,169.09","29,333.04","31,641.04","29,327.44","160,677.79","153,611.51","172,511.51","180,527.51","180,527.51","11,667.02","37,008.02","37,124.02","37,124.02","10,922.26","10,922.26","11,572.26","10,753.26","11,393.26","10,724.76","10,812.76","25,572.76","12,009.46","12,009.46","12,009.46","12,009.46","11,651.27","11,651.27","10,355.27",,,,,,,,,,,,,,
非流动负债合计,"180,834,855.75","142,768,458.36","148,491,945.64","234,838,247.67","240,138,247.67","264,529,602.14","285,477,524.79","221,631,361.56","175,453,861.56","257,793,704.81","260,093,704.81","371,046,157.81","319,256,157.81","347,759,459.81","358,121,245.81","356,977,292.81","387,277,292.81","382,277,292.81","388,237,292.81","230,349,940.36","230,338,586.18","257,892,733.18","377,354,483.18","376,175,450.12","393,802,720.12","407,488,557.59","405,856,587.59","411,056,852.76","406,098,780.59","381,163,629.59","386,209,129.59","365,238,449.94","392,060,517.90","400,825,095.50","372,640,812.96","561,926,011.58","561,858,569.89","560,019,048.85","572,496,713.09","409,278,827.64","409,204,196.23","298,769,016.74","297,417,507.11","341,797,179.29"
固定资产清理,"602,059.95",,,,,,,,,,,,"227,919.82","224,919.82","224,919.82",,,,,,,,,"780,789.84","780,789.84","780,789.84","780,789.84",,,,,,,,,,,,,"3,291,035.11","3,291,035.11","3,291,035.11","3,291,035.11","1,333,323.11"
负债合计,"1,089,428,610.65","992,477,157.49","1,055,863,728.42","1,237,285,669.99","1,185,148,203.10","1,243,706,199.99","1,354,617,602.56","1,593,891,584.60","1,360,373,083.69","1,373,950,325.66","1,464,787,811.79","1,630,822,299.14","1,473,837,851.56","1,585,900,958.51","1,561,435,679.72","1,715,293,669.53","1,788,204,752.98","1,806,377,065.73","1,818,346,379.34","1,699,777,116.45","1,721,422,689.98","1,712,976,830.51","1,753,974,750.50","1,962,707,370.93","1,937,479,551.29","1,914,712,590.55","1,812,467,472.76","1,955,878,268.08","1,946,801,662.36","1,914,413,933.79","2,086,141,208.79","2,305,791,774.58","2,347,766,073.99","2,437,889,025.33","2,482,425,458.28","2,711,393,445.86","2,582,119,813.87","2,741,590,058.45","2,869,945,631.74","2,560,754,852.08","2,631,830,870.27","2,486,351,352.66","2,683,935,373.42","2,617,185,476.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","284,790,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","341,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00","441,748,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"504,182,115.60","503,773,874.28","503,773,874.28","503,773,874.28","503,773,874.28","503,773,874.28","503,773,874.28","504,473,898.21","504,473,898.21","504,473,898.21","504,473,898.21","519,851,003.43","519,851,003.43","462,893,003.43","462,893,003.43","466,120,741.11","466,120,741.11","466,501,049.09","466,570,601.25","477,157,460.15","477,157,460.15","477,157,460.15","477,157,460.15","477,366,065.61","477,366,065.61","477,366,065.61","902,346,497.85","902,346,497.85","902,346,497.85","902,346,497.85","902,346,497.85","903,089,078.49","903,089,078.49","903,089,078.49","903,089,078.49","903,089,078.49","903,089,078.49","903,989,078.49","903,989,078.49","925,339,487.19","925,339,487.19","943,807,957.98","943,731,505.00","937,365,433.79"
无形资产,"117,278,544.04","116,749,538.10","118,167,256.28","117,549,548.18","116,842,899.97","116,101,083.75","115,381,267.53","125,217,550.69","124,948,230.01","124,989,604.95","124,048,444.78","123,465,054.98","122,764,154.27","121,731,390.22","120,746,891.17","118,356,842.83","117,838,081.80","117,040,740.00","116,198,778.24","115,008,349.47","114,438,682.89","113,734,672.70","111,856,087.44","164,580,034.85","191,007,904.06","190,073,144.91","189,131,829.33","191,611,947.08","190,760,194.02","190,859,720.41","190,102,462.75","193,826,618.52","192,451,465.10","191,080,186.70","191,559,848.69","189,427,639.16","188,484,704.09","226,691,917.13","246,498,294.72","183,909,348.22","183,778,145.66","183,769,549.02","182,152,683.87","174,618,120.79"
盈余公积,"44,409,432.86","44,766,949.80","44,766,949.80","46,800,924.36","46,800,924.36","46,800,924.36","46,800,924.36","47,512,169.34","50,950,606.09","50,950,606.09","50,950,606.09","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34",,"47,512,169.34",,"47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","47,512,169.34","49,010,434.77"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"144,910,687.50","164,834,494.06","179,127,615.70","194,363,625.22","209,315,047.67","224,549,472.12","231,055,838.66","192,772,651.43","229,761,095.40","240,389,789.33","247,147,537.00","216,784,888.32","219,573,351.50","227,813,598.47","230,082,434.95","243,612,828.74","247,446,756.21","256,388,131.25","262,094,071.00","278,004,002.01","285,053,332.73","300,531,022.67","315,060,079.26","326,073,644.27","345,171,950.81","364,871,617.41","383,646,028.21","392,047,887.95","418,978,888.39","442,684,210.96","461,336,339.62","462,242,818.51","480,814,119.28","488,978,623.82","494,027,445.79","494,749,986.38","499,164,060.97","509,646,998.95","509,457,020.61","512,603,342.44","513,234,053.25","522,675,248.34","523,133,992.98","524,144,993.00"
