科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"629,611.66","402,779.35","399,071.47","50,679.94","116,968.60","81,049.72","73,663.83","877,327.90","9,128.17","10,865.49","14,156.62","20,059,706.68","277,254.48","7,721.37","27,830.82","20,841,262.45","10,152,186.28","13,665,780.19","3,582,289.86","754,743.89","5,142,989.34","3,167,248.52","1,098,241.12","192,005,091.39","43,966,602.80","139,157,478.67","129,028,556.64","208,640,033.68","43,786,325.69","150,572,382.91","236,905,425.38","182,488,475.62","208,385,117.61","420,662,618.04","328,190,348.92","294,338,826.32","180,398,114.71","190,986,289.74","480,702,475.93","369,007,306.92","502,743,764.77","399,521,211.58","255,069,616.42","431,519,860.74","519,198,515.86"
短期借款,"32,000,000.00","29,680,000.00",,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","270,000,000.00","170,000,000.00","500,000,000.00","498,000,000.00","600,000,000.00","770,000,000.00","959,625,000.00","1,641,625,000.00","1,535,625,000.00","1,718,625,000.00","1,701,141,800.00","1,924,996,040.00","1,822,007,790.00","2,542,507,790.00","2,163,077,000.00","2,722,077,000.00","2,438,009,532.54","1,718,009,532.54"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,525.00","5,056,680.00","5,378,247.00",,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,"3,721,769.79","1,704,458.81","2,169,636.60","555,816.66",,,,,,"3,439,622.50","7,806,714.05","810,000.00","4,515,606.30","8,206,449.19","23,369,354.87","49,981,483.31","16,495,118.00","64,350,700.82","53,076,050.46","97,293,311.19","110,473,097.02","90,559,966.82","37,732,423.85","26,900,956.40","43,175,108.98","45,299,559.89","262,495,824.88","296,225,519.50","125,616,334.94","404,330,804.91","9,050,000.00","11,537,276.00","3,081,490.00","3,057,111.60","1,207,730.80","3,320,230.00"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,"18,176,670.33","8,346,215.87","7,210,818.00","15,481,971.12","31,685,721.24","11,766,872.12","16,925,541.50","35,955,667.98","33,627,526.88","29,252,281.88","39,417,401.67","47,148,271.98","13,055,846.31","133,272,400.00","261,872,400.00","371,000,000.00","410,000,000.00","385,000,000.00","338,679,400.00","232,679,400.00","430,440,390.00","548,699,528.92"
应收账款,"2,723,336.30","2,683,336.30","2,583,336.30","2,135,996.62","1,735,996.62","1,735,996.62","1,735,996.62","18,057,781.62","13,624,781.62","1,158,852.01","2,085,058.80","48,496.80","48,496.80","4,736.00","4,736.00",,,"4,688,795.40","1,587,618.78","8,558,530.55","8,881,472.16","5,749,626.07","118,281.14","48,701,793.87","40,719,539.28","69,685,680.74","41,415,705.59","89,117,201.19","72,484,848.56","67,813,328.18","84,223,232.47","49,459,829.23","41,646,807.06","53,313,341.48","262,493,588.83","234,728,354.00","208,882,336.13","305,703,390.46","369,894,985.32","381,005,036.51","283,272,057.81","441,083,940.70","404,731,322.94","432,320,349.50","381,080,583.16"
应付账款,"45,672.80","45,672.80","45,672.80","45,672.80","45,672.80","45,672.80","45,672.80","45,668.80","45,668.80","45,668.80","45,668.80","45,668.80","45,668.80","45,668.80","45,668.80","45,672.80","45,672.80","45,672.80","174,667.50","87,852.30","52,624.60","45,672.80","45,672.80","29,066,665.14","33,162,873.19","32,905,956.84","33,930,379.70","62,143,911.99","92,188,531.74","101,399,418.60","122,396,878.02","155,654,319.37","152,874,133.53","133,956,761.18","153,433,019.20","312,128,818.98","272,304,049.72","282,686,158.16","319,523,484.90","311,825,088.75","257,846,875.00","270,215,888.68","262,656,113.73","245,029,534.86","291,228,893.44"
预付款项,"52,513,193.22",,,,,,,,,"5,351,763.86","7,403,448.79",,"20,620,000.00","20,400,000.00","19,120,000.00",,,"3,732,215.42","2,755,123.03","1,312,337.90","5,148,611.18","3,005,831.32","5,804,623.14","66,119,266.30","80,424,678.49","81,109,717.83","88,816,911.70","25,707,164.52","53,266,704.85","12,318,809.30","10,441,972.88","10,978,164.16","24,847,167.76","15,816,849.11","108,299,468.06","303,956,390.78","305,756,263.92","426,248,548.48","363,864,395.90","337,669,776.58","448,294,983.48","390,561,575.63","391,481,287.16","257,183,570.98","319,457,820.85"
预收款项,,,,,,,,,,,,,,,,,,"2,809,460.80","3,969,603.20","2,800,798.00","5,289,509.80","1,878,148.20","2,777,624.20","8,051,079.20","1,816,303.40","1,860,767.00","1,128,645.76","55,999.40","12,300.40","12,300.40",,"766,485.69","318,494.78","2,372,208.85","72,540,444.04","9,053,963.37","14,057,999.91","21,869,675.22","30,016,544.55","18,198,765.01","15,179,833.37","15,051,809.68","16,527,207.43","3,454,372.64","3,938,628.62"
