科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"184,341,793.46","429,786,865.83","732,403,316.71","1,072,456,890.87","147,379,287.35","271,052,547.99","355,688,434.36","508,347,274.22","172,723,419.23","407,415,972.33","654,054,775.01","614,147,749.93","204,686,549.16","569,334,855.91","1,012,251,794.70","1,464,937,652.61","423,484,634.89","839,566,637.81","1,207,768,100.46","1,489,729,489.09","307,143,628.18","617,558,286.87","919,988,178.04","647,882,712.74","159,915,813.98","691,615,285.32","963,809,266.34","1,542,765,021.85","587,073,679.58","783,270,358.45","933,185,027.24","1,034,564,252.82","271,169,477.17","310,269,445.75","612,802,357.19","814,049,887.81","321,614,375.89","432,259,828.30","739,090,928.90","1,077,132,677.30","152,827,852.40","309,447,724.37","541,353,758.36","928,111,419.53"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"383,712.01","507,702.30","507,702.30","3,568,850.51","3,684,484.55","2,526,484.55","2,526,484.55",,"101,200.53","101,200.53","101,200.53","2,947,221.86","1,386,378.93","1,582,606.29","3,445,055.87","5,293,203.21","954,509.28","6,813,286.14","17,389,459.63",,,"5,421,042.69","8,564,291.85","14,321,768.68","1,822,220.39","6,981,029.55","8,740,239.93","12,274,861.50","615,784.57","3,723,228.36","5,547,950.20","10,024,247.81","4,483,453.35","6,473,562.69","8,910,448.25","13,043,921.18","4,319,993.00","6,959,708.73","7,576,103.47","9,585,630.08","859,545.12","4,168,743.87","8,266,075.02","10,148,964.75"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,,,,,,,"8,805,087.70",,,,"677,707,636.52","10,000,000.00",,,"652,500,000.00",,,,"10,000,000.00",,,,
收到其他与经营活动有关的现金,"908,654.13","4,283,305.65","23,821,992.86","1,967,631.93","1,912,737.52","5,846,650.40","14,774,533.35","18,831,749.94","2,447,672.72","7,365,873.56","6,774,752.81","66,080,046.84","3,816,439.30","29,041,293.52","29,218,342.01","112,901,704.46","16,523,485.47","380,341,417.85","393,615,795.67","901,522,087.71","52,924,382.55","410,966,164.09","163,818,762.61","413,770,780.76","7,367,510.31","136,728,498.64","182,453,062.26","399,992,633.20","8,773,621.93","10,287,304.03","63,744,827.96","118,373,777.30","9,712,165.08","342,810,924.94","557,308,907.54","257,428,312.02","7,534,312.99","27,647,041.42","31,967,086.64","16,684,453.25","3,692,015.56","5,841,668.34","10,203,531.92","11,162,599.70"
投资活动现金流出小计,"49,080,225.43","88,928,634.68","122,594,519.68","242,724,503.12","103,545,463.49","216,712,847.77","224,041,924.67","487,480,827.10","22,649,188.25","61,372,289.41","97,731,212.54","31,099,965.20","2,679,296.66","41,618,875.50","109,889,285.44","211,911,942.68","58,248,517.47","113,629,608.94","209,841,301.89","230,976,438.42","51,100,553.43","90,037,775.19","231,475,528.98","26,435,796.73","1,044,041.42","39,184,460.63","137,063,331.34","32,197,502.65","1,850,680.62","2,246,225.67","3,634,257.71","697,300,228.58","10,921,441.70","2,290,956.90","16,835,343.64","672,317,310.63","3,019,398.30","4,586,529.19","8,309,236.65","23,694,743.66","2,889,919.16","7,988,457.72","10,910,155.38","21,749,940.86"
经营活动现金流入小计,"185,634,159.60","434,577,873.78","756,733,011.87","1,077,993,373.31","152,976,509.42","279,425,682.94","372,989,452.26","527,179,024.16","175,272,292.48","414,883,046.42","660,930,728.35","683,175,018.63","209,889,367.39","599,958,755.72","1,044,915,192.58","1,583,132,560.28","440,962,629.64","1,226,721,341.80","1,618,773,355.76","2,391,251,576.80","360,068,010.73","1,033,945,493.65","1,092,371,232.50","1,075,975,262.18","169,105,544.68","835,324,813.51","1,155,002,568.53","1,955,032,516.55","596,463,086.08","797,280,890.84","1,002,477,805.40","1,162,962,277.93","285,365,095.60","659,553,933.38","1,179,021,712.98","1,084,522,121.01","333,468,681.88","466,866,578.45","778,634,119.01","1,103,402,760.63","157,379,413.08","319,458,136.58","559,823,365.30","949,422,983.98"
投资活动产生的现金流量净额,"-49,080,225.43","-88,928,634.68","-122,594,519.68","-226,772,003.12","-103,545,463.49","-216,572,447.77","-217,605,724.67","-134,711,761.02","-21,175,989.35","-9,841,123.25","-46,200,046.38","284,063,162.59","-2,679,296.66","-41,306,875.50","-109,541,540.39","-181,070,650.65","-58,248,517.47","-113,544,608.94","-209,756,301.89","-230,976,438.42","-51,100,553.43","-90,037,775.19","-231,475,528.98","-16,105,796.73","-1,044,041.42","-39,184,460.63","-137,063,331.34","-25,606,322.92","-1,584,379.26","-1,966,116.09","-3,312,693.34","-21,489,799.15","9,198,859.67","530,767,683.55","802,510,747.01","668,601,425.40","48,023,341.43","51,505,961.85","47,937,960.04","65,701,348.53","7,406,239.11","5,409,352.60","34,912,839.05","-2,394,863.29"
购买商品、接受劳务支付的现金,"120,861,647.23","281,358,042.30","513,601,375.20","696,906,226.90","130,129,281.72","260,786,212.68","294,081,761.86","275,900,037.81","123,177,097.15","276,150,640.63","461,255,131.84","1,912,279,175.27","188,974,133.76","532,164,345.72","719,512,830.09","1,088,619,815.92","281,033,615.15","696,393,833.83","853,982,550.40","1,200,598,157.51","257,735,120.62","481,399,023.60","599,735,869.59","571,798,857.58","128,131,450.90","433,126,712.90","558,793,334.33","627,148,905.11","302,948,278.24","395,120,746.37","526,582,276.39","506,039,637.87","120,982,356.42","213,636,636.38","325,752,864.33","509,768,598.18","177,372,975.09","158,850,860.39","238,274,657.28","458,082,332.66","141,965,301.93","350,118,632.17","585,423,077.71","786,613,093.29"
吸收投资收到的现金,,,,,,,,,,,,"150,000,000.00",,,,"150,000.00",,,,"30,000,000.00",,,,"35,000,000.00",,,,"3,500,000.00",,,,,,,,"6,000,000.00",,,,,,,,
支付给职工以及为职工支付的现金,"26,280,555.52","48,902,960.37","73,642,193.90","94,695,382.20","22,436,092.43","33,709,020.03","51,264,272.40","100,670,536.84","27,886,188.93","45,899,215.15","78,615,867.01","104,966,856.33","33,618,885.08","60,475,266.50","90,605,890.50","112,421,659.05","32,936,497.87","63,691,140.96","95,847,480.36","136,622,006.58","42,294,346.66","79,065,587.19","115,448,675.92","155,758,348.42","47,100,454.90","79,652,636.10","126,422,738.80","167,240,519.44","51,981,852.40","96,619,680.04","129,454,536.03","180,515,771.64","53,885,411.77","98,120,501.43","144,420,771.66","203,421,813.63","56,569,321.34","111,111,380.25","156,801,776.07","206,847,524.64","56,383,943.89","104,785,464.65","155,472,662.51","205,374,910.48"
