科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"221,226,201.85","473,641,405.21","867,487,574.00","1,327,747,696.55","251,356,767.29","631,477,315.02","657,301,084.91","877,583,416.60","188,983,455.49","473,405,310.58","949,891,045.30","1,818,972,048.64","421,144,216.54","965,579,732.18","1,255,205,943.16","1,617,512,692.12","146,953,882.45","408,984,674.64","711,689,363.56","863,729,770.60","283,656,543.19","1,155,338,796.98","1,995,427,367.66","3,435,972,076.02","263,333,035.93","756,432,278.07","1,048,870,221.14","1,585,931,771.74",,"588,940,014.20","797,185,156.29","1,130,077,968.25","137,502,847.42","380,876,870.97","669,613,890.60","985,107,330.60","298,350,692.70","661,632,443.04","899,472,169.99","1,237,673,593.48","151,108,999.18","284,152,916.02","467,064,501.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"-2,142,902.55",,,,"-1,057,059.58",,,,"30,000,000.00",,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,"326,090.00","326,090.00","326,090.00","552,876.32",,"578,600.00","578,600.00","615,169.20","178,785.97",,"170,223.51","170,223.51",,,,"169,350.02","362,182.80","362,182.80","715,963.76","727,423.47",,,,"670,836.39",,"1,000.00","1,000.00","71,000.00",,,,,"1,691,782.78",,"202,675.85",,,,
支付其他与投资活动有关的现金,,"42,251,166.47","50,989,065.15","-45,575,271.85",,,"34,347,651.58","37,419,638.55","2,520.00","2,520.00","6,029.00",,,,,,,,,,,"6,000,000.00","7,900,000.00","9,400,000.00",,,,,,,"31,125,627.28","2,371,298,929.23","8,000,000.00","808,020,544.00","808,020,544.00","1,570,104,048.48","252,006,000.00","902,020,400.00","2,191,056,300.00","4,140,117,800.00","1,813,151,874.06","2,927,132,392.28","3,427,144,392.28"
收到其他与经营活动有关的现金,"185,951,279.42","263,562,346.14","281,910,489.30","726,918,056.10","122,046,072.34","500,981,100.03","779,077,413.47","1,122,400,383.16","82,983,010.93","88,542,590.97","210,444,933.31","659,273,663.85","314,324,843.55","284,977,315.07","518,698,653.52","1,213,294,879.17","50,214,800.81","278,424,197.17","263,109,679.75","177,677,200.96","15,366,787.59","95,307,880.28","129,018,176.48","714,759,067.63","32,584,839.12","141,132,376.42","195,149,791.02","2,732,352,422.88","443,080,342.63","1,528,231,121.56","2,523,114,886.97","853,562,161.29","391,953,774.06","134,886,821.16","225,675,662.00","262,301,906.16","43,403,565.47","123,034,539.71","332,586,071.19","528,365,274.91","442,257,822.01","36,897,766.89","56,503,293.30"
投资活动现金流出小计,"1,103,272.32","91,420,616.73","203,262,642.13","105,736,535.93","570,261.90","2,485,436.20","37,863,857.78","65,704,695.71","86,011.00","11,188,225.00","48,493,713.90","123,605,348.25","566,813,078.00","898,142,845.00","570,143,953.00","757,631,415.45","857,828.00","2,207,592.53","69,488,344.53","230,555,729.95","35,481,185.49","41,655,301.00","44,555,368.00","145,502,094.00","48,394.90","243,483.90","641,664.90","1,043,928.90","383,251.00","558,942.00","31,773,069.28","2,372,268,616.23","8,092,772.00","808,192,953.00","808,322,760.00","1,570,734,054.88","252,236,199.00","903,049,712.00","2,192,730,124.10","4,141,972,092.10","1,813,685,957.39","2,927,757,074.61","3,428,130,471.66"
经营活动现金流入小计,"407,177,481.27","737,203,751.35","1,149,398,063.30","2,054,665,752.65","373,728,929.63","1,132,784,505.05","1,436,704,588.38","2,000,536,676.08","271,966,466.42","562,526,501.55","1,160,914,578.61","2,478,860,881.69","735,647,846.06","1,250,557,047.25","1,774,074,820.19","2,830,977,794.80","197,168,683.26","687,408,871.81","974,799,043.31","1,041,576,321.58","299,385,513.58","1,251,008,860.06","2,125,161,507.90","4,151,458,567.12","295,917,875.05","897,564,654.49","1,244,020,012.16","4,318,955,031.01","443,080,342.63","2,117,172,135.76","3,320,301,043.26","1,983,711,129.54","529,456,621.48","515,763,692.13","895,289,552.60","1,247,409,236.76","343,446,040.95","784,666,982.75","1,232,260,917.03","1,766,038,868.39","593,366,821.19","321,050,682.91","523,567,795.10"
投资活动产生的现金流量净额,"-1,084,022.32","-71,227,496.73","-8,361,314.13","137,630,455.58","101,187,300.17","144,272,125.87","108,958,704.29","181,001,331.22","22,913,989.00","78,868,275.00","44,756,671.83","1,157,691.47","-566,513,078.00","-897,542,845.00","-569,165,453.00","-728,309,366.88","-855,528.00","-1,902,107.43","-69,150,254.43","-24,468,522.85","-35,481,185.49","43,939,593.04","41,109,759.01","139,455,023.01","-48,394.90","-140,863.90","-95,833.90","-489,007.90","-383,251.00","8,012,418.00","16,747,050.72","189,324,424.21","11,051,498.81","12,028,319.91","21,847,755.54","36,703,141.85","-12,145,772.18","-183,538.39","56,048,977.29","77,638,971.35","-25,715,902.09","-24,271,990.94","55,403,515.46"
购买商品、接受劳务支付的现金,"432,963,634.44","852,705,546.78","1,449,435,479.75","2,571,983,981.66","487,031,992.00","809,481,836.75","1,247,725,631.37","1,461,130,765.32","176,291,705.31","233,157,173.66","467,516,793.79","820,392,746.18","261,874,061.46","376,703,692.76","828,368,284.97","976,878,017.58","109,247,798.39","557,407,025.73","743,838,189.20","986,342,935.80","502,805,031.44","574,044,208.72","761,504,462.57","1,177,461,703.92","241,201,987.98","311,374,525.68","357,963,642.60","1,010,508,482.59","145,021,567.70","256,757,325.21","397,943,960.35","507,602,959.02","99,810,423.68","211,055,607.24","335,168,604.07","422,789,164.25","95,706,414.69","143,892,613.33","265,613,641.70","344,099,115.77","159,761,327.26","365,573,546.51","557,793,669.15"
吸收投资收到的现金,,,"22,600,000.00","22,600,000.00",,"25,000,000.00","25,000,000.00",,,,,,,,"120,000,000.00","6,000,000.00",,,"350,250,000.00","350,250,000.00","150,000,000.00","153,000,000.00","306,300,000.00","402,593,000.00",,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"30,632,303.25","60,555,831.10","76,476,577.78","92,985,806.26","57,547,046.75","79,754,079.61","95,935,108.38","114,141,763.62","29,154,445.49","46,947,792.29","62,672,720.17","79,180,840.34","39,866,720.87","56,925,807.91","73,850,728.75","92,775,533.12","46,781,811.25","69,227,754.62","95,921,596.20","142,624,021.27","38,317,618.37","62,723,251.75","89,001,141.64","116,459,240.60","27,796,397.86","58,646,511.48","88,513,454.58","117,607,113.89","24,588,845.82","46,369,731.37","68,775,645.95","95,652,519.70","27,722,210.29","49,363,209.90","69,725,445.47","96,162,800.35","38,441,700.17","56,584,474.35","75,132,993.56","96,485,479.46","27,957,142.78","47,276,984.03","64,473,943.97"
取得借款收到的现金,"408,500,000.00","1,101,500,000.00","2,043,500,000.00","2,769,500,000.00","978,000,000.00","1,488,000,000.00","1,672,000,000.00","2,052,000,000.00","330,000,000.00","1,265,000,000.00","1,534,414,933.34","2,324,414,933.34","1,293,000,000.00","2,422,729,433.32","2,682,729,433.32","3,871,245,433.32","1,160,000,000.00","2,661,000,000.00","2,990,800,000.00","4,570,378,716.67","469,520,000.00","1,725,450,000.00","2,944,850,000.00","4,479,750,000.00","830,000,000.00","1,450,000,000.00","1,825,000,000.00","1,829,500,000.00","424,000,000.00","1,404,000,000.00","1,789,000,000.00","2,422,000,000.00","300,000,000.00","1,610,000,000.00","2,310,000,000.00","2,455,000,000.00","465,000,000.00","965,000,000.00","1,326,000,000.00","1,386,500,000.00","155,000,000.00","905,000,000.00","1,745,000,000.00"
支付的各项税费,"29,353,218.70","83,562,488.23","113,942,032.60","157,160,739.96","31,189,788.69","90,494,756.79","130,720,285.40","160,916,949.25","21,692,254.45","61,804,381.97","104,853,607.91","181,443,706.43","42,490,180.76","123,823,866.06","172,084,452.96","215,678,396.64","31,304,288.80","81,211,093.38","106,728,620.49","125,740,838.58","30,716,162.58","86,241,517.07","166,700,209.97","207,321,248.97","103,037,832.21","175,100,524.91","281,706,938.33","323,779,324.22","31,136,940.76","89,646,930.53","129,942,844.74","178,392,943.17","41,320,134.12","98,383,839.33","170,078,782.58","206,009,835.11","55,193,535.27","109,736,925.18","164,655,526.81","191,932,299.90","40,039,998.94","57,650,335.36","98,104,062.54"
收到其他与筹资活动有关的现金,,,,"22,026,681.83",,"5,960,097.16","7,113,274.57","15,071,567.35","17,959,174.25","38,395,811.94","59,866,002.44",,,"192,439,025.69","192,439,025.69","190,439,025.69",,"59,007,450.55","59,007,450.55","224,106,394.99",,,,,,,,,,,"447,176.49","14,247,176.49",,,,,"14,025.19","14,025.19","22,348.71","14,025.19",,,
支付其他与经营活动有关的现金,"564,977,446.86","544,896,832.40","691,742,806.03","734,617,621.17","71,852,792.89","368,282,014.04","457,359,872.26","674,852,155.82","110,071,379.36","164,891,235.46","254,259,052.28","404,031,914.78","271,832,321.12","330,652,748.78","804,907,008.51","796,447,066.89","114,300,942.20","116,127,622.78","139,891,600.88","308,248,098.82","191,783,628.24","266,204,255.89","268,723,000.66","1,222,934,098.16","62,669,555.04","137,327,008.24","266,974,904.35","2,339,049,372.74","163,527,871.72","1,503,463,015.01","2,528,126,784.30","148,324,069.96","364,021,347.40","138,221,879.86","241,454,806.76","188,525,786.56","95,919,042.34","101,801,095.01","311,917,703.12","311,062,040.08","436,215,856.89","36,618,216.62","107,500,758.20"
筹资活动现金流入小计,"408,500,000.00","1,101,500,000.00","2,066,100,000.00","2,814,126,681.83","978,000,000.00","1,518,960,097.16","1,704,113,274.57","2,067,071,567.35","347,959,174.25","1,303,395,811.94","1,594,280,935.78","3,010,414,933.34","1,293,000,000.00","2,615,168,459.01","2,995,168,459.01","4,067,684,459.01","1,160,000,000.00","2,720,007,450.55","3,400,057,450.55","5,144,735,111.66","619,520,000.00","1,878,450,000.00","3,251,150,000.00","4,882,343,000.00","830,000,000.00","1,450,000,000.00","1,825,000,000.00","1,829,500,000.00","424,000,000.00","1,404,000,000.00","1,789,447,176.49","2,436,247,176.49","300,000,000.00","1,610,000,000.00","2,310,000,000.00","2,455,000,000.00","465,014,025.19","965,014,025.19","1,326,022,348.71","1,386,514,025.19","155,000,000.00","905,000,000.00","1,745,000,000.00"
经营活动现金流出小计,"1,057,926,603.25","1,541,720,698.51","2,331,596,896.16","3,556,748,149.05","647,621,620.33","1,348,012,687.19","1,931,740,897.41","2,411,041,634.01","337,209,784.61","506,800,583.38","889,302,174.15","1,485,049,207.73","616,063,284.21","888,106,115.51","1,879,210,475.19","2,081,779,014.23","301,634,840.64","823,973,496.51","1,086,380,006.77","1,562,955,894.47","763,622,440.63","989,213,233.43","1,285,928,814.84","2,724,176,291.65","434,705,773.09","682,448,570.31","995,158,939.86","3,790,944,293.44","364,275,226.00","1,896,237,002.12","3,124,789,235.34","929,972,491.85","532,874,115.49","497,024,536.33","816,427,638.88","913,487,586.27","285,260,692.47","412,015,107.87","817,319,865.19","943,578,935.21","663,974,325.87","507,119,082.52","827,872,433.86"
