科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
存货,"543,828,137.20","519,924,356.98","472,110,958.95","570,196,969.95","538,631,355.89","690,677,189.85","793,913,334.32","952,119,440.66","968,638,379.29","1,117,383,180.93","1,179,414,987.29","1,537,325,934.34","1,677,057,513.26","2,210,139,451.80","2,256,431,994.92","1,972,775,614.05","1,976,057,462.50","2,401,898,041.17","3,064,306,573.27","2,758,498,009.49","2,871,600,935.16","9,348,115,729.39","8,908,242,366.90","8,281,781,113.98","7,467,511,355.04","8,998,861,678.14","9,753,900,061.49","11,066,658,831.27","10,696,596,822.79","12,537,882,845.32","13,578,202,042.53","15,860,200,359.31","15,215,469,468.27","14,095,983,200.48","13,764,742,491.89","12,694,545,853.41","12,210,371,818.04","13,096,017,307.02","14,053,863,434.63","14,809,087,474.93","12,892,926,032.38","16,275,925,710.81","15,246,194,649.98","13,132,486,755.88"
其他应付款,"347,576,502.56","235,544,131.23","204,545,072.42","265,024,670.47","446,466,582.72","213,736,890.29","332,505,918.00","318,208,329.95","538,823,655.41","658,046,508.41","628,137,785.39","479,020,169.48","590,575,707.34","630,288,377.00","787,056,590.21","575,866,665.69","639,009,592.67","731,135,866.03","572,778,153.62","837,946,920.04","1,000,328,497.62","2,941,209,046.25","2,442,656,023.75","2,539,543,771.81","3,046,202,545.44","2,881,317,781.02","2,635,969,562.20","3,021,542,893.70","3,028,793,651.88","3,502,236,906.05","3,494,518,534.61","3,596,781,310.41","3,543,163,415.38","3,859,383,312.28","3,148,854,920.79","3,731,485,542.20","4,417,509,816.45","4,320,758,524.72","4,045,769,214.21","4,679,765,363.22","4,274,181,505.23","4,332,025,259.59","5,534,103,633.38","4,233,670,231.51"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"15,770,817.34",,,,"43,313,079.89","29,862,774.27","22,968,407.62","22,968,407.62","38,358,678.77","33,931,315.53","17,382,910.11","17,382,910.11","118,903,639.70","113,328,576.37","125,093,893.43","79,681,254.99","88,799,842.46","97,258,829.32","108,258,302.25","100,083,411.25","128,298,655.46","46,410,567.68","119,302,539.65","123,800,597.56","146,982,875.40","141,489,317.75","106,760,291.83","86,649,008.77","66,537,725.73","54,072,408.67","72,792,555.65","75,919,970.60","430,331,302.40","368,934,388.23","465,485,567.77","66,823,326.88","417,986,462.38","399,438,725.27","383,506,316.41","333,158,427.59","21,674,229.74"
一年内到期的非流动负债,"27,600,000.00","20,000,000.00",,"62,200,000.00","56,000,000.00","67,000,000.00","20,000,000.00","103,750,000.00","83,100,000.00","57,600,000.00","30,400,000.00","68,800,000.00","54,000,000.00","44,000,000.00","32,000,000.00","85,000,000.00","85,000,000.00","623,000,000.00","86,000,000.00","603,000,000.00","286,000,000.00","1,344,333,333.33","1,241,333,333.33","759,626,631.87","672,694,457.67","436,403,610.20","276,820,279.20","1,112,736,371.69","1,344,729,780.74","1,525,997,142.93","1,095,341,819.10","2,636,111,161.64","2,089,831,783.96","1,905,800,000.00","615,600,000.00","1,034,507,514.99","591,806,514.99","661,107,514.99","1,801,807,514.99","3,411,713,397.43","2,464,713,397.43","2,377,837,105.36","2,928,837,105.36","4,623,271,409.87"
其他流动资产,"4,150.00",,,"1,043,288.52","1,043,288.52","1,043,288.52",,"1,902,000.00","11,902,000.00","26,902,000.00","32,902,000.00","1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00","10,930,000.00","19,810,000.00","19,810,000.00","19,810,000.00","12,271,517.26","12,202,107.76","12,271,517.26","12,202,107.76","16,023,997.26","16,023,997.26","19,023,997.26","19,023,997.26","20,639,089.01","19,028,988.26","19,007,690.30","20,970,558.08","21,227,538.97","20,633,440.33","20,633,440.33","21,270,170.33","18,393,114.66","18,393,114.66","12,161,714.66","16,161,714.66","74,404,644.73","80,428,062.90","80,932,841.62","109,956,269.47","226,104,499.42"
其他流动负债,,"7,079,685.31",,"14,165,232.98","17,996,821.56","20,355,910.89","20,797,119.50","34,497,751.86","36,785,559.71","40,821,937.60","37,728,827.69","54,189,509.80","57,662,375.86","73,475,497.75","73,936,652.05","50,321,206.79","60,516,004.30","73,684,736.61","97,857,317.84","80,914,977.49","93,737,196.72","378,092,081.09","428,313,273.79","372,485,374.71","434,469,813.58","380,168,212.13","409,408,233.46","496,460,379.79","561,215,151.40","579,632,290.84","524,797,926.79","660,491,267.10","629,870,414.91","676,898,610.33","648,814,044.88","581,944,573.77","547,345,266.50","241,200,968.20","44,583,240.68","463,224,182.98","468,015,799.19","582,279,929.04","631,077,507.59","929,132,424.50"
流动资产合计,"2,139,146,190.58","2,456,274,740.27","2,517,416,169.34","2,020,584,563.14","2,319,654,839.41","2,507,350,836.79","2,548,036,520.01","2,362,138,670.25","2,737,640,273.06","2,857,336,792.75","2,805,526,216.75","3,227,209,329.02","3,483,203,925.63","4,084,788,892.60","4,334,515,502.76","3,819,018,569.38","4,143,995,622.69","4,451,894,344.53","4,929,770,148.90","5,093,813,429.47","5,086,079,886.37","18,002,908,800.49","19,556,799,535.90","17,314,783,107.64","16,911,339,654.95","18,293,382,291.28","20,703,568,030.60","23,069,419,435.73","21,016,615,570.61","24,102,180,408.82","25,230,516,205.81","27,736,968,380.76","28,611,488,566.39","28,268,137,493.07","28,622,831,772.82","26,681,242,350.65","27,032,369,318.54","28,567,811,572.58","28,531,826,767.47","31,762,638,964.29","29,114,453,954.42","31,891,225,088.58","35,376,612,963.42","33,630,990,586.64"
流动负债合计,"2,078,225,710.73","1,915,854,173.98","1,877,296,561.13","1,970,606,097.11","2,261,271,283.82","2,446,058,265.46","2,439,847,180.19","2,630,416,459.93","2,850,077,485.96","2,822,569,535.48","2,708,701,257.94","3,112,377,373.99","3,363,945,120.10","3,960,062,357.68","4,350,055,570.12","3,705,296,599.73","4,014,488,803.81","4,892,826,349.93","4,846,455,496.51","5,450,212,794.93","5,186,157,044.06","22,005,141,852.19","21,708,729,256.61","20,016,264,724.24","19,623,539,062.39","21,201,181,647.61","20,507,060,526.71","22,946,429,316.40","20,700,293,621.58","25,373,365,916.84","25,334,290,436.54","30,276,498,615.48","29,789,177,032.67","28,701,973,650.70","27,986,998,531.19","26,985,088,228.13","25,861,206,451.52","27,227,412,412.69","28,068,637,712.62","31,693,588,738.18","26,256,888,773.98","29,355,066,295.41","30,342,857,977.28","33,565,863,651.29"
可供出售金融资产,,,,"316,534,441.19","279,688,264.07","189,338,990.00","142,448,890.00","98,307,520.00","128,813,006.39","181,173,645.00","155,335,583.00","189,702,792.50","193,343,396.40","154,508,451.30","153,795,883.50","152,133,225.30","167,334,671.70","154,627,212.60","131,349,997.80","140,969,663.10","141,325,947.00","139,461,961.14","129,350,033.28","172,178,980.20","160,157,423.88","146,519,013.60","161,766,569.04","162,510,133.05","145,011,248.51","151,283,739.02","1,064,760,550.52","2,389,045,361.21","2,393,828,932.67","2,394,442,141.44","2,704,996,693.29","2,955,564,060.23","3,101,873,163.93","3,259,251,997.50","3,362,505,086.39","3,969,234,887.29","4,121,124,733.17","4,178,230,160.69","4,315,386,397.93","4,366,267,140.13"
长期借款,"569,100,000.00","1,115,400,000.00","1,178,400,000.00","1,176,200,000.00","1,270,400,000.00","1,344,400,000.00","1,472,000,000.00","1,422,900,000.00","1,648,900,000.00","1,843,900,000.00","1,976,100,000.00","1,950,300,000.00","2,011,300,000.00","2,075,300,000.00","2,104,700,000.00","2,149,700,000.00","2,149,700,000.00","1,579,700,000.00","2,112,700,000.00","1,504,700,000.00","1,718,700,000.00","7,311,216,324.00","8,560,176,324.00","9,494,989,316.00","9,843,762,573.33","10,627,534,240.00","12,756,334,240.00","12,458,314,240.00","12,535,434,240.00","12,369,244,240.00","14,148,906,240.00","11,966,156,240.00","12,965,156,240.00","13,805,397,212.83","15,854,456,240.00","16,325,256,240.00","18,471,156,240.00","18,932,055,240.00","18,582,455,240.00","18,257,622,725.75","21,196,868,779.68","21,264,491,125.68","23,011,419,429.37","24,150,040,509.09"
持有至到期投资,"27,021,166.66","30,210,541.66","30,210,541.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000,000.00","1,488,930,305.64","1,488,930,305.64","1,489,983,481.83","1,490,510,069.92","1,491,120,234.27","1,491,677,570.30","1,993,300,126.12","1,992,834,685.33","1,992,193,810.41","1,992,755,799.37","2,492,154,371.28","2,493,912,914.40","2,490,500,868.32","2,491,058,204.36","2,491,621,733.02","2,492,215,319.40","498,181,700.69"
长期应收款,"775,148,578.31","784,778,365.65","715,827,354.59","762,016,838.07","823,846,455.66","817,659,185.95","827,124,270.30","864,426,971.60","877,325,677.08","889,282,828.31","905,473,998.00","862,323,158.02","853,913,471.84","862,232,967.40","846,589,224.15","718,871,132.13","709,630,490.74","681,518,223.54","667,899,626.18","613,335,396.68","585,176,449.20","1,447,734,079.14","1,158,089,365.33","1,637,084,131.68","1,627,488,932.31","2,135,859,087.74","1,906,953,428.94","2,456,736,177.33","2,366,203,885.66","2,791,654,486.69","2,864,400,929.19","3,006,374,980.11","2,559,879,990.67","2,557,849,675.70","2,526,159,422.75","1,421,044,787.59","1,461,913,813.79","1,441,885,353.16","1,412,983,923.09","1,000,993,380.10","765,876,200.33","1,041,024,271.47","1,608,552,895.06","4,169,955,032.23"
长期应付款,"389,044.70","1,300,221.16","1,374,441.33","1,099,343.99","1,219,481.32","959,247.65","1,419,830.84",,,,,,,,,,,,,,,"24,444,446.02","25,429,890.09","160,107,851.75","146,412,583.95","99,720,873.36","173,376,268.47","39,115,965.34","39,115,965.34","13,729,312.73","13,729,312.73",,,,,"79,903,487.95","128,001,003.83","245,689,299.82","227,400,794.97","164,306,099.23","145,489,476.79","126,417,903.25","107,087,897.35","83,259,330.32"
长期股权投资,"118,585,301.26","119,874,235.14","120,423,769.19","103,200,795.52","104,305,910.09","103,803,364.73","103,886,216.50","112,904,075.06","112,997,459.37","113,970,253.28","115,451,563.08","130,506,788.82","146,840,489.87","158,105,813.04","141,511,149.59","224,401,540.53","234,607,796.96","250,510,414.74","255,890,624.77","263,469,589.33","295,517,132.44","364,327,100.00","359,603,856.66","464,327,100.00","464,327,100.00","490,307,100.00","563,932,449.22","761,706,664.00","801,706,664.00","1,057,916,289.21","824,747,564.00","14,857,466.00","14,857,466.00","114,590,892.26","251,816,569.24","239,808,959.22","238,273,582.55","746,491,088.55","754,829,339.03","783,171,897.52","782,045,699.65","858,240,709.48","921,184,798.76","1,187,910,374.48"
专项应付款,,,,,,"1,076,274.53",,,,,,,,,,,,,,,,,,"5,379,114.18","5,036,614.18","10,126,218.14","11,744,637.64","6,699,983.68","6,592,983.68","6,162,363.68","6,162,363.68","6,599,983.68","6,599,983.68","6,599,983.68","1,221,610.50","1,944,410.50","1,944,410.50","1,944,410.50","1,944,410.50","1,944,410.50","1,944,410.50","11,944,410.50","11,944,410.50","2,982,734.34"
投资性房地产,"28,128,603.36","27,909,732.53","27,690,861.70","27,471,990.87","27,253,120.04","27,034,249.21","26,815,378.38","26,596,507.55","26,377,636.72","26,158,765.89","25,939,895.06","29,916,081.34","29,647,300.18","29,378,519.02","29,109,737.86","28,840,956.70","28,576,002.31","28,311,047.92","28,046,093.53","27,781,139.08","27,516,184.67","27,251,230.26","26,986,275.85","13,972,995.26","13,708,040.85","13,443,086.44","13,178,132.03","22,226,264.59","22,226,264.59","21,862,855.65","21,751,228.38","21,420,483.11","21,308,855.84","21,017,592.37","21,085,601.30","20,614,701.63","20,565,513.95","22,517,874.99","22,408,554.75","21,801,041.46","21,668,189.91","21,571,655.29","21,412,541.10","20,910,362.85"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,338,271.09","18,736,123.59","25,553,976.09","30,161,828.59","35,009,681.08","40,419,025.16","44,317,199.24","51,622,244.46","143,830,495.16","149,233,629.96","154,636,764.76","99,807,220.56","121,893,195.55","138,101,301.70","154,401,627.84","170,788,394.26","160,075,073.52"
固定资产,"261,035,864.59","256,913,205.45","263,949,666.11","410,131,138.64","398,231,905.74","391,482,733.44","404,434,106.42","839,308,721.01","832,549,154.96","828,048,128.26","826,127,112.48","1,245,374,372.57","1,235,257,605.02","1,237,997,957.15","1,227,684,555.98","1,344,547,886.54","1,335,773,037.08","1,316,884,015.01","1,305,682,535.77","1,366,409,150.12","1,349,520,162.00","2,532,786,601.95","2,514,772,117.37","2,660,960,897.99","2,633,386,471.67","2,634,481,258.59","2,583,461,840.06","2,770,488,807.80","2,737,416,240.62","2,706,313,410.68","2,675,431,962.96","2,671,560,137.35","2,631,690,779.03","2,603,546,513.06","2,590,276,881.84","2,543,188,423.06","2,509,816,504.46","2,508,911,668.56","2,484,399,392.73","2,469,301,330.60","2,437,501,031.51","2,408,363,980.24","2,384,325,093.65","2,389,592,861.42"
递延所得税负债,"708,068.25","1,319,858.03","2,992,877.61","45,162,576.00","39,186,600.56","24,825,085.22","18,103,754.66","10,505,735.27","15,081,452.67","23,401,222.50","19,425,988.39","27,664,228.61","25,902,468.10","25,649,431.81","20,596,671.33","31,531,936.93","6,283,674.81","3,255,999.79","23,274,014.58","25,152,200.06","25,063,129.09","24,538,994.96","22,011,012.99","34,649,990.60","32,308,455.08","23,910,391.88","13,513,764.59","42,067,718.30","39,442,885.62","30,178,916.13","34,905,505.61","81,794,391.87","85,342,032.70","85,798,420.79","82,491,046.36","95,331,332.55","93,914,370.44","106,960,597.73","100,054,421.39","68,663,814.63","62,426,899.00","100,401,387.12","127,187,366.84","96,998,961.16"
在建工程,"356,159,268.76","407,929,454.77","436,952,066.15","854,233,948.20","890,974,839.50","1,036,423,028.60","1,103,797,871.58","915,321,446.52","994,631,579.09","1,048,109,057.78","1,129,660,210.64","722,819,155.59","777,490,582.00","823,538,653.67","874,616,405.48","793,624,035.87","838,943,554.24","909,257,017.24","984,629,068.83","899,527,500.65","922,773,227.99","165,930,013.35","234,115,650.63","89,404,102.62","115,888,467.78","117,064,927.69","164,053,462.06","2,179,013.61","19,346,454.97","4,451,327.32","4,794,527.32","2,920,793.06","4,312,298.66","3,380,693.06","2,920,793.06","4,158,025.62","2,675,151.08","5,288,151.48","11,039,740.92","10,095,578.82","13,007,326.38","15,540,523.95","17,904,245.03","7,194,396.45"
其他非流动负债,,,,,,,,,,,,"784,000.00","784,000.00","784,000.00","784,000.00","1,551,673.00","2,351,673.00","2,351,673.00","2,351,673.00","2,302,679.80","2,302,679.80","7,657,793.98","8,785,661.78","12,631,557.12","12,296,787.12","11,267,980.76","10,288,167.12","13,118,196.39","13,051,242.39","12,825,883.32","12,625,021.32",,,,,,,,,,,,,
工程物资,"302,467.50","777,326.56","832,798.06",,,,,"2,523,992.81","1,637,518.31","1,637,518.31","1,651,605.96","1,637,518.31","1,630,389.85","1,630,389.85","1,630,389.85","1,637,518.31","1,637,518.31","1,637,518.31","1,604,198.31","1,604,198.31","1,518,720.31","1,518,720.31","1,518,720.31","1,518,720.31","1,518,720.31","1,518,720.31","1,518,720.31",,,,,,,,,,,,,,,,,
