科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"3,925,376.66","3,283,086.24","1,928,189.78","3,642,087.86","2,200,899.86","3,157,555.34","3,185,911.96","4,370,487.15","4,082,027.46","5,174,595.45","7,456,025.90","7,052,645.49","2,947,012.87","11,001,612.76","8,591,627.79","9,885,981.07","5,425,199.38","12,148,284.61","9,996,260.99","15,896,492.83","3,831,225.38","2,793,286.73","5,396,326.81","6,608,577.95","1,924,328.97","7,925,075.46","4,385,646.51","4,552,627.84","2,266,659.20","5,049,311.51","5,639,987.07","5,217,738.71","3,609,903.73","6,718,387.89","8,390,782.17","7,380,523.26"
应付职工薪酬,"865,231.82","344,678.93","598,229.26","754,369.97","3,278,151.47","1,267,695.97","2,279,460.84","2,498,436.77","3,408,570.65","2,464,642.49","4,232,673.21","3,176,380.10","9,361,985.85","6,268,062.21","6,955,681.18","5,369,430.21","11,227,574.79","8,929,495.43","4,686,753.68","5,990,037.91","9,766,923.46","5,317,347.68","6,339,118.49","6,701,941.60","9,430,445.86","6,761,986.74","7,363,430.98","7,142,841.60","13,545,659.42","7,078,488.10","7,979,020.34","8,106,203.33","14,809,879.87","8,905,064.95","9,490,837.17","12,175,007.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"27,713,229.24","1,161,965.06","6,104,826.40","6,677,400.35","10,727,518.64","7,551,973.86","3,519,119.66","3,443,031.93","1,040,373.98","3,656,167.70","10,682,211.37","7,288,207.92","11,761,328.11","10,409,306.63","6,402,803.45","10,703,044.66","11,018,801.97","15,043,860.49","4,199,399.09","4,369,554.10","8,019,005.11","11,240,096.82","7,405,227.70","8,509,247.24","9,027,151.87","6,076,150.57","9,993,960.00","7,878,934.65","15,025,058.14","11,259,139.17","12,117,649.64","8,668,225.93","9,296,761.82","6,589,433.26","7,966,286.21","7,007,802.45"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"42,890.00","8,887.50","40,857.50","123,900.00","109,150.00",,"52,258.07",,"56,925.00",,"113,694.00","81,944.44",,,"29,822.22","56,496.10","120,907.46","416,406.62","988,861.12","1,591,030.03","2,147,891.15","1,026,246.86","1,456,571.81","600,730.19","201,845.78","268,112.47","162,156.93","85,381.94","106,954.18","112,995.85","181,112.04","142,000.93","210,536.99","205,570.73","131,666.61","51,925.99"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,750,000.00","6,750,000.00",,,"6,750,000.00","6,750,000.00"
应付股利,,,,,,,,,,,,,,"31,200,000.00",,,,"3,498,750.00",,,,,,,,,,,,,,,,,,
存货,"60,113,016.52","139,216,774.73","127,304,239.35","133,044,312.88","128,908,428.01","142,730,432.91","169,604,320.38","182,354,028.78","180,242,399.53","167,629,813.99","209,694,175.20","233,995,548.72","216,344,377.34","215,833,715.83","205,458,738.78","200,314,141.18","238,844,542.60","222,672,527.26","266,583,979.29","309,255,137.20","316,805,859.51","317,767,693.69","332,928,884.80","358,624,556.09","346,806,039.33","357,927,692.50","359,382,055.03","364,788,279.22","369,495,870.86","372,510,529.35","379,226,251.54","387,131,226.50","399,547,181.19","430,939,069.73","466,992,832.54","524,283,269.71"
其他应付款,"202,710.68","856,288.42","834,165.10","3,347,343.90","1,674,276.92","4,541,903.92","1,797,327.33","2,498,477.88","1,632,004.82","1,422,345.07","27,832,112.87","36,467,961.25","27,813,454.10","24,846,256.08","24,347,579.58","22,799,233.93","3,626,793.32","4,923,241.40","3,541,332.21","3,519,542.82","3,516,605.05","4,331,288.71","3,131,956.42","3,149,340.56","3,854,221.69","4,046,384.99","3,629,100.33","4,000,968.39","5,505,663.15","4,048,013.29","4,575,835.80","6,094,114.90","6,622,766.27","5,728,678.36","5,267,684.81","7,192,471.63"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"48,000,000.00","48,000,000.00","28,000,000.00",,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"991,542.25",,,,"39,375.50",,"39,294.79","39,277.93","1,154,913.26","39,277.93","38,659.46",
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"222,983,397.73","318,433,138.10","305,040,974.30","354,983,835.10","360,505,772.58","822,822,378.80","776,876,204.14","752,717,276.81","786,973,795.01","687,715,775.48","755,883,898.23","751,763,368.75","698,760,640.57","717,866,235.06","747,595,662.52","824,363,320.20","752,627,390.80","1,067,846,170.25","1,043,258,954.71","1,144,604,471.74","1,059,056,038.94","1,102,697,931.48","1,153,926,463.42","1,081,991,542.26","1,085,920,392.70","1,128,105,122.62","1,135,597,767.19","1,112,281,637.03","1,114,219,459.10","1,163,000,117.75","1,149,985,275.04","1,156,717,915.06","1,231,191,956.02","1,203,982,155.08","1,253,993,763.88","1,309,861,491.46"
流动负债合计,"184,057,136.11","264,953,656.84","223,270,457.12","234,055,885.93","210,277,396.96","157,569,780.28","155,549,177.25","161,145,802.45","224,615,018.89","180,240,886.75","332,604,491.96","361,810,704.16","286,077,110.49","337,515,899.84","340,416,671.34","345,728,795.85","290,691,102.93","303,817,695.17","361,111,923.89","470,414,047.39","381,541,461.14","407,655,446.05","467,962,063.75","411,836,286.19","466,367,487.17","499,075,226.06","498,038,372.71","471,920,726.33","489,339,880.76","525,071,587.24","506,426,231.50","496,183,572.76","550,638,851.96","514,153,329.65","553,823,592.88","601,079,788.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,"101,000,000.00","101,000,000.00","101,000,000.00","101,000,000.00","101,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00"
长期借款,"1,500,000.00","1,500,000.00","1,500,000.00","51,179,167.00","51,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","51,500,000.00","51,500,000.00","51,500,000.00","51,500,000.00","51,500,000.00","51,500,000.00","51,500,000.00","50,500,000.00","50,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,"245,072,064.60","248,923,197.52","252,845,552.66","257,908,368.35","261,517,912.58","237,615,058.26","123,339,263.50",,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00"
长期股权投资,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","31,108,500.00","34,404,211.75","64,357,789.98","66,975,328.97","66,874,085.72","66,763,470.91","66,748,392.70","59,121,920.52","56,902,353.55","148,672,145.64","148,191,895.08","148,340,584.71","146,444,591.86","144,650,450.39","42,276,279.18","47,579,733.56","47,101,972.17","44,472,335.21","42,870,932.48","39,475,064.03","38,581,231.69","48,050,983.80","45,101,685.41","39,177,322.16","39,115,864.15","38,950,505.85","38,890,185.20"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,"1,066,548.62",,,,"1,041,799.68",,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"43,988,052.42","64,818,887.28","66,278,966.00","64,881,143.84","68,965,454.89","68,797,255.83","70,220,961.49","68,782,433.82","67,253,258.26","65,913,959.39","93,057,002.95","103,121,555.78","305,563,611.75","300,985,435.31","312,212,992.67","305,899,084.93","299,795,051.34","309,569,753.98","312,920,432.50","308,281,382.68","297,499,754.26","289,570,292.76","283,739,690.49","279,862,079.60","302,465,452.58","297,279,701.12","358,957,977.58","352,733,222.82","345,988,233.75","336,026,955.55","325,565,064.72","311,559,394.65","311,920,488.91","301,866,403.59","295,353,714.31","288,327,600.53"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"14,680,527.58","14,405,211.79","9,073,909.01","10,952,740.21","7,766,700.84","12,486,330.10","40,690,103.77","85,786,241.18","134,726,410.79","191,308,642.76","201,796,199.44","206,908,417.12","924,017.08","23,430,671.44","3,822,174.37","3,401,114.55","24,298,685.24","33,143,779.87","27,176,661.99","43,329,427.18","51,027,422.62","62,241,164.88","79,088,293.43","100,092,353.08","75,577,670.50","73,350,431.77","3,812,660.82","9,613,135.88","12,646,499.08","13,306,000.91","15,006,737.09","17,383,545.93","1,662,393.16","4,623,939.70","6,558,755.06","8,073,578.85"
其他非流动负债,"1,500,000.00","4,950,000.00","4,950,000.00","4,950,000.00","26,030,000.00","24,030,000.00","24,500,000.00","24,500,000.00","34,300,000.00","34,300,000.00","34,300,000.00","34,100,000.00","39,541,250.00","38,782,500.00","38,123,750.00","37,515,000.00","36,791,250.00","35,717,500.00","35,158,750.00","34,600,000.00","34,041,250.00","33,353,750.00","32,666,250.00","31,978,750.00",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,000,000.00","6,450,000.00","6,450,000.00","56,129,167.00","77,530,000.00","25,530,000.00","26,000,000.00","26,000,000.00","35,800,000.00","35,800,000.00","35,800,000.00","35,600,000.00","41,041,250.00","40,282,500.00","39,623,750.00","89,015,000.00","88,291,250.00","332,289,564.60","335,581,947.52","338,945,552.66","343,449,618.35","346,371,662.58","320,781,308.26","205,818,013.50","32,791,250.00","32,103,750.00","31,416,250.00","30,728,750.00","30,041,250.00","29,353,750.00","28,666,250.00","27,978,750.00","27,291,250.00","26,603,750.00","25,916,250.00","35,228,750.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"187,057,136.11","271,403,656.84","229,720,457.12","290,185,052.93","287,807,396.96","183,099,780.28","181,549,177.25","187,145,802.45","260,415,018.89","216,040,886.75","368,404,491.96","397,410,704.16","327,118,360.49","377,798,399.84","380,040,421.34","434,743,795.85","378,982,352.93","636,107,259.77","696,693,871.41","809,359,600.05","724,991,079.49","754,027,108.63","788,743,372.01","617,654,299.69","499,158,737.17","531,178,976.06","529,454,622.71","502,649,476.33","519,381,130.76","554,425,337.24","535,092,481.50","524,162,322.76","577,930,101.96","540,757,079.65","579,739,842.88","636,308,538.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"78,000,000.00","78,000,000.00","78,000,000.00","78,000,000.00","78,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","187,200,000.00","187,200,117.00","187,200,117.00","187,238,251.00","191,068,464.00","207,355,009.00","224,675,281.00","224,675,281.00","224,675,281.00","224,675,281.00","224,675,281.00","224,675,281.00","224,675,281.00","449,350,562.00","449,350,562.00","449,350,562.00","449,350,562.00","449,350,562.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"4,933,653.14","4,933,653.14","4,933,653.14","4,933,653.14","4,933,653.14","538,816,153.14","538,816,153.14","538,816,153.14","539,334,153.14","539,334,153.14","539,334,153.14","533,128,661.15","533,412,520.51","533,412,520.51","533,412,520.51","533,412,520.51","533,412,520.51","594,395,877.86","511,195,877.86","511,196,544.96","511,196,566.16","511,438,005.50","535,688,873.73","638,806,710.35","745,280,735.34","745,280,735.34","745,268,899.62","745,268,899.62","745,249,185.86","745,248,777.53","745,253,477.75","520,579,110.72","520,572,947.13","520,572,947.13","520,572,947.13","502,572,947.13"
无形资产,"5,494,753.14","29,357,907.25","29,048,221.39","52,803,806.77","51,501,684.44","58,995,607.35","58,951,644.84","58,642,962.00","59,808,664.69","60,498,348.83","63,712,453.37","70,807,192.92","70,562,874.89","70,219,877.20","69,825,170.11","69,534,879.69","69,153,466.84","68,606,728.06","68,334,385.39","67,884,780.55","67,816,965.31","65,382,499.69","67,482,662.16","67,007,727.03","67,331,036.34","66,893,074.44","66,395,283.40","65,934,725.45","65,487,722.12","64,987,680.32","64,487,638.52","64,208,853.11","70,598,323.88","70,121,284.52","69,437,407.64","68,753,530.75"
盈余公积,"2,069,565.85","8,344,089.62","8,344,089.62","8,344,089.62","14,685,157.70","14,658,828.43","14,658,828.43","14,658,828.43","19,573,856.33","19,708,949.31","19,708,949.31","19,708,949.31","25,559,615.08","25,559,615.08","25,559,615.08","25,559,615.08","29,174,651.14","29,174,651.14","29,174,651.14","29,174,651.14","30,702,065.27","30,702,065.27","30,702,065.27","30,702,065.27","32,813,358.64","32,813,358.64","32,813,358.64","32,813,358.64","35,343,798.87","35,343,798.87","35,343,798.87","35,343,798.87","37,000,301.25","37,000,301.25","37,000,301.25","37,000,301.25"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,"41,966,859.30","24,948,175.46","24,946,951.85","24,946,951.85","24,946,951.85","24,946,951.85","24,824,631.12","24,824,631.12","24,824,631.12","24,824,631.12","21,324,631.12","21,324,631.12","21,324,631.12","21,324,631.12","14,824,631.12","14,824,631.12","14,824,631.12","14,824,631.12","6,824,631.12","6,824,631.12","6,824,631.12","6,824,631.12",,,,
未分配利润,"18,626,092.63","67,296,806.54","91,438,254.94","105,119,812.93","116,566,419.26","134,504,723.39","120,095,415.73","133,800,107.43","139,764,706.96","159,669,773.10","153,349,313.40","170,781,012.65","180,051,200.11","166,095,522.77","184,763,132.58","199,918,485.09","187,918,026.12","200,850,571.56","204,501,316.42","203,445,480.07","195,717,953.28","209,313,777.41","210,091,226.91","207,693,787.22","202,023,378.20","204,287,783.40","203,350,783.20","206,758,940.01","204,358,055.00","207,817,778.83","214,670,273.32","217,718,862.49","212,740,022.17","215,143,829.41","221,328,189.72","223,658,928.17"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,"9,587,965.67","651,128.11","697,950.55","716,216.36","736,701.32","785,469.77","792,795.50","805,270.55","790,887.14","776,789.79","821,230.04","815,571.48","791,184.82","759,266.45","827,399.73","804,805.71","805,655.89","819,356.49","838,438.13","834,889.06","814,962.38","795,803.32","747,346.78","739,060.93","672,027.58","9,939,630.76"
递延所得税资产,"1,539,716.86","963,061.72","994,384.12","961,082.70","1,186,465.69","977,913.16","1,380,660.31","1,491,977.64","2,283,806.89","2,208,535.84","3,564,248.44","3,773,955.37","3,106,221.63","3,259,017.98","3,403,031.01","3,695,402.00","4,601,920.16","4,955,990.90","5,109,448.58","5,602,907.57","6,525,650.96","7,443,157.98","8,177,215.27","10,366,018.47","11,115,798.83","11,714,686.24","12,668,588.93","14,827,121.75","15,150,343.69","15,482,217.84","15,942,889.85","16,530,131.58","14,540,011.74","14,934,657.62","15,444,815.52","16,693,042.38"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"67,703,050.00","111,545,068.04","107,395,480.52","131,598,773.52","141,486,854.48","152,257,106.44","182,243,370.41","225,703,614.64","276,113,940.31","351,037,986.82","438,500,975.25","473,917,086.63","472,079,006.17","489,716,039.50","480,973,790.92","474,225,825.72","481,795,675.22","498,003,237.48","587,037,705.22","598,115,024.18","592,535,008.98","592,406,338.29","604,462,942.86","621,929,088.48","619,894,322.93","612,164,496.86","602,131,477.06","601,803,769.50","616,572,493.79","606,208,717.43","606,877,945.10","592,608,241.80","568,898,539.85","561,662,149.58","556,745,198.38","551,737,937.71"
所有者权益(或股东权益)合计,"103,629,311.62","158,574,549.30","182,715,997.70","196,397,555.69","214,185,230.10","791,979,704.96","777,570,397.30","791,275,089.00","802,672,716.43","822,712,875.55","825,980,381.52","828,269,751.22","843,721,286.25","829,783,874.72","848,529,032.10","863,845,350.07","855,440,713.09","929,742,147.96","933,602,788.52","933,359,895.87","926,599,968.43","941,077,161.14","969,646,034.27","1,086,266,331.05","1,206,655,978.46","1,209,090,643.42","1,208,274,621.54","1,211,435,930.20","1,211,410,822.13","1,214,783,497.94","1,221,770,738.64","1,225,163,834.10","1,222,160,393.91","1,224,887,225.01","1,230,999,119.38","1,225,290,891.17"
资产总计,"290,686,447.73","429,978,206.14","412,436,454.82","486,582,608.62","501,992,627.06","975,079,485.24","959,119,574.55","978,420,891.45","1,063,087,735.32","1,038,753,762.30","1,194,384,873.48","1,225,680,455.38","1,170,839,646.74","1,207,582,274.56","1,228,569,453.44","1,298,589,145.92","1,234,423,066.02","1,565,849,407.73","1,630,296,659.93","1,742,719,495.92","1,651,591,047.92","1,695,104,269.77","1,758,389,406.28","1,703,920,630.74","1,705,814,715.63","1,740,269,619.48","1,737,729,244.25","1,714,085,406.53","1,730,791,952.89","1,769,208,835.18","1,756,863,220.14","1,749,326,156.86","1,800,090,495.87","1,765,644,304.66","1,810,738,962.26","1,861,599,429.17"
负债和所有者(或股东权益)合计,"290,686,447.73","429,978,206.14","412,436,454.82","486,582,608.62","501,992,627.06","975,079,485.24","959,119,574.55","978,420,891.45","1,063,087,735.32","1,038,753,762.30","1,194,384,873.48","1,225,680,455.38","1,170,839,646.74","1,207,582,274.56","1,228,569,453.44","1,298,589,145.92","1,234,423,066.02","1,565,849,407.73","1,630,296,659.93","1,742,719,495.92","1,651,591,047.92","1,695,104,269.77","1,758,389,406.28","1,703,920,630.74","1,705,814,715.63","1,740,269,619.48","1,737,729,244.25","1,714,085,406.53","1,730,791,952.89","1,769,208,835.18","1,756,863,220.14","1,749,326,156.86","1,800,090,495.87","1,765,644,304.66","1,810,738,962.26","1,861,599,429.17"
