科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"171,691,421.01","1,481,662,294.09","1,676,647,231.46","2,287,745,964.85","197,828,730.45","292,220,128.45","1,718,775,981.19","2,323,767,443.50","123,161,677.87","234,861,782.79","841,820,335.29","1,049,442,410.03","193,285,506.09","461,613,563.42","1,020,796,562.06","1,461,578,435.88","377,110,479.98","2,114,050,428.00","3,058,164,920.88","5,456,639,161.95","1,867,556,272.72","4,172,586,921.64","5,298,891,285.05","5,816,983,177.28","1,182,674,670.62","2,304,101,007.72","3,641,504,965.28","5,411,713,526.59","1,230,338,563.47","2,557,057,558.69","3,814,057,481.17","5,498,916,127.56","1,249,641,418.23","3,285,619,808.02","6,463,558,649.28","9,332,066,398.77","2,108,575,540.13","4,625,427,500.47","7,892,264,611.66","8,405,053,674.81","1,417,341,212.99","2,904,320,954.78","4,070,510,154.35","5,071,815,873.43","1,180,886,923.55","4,301,288,541.32","9,222,348,640.30","12,435,346,913.08","2,385,921,969.82"
取得子公司及其他营业单位支付的现金净额,,,,"432,416,621.46","1,000,000.00","31,310,200.00","31,310,200.00","406,310,200.00",,,"1,330,740,550.00","1,331,740,550.00",,"404,048,040.00","625,048,040.00","704,615,977.05",,"16,635,102.53","16,635,102.53","-42,595,886.04","2,000,000.00",,,"-3,101,409.83",,"-3,613,369.50","-3,613,369.50","2,157,500,000.00",,,,"2,257,500,000.00",,,,,,"12,042,197.88",,"9,480,504,369.97",,"7,063,086,673.38","7,063,246,522.32",,,,,,
收到的税费返还,,,,,,"604,691.00","2,306,921.07","593,765.07","278,791.00","854,925.09","1,520,877.64","247,603.17",,,"67,717.38","60,242.24",,,"672,261.00",,,,"551,000.00",,"177,550.00","403,635.59","1,347,135.59",,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"114,369.67",,,,"1,708,708.38",,,,"541,251.64",,,,,,,"77,077.51",,,,,,,,,,,,,,,,,,,,,"1,345,599,349.46",,,,,
收到其他与经营活动有关的现金,"94,194,569.39","76,056,008.62","121,915,154.34","222,931,226.73","96,399,669.63","180,356,538.91","262,747,292.34","296,368,587.90","194,411,552.96","244,519,034.62","250,461,017.35","228,338,540.33","66,491,011.66","412,224,069.62","574,173,643.21","474,460,281.00","213,118,449.79","152,254,646.46","271,857,230.07","230,629,054.90","38,110,503.41","132,119,917.26","377,908,844.68","242,351,925.61","192,937,229.97","256,643,830.57","580,073,412.49","304,939,078.41","224,170,599.82","409,274,326.86","584,715,725.58","461,604,486.35","173,853,654.67","760,661,313.75","1,337,424,070.64","1,613,863,902.86","92,873,602.45","559,680,830.68","2,203,540,172.12","959,949,332.58","2,062,343,084.56","1,259,960,656.94","3,618,970,511.93","696,683,641.29","2,571,037,573.71","3,821,719,469.71","3,494,572,698.25","3,117,029,091.71","2,391,835,130.84"
投资活动现金流出小计,"30,446,006.80","99,311,891.80","111,762,615.28","559,150,281.87","7,285,560.77","37,908,179.93","39,993,207.75","475,536,412.16","7,057,250.00","40,481,053.00","1,375,936,963.00","1,848,365,948.88","120,895,446.16","629,823,865.69","893,096,069.76","1,700,247,144.46","182,221,285.69","265,304,494.95","338,404,109.44","544,695,406.81","131,884,601.41","2,416,733,033.10","8,258,777,123.60","8,491,908,936.07","961,076,223.95","2,488,998,228.04","3,443,256,869.60","3,356,805,503.32","2,889,045,489.49","3,732,260,382.89","7,017,445,747.06","7,133,303,908.90","141,261,101.69","435,440,881.19","2,802,932,615.06","4,006,313,470.33","148,021,791.02","134,544,105.22","5,134,553,746.43","31,727,404,995.93","13,810,167,983.13","9,902,539,441.86","19,178,229,231.25","15,382,236,607.62","1,464,215,349.36","4,563,740,539.39","7,935,297,910.50","9,702,780,826.18","2,351,820,791.78"
经营活动现金流入小计,"265,885,990.40","1,557,718,302.71","1,798,562,385.80","2,510,677,191.58","294,228,400.08","473,181,358.36","1,983,830,194.60","2,620,729,796.47","317,852,021.83","480,235,742.50","1,093,802,230.28","1,278,028,553.53","259,776,517.75","873,837,633.04","1,595,037,922.65","1,936,098,959.12","590,228,929.77","2,266,305,074.46","3,330,694,411.95","5,687,268,216.85","1,905,666,776.13","4,304,706,838.90","5,677,351,129.73","6,059,335,102.89","1,375,789,450.59","2,561,148,473.88","4,222,925,513.36","5,716,652,605.00","1,454,509,163.29","2,966,331,885.55","4,398,773,206.75","5,960,520,613.91","1,423,495,072.90","4,046,281,121.77","7,800,982,719.92","10,945,930,301.63","2,201,449,142.58","5,185,108,331.15","10,095,804,783.78","11,836,390,080.93","4,020,833,881.09","7,176,935,515.40","10,400,523,193.28","11,933,451,889.18","4,003,022,064.85","9,612,313,244.09","13,667,963,625.42","17,004,101,524.25","5,334,054,044.72"
投资活动产生的现金流量净额,"-28,972,006.80","-95,436,132.68","-105,197,425.16","-552,404,947.17","-3,270,217.43","-27,032,664.85","-7,801,602.66","-430,202,706.43","4,613,498.71","-26,529,062.29","-1,338,562,097.46","-1,813,163,943.10","-50,492,443.20","-549,406,072.58","-797,194,051.86","-1,490,199,447.34","-145,642,250.64","-119,881,002.79","-170,658,354.15","-381,086,719.04","-47,038,124.09","-805,230,620.47","-2,608,482,408.16","-1,290,795,069.15","-85,630,564.49","-1,171,652,371.19","-1,239,297,319.26","-1,579,813,283.47","-2,231,811,718.93","-2,823,583,626.94","-4,638,492,089.62","-6,484,523,169.62","925,098,849.32","-307,863,395.22","-2,464,997,102.46","-2,830,188,782.02","249,402,642.28","2,855,174,340.82","-3,629,251,413.24","-7,503,797,939.74","-2,602,506,255.98","1,202,955,084.20","-1,341,589,029.08","5,425,057,673.74","1,455,742,131.71","2,385,786,577.07","589,733,849.47","984,911,374.88","-2,093,643,943.20"
购买商品、接受劳务支付的现金,"525,363,864.08","739,894,465.92","1,391,624,047.33","1,671,341,416.16","320,628,098.93","1,653,080,508.54","2,427,812,538.51","3,123,545,766.70","546,770,459.21","1,030,880,079.44","1,379,245,256.29","1,214,145,851.02","400,463,228.09","815,208,373.56","2,340,594,727.99","2,797,877,981.63","443,276,869.54","1,296,444,374.14","1,873,632,524.66","2,946,778,790.81","500,312,023.22","1,220,011,564.53","1,883,625,104.58","2,778,742,038.28","794,072,133.15","1,285,652,727.36","2,208,550,758.10","3,235,362,862.71","1,906,162,522.78","2,793,437,692.33","3,469,754,287.22","5,026,362,858.41","1,143,148,725.60","2,223,680,054.93","3,736,093,005.78","5,199,442,651.86","1,332,804,074.32","2,054,094,643.09","2,914,938,548.30","6,897,635,368.07","461,085,314.27","1,352,282,888.73","2,215,676,274.24","10,242,166,203.39","719,996,416.07","1,947,055,461.91","2,289,505,891.85","3,354,397,545.23","3,623,509,917.02"
吸收投资收到的现金,,,,,,"300,000.00","500,000.00","500,000.00",,,,,,,,"1,000,000.00",,"5,634,846.10","5,634,846.10",,,,,,,,,"1,666,060,000.00",,,,,,,,,,,,,,,,,,,"283,940,000.00","283,940,000.00",
