科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"139,225.00","258,042.10","374,817.50","938,960.76","1,330,240.70","1,748,323.94","1,991,238.51","34,805,662.75","4,984,479.66","11,282,052.28","17,071,330.41","19,996,500.98","7,479,046.80","11,938,578.29","17,481,469.83","25,194,888.15","9,618,204.27","17,432,972.68","23,476,069.02","32,078,844.13","7,746,283.00","18,867,588.08","25,710,477.80","36,804,074.32","11,048,576.90","24,277,639.10","32,645,313.80","48,019,969.40","14,620,498.20","28,667,949.73","40,159,565.83","56,312,927.96","21,731,262.67","36,941,620.36","49,758,478.10","66,356,832.83","23,385,436.25","43,864,496.07","56,114,475.56","76,960,075.15","38,090,592.55","84,022,695.82","131,013,736.06","246,574,412.14"
取得借款收到的现金,,,,,,,,"152,000,000.00","67,500,000.00","138,500,000.00","433,500,000.00","406,000,000.00","110,000,000.00","212,000,000.00","411,040,000.00","526,040,000.00","188,400,000.00","226,400,000.00","263,920,000.00","308,920,000.00","150,000,000.00","186,000,000.00","226,000,000.00","266,000,000.00","20,000,000.00","49,000,000.00","49,000,000.00","599,000,000.00","106,000,000.00","896,000,000.00","1,248,300,000.00","1,592,750,000.00","844,400,000.00","934,400,000.00","1,859,100,000.00","1,859,100,000.00","1,391,300,000.00","2,861,300,000.00","6,027,785,000.00","8,449,633,019.00","3,563,073,286.30","5,359,912,637.30","8,598,594,380.30","12,385,259,923.66"
支付的各项税费,"41,208.47","45,380.36","96,696.68","130,308.41","17,722.82","33,450.14","48,849.66","59,120,501.30","3,899,028.35","11,162,969.37","18,200,718.31","18,680,023.37","16,306,429.46","25,070,371.29","32,310,640.23","34,465,599.24","18,541,236.86","33,513,851.59","59,094,224.41","67,720,674.27","21,103,417.16","42,537,401.29","67,186,336.47","82,559,299.86","34,619,924.06","88,990,735.33","109,856,672.23","132,135,273.16","16,296,138.33","65,900,992.42","80,167,266.70","99,559,346.95","17,208,071.08","85,547,772.76","115,910,946.85","189,219,575.32","38,464,800.76","161,634,492.32","226,087,688.22","425,860,907.94","158,245,285.73","412,356,509.85","538,707,280.87","1,210,759,610.21"
收到其他与筹资活动有关的现金,,,,,,,,"228,207.55",,,"120,983.58",,,,,"50,000,000.00",,,,,,,,,,,,,"6,377.78","6,377.78","6,377.78","1,091.83","90,566,925.52","90,566,925.52","90,566,925.52","90,566,925.52",,"30,000,000.00","30,000,000.00","30,095,464.03",,,,
支付其他与经营活动有关的现金,"282,773.41","534,098.68","803,445.41","799,635.59","1,011,695.64","1,010,228.51","3,749,349.46","165,513,982.39","13,576,425.08","45,264,657.17","130,370,814.90","106,402,492.86","145,295,301.54","165,785,873.36","191,134,907.75","257,358,054.92","28,053,993.14","54,806,931.92","84,580,549.69","125,572,764.33","25,048,242.08","107,714,160.53","265,042,022.41","378,019,150.66","1,420,261,769.40","1,200,824,448.68","1,259,358,230.08","1,510,610,705.48","260,604,543.19","849,031,379.64","916,234,180.70","987,651,270.10","165,427,311.48","143,690,571.89","272,345,666.17","1,182,450,457.13","45,915,944.38","173,090,854.74","1,072,959,362.92","718,307,684.89","120,357,009.27","1,934,450,355.87","1,103,588,217.58","1,830,172,103.16"
筹资活动现金流入小计,,,,,,,,"157,548,422.73","67,500,000.00","138,500,000.00","433,620,983.58","406,000,000.00","110,000,000.00","356,512,275.00","555,552,275.00","720,552,275.00","188,400,000.00","226,400,000.00","263,920,000.00","308,920,000.00","150,000,000.00","186,000,000.00","226,000,000.00","266,000,000.00","20,000,000.00","349,000,000.00","349,000,000.00","1,838,120,000.00","116,006,377.78","955,006,377.78","1,334,306,380.72","1,678,751,091.83","934,966,925.52","1,024,966,925.52","1,949,666,925.52","1,949,666,925.52","1,391,300,000.02","2,891,300,000.02","6,087,785,000.02","8,509,728,483.05","3,566,073,286.30","5,463,312,637.30","8,727,994,380.30","13,358,239,923.66"
经营活动现金流出小计,"463,206.88","837,521.14","1,274,959.59","1,868,904.76","2,359,659.16","2,792,002.59","5,789,437.63","458,032,361.10","56,096,962.96","181,227,382.02","435,827,341.23","393,417,279.19","352,520,873.18","411,564,077.70","561,672,558.90","851,651,867.67","236,653,051.77","396,540,419.74","590,640,608.43","758,674,384.05","158,878,780.89","378,629,988.01","654,678,255.41","950,587,059.27","1,548,252,315.96","1,913,284,897.84","2,104,262,334.51","4,027,109,525.51","471,915,604.02","1,289,770,908.53","2,141,805,300.69","2,635,266,165.53","449,609,990.58","664,947,280.81","1,075,156,317.75","2,548,495,285.69","368,386,296.80","2,562,811,275.22","3,846,924,072.60","6,901,160,546.17","1,131,258,468.02","6,039,056,118.89","9,897,886,148.08","15,891,007,963.95"
偿还债务支付的现金,,,,,,,"50,200,000.00","25,000,000.00","9,000,000.00","19,000,000.00","78,400,000.00","114,100,000.00","2,700,000.00","205,400,000.00","308,200,000.00","458,700,000.00","42,040,000.00","85,040,000.00","154,440,000.00","231,440,000.00","124,520,000.00","178,520,000.00","232,620,000.00","283,920,000.00","24,300,000.00","28,600,000.00","83,000,000.00","107,600,000.00","104,600,000.00","288,200,000.00","332,900,000.00","520,200,000.00","354,000,000.00","410,000,000.00","553,000,000.00","864,793,469.33","325,000,000.00","1,738,364,277.61","1,865,864,277.61","4,504,264,277.61","491,500,000.00","1,158,278,079.00","2,386,595,664.30","4,858,742,344.37"
经营活动产生的现金流量净额,"-57,459.88","-26,027.14","-57,718.59","122,879.24","155,794.85","-257,823.98","-211,777.21","-253,803,238.38","-23,632,456.17","-59,923,722.86","-138,663,364.59","-110,000,318.46","-264,837,507.73","-220,107,458.92","-245,144,903.72","-325,697,864.80","-116,854,366.63","-98,495,792.53","-118,341,209.88","-114,266,667.35","-4,984,268.12","10,214,078.50","160,645,481.37","297,751,480.49","-131,865,289.07","-161,955,682.91","-144,880,391.11","-1,589,488,096.68","-164,517,424.97","-333,148,030.60","-1,072,747,811.48","-1,381,580,701.08","-196,775,479.82","-142,015,899.42","-8,820,140.86","-581,700,401.37","235,618,297.37","-951,433,989.48","-545,652,045.96","-2,023,110,921.24","889,885,544.88","-1,191,319,177.21","-2,817,727,591.14","-3,614,017,892.32"
分配股利、利润或偿还利息支付的现金,,,,,,,,"38,907,643.56","5,170,749.45","10,979,646.37","17,602,716.54","21,010,219.35","5,747,893.54","9,617,772.54","15,339,608.10","21,648,660.44","5,894,957.23","12,937,124.21","19,497,078.80","26,273,537.92","5,067,114.37","9,764,968.83","17,232,507.17","20,795,235.92","6,786,036.26","10,941,443.14","22,939,144.19","30,643,262.18","4,590,900.93","28,436,817.16","46,966,023.15","91,888,061.27","29,725,304.70","69,228,707.72","103,814,016.19","256,846,202.03","26,794,236.67","60,532,880.65","121,258,795.92","272,340,377.55","109,282,653.47","216,500,853.41","451,316,781.59","1,382,693,556.20"
收回投资收到的现金,,,,,,,"50,200,000.00",,,"34,821,652.65","34,821,652.65","34,821,652.65",,,,"141,911.25",,,,"202,400,000.00","50,600,000.00","50,600,000.00","50,600,000.00","50,713,291.93",,,,,"6,613,271.92","6,613,271.92","6,613,271.92","7,909,658.92","8,452.08","8,452.08","8,452.08","8,452.08",,,,,,,,"275,878,605.34"
支付其他与筹资活动有关的现金,655.94,,,,,,,,"1,000,000.00","1,000,000.00","4,500,402.50","1,000,000.00","1,500,000.00","2,100,000.00","2,100,000.00","54,990,000.00",,,"987,520.00","4,002,520.00",,"2,000,000.00","2,000,000.00","2,980,000.00","980,000.00","980,000.00","980,000.00","980,000.00","8,871,088.89","27,799,226.38","28,049,226.38","28,435,359.71","11,440,000.00","15,432,737.46","19,310,250.79","112,765,557.46","3,346,000.00","6,444,803.61","9,023,460.95","545,479,729.84","2,362,000.00","4,532,391.11","23,262,169.51","1,024,991,006.57"
取得投资收益收到的现金,,,,,,,,"9,200.00",,"3,354,167.02","3,354,167.02","3,354,167.02",,,,,,"204,858.29","25,973,639.43","25,768,781.14",,,"3,262,102.65","3,262,102.65",,,"1,739,788.08","1,739,788.08","157,533,739.96","157,533,739.96","157,533,739.96","157,533,739.96",,,,,,,,,,,,"292,501,369.34"
筹资活动现金流出小计,655.94,,,,,,"50,200,000.00","63,907,643.56","15,170,749.45","30,979,646.37","100,503,119.04","136,110,219.35","9,947,893.54","217,117,772.54","325,639,608.10","535,338,660.44","47,934,957.23","97,977,124.21","174,924,598.80","261,716,057.92","129,587,114.37","190,284,968.83","251,852,507.17","307,695,235.92","32,066,036.26","40,521,443.14","106,919,144.19","139,223,262.18","118,061,989.82","344,436,043.54","407,915,249.53","640,523,420.98","395,165,304.70","494,661,445.18","676,124,266.98","1,234,405,228.82","355,140,236.67","1,805,341,961.87","1,996,146,534.48","5,322,084,385.00","603,144,653.47","1,379,311,323.52","2,861,174,615.40","7,266,426,907.14"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"10,650.00",,,,,"92,560.00",,,"3,950,943.00","33,492,054.76",,,"93,666.21","93,666.21",,"29,126.21","29,126.21","34,626.21",,,"32,000.00","31,067.96",,"1,652,152.95","1,656,222.33","1,656,222.33",,,"30,600.00","36,600.00",,,"19,800.00","34,900.00","5,000.00","5,000.00","5,000.00","759,426.00","190,000.00","190,000.00","235,000.00","687,984.21"
筹资活动产生的现金流量净额,-655.94,,,,,,"-50,200,000.00","93,640,779.17","52,329,250.55","107,520,353.63","333,117,864.54","269,889,780.65","100,052,106.46","139,394,502.46","229,912,666.90","185,213,614.56","140,465,042.77","128,422,875.79","88,995,401.20","47,203,942.08","20,412,885.63","-4,284,968.83","-25,852,507.17","-41,695,235.92","-12,066,036.26","308,478,556.86","242,080,855.81","1,698,896,737.82","-2,055,612.04","610,570,334.24","926,391,131.19","1,038,227,670.85","539,801,620.82","530,305,480.34","1,273,542,658.54","715,261,696.70","1,036,159,763.35","1,085,958,038.15","4,091,638,465.54","3,187,644,098.05","2,962,928,632.83","4,084,001,313.78","5,866,819,764.90","6,091,813,016.52"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"37,632,334.51","29,466,127.54","60,500,000.00","60,500,000.00","60,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,699,289.52"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,787,000.00",,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"10,650.00",,,,"50,200,000.00","101,760.00",,"38,175,819.67","42,126,762.67","109,300,208.94","29,466,127.54","60,500,000.00","60,593,666.21","60,735,577.46",,"233,984.50","26,002,765.64","228,203,407.35","50,600,000.00","50,600,000.00","53,894,102.65","54,006,462.54",,"1,652,152.95","3,396,010.41","80,183,010.41","164,147,011.88","164,147,011.88","164,177,611.88","165,479,998.88","8,452.08","8,452.08","28,252.08","43,352.08","5,000.00","5,000.00","5,000.00","759,426.00","190,000.00","190,000.00","235,000.00","849,767,248.41"
五、现金及现金等价物净增加额,"-58,115.82","-26,027.14","-47,068.59","122,879.24","155,794.85","-257,823.98","-211,777.21","-161,956,081.70","28,630,033.73","82,115,260.04","232,824,259.72","266,724,570.51","-136,950,415.24","-28,811,299.30","35,478,324.55","-92,923,031.93","23,107,016.14","28,868,442.69","-6,002,437.87","158,085,411.67","65,982,798.34","55,494,041.79","187,214,190.88","306,745,362.51","-143,968,665.33","146,587,813.90","98,784,484.52","-62,078,816.15","-3,367,540.13","437,086,329.52","12,339,105.48","-184,035,557.46","342,793,552.08","387,615,938.00","1,261,569,622.61","127,081,052.83","1,269,649,946.09","127,532,534.36","3,002,561,798.69","1,150,778,974.43","2,031,642,943.73","1,106,675,888.19","1,207,689,721.50","928,814,510.61"
购建固定资产、无形资产和其他长期资产支付的现金,,,,,,,,"1,895,382.49","66,760.65","2,307,480.65","2,407,293.15","2,465,100.62","1,631,141.51","2,686,066.51","3,970,828.51","7,262,082.82","503,660.00","1,292,625.07","2,659,394.83","3,055,270.41","45,819.00","1,035,067.88","1,472,885.97","2,669,551.97","37,340.00","1,587,213.00","1,811,990.59","3,664,577.70","923,355.00","4,464,826.00","5,463,666.11","6,144,366.11","241,041.00","682,095.00","3,181,147.15","6,523,594.58","2,133,114.63","6,996,514.31","10,847,990.89","14,513,628.38","11,719,344.98","28,783,097.65","29,224,301.53","42,231,501.27"
期初现金及现金等价物余额,"1,335,052.43","105,328.31","105,328.31","105,328.31",,"1,422,449.25","1,422,449.25","196,333,995.99","35,260,830.52","34,377,914.29","34,377,914.29","34,377,914.29","301,102,484.80","301,102,484.80","301,102,484.80","301,102,484.80","208,179,452.87","208,179,452.87","208,179,452.87","208,179,452.87","366,264,864.54","366,264,864.54","366,264,864.54","366,264,864.54","673,010,227.05","673,010,227.05","673,010,227.05","673,010,227.05","610,931,410.90","610,931,410.90","610,931,410.90","610,931,410.90","426,895,853.44","426,895,853.44","426,895,853.44","426,895,853.44","553,976,906.27","563,006,806.27","563,006,806.27","553,976,906.27","1,705,435,119.79","1,704,755,880.70","1,704,755,880.70","2,985,116,597.80"
投资支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532,581,630.00",,"1,809,641,889.00","1,709,000,000.00","1,764,000,000.00","2,308,103,210.00"
期末现金及现金等价物余额,"1,276,936.61","79,301.17","58,259.72","228,207.55","155,794.85","1,164,625.27","1,210,672.04","34,377,914.29","63,890,864.25","116,493,174.33","267,202,174.01","301,102,484.80","164,152,069.56","272,291,185.50","336,580,809.35","208,179,452.87","231,286,469.01","237,047,895.56","202,177,015.00","366,264,864.54","432,247,662.88","421,758,906.33","553,479,055.42","673,010,227.05","529,041,561.72","819,598,040.95","771,794,711.57","610,931,410.90","607,563,870.77","1,048,017,740.42","623,270,516.38","426,895,853.44","769,689,405.52","814,511,791.44","1,688,465,476.05","553,976,906.27","1,823,626,852.36","690,539,340.63","3,565,568,604.96","1,704,755,880.70","3,737,078,063.52","2,811,431,768.89","2,912,445,602.20","3,913,931,108.41"
