科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"122,697,247.55","264,904,436.84","410,336,537.38","564,966,782.15","165,727,712.57","267,535,169.27","347,032,576.20","495,351,155.44","99,475,963.57","202,519,991.72","289,204,256.92","321,307,879.92","26,366,030.63","100,940,065.26","300,743,891.69","485,446,006.02","136,746,774.43","187,665,190.59","201,721,765.48","208,230,953.49","9,148,105.17","16,735,560.21","26,050,538.31","33,044,827.19","4,031,345.00","11,700,863.61","19,484,885.45","29,195,609.39","7,332,197.73","10,709,810.26","27,495,857.35","58,658,085.77","5,637,860.57","14,973,842.62","18,062,098.98","21,415,252.71","3,579,648.29","9,801,149.29","14,260,404.98","311,763,111.09","6,687,945.72","9,740,829.89","14,689,499.31","27,223,150.89","3,041,155.16","6,122,702.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"8,751,825.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,319,766.97",,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,618.40,,"694,462.40","694,462.40",,,,,,,"1,753,144.31","1,753,144.31",,,"11,749,880.74","11,749,880.74",,,,,,,,,,"1,986,027.25","1,986,027.25","1,986,027.25",,,"208,903.52","208,903.52","2,675.73",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,458,879.82",,"55,000,000.00",,"186,556,395.86","195,000,000.00",,,,"50,000.00",,
收到其他与经营活动有关的现金,"8,543,871.05","9,796,920.45","16,212,570.08","200,695,416.27","109,959,978.36","221,629,175.77","224,812,374.83","34,068,177.52","12,569,244.30","24,901,915.15","40,817,860.67","153,852,563.49","3,517,069.51","9,864,197.53","14,518,977.37","30,092,462.86","36,331,246.86","46,312,486.56","54,486,553.54","84,210,140.24","1,893,214.79","3,769,459.95","5,531,574.92","9,455,798.98","2,668,683.84","4,056,872.35","5,883,453.80","7,411,675.24","3,780,730.79","3,192,362.89","4,224,144.34","6,887,230.26","1,346,073.38","32,473,525.92","34,754,567.64","37,721,666.47","2,144,160.57","4,432,746.20","9,493,459.81","6,792,772.02","12,273,408.43","20,124,614.42","772,882,846.47","22,763,049.55","3,247,809.78","24,801,001.61"
投资活动现金流出小计,"42,370.00","60,920.00","125,546.00","4,984,027.00","16,005,200.00","18,639,981.55","21,384,470.45","30,930,571.01","520,044.00","1,330,317.00","1,353,017.00","3,160,834.00","6,700.00","30,900.00","2,559,687.00","3,427,270.22","409,452.00","530,872.00","556,066.00","69,901,366.00","36,990.00","107,422.00","146,864.00","110,694.00","18,250.00","29,030.00","99,069.00","124,919.00","5,730.00","31,826.00","55,486.00","31,826.00","6,770.00","11,770.00","1,470,649.82","84,939,005.09","63,924,353.84","10,345,538.64","216,099,538.66","322,932,213.01","48,050,553.44","51,631,149.44","57,770,412.51","71,319,904.53","2,639,749.00","2,801,125.22"
经营活动现金流入小计,"131,241,118.60","274,701,357.29","426,549,107.46","765,662,198.42","275,687,690.93","489,164,345.04","571,844,951.03","529,419,332.96","112,045,207.87","227,421,906.87","330,022,117.59","475,160,443.41","29,883,718.54","110,804,262.79","315,957,331.46","516,232,931.28","173,078,021.29","233,977,677.15","256,208,319.02","292,441,093.73","11,041,319.96","20,505,020.16","33,335,257.54","44,253,770.48","6,700,028.84","15,757,735.96","37,118,219.99","48,357,165.37","11,112,928.52","13,902,173.15","31,720,001.69","65,545,316.03","6,983,933.95","47,447,368.54","52,816,666.62","59,136,919.18","5,723,808.86","16,219,922.74","25,739,892.04","320,541,910.36","18,961,354.15","29,865,444.31","787,781,249.30","50,195,103.96","6,291,640.67","30,923,704.45"
投资活动产生的现金流量净额,"245,030.15","600,488.28","1,301,154.75","-3,557,326.25","-16,005,200.00","-18,639,981.55","-21,059,810.45","-30,565,911.01","-478,799.00","23,257,418.00","23,234,718.00","-2,688,219.00","-6,700.00","201,100.00","-2,074,817.00","-2,942,400.22","-394,452.00","-513,642.00","55,067.36","-69,735,436.00","6,963,010.00","7,410,643.00","7,371,808.67","7,422,330.43","-15,089.78","-25,869.78","-95,908.78","-103,758.78","14,994,270.00","45,048,174.00","45,024,514.00","45,048,574.00","7,493,950.00","14,017,775.00","12,861,450.08","-61,829,785.01","-63,924,027.84","20,132,735.30","-17,869,507.18","-75,964,865.29","-48,050,505.30","-51,627,499.98","-57,766,763.05","-62,535,855.13","-2,489,749.00","11,848,874.78"
购买商品、接受劳务支付的现金,"49,520,396.77","81,875,401.02","142,991,285.89","280,604,492.66","135,943,035.94","235,787,442.14","286,092,266.60","295,699,516.73","48,287,277.21","-2,211,545.09","46,735,263.19","203,757,044.78","112,550,669.40","127,347,145.15","172,139,526.08","223,859,861.69","70,297,610.72","62,426,296.08","114,619,315.26","89,918,584.80","16,438,411.14","19,704,143.31","21,318,267.03","27,997,167.24","1,701,821.55","2,343,756.06","4,206,412.63","10,084,619.68","6,653,146.35","9,034,643.46","10,128,734.14","10,982,559.44","3,183,511.93","6,460,791.40","9,140,894.16","12,756,396.86","1,231,815.73","2,583,014.26","6,266,077.63","9,488,081.66","4,783,737.59","11,554,342.16","22,948,240.76","24,385,027.70","3,046,658.11","6,125,927.65"
吸收投资收到的现金,,,,"45,000,000.00",,,"9,000,000.00","9,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000.00",,,,,,,,,,
