科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"2,386,434.26","2,246,925.82","1,092,727.78","3,226,226.43","1,591,600.67","2,009,857.09","4,727,901.50","1,818,959.59","3,225,525.57","7,588,526.93","4,295,739.40","6,758,313.21","64,341,519.94","1,140,710.49","17,554,031.55","37,990,776.74","3,834,967.85","7,647,675.98","3,374,987.56","4,938,508.56","5,375,381.71","5,571,379.73","6,314,886.12","9,975,183.25","4,644,965.51","8,734,811.59","1,189,324.34","3,845,608.60","902,991.87","1,284,131.09","2,627,652.28","2,543,915.27","2,726,385.55","4,685,666.23","3,617,459.91","11,350,420.30"
应付职工薪酬,"399,281.18","187,993.06","14,294,366.29","4,951,772.56","10,402,887.94","15,143,708.10","19,233,955.67","5,451,687.03","8,245,811.10","10,776,723.93","16,830,955.55","3,518,889.77","7,227,679.69","10,704,013.21","19,319,490.01","5,588,316.18","10,265,592.75","13,746,227.87","20,952,040.68","5,798,066.76","9,344,164.96","12,943,147.85","20,408,531.82","5,783,217.19","9,393,415.20","12,888,570.55","17,914,065.95","4,750,406.90","8,827,212.36","13,061,934.88","19,081,696.40","4,257,281.92","8,090,849.71","9,065,410.14","20,740,097.45","5,197,157.93"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-8,425,464.11","13,331,783.70","3,833,840.12","12,103,541.74","28,166,424.03","14,379,009.68","11,033,656.82","21,213,741.98","11,572,381.67","43,482,678.35","23,606,498.53","8,646,299.53","22,432,784.76","57,953,841.22","34,462,831.66","74,302,351.40","86,421,126.63","53,483,442.20","22,278,544.18","13,795,903.71","6,759,275.92","16,540,698.32","11,304,273.86","11,005,733.61","10,295,158.18","14,218,428.15","13,660,868.88","9,622,395.78","35,643,918.89","5,279,819.65","32,867,845.91","38,698,835.35","51,152,244.23","37,931,566.35","10,044,776.68","17,266,741.58"
应收利息,,,,,,,"1,936,000.00","2,216,000.00","3,619,975.00","3,619,975.00","949,360.98","353,527.78","804,652.78","320,250.00","2,157,212.22","8,470,704.22","20,461,901.73","15,631,175.66","6,525,453.24","6,668,156.01","16,117,280.46","23,906,393.20","7,697,499.90","735,633.33",,,,"650,413.70",,,,,,,,
应付利息,"2,117,837.06","3,257,210.39","3,412,131.55","3,612,131.55","2,935,436.67","1,870,320.51","2,788,325.52","3,471,002.77","21,281,689.22","38,997,764.58","59,557,953.04","8,420,810.48","29,039,710.46","49,558,151.88","56,817,302.89","4,575,660.48","27,460,762.56","43,329,011.32","58,988,171.52","4,180,621.51","20,497,729.72","39,299,715.39","61,902,724.56","11,329,140.33","29,213,809.75","49,651,081.85","62,540,532.89","8,862,548.16","8,306,620.94","7,761,469.58","8,584,132.61","4,701,844.32",,,"10,463,469.33","4,550,894.74"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"6,652,378.32",,,,,,,,"11,510,328.10",,,,"7,908,640.95",,,,,,,,,,"487,877.89","487,877.89"
存货,"1,013,623,493.72","1,208,559,341.91","1,505,049,762.31","1,500,674,603.27","1,508,854,424.44","1,831,811,267.56","2,484,570,383.35","2,013,506,512.34","1,747,357,180.74","1,963,235,857.86","2,262,462,204.38","2,186,137,660.18","1,839,538,850.02","1,912,468,354.57","2,137,766,294.80","1,749,099,024.10","904,314,020.39","953,422,921.20","1,815,823,289.91","1,829,675,389.56","1,519,510,020.01","1,532,737,212.51","1,531,543,316.32","1,421,073,114.73","1,343,463,967.42","1,394,932,230.76","1,676,350,112.12","1,562,021,829.80","1,441,537,732.69","1,533,519,307.92","1,595,991,546.91","1,697,878,461.21","1,491,675,118.63","1,454,177,705.01","1,585,757,472.89","1,579,623,662.87"
其他应付款,"18,748,804.31","4,942,716.29","1,599,854.88","4,834,674.51","3,789,553.46","5,351,862.79","11,719,053.61","8,441,039.18","2,991,909.30","3,576,168.94","9,404,027.18","8,180,117.63","7,197,247.51","301,475,457.50","7,914,567.66","7,479,912.66","9,860,876.15","417,788,557.41","8,718,177.98","9,028,197.93","10,936,376.47","12,465,341.49","9,783,386.82","9,136,629.44","11,584,889.69","51,340,269.99","7,924,965.50","7,280,456.75","11,136,852.92","14,870,128.79","8,319,260.63","21,370,959.52","19,312,586.30","20,828,877.10","21,862,576.53","22,602,268.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,"102,726,513.01",,,,"999,585,477.47",,,,,,,,,
其他流动资产,,,,,,,"82,550,852.63",,,,"48,505,736.55","9,623,269.40","170,793,692.63","173,495,033.80","361,287,456.33","560,030,171.55","1,257,942,541.18","1,398,803,712.45","831,499,806.42","1,222,323,986.87","1,291,205,036.63","1,316,077,330.24","957,971,699.37","688,581,077.35","1,400,679,062.64","1,230,076,382.25","1,242,354,309.27","230,225,951.23","263,512,783.18","64,330,775.28","244,905,564.55","14,022,353.17","497,168,774.31","235,924,327.42","432,104,039.63","286,624,647.04"
其他流动负债,,,,,,,,,,,,,,,,,"641,546,550.00","669,595,320.00","679,690,440.00","729,005,450.00","600,758,440.00","635,189,960.00","605,992,080.00","686,160,400.00","611,340,690.00","569,372,260.00","633,122,920.00","625,523,120.00","593,595,060.00","584,727,670.00","577,004,570.00","586,200,170.00","621,361,580.00","561,878,100.00","608,871,300.00","657,793,500.00"
流动资产合计,"1,299,118,650.73","1,549,219,017.96","2,045,172,545.74","2,158,445,234.68","3,401,614,962.41","3,703,852,848.00","3,705,390,304.36","4,695,869,236.97","4,037,780,606.12","4,167,991,710.87","4,154,805,276.29","4,035,886,025.61","3,955,845,104.72","4,519,205,066.52","4,677,958,661.40","5,376,691,974.41","5,772,581,392.25","5,178,159,277.01","4,786,271,432.94","4,783,485,878.34","4,628,186,139.98","4,620,130,921.93","3,691,761,770.76","3,592,117,202.84","3,478,996,139.23","3,504,511,806.76","3,579,966,507.33","2,512,735,117.97","2,504,851,114.65","2,487,157,668.11","2,533,359,599.04","2,564,076,601.58","2,644,639,766.87","2,655,840,084.08","2,750,743,369.13","2,826,396,961.69"
流动负债合计,"1,007,188,415.12","1,149,358,853.04","1,419,374,091.60","1,460,020,726.90","781,738,300.05","1,008,167,801.16","957,942,878.50","937,691,582.93","366,374,234.43","535,888,697.28","516,809,612.69","388,689,317.77","324,352,290.57","837,967,213.47","999,135,230.71","1,521,737,142.21","1,892,198,161.96","1,253,916,953.65","863,370,405.55","810,501,871.79","705,878,536.10","743,305,011.24","900,652,209.57","807,987,795.34","734,831,055.94","769,462,456.17","1,849,869,419.14","754,553,567.84","724,794,290.92","681,646,948.34","744,716,270.81","731,036,323.75","768,227,133.44","762,565,017.79","829,910,756.13","872,052,419.19"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"10,026,423.00","64,977,597.40","309,344,176.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96","325,263,788.96",
长期借款,,,,,,,,,,,,,,,,"98,088,467.25","97,335,174.51","97,330,428.62","96,800,470.17","97,167,486.17","96,715,044.03","100,633,572.59",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,"987,520,000.00","985,520,000.00","985,520,000.00","987,472,898.00","987,472,898.00","988,848,747.19","989,536,671.79","990,224,596.39","990,912,520.99","991,600,445.59","992,288,370.19","992,976,294.79","993,729,547.40","994,539,821.24","995,350,095.08","996,160,368.92","996,970,642.76","997,842,254.33","998,713,865.90",,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"2,150,000.00","2,150,000.00","2,150,000.00",,,"1,292,232.45","1,285,401.97","1,273,095.58","1,288,967.54","1,295,930.16","1,312,087.78","1,326,806.66","1,326,806.66","1,389,692.74","1,419,173.89","1,419,173.89","1,445,934.12","1,464,492.09","1,467,588.66","1,451,479.99","1,443,348.17","1,432,592.49","701,422,994.24","707,341,253.19","719,994,109.26","735,435,473.92","725,613,041.46","722,110,324.68","689,680,688.44","704,300,966.41","719,511,264.85","710,044,649.78","661,696,800.64","675,023,398.40","681,553,648.14","688,950,497.37"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"38,255,963.27","35,474,732.50","33,221,929.11","32,418,723.65","32,517,724.56","31,420,388.01","30,975,532.35","33,159,460.83","31,988,009.59","31,080,589.84","31,251,008.22","30,733,655.08","74,238,929.13","75,386,067.68","92,244,321.78","90,087,536.85","91,088,701.83","87,160,389.94","92,772,860.29","89,121,945.51","88,998,797.22","81,914,087.39","84,859,910.04","130,473,126.05","128,202,079.21","126,589,823.21","148,059,275.15","135,930,186.51","144,272,622.02","131,851,685.55","217,377,240.78","214,443,687.52","213,126,125.94","210,406,815.98","207,525,747.71","204,840,948.47"
递延所得税负债,,,"182,592.50","182,592.50","37,340.00","37,340.00","8,819,945.53","1,284,743.59","3,577,564.10",,"2,166,200.85","2,314,814.67","14,154,201.58","6,587,121.55","5,038,987.50","169,787.50",,,,,,,,,,,,,,,,,,,"35,605,226.28","35,605,226.28"
在建工程,"1,585,015.54","1,797,019.20",,,,,,,"44,851,342.93","85,176,232.27","69,221,370.55","77,156,683.46","38,511,108.78","40,673,493.51","32,553,946.28","38,535,461.43","51,268,682.38","52,153,499.57","57,301,589.69","60,279,993.69","64,551,771.46","71,706,671.08","95,780,471.61","60,536,141.42","75,545,391.11","78,167,779.56","60,511,106.60","70,743,548.74","65,657,157.17","73,437,500.64",,"235,849.06",,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,"182,592.50","182,592.50","37,340.00","37,340.00","8,819,945.53","988,804,743.59","989,097,564.10","985,520,000.00","989,639,098.85","989,787,712.67","1,003,002,948.77","996,123,793.34","995,263,583.89","1,089,170,775.74","1,088,935,620.10","1,089,618,798.81","1,089,776,764.96","1,090,897,033.57","1,091,254,865.27","1,095,983,667.67","996,160,368.92","996,970,642.76","997,842,254.33","998,713,865.90",,,,,,,,,"35,605,226.28","35,605,226.28"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,007,188,415.12","1,149,358,853.04","1,419,556,684.10","1,460,203,319.40","781,775,640.05","1,008,205,141.16","966,762,824.03","1,926,496,326.52","1,355,471,798.53","1,521,408,697.28","1,506,448,711.54","1,378,477,030.44","1,327,355,239.34","1,834,091,006.81","1,994,398,814.60","2,610,907,917.95","2,981,133,782.06","2,343,535,752.46","1,953,147,170.51","1,901,398,905.36","1,797,133,401.37","1,839,288,678.91","1,896,812,578.49","1,804,958,438.10","1,732,673,310.27","1,768,176,322.07","1,849,869,419.14","754,553,567.84","724,794,290.92","681,646,948.34","744,716,270.81","731,036,323.75","768,227,133.44","762,565,017.79","865,515,982.41","907,657,645.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"156,058,383.95","180,000,000.00","180,000,000.00","180,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00","528,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"19,533,993.29","139,705,239.02","139,812,319.67","139,812,319.67","1,938,742,319.67","1,938,742,330.24","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,938,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,742,319.67","1,650,942,319.67","1,650,986,897.70","1,651,186,897.70","1,650,986,897.70","1,650,986,897.70","1,650,986,897.70","1,650,986,897.70","1,650,986,897.70","1,650,986,897.70","1,651,011,840.44","1,651,011,840.44"
无形资产,"25,272,908.43","24,652,204.72","21,612,725.13","21,557,555.77","21,416,745.39","21,270,351.67","21,128,666.28","21,144,616.24","20,805,295.50","20,623,610.11","57,469,258.22","57,307,572.83","56,773,954.44","56,426,302.55","56,920,958.36","56,704,087.08","56,123,803.00","55,915,451.92","55,335,167.84","54,940,850.27","54,638,532.70","54,244,215.13","53,913,981.23","53,517,363.65","53,211,212.73","52,812,295.14","53,157,537.66","52,738,273.32","52,336,001.28","51,933,729.24","51,531,457.20","51,253,524.77","50,917,968.73","50,505,385.09","51,645,678.60","51,313,083.18"
盈余公积,"8,197,215.76","14,762,593.17","36,975,336.01","36,975,336.01","36,975,336.01","36,975,336.01","61,992,103.17","61,992,103.17","61,992,103.17","61,992,103.17","69,687,850.42","69,687,850.42","69,687,850.42","69,687,850.42","78,843,836.98","78,843,836.98","78,843,836.98","78,843,836.98","96,435,558.00","96,435,558.00","96,435,558.00","96,435,558.00","103,918,447.44","103,918,447.44","103,918,447.44","103,918,447.44","105,290,649.83","105,290,649.83","105,290,649.83","105,290,649.83","113,374,023.29","113,374,023.29","113,374,023.29","113,374,023.29","118,927,427.31","118,927,427.31"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,"5,116,963.37","5,116,963.37","5,116,963.37","5,116,963.37","5,116,963.37","5,116,963.37","5,116,963.37",,,,,,,,,,,
未分配利润,"176,966,865.12","135,185,672.58","329,747,518.53","399,773,617.89","460,554,289.63","540,581,163.92","555,506,963.95","585,961,680.53","542,103,107.54","551,381,311.99","561,621,795.63","582,709,206.33","569,655,968.92","614,210,142.38","611,909,196.90","702,363,198.31","737,544,890.34","777,938,290.24","769,961,287.24","818,763,298.07","783,622,579.62","791,474,277.56","770,977,033.71","799,085,192.23","786,303,285.07","795,995,486.90","786,918,657.70","805,706,757.99","816,349,120.19","842,777,281.32","839,688,943.04","876,151,209.35","873,470,405.70","898,289,247.36","899,169,004.47","941,388,870.15"
长期待摊费用,"207,951.23",,,"6,888.75",,,,,,,,,,,,,,,,,,,,"3,113,207.46","3,113,207.46","5,966,980.96","7,441,611.09",,"7,107,267.22","6,207,295.89","13,875,992.42","21,301,311.33","23,108,959.36","26,983,236.62","31,631,290.28","34,860,391.68"
少数股东权益,"310,104.88","307,080.65",,,,,,,,,,,,,,,,,"4,431,654.94","3,496,737.91","1,774,703.71","839,291.23","-79,438.80","-288,628.44","-661,520.73","-1,209,839.79","-1,273,250.35","-2,785,099.68","-1,385,378.59","-1,399,141.72","5,429,683.36","5,906,465.95","6,027,789.27","6,021,390.83","3,207,949.32","3,354,112.84"
递延所得税资产,"1,664,488.92","6,026,464.08","3,934,658.33","4,336,190.12","2,498,153.00","6,668,151.20","4,224,305.86","1,746,020.27","1,590,809.79","7,367,705.02","2,375,486.86","7,100,559.09","18,502,970.71","3,323,959.87","2,408,067.36","7,129,311.21","3,476,619.35","3,905,640.43","4,093,362.23","4,149,771.01","4,379,944.69","7,312,941.36","8,685,462.71","9,113,974.57","12,370,804.11","17,947,845.67","21,468,138.01","6,206,386.16","35,947,626.47","27,559,311.07","21,591,202.11","18,906,938.87","21,843,608.20","15,994,265.53","18,805,601.42","19,223,137.10"
外币报表折算价差,,,,,,,,,"-4,297.44","11,346.16","-66,189.34","-105,104.13","-242,503.91","-326,736.41","-389,039.08","-289,728.04","-279,696.12",,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,101,594.02",,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"69,136,327.39","70,100,420.50","60,919,312.57","58,319,358.29","56,432,622.95","60,651,123.33","57,613,906.46","57,323,192.92","100,524,425.35","145,544,067.40","161,629,211.63","173,625,277.12","189,353,769.72","177,199,516.35","185,546,467.67","193,875,570.46","203,403,740.68","200,599,473.95","216,087,532.08","215,061,003.84","229,155,780.61","286,705,068.22","1,259,123,960.16","1,294,475,818.67","1,322,817,556.21","1,342,183,987.42","1,341,514,498.93","1,330,094,102.39","1,320,265,151.56","1,320,554,277.76","1,349,150,946.32","1,341,449,750.29","1,295,957,251.83","1,304,176,890.58","1,316,425,755.11","1,324,451,846.76"
所有者权益(或股东权益)合计,"361,066,563.00","469,960,585.42","686,535,174.21","756,561,273.57","2,676,271,945.31","2,756,298,830.17","2,796,241,386.79","2,826,696,103.37","2,782,833,232.94","2,792,127,080.99","2,809,985,776.38","2,831,034,272.29","2,817,843,635.10","2,862,313,576.06","2,869,106,314.47","2,959,659,626.92","2,994,851,350.87","3,035,222,998.50","3,049,211,794.51","3,097,147,976.82","3,060,208,519.22","3,067,547,311.24","3,054,073,152.43","3,081,634,583.41","3,069,140,385.17","3,078,519,472.11","3,071,611,587.12","3,088,275,652.52","3,100,321,975.29","3,126,064,997.53","3,137,794,274.55","3,174,490,028.12","3,172,369,885.26","3,197,451,956.87","3,201,653,141.83","3,243,191,162.98"
资产总计,"1,368,254,978.12","1,619,319,438.46","2,106,091,858.31","2,216,764,592.97","3,458,047,585.36","3,764,503,971.33","3,763,004,210.82","4,753,192,429.89","4,138,305,031.47","4,313,535,778.27","4,316,434,487.92","4,209,511,302.73","4,145,198,874.44","4,696,404,582.87","4,863,505,129.07","5,570,567,544.87","5,975,985,132.93","5,378,758,750.96","5,002,358,965.02","4,998,546,882.18","4,857,341,920.59","4,906,835,990.15","4,950,885,730.92","4,886,593,021.51","4,801,813,695.44","4,846,695,794.18","4,921,481,006.26","3,842,829,220.36","3,825,116,266.21","3,807,711,945.87","3,882,510,545.36","3,905,526,351.87","3,940,597,018.70","3,960,016,974.66","4,067,169,124.24","4,150,848,808.45"
负债和所有者(或股东权益)合计,"1,368,254,978.12","1,619,319,438.46","2,106,091,858.31","2,216,764,592.97","3,458,047,585.36","3,764,503,971.33","3,763,004,210.82","4,753,192,429.89","4,138,305,031.47","4,313,535,778.27","4,316,434,487.92","4,209,511,302.73","4,145,198,874.44","4,696,404,582.87","4,863,505,129.07","5,570,567,544.87","5,975,985,132.93","5,378,758,750.96","5,002,358,965.02","4,998,546,882.18","4,857,341,920.59","4,906,835,990.15","4,950,885,730.92","4,886,593,021.51","4,801,813,695.44","4,846,695,794.18","4,921,481,006.26","3,842,829,220.36","3,825,116,266.21","3,807,711,945.87","3,882,510,545.36","3,905,526,351.87","3,940,597,018.70","3,960,016,974.66","4,067,169,124.24","4,150,848,808.45"
