科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"792,220,105.36","1,435,996,466.26","2,018,025,016.46","2,630,359,846.76","823,504,603.68","1,477,595,885.44","2,147,605,894.56","2,887,039,683.93","835,728,180.31","1,553,863,292.18","2,298,052,266.74","3,176,342,368.83","1,014,488,972.75","1,645,286,181.81","2,012,865,471.69","2,982,878,308.11","1,224,339,667.53","2,124,360,468.82","3,104,977,802.90","4,298,315,357.86","1,176,819,998.86","2,095,789,155.98","3,038,467,942.41","4,089,343,598.65","1,244,952,874.70","2,179,991,567.54","3,064,369,602.49","3,995,196,768.68","989,508,596.46","1,883,810,949.92","2,657,020,336.26","3,585,367,951.59","946,791,246.98","1,801,578,979.89","2,515,905,292.36","3,172,048,774.12","779,634,945.54","1,450,194,791.54","2,055,833,209.10","2,795,661,546.73","759,987,446.40","1,407,202,565.72","2,093,035,332.29","2,837,485,819.19"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,"3,159,644.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"137,778.78","373,077.05","498,179.60","12,460,046.84","3,822,776.28","3,223,086.28","5,592,229.33","34,566,876.44","127,755.00","16,390,466.82","20,857,417.96","4,292,872.88","1,368,719.63","10,604,873.08","33,022,599.90","25,280,891.24","70,607.86","423,111.86","479,274.69","8,499,562.15","156,883.93","325,282.07","388,213.81","7,017,214.87","15,387.97","52,029.89","265,353.06","31,266,594.41","11,040.06","54,001.27","109,057.67","21,352,360.76","28,867.90","2,566,609.02","2,592,960.49","8,283,583.38","2,225,857.57","153,561.30","920,141.60","21,548,415.18","1,448,119.39","20,154,756.57","17,521,983.38","29,398,845.97"
投资活动现金流出小计,"2,414,951.28","3,713,941.28","219,977,765.24","226,412,309.31","4,663,051.48","7,973,478.73","10,337,721.48","12,850,302.07","2,956,118.64","42,954,732.15","99,334,283.39","130,766,935.74","11,999,900.41","105,466,588.46","230,831,398.86","272,226,736.25","17,689,013.56","34,436,264.72","47,635,872.60","59,964,395.36","4,453,450.00","29,324,352.44","31,607,190.73","40,321,148.41","13,658,475.01","17,460,993.97","18,403,107.72","45,679,957.47","58,861,552.95","342,846,935.76","374,865,579.58","588,274,710.97","37,380,521.55","127,608,104.43","212,612,226.98","520,640,992.54","103,489.08","7,528,711.64","117,809,013.68","170,054,353.92","100,764,213.71","231,646,633.52","252,764,885.85","295,014,562.56"
经营活动现金流入小计,"792,357,884.14","1,436,369,543.31","2,018,523,196.06","2,642,819,893.60","827,327,379.96","1,480,818,971.72","2,153,198,123.89","2,921,606,560.37","835,855,935.31","1,570,253,759.00","2,318,909,684.70","3,183,794,886.18","1,015,857,692.38","1,655,891,054.89","2,045,888,071.59","3,008,159,199.35","1,224,410,275.39","2,124,783,580.68","3,105,457,077.59","4,306,814,920.01","1,176,976,882.79","2,096,114,438.05","3,038,856,156.22","4,096,360,813.52","1,244,968,262.67","2,180,043,597.43","3,064,634,955.55","4,026,463,363.09","989,519,636.52","1,883,864,951.19","2,657,129,393.93","3,606,720,312.35","946,820,114.88","1,804,145,588.91","2,518,498,252.85","3,180,332,357.50","781,860,803.11","1,450,348,352.84","2,056,753,350.70","2,817,209,961.91","761,435,565.79","1,427,357,322.29","2,110,557,315.67","2,866,884,665.16"
投资活动产生的现金流量净额,"-1,747,333.71","-2,296,665.39","-217,127,414.63","-222,372,179.27","-3,727,886.76","-5,923,257.39","7,259,923.58","-9,299,493.13","771,638.07","-38,781,523.25","-94,943,822.85","-125,160,867.26","-11,223,448.78","-102,574,279.15","-227,630,698.34","-252,885,406.23","-17,311,483.72","-32,930,735.16","-45,180,775.30","-53,637,098.09","-3,719,995.36","-27,158,629.51","-27,049,961.89","-33,812,828.03","-10,030,405.19","-10,112,263.02","-7,204,126.24","-31,813,515.19","-54,783,167.26","-329,698,474.32","-358,626,011.54","-232,144,527.46","-35,575,630.08","-115,047,799.66","-196,353,644.56","-49,483,375.11","61,509,037.87","213,245,576.67","103,373,102.71","249,221,204.73","-50,402,706.86","-181,258,273.44","-100,703,887.22","-122,435,831.21"
购买商品、接受劳务支付的现金,"604,148,088.95","1,137,914,657.36","1,609,397,682.33","2,083,377,469.70","671,640,020.72","1,231,532,940.88","1,747,954,781.99","2,310,770,820.71","649,359,905.50","1,271,070,521.87","1,867,225,665.83","2,488,600,607.82","789,218,838.49","1,320,964,472.94","1,667,945,527.28","2,304,434,026.47","943,734,720.32","1,747,510,883.55","2,491,426,035.17","3,367,373,162.78","921,398,568.74","1,719,142,869.81","2,465,290,647.01","3,251,622,075.58","988,304,835.79","1,824,322,784.15","2,570,447,676.64","3,325,451,479.80","893,519,216.88","1,646,460,794.79","2,326,411,762.25","3,055,234,366.79","852,541,351.87","1,581,174,161.85","2,172,630,381.80","2,639,606,357.78","679,508,384.11","1,221,602,283.80","1,707,605,212.68","2,293,847,979.65","637,250,556.43","1,192,264,721.18","1,700,035,778.03","2,349,236,566.16"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
