科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"78,796,461.37","69,914,229.22","80,770,464.33","56,971,627.24","38,646,987.10","56,688,525.95","85,649,789.37","41,673,950.75","40,716,886.56","28,401,761.85","26,799,651.88","18,540,053.66","27,087,120.83","13,262,180.61","12,173,833.03","13,178,404.07","5,117,837.65","11,483,782.59","22,425,585.75","8,267,714.78","7,598,272.14","5,005,175.74","9,069,687.73","9,121,727.59","9,130,914.25","9,105,803.14","9,045,939.79","7,414,794.04","7,512,546.18","8,555,335.69","8,127,154.62","8,339,499.80","8,387,876.78","6,240,449.12","7,320,157.57","4,944,823.85","4,426,864.34","6,156,967.56","6,267,227.28","4,946,281.16","5,662,290.07","6,130,492.34","3,533,957.32","5,198,072.13"
应付职工薪酬,"18,403,305.99","19,542,968.48","20,324,259.53","10,437,186.47","14,014,862.71","15,807,869.89","15,278,365.22","7,631,704.26","10,458,386.69","13,524,182.28","12,978,789.85","7,344,811.56","10,097,993.31","12,217,512.84","13,271,439.99","7,179,046.24","9,982,550.78","11,823,490.64","15,305,802.16","9,410,205.21","11,518,192.15","14,607,138.91","13,488,347.86","8,270,770.69","12,455,202.27","12,935,888.61","14,605,712.13","11,113,160.97","11,616,356.86","13,364,870.49","15,140,650.46","13,862,743.26","12,925,560.13","12,584,954.56","13,963,774.09","9,261,072.81","11,526,727.75","12,447,965.52","13,729,764.41","7,912,489.45","11,678,507.60","13,501,861.80","13,197,891.42","17,821,758.73"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-32,828,923.99","-35,791,240.90","-33,601,179.50","-36,461,936.78","-33,870,245.25","-38,574,961.46","-38,347,974.81","-28,145,326.23","-32,046,491.29","-28,428,986.03","-26,612,982.56","-25,704,525.45","-25,350,103.60","-27,695,849.04","-26,356,342.12","-23,266,827.27","-22,622,761.51","-23,545,520.83","-22,681,940.58","-3,834,589.14","-2,491,822.75","-6,352,708.87","-6,038,853.57","-5,171,715.26","-3,219,007.83","-4,149,993.99","-2,691,308.11","3,812,170.93","2,577,111.24","3,312,107.97","4,392,383.65","4,908,087.12","2,025,329.17","1,993,626.32","1,413,187.91","1,585,733.95","774,659.65","1,984,368.21","1,564,220.84","2,035,828.21","1,425,528.90","1,320,910.09","4,985,284.31","2,483,569.96"
应收利息,,,,,"630,992.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"223,340,871.20","301,951,794.61","226,786,089.16","219,506,647.27","245,867,333.10","211,093,921.61","180,903,815.33","124,418,846.46","151,991,972.01","156,428,003.96","145,236,369.84","149,760,662.74","216,599,784.85","223,396,229.65","193,308,813.02","216,110,114.76","250,093,155.66","298,959,789.97","178,404,722.25","190,436,822.02","216,165,069.87","196,030,273.71","197,427,200.24","171,295,700.33","164,595,814.18","177,501,019.69","129,186,923.86","187,940,442.38","223,150,026.42","216,251,773.14","154,647,368.57","167,645,451.91","208,822,587.66","160,626,608.51","161,635,985.85","146,870,922.03","163,281,183.02","148,532,983.63","114,366,308.77","132,946,351.65","157,366,871.93","165,366,390.36","161,350,408.93","199,401,237.11"
其他应付款,"81,678,847.84","57,378,841.30","61,990,110.64","63,794,175.55","54,358,928.82","47,716,885.50","31,296,608.10","39,057,234.56","38,136,132.05","31,851,709.58","40,175,313.47","37,387,024.08","39,484,302.32","26,105,478.06","26,754,326.76","34,515,091.67","14,879,890.09","28,439,086.96","31,531,715.75","23,669,169.85","9,411,639.48","20,974,981.17","26,928,573.96","22,225,412.58","22,484,919.57","21,513,029.29","24,658,471.77","23,514,742.88","23,408,818.57","20,847,224.21","22,705,944.47","22,550,190.04","21,134,412.11","22,784,779.78","23,688,746.36","22,100,083.90","21,286,382.52","26,726,321.84","25,242,287.37","22,296,340.48","22,604,844.63","23,459,880.51","20,481,414.22","30,019,889.01"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"17,800,843.62","17,800,843.62","17,800,843.62","90,405,018.74","17,794,262.38","17,794,262.38","17,794,262.38","17,794,262.38","4,070,434.96","4,031,939.30","4,149,044.02","4,275,974.53","1,079,010.92","403,699.64","518,720.00","662,699.81","1,038,007.28","1,406,292.65","799,745.72","1,377,867.20","1,679,817.69","776,762.58","1,130,119.18","2,096,012.84","7,875,387.96"
其他流动负债,"31,918.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"605,424,560.95","591,045,768.56","596,273,518.72","492,133,559.01","587,422,659.45","499,134,552.96","537,751,292.32","321,099,935.61","437,143,633.56","413,930,916.27","396,229,345.45","338,644,343.97","557,247,633.42","568,128,948.39","544,045,272.51","467,344,734.41","493,582,354.01","592,361,406.09","562,033,468.88","346,042,343.57","518,680,495.99","499,703,307.40","523,144,872.74","442,719,771.32","371,765,304.67","350,879,629.15","339,057,853.88","277,956,731.76","400,500,111.43","386,594,508.91","341,851,497.65","258,056,941.16","372,753,102.37","285,859,810.23","287,353,260.71","222,604,366.75","290,982,699.74","294,992,553.59","237,572,174.76","239,374,703.18","270,996,761.45","273,842,200.79","277,841,920.13","299,796,521.42"
流动负债合计,"637,942,451.85","621,607,141.72","617,101,396.01","586,689,015.20","667,586,461.99","562,998,336.64","597,042,878.38","390,472,831.85","501,084,609.45","473,570,408.52","454,405,601.23","375,721,049.61","583,671,215.17","598,417,128.32","566,157,603.06","468,682,528.06","487,836,492.08","584,458,266.40","571,969,903.80","350,311,206.53","516,183,968.66","494,931,579.64","515,912,159.13","427,899,962.56","352,498,903.26","325,736,960.34","303,877,803.93","265,480,112.22","376,618,221.82","358,490,218.06","302,026,366.22","198,773,934.65","304,979,802.19","212,100,686.35","208,533,776.78","147,984,218.68","227,181,576.52","232,053,558.30","170,917,492.36","167,172,319.74","206,080,639.49","202,250,257.19","186,489,224.09","216,087,176.36"
可供出售金融资产,,,,,,,,,,,,,,,,,,,"57,940,868.37","37,114,196.79","37,203,199.66","45,213,457.96","38,449,239.84","39,250,265.67","56,960,000.00","44,240,000.00","47,280,000.00","47,280,000.00","32,778,000.00","32,960,100.00","37,269,800.00","71,436,300.00","57,346,300.00","48,392,300.00","25,844,500.00","35,520,000.00","29,304,000.00","28,342,000.00","27,158,000.00","28,120,000.00","30,007,000.00","36,741,000.00","31,783,000.00","25,493,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"84,382.50","84,382.50","84,382.50","84,382.50","84,382.50","84,382.50","84,382.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"13,594,087.54","13,084,264.86","13,232,480.92","11,531,360.27","11,450,865.81","11,552,095.51","11,721,776.59","8,841,097.40","8,967,248.14","8,798,191.03","8,853,973.06","8,856,956.27","8,982,212.76","9,046,532.49","9,084,594.62","7,031,146.21","6,880,291.25","6,995,867.93","3,714,172.48","3,960,053.61","3,811,306.73","3,760,698.54","3,481,815.79","3,452,038.97","3,296,344.36","3,198,804.15","3,019,827.06","1,836,546.53","1,666,046.43","1,489,286.75",,,,"1,800,000.00","1,800,000.00","1,699,780.12","1,853,529.96","2,136,474.40","2,273,343.33","2,548,289.46","2,700,813.94","5,242,201.70","4,310,812.04","4,364,681.48"
专项应付款,,"4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"9,375,927.40","14,146,776.54","14,008,396.26","13,870,015.98","13,731,635.70","13,593,255.42","13,454,875.14","13,316,494.86","27,976,675.58","27,579,400.88","27,182,126.18","26,784,851.48","26,387,576.78","25,936,566.83","29,229,439.36","28,779,215.14","28,328,990.92","35,134,214.03","75,038,613.09","73,823,774.75","84,417,991.95"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"455,000,247.06","450,869,580.86","446,797,402.89","420,294,858.69","409,681,096.36","403,550,758.51","396,316,281.72","397,280,074.11","391,410,835.70","385,585,425.32","380,171,946.63","410,135,084.90","404,903,182.15","397,935,421.71","391,106,822.68","385,147,742.61","379,516,309.72","372,986,716.74","368,221,922.49","375,405,262.15","371,315,648.30","366,812,166.12","361,806,475.93","349,690,644.04","342,353,900.09","337,505,045.42","328,351,121.74","332,432,955.03","326,643,838.77","323,530,397.32","319,289,875.49","303,855,889.96","298,680,114.65","294,036,134.72","289,256,147.99","288,838,615.46","284,775,222.46","278,379,765.55","285,039,385.49","284,525,648.42","284,653,346.60","255,651,762.51","251,658,354.16","251,339,193.96"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"19,855,444.69","21,259,294.62","19,061,158.57","11,032,839.46","14,503,783.13","19,415,252.10","23,413,003.40","29,229,711.40","40,928,257.76","43,367,683.16","44,642,212.15","1,243,093.16","1,526,003.56","3,834,129.16","4,143,374.86","7,459,071.23","8,868,906.63","14,752,808.63","17,873,364.13","5,992,071.73","8,159,112.14","10,236,393.14","14,419,682.14","11,413,841.85","15,554,584.10","15,995,326.10","16,139,618.90","2,743,989.22","2,637,478.07","2,544,609.57","3,617,053.94","805,659.50","769,159.50","526,000.00","5,220,035.00","6,117,322.08","13,443,359.56","19,185,282.04","9,415,014.64","10,389,605.64","2,234,849.00","20,000.00","6,849,234.52","8,039,136.88"
其他非流动负债,,,,"6,800,000.00","6,800,000.00","12,300,000.00","12,300,000.00","11,611,376.73","19,506,408.44","19,401,440.15","19,128,621.86","19,243,503.57","22,433,535.28","21,503,566.99","20,573,598.70","22,841,630.41","23,651,664.12","22,721,693.83","23,291,816.54","23,651,659.88","24,773,219.38","23,744,778.88","22,716,338.60","24,942,783.44","24,189,366.14","23,435,948.83","22,682,531.52","21,802,447.59","21,639,308.08","21,076,168.57","20,808,459.94",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"84,382.50","4,084,382.50","4,084,382.50","6,884,382.50","6,884,382.50","12,384,382.50","12,384,382.50","11,611,376.73","19,506,408.44","19,401,440.15","19,128,621.86","19,243,503.57","22,433,535.28","21,503,566.99","20,573,598.70","22,841,630.41","23,651,664.12","22,721,693.83","23,291,816.54","23,651,659.88","24,773,219.38","23,744,778.88","22,716,338.60","24,942,783.44","24,189,366.14","23,435,948.83","22,682,531.52","21,802,447.59","21,639,308.08","21,076,168.57","20,808,459.94","20,276,175.85","19,876,616.95","20,477,058.27","19,855,685.42","19,715,292.87","19,287,678.43","18,860,064.01","18,436,616.25","17,761,502.17","17,333,887.75","16,906,273.33","16,478,658.91","16,021,044.49"
固定资产清理,,,,,,,,,,,,,"39,867.77",,,,,,,,"-11,216.60",,,,,,,,,,,,,,,,,,,,,,,
负债合计,"638,026,834.35","625,691,524.22","621,185,778.51","593,573,397.70","674,470,844.49","575,382,719.14","609,427,260.88","402,084,208.58","520,591,017.89","492,971,848.67","473,534,223.09","394,964,553.18","606,104,750.45","619,920,695.31","586,731,201.76","491,524,158.47","511,488,156.20","607,179,960.23","595,261,720.34","373,962,866.41","540,957,188.04","518,676,358.52","538,628,497.73","452,842,746.00","376,688,269.40","349,172,909.17","326,560,335.45","287,282,559.81","398,257,529.90","379,566,386.63","322,834,826.16","219,050,110.50","324,856,419.14","232,577,744.62","228,389,462.20","167,699,511.55","246,469,254.95","250,913,622.31","189,354,108.61","184,933,821.91","223,414,527.24","219,156,530.52","202,967,883.00","232,108,220.85"
生产性生物资产,"7,712,580.19","8,092,955.77","6,548,918.61","6,100,039.69","6,276,633.50","6,193,646.51","5,427,695.10","4,870,004.02","5,059,771.84","5,253,814.49","8,114,761.43","7,008,923.37","7,430,083.57","7,573,463.62","6,635,355.94","5,987,631.14","6,510,521.74","6,312,826.57","5,579,906.20","6,684,934.91","6,990,236.99","6,647,758.21","5,559,831.75","5,735,512.08","6,001,690.49","5,355,837.30","6,156,292.31","4,579,207.89","3,985,550.04","3,628,138.43","3,692,843.10","2,771,807.50","2,297,436.85","1,621,712.83","1,393,585.38","2,334,582.04","1,983,415.76","3,064,068.44","2,625,822.15","2,623,921.27","6,836,892.35","2,934,300.45","2,914,860.62","2,945,324.62"
实收资本(或股本),"266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00","266,634,576.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","181,466,772.28","234,848,069.41","214,021,397.82","216,545,915.67","224,556,173.97","217,791,955.86","218,592,981.68","236,626,819.33","223,906,819.33","226,946,819.33","226,946,819.33","213,139,619.33","213,321,719.33","182,577,287.69","182,577,287.69","182,577,287.69","182,577,287.69","182,577,287.69","182,577,287.69","182,578,464.78","182,578,464.78","182,578,464.78","182,578,464.78","182,578,464.78","182,578,464.78","182,578,464.78","182,578,464.78"
无形资产,"73,384,159.18","72,777,895.30","71,215,039.72","66,916,610.27","64,300,639.18","63,817,968.69","65,067,085.21","64,542,759.76","64,046,227.26","63,887,065.47","63,381,505.76","60,561,082.03","60,078,609.45","59,553,078.57","59,084,123.94","58,755,295.94","58,255,650.62","57,754,204.34","57,239,017.76","56,750,179.38","51,572,482.75","51,180,455.24","50,771,990.26","50,393,027.21","50,040,146.03","49,231,297.18","48,479,714.60","48,124,228.99","47,778,743.38","47,433,257.77","47,087,770.96","46,338,210.95","45,995,886.74","45,653,562.53","45,311,238.32","44,968,914.11","44,626,589.90","44,284,265.69","43,939,607.01","43,603,091.43","42,243,908.65","30,580,361.42","29,439,449.89","29,213,152.36"
盈余公积,"32,589,146.34","35,516,062.69","35,516,062.69","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","23,414,390.94","25,545,734.98","25,545,734.98","25,545,734.98","25,545,734.98","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","25,851,220.83","26,753,357.80"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"20,629,715.59","18,152,917.21","19,017,857.94","-84,426,811.24","-80,357,644.77","-74,349,927.78","-71,196,937.90","-79,359,465.49","-77,294,293.64","-74,176,953.58","-72,577,233.57","-70,075,981.10","-68,362,758.28","-76,647,708.31","-74,494,854.29","-63,056,515.42","-60,811,805.59","-59,232,574.30","-58,821,943.00","-60,162,835.21","-56,740,866.23","-55,588,785.93","-54,896,311.99","-56,670,105.92","-50,604,062.53","-49,296,260.10","-48,110,272.97","-82,909,917.09","-79,278,253.28","-77,729,683.36","-71,030,783.45","-56,883,157.82","-54,574,691.46","-53,063,382.80","-48,384,419.85","-51,999,879.42","-59,925,137.02","-56,398,018.59","-56,276,238.82","-49,975,389.76","-55,410,106.95","-52,763,768.79","-32,722,349.47","-28,943,527.85"
长期待摊费用,,,,,"150,045.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"52,754,930.91","47,146,756.77","46,857,506.13","27,456,496.25","28,266,338.03","31,225,298.24","30,060,626.68","31,726,589.53","32,847,000.33","30,615,950.97","29,024,505.28","30,045,172.40","30,949,861.29","31,282,847.72","30,347,457.86","31,742,239.27","31,421,944.14","31,700,705.15","11,265,906.62","11,947,302.14","4,778,717.50","3,730,179.07","3,929,455.87","4,779,609.95","4,921,923.25","4,145,070.33","4,471,765.83","4,880,036.24","4,978,330.76","3,990,954.46","4,169,505.45","4,396,244.13","4,191,385.47","3,562,996.83","3,512,088.69","3,520,440.69","3,325,004.67","3,023,983.74","2,834,431.12","3,327,208.56","3,064,104.12","3,184,416.62","2,860,610.97","2,679,319.09"
递延所得税资产,"17,130,895.86","17,478,849.20","17,550,034.12","109,554.54","109,554.54","109,554.54","109,554.54","103,489.54","103,489.54","103,489.54","103,489.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"623,652.00",,,,"362,408.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"586,677,414.52","583,562,840.61","574,405,034.83","515,985,262.92","506,472,617.52","504,639,275.86","502,055,396.56","504,867,136.23","510,515,830.24","506,995,669.01","505,267,888.57","487,805,139.73","482,959,959.26","477,942,625.55","470,054,272.04","464,380,887.13","460,031,679.96","458,802,424.21","510,569,251.43","485,906,698.57","479,040,769.97","483,850,929.21","474,489,035.71","469,311,257.22","488,353,441.61","469,534,706.41","463,296,590.59","450,728,563.36","429,082,912.11","425,040,664.98","424,273,838.35","453,184,543.49","432,668,298.62","419,211,836.26","395,610,358.17","405,866,790.59","401,922,684.47","404,621,295.48","399,230,387.76","400,763,199.14","403,811,024.57","406,208,239.17","400,779,485.98","406,174,889.25"
所有者权益(或股东权益)合计,"554,075,141.12","548,917,084.95","549,492,775.04","414,545,424.23","419,424,432.48","428,391,109.68","430,379,428.00","423,882,863.26","427,068,445.91","427,954,736.61","427,963,010.93","431,484,930.52","434,102,842.23","426,150,878.63","427,368,342.79","440,201,463.07","442,125,877.77","443,983,870.07","477,340,999.97","457,986,175.73","456,764,077.92","464,877,878.09","459,005,410.72","459,188,282.54","483,430,476.88","471,241,426.39","475,794,109.02","441,402,735.31","431,325,493.64","432,068,787.26","443,290,509.84","492,191,374.15","480,564,981.85","472,493,901.87","454,574,156.68","460,771,645.79","446,436,129.26","448,700,226.76","447,448,453.91","455,204,080.41","451,393,258.78","460,893,909.44","475,653,523.11","473,863,189.82"
资产总计,"1,192,101,975.47","1,174,608,609.17","1,170,678,553.55","1,008,118,821.93","1,093,895,276.97","1,003,773,828.82","1,039,806,688.88","825,967,071.84","947,659,463.80","920,926,585.28","901,497,234.02","826,449,483.70","1,040,207,592.68","1,046,071,573.94","1,014,099,544.55","931,725,621.54","953,614,033.97","1,051,163,830.30","1,072,602,720.31","831,949,042.14","997,721,265.96","983,554,236.61","997,633,908.45","912,031,028.54","860,118,746.28","820,414,335.56","802,354,444.47","728,685,295.12","829,583,023.54","811,635,173.89","766,125,336.00","711,241,484.65","805,421,400.99","705,071,646.49","682,963,618.88","628,471,157.34","692,905,384.21","699,613,849.07","636,802,562.52","640,137,902.32","674,807,786.02","680,050,439.96","678,621,406.11","705,971,410.67"
