科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"186,572,525.91","485,524,890.74","783,355,384.97","1,098,246,445.17","242,721,273.02","559,670,565.01","931,647,924.99","1,160,920,320.91","232,526,890.59","525,448,924.21","857,800,733.24","1,183,866,120.24","271,900,973.87","626,259,921.16","969,573,175.09","1,362,199,411.51","428,300,530.60","885,681,004.97","1,368,533,326.67","1,793,273,215.07","383,881,949.87","806,570,453.99","1,245,480,680.78","1,765,522,135.75","312,020,416.73","698,141,356.64","1,117,562,355.39","1,521,988,774.22","443,955,507.41","1,084,535,297.09","1,812,712,516.82","2,378,538,787.64","483,840,926.88","1,144,294,051.23","1,790,969,297.61","2,479,964,542.26","450,806,107.20","1,652,598,083.36","2,565,107,272.36","3,646,302,304.13","1,021,660,253.22","2,220,958,672.83","3,389,885,950.88","20,768,411,377.83","4,358,259,312.62","10,538,897,630.48"
二、营业利润,"2,339,081.89","45,182,404.05","85,944,185.83","89,096,816.93","-1,829,364.53","-34,288,264.47","-50,838,311.43","-72,804,752.54","-12,858,714.93","18,687,583.36","55,711,034.59","69,376,903.61","-1,613,051.22","13,386,372.22","31,079,648.74","30,861,940.27","5,246,039.68","5,299,757.92","-197,291.09","-41,693,835.76","-21,141,564.51","34,700,491.83","43,906,948.68","55,626,238.07","1,182,519.77","24,517,213.90","35,578,520.70","33,093,528.17","-7,253,365.49","-70,273,831.76","-109,260,739.21","-155,933,271.12","-32,725,877.56","-59,357,436.73","-79,571,488.01","-166,917,388.27","-7,498,112.69","24,961,656.15","53,956,980.98","74,829,541.46","51,669,481.85","192,451,722.85","312,691,085.84","1,424,940,260.17","367,692,688.78","828,811,395.39"
减:营业成本,"172,427,260.28","404,844,128.82","639,476,894.32","919,708,916.14","223,310,338.80","543,713,964.76","901,698,505.14","1,114,807,277.17","224,593,349.53","458,570,655.18","721,674,935.90","1,000,512,809.93","252,617,167.22","564,181,043.80","858,287,899.88","1,186,608,500.61","384,169,705.47","758,826,750.07","1,186,108,345.76","1,566,551,091.64","353,281,114.34","725,882,060.67","1,113,483,318.81","1,568,913,765.25","272,978,977.14","598,327,625.34","967,902,811.36","1,331,947,153.51","414,646,552.75","1,029,304,445.59","1,744,457,371.62","2,236,898,950.13","443,642,413.14","1,050,070,238.44","1,644,870,894.59","2,274,413,768.39","389,157,803.99","1,418,457,742.60","2,185,593,361.31","3,054,940,697.27","849,108,321.97","1,780,558,859.52","2,642,558,016.65","18,330,014,163.84","3,762,567,814.01","9,277,387,255.68"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"930,289.61","3,365,395.97","5,786,254.49","6,999,040.44","1,435,043.44","2,926,997.27","3,511,646.49","4,350,862.14","1,944,402.84","3,656,956.05","5,771,496.28","7,716,753.81","846,816.21","2,334,753.34","4,064,797.00","6,161,016.99","689,056.02","4,020,599.01","8,507,534.59","6,951,715.86","1,841,801.06","3,778,228.15","6,177,983.93","7,983,361.48","1,349,220.99","2,800,165.61","5,295,523.41","6,043,641.76","946,001.47","2,040,742.57","4,549,718.94","6,473,016.79","1,568,068.46","3,142,106.71","4,990,038.72","6,763,708.55","1,854,487.43","3,833,911.35","5,599,826.82","14,677,360.04","3,620,957.22","8,100,252.88","12,328,724.29","77,773,018.08","19,042,820.90","45,417,427.70"
营业外收入,"2,693,179.00","2,703,699.00","4,729,993.00","6,687,623.98","3,191,905.89","7,396,879.89","8,379,724.75","14,154,958.97","7,595,629.80","7,626,979.80","7,745,876.73","6,903,286.47","2,064,453.51","7,467,153.51","10,400,920.62","20,898,204.10","586,200.00","1,880,913.76","5,423,107.56","7,038,847.50","353,326.80","1,189,526.80","4,539,345.48","7,685,643.20","2,757,009.38","4,866,484.23","5,680,499.70","4,768,247.02","917,367.88","3,188,223.88","5,103,169.70","6,308,698.41","1,863,159.21","2,920,923.59","4,122,170.86","5,006,575.90","1,097,067.79","4,158,505.94","8,400,632.92","18,628,663.60","4,531,279.00","2,815,205.86","4,256,269.54","8,156,834.69","4,210,042.85","6,634,481.58"
销售费用,"2,499,997.88","7,219,486.61","12,326,537.05","17,861,052.22","5,042,467.59","8,892,179.60","17,088,068.38","25,816,753.68","4,831,097.71","12,586,983.63","20,857,649.14","30,331,231.95","4,985,077.99","13,409,393.28","23,887,408.62","43,796,462.76","5,984,836.44","29,759,212.63","47,376,930.40","63,398,614.72","8,007,296.24","17,760,269.08","26,603,363.74","39,992,613.73","6,108,469.50","16,315,694.71","25,374,885.23","35,180,265.64","6,307,729.88","21,270,446.32","36,353,234.99","54,275,809.04","9,193,862.16","25,766,591.00","38,705,580.86","54,822,292.98","12,888,408.08","39,341,209.50","60,867,190.38","90,201,830.65","20,167,183.79","47,077,861.38","68,191,501.70","98,709,448.31","20,040,140.10","45,723,041.24"
减:营业外支出,"280,000.00","810,653.31","5,040,685.46","6,313,392.48","345,077.51","1,205,038.39","1,902,925.50","2,196,690.92","294,385.97","1,634,899.75","1,413,836.46","6,148,266.75","153,978.81","668,384.89","1,143,260.68","2,676,635.03","532,125.86","999,055.28","1,511,747.63","2,129,796.78","413,341.26","1,017,126.19","1,885,787.75","2,503,746.79","330,349.92","886,984.41","1,296,541.27","2,473,162.59","884,012.90","1,133,594.59","2,400,192.96","4,540,842.41","592,775.05","1,398,670.81","2,053,839.58","12,673,823.95","474,767.66","1,589,942.89","2,536,445.07","7,886,108.00","33,505.89","166,973.66","792,206.76","17,219,385.92","535,980.11","1,767,815.70"
管理费用,"5,109,684.93","16,194,830.83","25,148,579.56","38,869,838.30","8,386,200.05","18,763,898.04","31,670,914.63","45,736,955.36","9,705,087.73","20,947,549.08","36,083,974.44","54,614,125.40","9,451,820.33","20,469,626.78","35,384,422.36","66,371,615.12","15,343,391.38","51,328,401.52","67,828,415.70","110,036,467.03","24,564,800.73","37,468,243.74","57,620,707.29","87,394,017.94","20,340,987.92","37,561,514.66","55,899,152.19","80,921,793.07","17,718,392.76","38,876,118.48","69,942,898.79","141,150,179.23","36,283,639.45","72,759,826.06","103,289,676.71","168,606,719.81","34,799,110.58","108,173,128.29","174,174,671.83","250,003,167.03","64,286,417.13","142,085,256.72","217,087,288.35","645,363,674.66","163,865,311.10","324,542,669.55"
其中:非流动资产处置净损失,,,,"4,562,431.61",,,,,,,,"3,943,053.26",,,,,,,,"4,700.00",,,"419,699.16","419,699.16",,,,"10,515.00",,,,"1,031,248.14",,"55,126.18","58,366.18","58,366.18",,,"110,042.10","5,172,596.87","13,262.08","23,315.25","23,315.25",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"3,266,211.32","7,566,365.27","11,970,720.62","19,817,621.24","6,376,587.67","13,590,862.85","21,872,000.43","30,923,831.26","7,396,207.80","15,593,341.62","21,151,947.72","25,850,410.34","5,116,487.73","10,384,592.32","14,516,597.83","23,288,840.02","14,539,615.33","34,075,003.38","51,210,886.71","78,557,054.71","17,536,901.97","28,817,175.16","37,650,109.96","52,713,729.75","8,247,130.63","14,537,584.07","20,760,140.95","31,677,138.64","9,397,151.40","33,842,245.39","62,553,883.59","90,436,800.31","22,350,903.00","46,783,146.98","69,071,989.84","81,728,897.74","17,547,427.29","53,014,941.04","81,269,953.39","120,195,258.24","27,772,667.50","50,390,549.43","69,528,218.45","267,473,219.06","64,470,272.03","118,965,583.30"
三、利润总额,"4,752,260.89","47,075,449.74","85,633,493.37","89,471,048.43","1,017,463.85","-28,096,422.97","-44,361,512.18","-60,846,484.49","-5,557,471.10","24,679,663.41","62,043,074.86","70,131,923.33","297,423.48","20,185,140.84","40,337,308.68","49,083,509.34","5,300,113.82","6,181,616.40","3,714,068.84","-36,784,785.04","-21,201,578.97","34,872,892.44","46,560,506.41","60,808,134.48","3,609,179.23","28,496,713.72","39,962,479.13","35,388,612.60","-7,220,010.51","-68,219,202.47","-106,557,762.47","-154,165,415.12","-31,455,493.40","-57,835,183.95","-77,503,156.73","-174,584,636.32","-6,875,812.56","27,530,219.20","59,821,168.83","85,572,097.06","56,167,254.96","195,099,955.05","316,155,148.62","1,415,877,708.94","371,366,751.52","833,678,061.27"
资产减值损失,,"1,152,279.19","2,702,213.10","8,239,227.83",,"6,266,146.49","6,803,104.93","11,151,098.60","-2,846,265.41","-3,435,810.12","-2,404,833.43","-3,693,318.19","683,629.61","2,160,800.11","2,419,061.35","5,091,611.82","2,631,830.26","2,629,231.77","7,905,146.53","10,073,813.31","-208,399.96","5,051,048.88","6,925,311.89","-206,843.62","1,813,110.78","4,081,558.35","6,751,321.55","3,125,253.43","2,193,044.64","29,475,130.50","4,116,148.10","5,237,303.26","3,527,918.23","5,129,578.77","9,612,604.90","60,546,543.06","2,056,982.52","4,815,494.43","3,645,287.65","41,755,680.65","5,023,663.76","3,623,679.23","72,958,438.29","148,615,967.75","-539,765.11","-15,112,288.21"
减:所得税,"2,227,499.44","16,596,473.87","29,345,199.81","26,464,766.36","854,115.67","-1,643,595.31","-1,749,787.22","1,546,956.97","426,939.81","1,155,954.32","5,567,992.08","4,735,382.61","-501,398.11","3,397,689.25","6,915,742.64","10,454,278.54","2,369,443.47","10,950,760.75","13,621,096.40","12,867,236.15","944,553.97","418,965.14","208,392.65","1,094,892.82","1,783,632.98","5,902,679.50","7,591,633.81","6,339,125.33","-170,561.75","3,992,115.87","5,586,991.42","4,166,022.39","4,393,475.08","7,408,352.33","9,827,001.08","8,759,633.94","5,054,789.16","11,572,425.52","18,209,140.31","19,292,390.17","3,039,656.71","153,450.13","21,956,549.25","268,625,401.10","73,380,122.67","156,474,571.26"
加:公允价值变动净收益,,,,,,,,"-1,127,316.67","238,251.67","1,158,334.59","1,045,471.40","842,796.61","186,974.00","66,660.69","66,660.69","-19,423.92","303,943.98","257,951.33","206,641.93","336,150.65",,,,"-32,206.67",,,,,,,,,,,,,,,,"292,560.00","-292,560.00","-1,229,034.44","-1,130,780.00","-1,424,951.81","1,073,223.98","1,118,403.31"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,"2,346,067.93",,"195,219.53","158,003.58","189,021.43",,,,,,,,,,,,"265,555.79",,"46,887,063.52","46,887,063.52","46,926,953.52",,,,,,,,,,,,,,,,"8,671.21","281,000.00","329,993.25","329,993.25","211,653,092.82","35,632,233.70","73,164,537.11"
四、净利润,"2,524,761.45","30,478,975.87","56,288,293.56","63,006,282.07","163,348.18","-26,452,827.66","-42,611,724.96","-62,393,441.46","-5,984,410.91","23,523,709.09","56,475,082.78","65,396,540.72","798,821.59","16,787,451.59","33,421,566.04","38,629,230.80","2,930,670.35","-4,769,144.35","-9,907,027.56","-49,652,021.19","-22,146,132.94","34,453,927.30","46,352,113.76","59,713,241.66","1,825,546.25","22,594,034.22","32,370,845.32","29,049,487.27","-7,049,448.76","-72,211,318.34","-112,144,753.89","-158,331,437.51","-35,848,968.48","-65,243,536.28","-87,330,157.81","-183,344,270.26","-11,930,601.72","15,957,793.68","41,612,028.52","66,279,706.89","53,127,598.25","194,946,504.92","294,198,599.37","1,147,252,307.84","297,986,628.85","677,203,490.01"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,539,416.22",,
归属于母公司所有者的净利润,"3,702,112.45","32,026,673.34","58,484,707.31","67,779,784.09","988,296.43","-24,307,726.17","-39,233,916.36","-53,849,431.67","-5,214,522.11","25,078,556.80","58,512,488.66","69,643,054.22","1,291,953.85","18,756,878.14","36,963,061.73","50,702,010.81","10,701,764.94","22,922,747.51","26,431,672.96","7,627,461.35","-10,430,996.63","46,030,044.36","58,028,024.29","71,634,334.77","1,986,133.64","22,754,621.61","32,531,432.71","29,210,207.40","-7,049,448.76","-72,211,318.34","-112,144,753.89","-158,331,437.51","-35,848,968.48","-65,243,536.28","-87,330,157.81","-183,344,270.26","-11,930,601.72","15,957,793.68","41,612,028.52","66,279,706.89","53,127,598.25","194,946,504.92","294,198,599.37","1,106,806,638.34","298,211,405.76","671,033,386.04"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-1,177,351.00","-1,547,697.47","-2,196,413.75","-4,773,502.02","-824,948.25","-2,145,101.49","-3,377,808.60","-8,544,009.79","-769,888.80","-1,554,847.71","-2,037,405.88","-4,246,513.50","-493,132.26","-1,969,426.55","-3,541,495.69","-12,072,780.01","-7,771,094.59","-27,691,891.86","-36,338,700.52","-57,279,482.54","-11,715,136.31","-11,576,117.06","-11,675,910.53","-11,921,093.11","-160,587.39","-160,587.39","-160,587.39","-160,720.13",,,,,,,,,,,,,,,,"40,445,669.50","-224,776.91","6,170,103.97"
