科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应付款,"34,720,566.02","80,897,092.98","39,361,770.81","39,697,536.95","21,262,183.77","45,553,434.24","43,970,984.40","26,359,846.74","54,282,290.73","71,952,751.39","50,060,716.66","71,785,277.00","24,721,442.45","38,015,406.04","31,752,610.66","18,970,891.83","63,740,644.48","59,106,877.38","56,674,075.69","58,453,364.44","68,120,448.69","35,552,322.45","30,794,981.29","69,693,436.83","39,030,772.74","41,021,393.32","41,522,268.87","41,544,043.93","51,697,119.99","41,060,745.00","51,508,616.41","76,650,198.07","54,600,747.43","51,731,494.51","43,087,458.37","34,228,564.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"18,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,"87,206.47",,,,,,,,,,,,,,,,,,,,,"19,050,263.48","328,908,018.98","226,243,975.14","271,950,227.87","293,079,192.68","164,741,315.69","234,336,259.37","247,850,969.35"
其他流动负债,,,,,,,"329,730.00",,,,,,,"1,080,000.00","1,080,000.00","1,080,000.00","1,080,000.00","1,420,000.00","1,049,432.32","1,040,000.00","700,000.00","1,440,000.00","1,420,000.00","1,610,000.00","1,657,826.00","1,738,840.00","1,499,710.00","1,698,840.00","1,279,130.00","1,658,840.00","1,658,840.00","1,658,840.00","1,658,840.00","1,658,840.00","1,658,840.00","1,658,840.00"
流动资产合计,"406,955,426.58","600,632,327.59","716,436,134.58","771,512,217.20","1,496,284,473.69","1,544,254,114.63","1,578,061,691.91","1,600,675,285.27","1,604,386,728.78","1,556,370,386.11","1,593,946,968.62","1,523,684,962.36","1,571,641,799.16","1,588,469,189.34","1,626,382,678.89","1,964,059,247.02","1,906,712,721.82","1,857,063,382.66","1,476,423,465.37","1,502,818,794.53","1,289,610,656.12","1,206,013,206.68","1,271,510,450.36","1,421,319,693.58","1,351,568,658.02","1,403,412,154.04","1,344,582,834.34","1,348,798,654.35","1,536,147,459.58","1,776,696,110.95","1,692,701,129.39","1,830,254,421.61","1,872,576,586.54","1,779,601,341.42","1,872,612,642.45","1,906,942,116.55"
流动负债合计,"274,099,083.90","384,967,413.82","420,898,344.84","421,222,765.09","293,269,177.62","339,245,532.55","342,653,560.00","378,454,660.24","340,726,356.59","311,164,642.86","337,363,907.72","314,952,223.97","332,237,009.44","320,092,376.82","455,759,546.51","781,815,055.09","763,856,598.56","675,179,302.00","566,650,706.58","584,525,137.38","536,106,138.07","480,366,082.43","485,851,938.79","557,962,506.12","512,659,455.00","652,933,407.40","683,378,822.07","645,846,144.78","923,938,337.06","1,061,554,413.78","971,736,056.52","1,089,677,904.41","1,064,019,609.88","931,208,693.86","1,012,141,640.43","1,043,320,608.92"
可供出售金融资产,"20,230,000.00","5,656,200.00",,,,,,,,,,,,,,,,,,,,"57,930,000.00","57,800,000.00","88,641,287.67","67,330,000.00","285,559,127.87","292,568,716.90","209,451,593.47","210,640,572.92","185,886,933.22","185,886,933.22","185,886,933.22","186,136,933.22","181,680,127.88","176,737,801.37","158,072,500.00"
长期借款,,,"18,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,"251,380,821.92","255,120,547.95","429,410,137.00","464,959,945.22","420,338,150.70","323,778,082.22","354,701,260.29","173,834,095.89","155,465,739.72","126,489,157.52","187,067,016.43","97,492,799.99","82,748,909.58","84,302,641.09","85,873,446.57","117,956,471.23","117,999,484.92","122,235,428.12"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,439,798.81","4,439,798.81","4,439,798.81"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","10,110,000.00","11,930,000.00","11,930,000.00","11,930,000.00","9,157,533.15","16,185,066.30","46,055,066.30","12,389,656.37","12,389,656.37","12,389,656.37","28,818,607.44","8,346,263.04","8,346,473.04","1,558,029.45","1,461,977.50","680,033.14","609,040.64","138,107.87",,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"77,457,968.19","80,012,875.92","169,255,122.32","168,182,721.17","170,909,618.19","172,971,888.36","176,790,910.61","179,713,768.30","187,330,855.57","208,775,689.04","205,117,371.40","207,393,913.66","217,355,223.97","220,351,396.01","303,651,904.05","302,249,830.65","326,667,870.27","370,436,572.22","395,834,396.83","392,562,269.22","393,263,752.01","379,762,391.32","368,039,894.43","363,774,200.06","363,195,595.38","362,334,257.77","353,105,731.20","366,901,170.92","415,498,105.82","445,515,223.70","441,055,953.00","432,307,361.02","429,605,080.54","414,846,223.82","406,188,583.47","417,457,227.03"
递延所得税负债,"2,878,652.50","782,720.00",,,,,,,,,,,,,,,,,,,,,,,,"1,549,483.35","1,273,818.90","1,836,266.82","1,320,155.83","2,646,665.24","2,272,745.24","2,641,769.38","2,639,321.46","1,349,071.26","1,346,600.28","1,344,129.29"
在建工程,"1,652,787.05","802,368.00","592,063.33",,"134,350.00","21,493,193.37","15,442,854.52","13,084,293.30","13,803,292.95","8,660,698.31","9,881,973.88","53,523,548.93","46,475,814.27","11,052,445.20","15,459,809.72","18,399,583.84","71,940,205.48","19,377,451.28","19,305,365.87","17,639,307.36","1,069,484.79","1,250,914.60","1,240,914.60","1,249,914.60","4,944,868.28","901,521.60","984,068.48","10,469,866.94","3,278,422.49","2,536,897.61","3,221,894.92","4,087,507.17","4,190,601.57","5,492,145.48","1,031,767.92","1,640,015.31"
其他非流动负债,,,"1,620,000.00","1,539,000.00","14,021,833.33","14,078,333.33","14,013,333.33","13,948,333.33","12,328,333.33","14,638,333.33","14,638,333.33","14,418,333.35","14,638,333.33","20,188,333.33","21,268,333.33","19,528,333.33","14,108,333.33","19,295,000.00","19,295,000.00","19,415,000.00","19,098,333.33",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,"6,209.32","6,209.32",,,,,,"97,215.00",,"167,522.50","1,319,201.12","1,178,934.56",,,,,,,
非流动负债合计,"2,878,652.50","782,720.00","19,620,000.00","51,539,000.00","14,021,833.33","14,078,333.33","14,013,333.33","13,948,333.33","12,328,333.33","14,638,333.33","14,638,333.33","14,418,333.35","14,638,333.33","20,188,333.33","21,268,333.33","19,528,333.33","14,108,333.33","19,295,000.00","19,295,000.00","19,415,000.00","19,098,333.33","18,835,000.00","21,043,400.00","20,533,400.00","20,437,748.00","20,571,676.68","20,475,432.23","20,504,040.15","21,601,748.06","20,010,018.57","19,595,308.57","19,135,702.71","38,853,021.27","28,862,447.48","26,590,372.77","24,168,298.05"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"276,977,736.40","385,750,133.82","440,518,344.84","472,761,765.09","307,291,010.95","353,323,865.88","356,666,893.33","392,402,993.57","353,054,689.92","325,802,976.19","352,002,241.05","329,370,557.32","346,875,342.77","340,280,710.15","477,027,879.84","801,343,388.42","777,964,931.89","694,474,302.00","585,945,706.58","603,940,137.38","555,204,471.40","499,201,082.43","506,895,338.79","578,495,906.12","533,097,203.00","673,505,084.08","703,854,254.30","666,350,184.93","945,540,085.12","1,081,564,432.35","991,331,365.09","1,108,813,607.12","1,102,872,631.15","960,071,141.34","1,038,732,013.20","1,067,488,906.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"75,500,000.00","87,380,000.00","104,580,000.00","104,580,000.00","139,580,000.00","139,580,000.00","139,580,000.00","223,328,000.00","223,328,000.00","223,328,000.00","223,328,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00","334,992,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"100,612,829.63","124,554,300.13","171,790,662.96","171,790,662.96","979,152,092.13","984,843,029.32","984,843,029.32","901,095,029.32","901,095,029.32","932,460,889.87","932,460,889.87","820,796,889.87","820,857,109.87","820,834,345.30","820,834,345.30","820,834,345.30","820,834,345.30","820,834,345.30","820,834,345.30","820,834,345.30","820,834,345.30","820,858,731.57","820,858,731.57","820,858,731.57","789,490,977.22","820,858,731.57","820,858,731.57","823,299,491.31","823,614,491.31","820,786,795.66","820,786,795.66","820,786,795.66","820,786,795.66","820,786,795.66","820,786,795.66","820,786,795.66"
无形资产,"30,622,660.67","62,189,097.13","60,673,126.11","60,032,523.17","59,692,271.70","59,352,355.78","59,131,067.71","58,935,533.82","58,714,245.75","77,099,991.74","77,077,006.67","93,432,226.03","93,193,201.96","93,266,180.91","104,069,778.84","116,371,641.33","115,925,573.67","115,075,753.97","114,483,211.72","126,155,564.21","126,110,502.96","101,606,999.54","102,000,741.57","101,378,388.60","100,749,339.21","99,976,849.27","99,349,699.88","108,920,709.49","108,245,579.67","106,427,203.63","106,288,211.73","105,629,748.14","106,080,636.29","108,342,756.39","107,665,850.92","106,979,007.21"
盈余公积,"5,187,363.08","8,939,440.44","18,944,455.36","18,944,455.36","18,944,455.36","27,740,319.53","27,740,319.53","27,740,319.53","27,740,319.53","36,509,662.41","36,509,662.41","36,509,662.41","36,509,662.41","42,228,492.66","42,228,492.66","42,228,492.66","42,228,492.66","50,123,936.73","48,485,659.18","50,123,936.73","50,123,936.73","53,662,514.03","53,662,514.03","53,662,514.03","53,662,514.03","73,748,061.80","73,748,061.80","73,483,798.08","73,483,798.08","76,008,805.11","76,008,805.11","76,008,805.11","76,008,805.11","87,812,237.92","87,812,237.92","87,812,237.92"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,"10,235,116.56",,,,,"3,605,402.21","3,605,402.21","3,605,402.21","3,605,402.21",,,
未分配利润,"63,846,468.94","126,789,127.75","193,602,701.36","212,745,256.30","262,520,433.79","276,028,060.23","297,858,564.34","284,715,396.45","369,561,839.49","345,154,169.17","353,519,308.68","367,243,453.16","397,021,848.38","393,005,872.64","391,073,583.22","421,054,296.90","466,441,232.89","488,502,920.30","488,469,253.78","510,114,431.45","534,371,799.40","525,930,714.53","526,599,704.70","535,408,453.28","574,611,462.60","547,697,078.73","546,392,626.16","547,546,526.71","554,939,148.85","562,163,396.67","556,066,612.14","514,310,566.62","486,721,769.21","564,602,730.03","553,982,169.43","537,341,474.11"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,"871,316.63","871,316.63","825,052.05","825,919.77","778,787.49","1,023,532.48","7,920,808.73","8,580,298.45","1,681,616.62","1,541,427.82","1,376,913.18","1,163,649.82","1,423,162.40","939,111.00","1,324,032.54"
少数股东权益,"28,128,667.14","31,438,243.66","34,290,845.80","35,308,803.39","35,936,202.91","37,678,150.67","43,507,907.13","43,897,330.72","10,225,433.69","9,597,317.45","9,559,105.79","9,799,150.96","13,087,138.67","9,109,803.95","8,710,838.43","9,205,944.28","7,229,185.40","7,450,773.76","6,701,242.75","6,241,833.48","5,875,905.25","11,065,355.97","10,241,136.51","8,996,971.09","16,798,870.40","22,837,251.71","27,053,824.89","46,353,072.41","47,641,670.91","38,129,660.51","37,086,508.36","33,607,060.77","32,833,872.55","32,265,397.45","33,262,740.98","34,487,623.11"
递延所得税资产,"3,224,222.70","5,448,377.16","6,660,563.98","6,293,481.56","6,293,481.56","11,011,873.49","10,660,188.90","10,660,188.90","10,660,188.90","11,836,249.89","11,245,887.23","10,567,062.74","10,567,062.74","17,202,013.24","15,192,967.95","16,648,164.72","16,513,816.90","22,488,908.64","18,837,203.41","15,765,134.77","15,882,858.90","20,925,968.17","19,058,300.94","19,058,300.94","20,186,447.30","24,843,150.92","23,865,330.18","21,373,281.45","22,053,976.85","27,656,286.03","27,870,100.65","26,957,391.57","26,318,760.60","26,800,480.32","27,242,177.77","23,112,531.03"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"143,297,638.61","164,218,918.21","247,290,875.74","244,618,725.90","247,139,721.45","274,939,311.00","272,135,021.74","272,503,784.32","280,618,583.17","316,482,628.98","313,432,239.18","375,026,751.36","377,701,302.94","351,982,035.36","448,484,460.56","465,599,220.54","542,977,466.32","539,314,895.43","809,004,742.22","823,427,889.81","1,011,791,801.96","1,039,697,191.85","981,738,975.24","911,094,882.51","951,084,369.23","1,070,226,053.85","1,162,316,664.38","1,143,226,419.09","1,244,063,734.69","1,136,960,421.15","1,123,582,398.77","1,058,275,855.47","981,650,728.94","1,020,940,402.78","996,966,756.54","975,978,363.02"
所有者权益(或股东权益)合计,"273,275,328.79","379,101,111.98","523,208,665.48","543,369,178.01","1,436,133,184.19","1,465,869,559.75","1,493,529,820.32","1,480,776,076.02","1,531,950,622.03","1,547,050,038.90","1,555,376,966.75","1,569,341,156.40","1,602,467,759.33","1,600,170,514.55","1,597,839,259.61","1,628,315,079.14","1,671,725,256.25","1,701,903,976.09","1,699,482,501.01","1,722,306,546.96","1,746,197,986.68","1,746,509,316.10","1,746,354,086.81","1,753,918,669.97","1,769,555,824.25","1,800,133,123.81","1,803,045,244.42","1,825,674,888.51","1,834,671,109.15","1,832,092,099.75","1,824,952,163.07","1,779,716,669.96","1,751,354,684.33","1,840,470,602.86","1,830,847,385.79","1,815,431,572.60"
资产总计,"550,253,065.19","764,851,245.80","963,727,010.32","1,016,130,943.10","1,743,424,195.14","1,819,193,425.63","1,850,196,713.65","1,873,179,069.59","1,885,005,311.95","1,872,853,015.09","1,907,379,207.80","1,898,711,713.72","1,949,343,102.10","1,940,451,224.70","2,074,867,139.45","2,429,658,467.56","2,449,690,188.14","2,396,378,278.09","2,285,428,207.59","2,326,246,684.34","2,301,402,458.08","2,245,710,398.53","2,253,249,425.60","2,332,414,576.09","2,302,653,027.25","2,473,638,207.89","2,506,899,498.72","2,492,025,073.44","2,780,211,194.27","2,913,656,532.10","2,816,283,528.16","2,888,530,277.08","2,854,227,315.48","2,800,541,744.20","2,869,579,398.99","2,882,920,479.57"
负债和所有者(或股东权益)合计,"550,253,065.19","764,851,245.80","963,727,010.32","1,016,130,943.10","1,743,424,195.14","1,819,193,425.63","1,850,196,713.65","1,873,179,069.59","1,885,005,311.95","1,872,853,015.09","1,907,379,207.80","1,898,711,713.72","1,949,343,102.10","1,940,451,224.70","2,074,867,139.45","2,429,658,467.56","2,449,690,188.14","2,396,378,278.09","2,285,428,207.59","2,326,246,684.34","2,301,402,458.08","2,245,710,398.53","2,253,249,425.60","2,332,414,576.09","2,302,653,027.25","2,473,638,207.89","2,506,899,498.72","2,492,025,073.44","2,780,211,194.27","2,913,656,532.10","2,816,283,528.16","2,888,530,277.08","2,854,227,315.48","2,800,541,744.20","2,869,579,398.99","2,882,920,479.57"
