科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
实收资本(或股本),"432,000,000.00","432,000,000.00","432,000,000.00","432,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","961,623,520.00","963,392,140.00","965,654,150.00","965,800,110.00","965,800,110.00","966,453,490.00","967,054,970.00","969,028,670.00","969,117,660.00","1,455,060,310.00","1,457,466,820.00","1,458,831,420.00","1,459,061,420.00","1,733,394,925.00","1,734,215,770.00","1,734,215,770.00","1,734,215,770.00","1,734,215,770.00","1,734,215,770.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"5,553,721.06","5,553,721.06","5,553,721.06","5,553,721.06","512,513,721.06","512,513,721.06","512,513,721.06","512,513,721.06","512,513,721.06","512,513,721.06","32,513,721.06","32,513,721.06","46,170,721.06","46,170,721.06","46,170,721.06","46,170,721.06","63,482,346.06","71,664,886.86","80,401,869.66","91,606,894.46","100,670,409.03","100,670,409.03","103,898,106.23","106,798,979.83","109,459,913.77","109,889,384.97","17,107,401.27","23,890,397.10","17,030,107.64","17,677,097.64","1,280,347,134.26","1,307,475,113.25","1,307,159,503.87","1,307,159,503.87","1,307,159,503.87","1,307,159,503.87"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈余公积,"15,663,951.24","21,115,089.84","21,115,089.84","21,115,089.84","31,509,412.80","31,509,412.80","31,509,412.80","31,509,412.80","49,710,950.52","49,710,950.52","49,710,950.52","49,710,950.52","56,047,517.74","56,047,517.74","56,047,517.74","56,047,517.74","63,237,675.89","63,237,675.89","63,237,675.89","63,237,675.89","77,785,217.36","77,785,217.36","77,785,217.36","77,785,217.36","134,301,729.60","134,301,729.60","134,301,729.60","134,301,729.60","138,760,767.63","138,760,767.63","138,760,767.63","138,760,767.63","143,813,684.70","143,813,684.70","143,813,684.70","143,813,684.70"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45","13,313.45",,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"45,568,083.77","179,473,762.35","229,742,793.75","264,083,365.56","313,665,804.51","317,138,184.48","272,020,591.04","272,657,783.70","439,879,063.81","445,880,141.24","388,716,066.05","389,708,739.41","669,915,060.95","680,333,373.61","604,471,674.27","605,235,145.54","1,031,432,926.75","955,478,130.60","1,052,042,418.50","1,108,788,725.05","1,461,465,591.68","1,523,912,298.45","1,578,213,718.25","1,484,789,565.90","1,779,954,326.36","1,818,903,388.82","1,175,741,763.38","1,180,764,258.61","1,318,457,325.16","1,322,223,760.96","1,323,239,150.12","1,329,092,498.69","1,356,685,761.44","1,361,763,588.29","1,280,996,643.00","1,282,638,967.58"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,"868,888.89","792,222.21","754,078.70","787,320.57","592,490.36","511,696.19","430,902.02","350,107.85","269,313.68","188,519.51","107,725.34","26,931.17","14,765,186.51","16,377,968.90","9,482,272.02","14,529,152.65"
少数股东权益,"2,197,016.56","1,986,409.41","1,984,182.09","1,983,486.98","1,980,047.42","1,979,519.85","301,954,046.49","301,951,673.59","1,949,027.45","1,949,740.86","1,946,331.62","1,949,599.57","1,937,936.68","1,936,228.18","1,937,226.76","1,935,883.06","1,933,678.33","16,931,904.56","16,933,662.88","21,883,044.60","21,575,867.46","21,374,638.79","21,344,393.22","21,344,405.08","21,228,875.89","59,365,502.72","58,257,712.70","56,971,051.54","260,699,316.11","268,181,279.44","511,933,764.25","473,295,411.89","447,329,733.86","442,368,800.35","436,692,090.81","446,796,024.85"
递延所得税资产,"609,448.21","2,143,420.91","2,590,770.42","2,590,770.42","2,317,250.49","2,243,398.48","1,963,186.85","2,026,624.34","3,670,162.11","3,625,433.94","3,796,387.27","4,146,349.62","4,086,617.14","3,320,890.91","3,075,888.17","2,938,186.46","5,330,995.65","4,553,517.05","5,712,627.82","6,130,823.30","5,974,102.58","5,368,532.37","5,766,471.63","6,122,277.29","9,606,055.26","8,523,673.10","7,306,700.12","8,179,374.66","11,050,946.60","9,653,322.25","10,668,832.29","10,706,124.97","10,798,182.76","9,925,292.31","7,789,315.58","5,630,054.02"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","230,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"7,905,208.60","7,033,464.25","7,001,289.88","6,809,175.47","6,882,029.84","6,558,686.09","6,076,117.08","6,795,901.10","9,885,142.62","9,668,020.59","9,765,130.78","9,984,697.57","18,624,996.68","17,215,412.21","16,698,515.54","16,229,862.75","17,995,534.78","15,958,024.53","16,477,340.09","96,298,971.57","95,017,954.36","92,163,697.62","90,976,364.53","90,400,297.80","928,713,618.98","1,022,969,075.48","1,023,397,808.90","724,950,167.77","58,891,016.57","98,706,799.99","98,208,795.57","459,213,886.43","1,080,063,636.90","1,070,793,835.03","1,152,463,947.94","1,011,959,258.85"
所有者权益(或股东权益)合计,"500,982,772.63","640,128,982.66","690,395,786.74","724,735,663.44","1,339,668,985.79","1,343,140,838.19","1,597,997,771.39","1,598,632,591.15","1,484,052,762.84","1,490,054,553.68","1,432,887,069.25","1,433,883,010.56","1,734,071,236.43","1,744,487,840.59","1,668,627,139.83","1,669,389,267.40","2,120,086,627.03","2,068,936,117.91","2,176,007,766.93","2,251,170,490.00","2,627,297,195.53","2,689,542,673.63","2,747,694,925.06","2,657,773,138.17","3,013,973,515.62","3,091,577,666.11","2,840,468,916.95","2,853,394,256.85","3,193,778,936.54","3,205,904,325.67","4,987,675,741.26","4,982,839,561.46","4,989,204,453.87","4,989,321,347.21","4,902,877,692.38","4,914,623,951.00"
资产总计,"1,365,911,270.72","1,743,699,219.62","1,750,951,618.15","1,721,802,654.42","2,275,907,474.20","2,397,950,518.19","2,527,025,433.92","2,883,108,900.33","3,687,099,201.88","3,771,660,291.59","3,889,560,833.68","4,079,180,792.37","4,848,260,426.25","4,770,712,145.19","6,051,466,064.84","7,167,037,517.51","6,498,100,124.03","7,082,830,225.95","7,038,723,453.13","7,379,024,137.78","8,012,229,035.92","8,646,919,798.62","9,803,723,529.63","9,974,711,396.55","10,441,620,975.28","12,905,065,698.04","13,465,324,039.52","14,186,043,785.36","19,086,660,285.79","18,785,155,373.26","19,780,482,349.03","19,671,231,901.48","20,793,572,720.35","22,019,922,684.82","22,639,649,878.66","24,312,370,016.31"
负债和所有者(或股东权益)合计,"1,365,911,270.72","1,743,699,219.62","1,750,951,618.15","1,721,802,654.42","2,275,907,474.20","2,397,950,518.19","2,527,025,433.92","2,883,108,900.33","3,687,099,201.88","3,771,660,291.59","3,889,560,833.68","4,079,180,792.37","4,848,260,426.25","4,770,712,145.19","6,051,466,064.84","7,167,037,517.51","6,498,100,124.03","7,082,830,225.95","7,038,723,453.13","7,379,024,137.78","8,012,229,035.92","8,646,919,798.62","9,803,723,529.63","9,974,711,396.55","10,441,620,975.28","12,905,065,698.04","13,465,324,039.52","14,186,043,785.36","19,086,660,285.79","18,785,155,373.26","19,780,482,349.03","19,671,231,901.48","20,793,572,720.35","22,019,922,684.82","22,639,649,878.66","24,312,370,016.31"
