科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"7,501,911.80","17,656,300.11","27,229,601.97","39,772,936.51","6,940,575.65","15,260,426.45","24,356,069.27","34,683,358.45","7,175,110.92","14,178,315.75","21,365,152.69","29,160,233.47","6,197,800.09","14,237,698.89","21,375,518.21","30,828,995.11","6,694,933.87","16,727,803.15","24,443,973.23","32,542,035.84","7,513,656.35","15,702,175.55","22,672,859.58","21,690,571,430.43","6,155,744,604.68","14,013,423,364.45","21,547,773,009.67","25,090,646,517.82","5,437,555,517.50","8,121,443,520.43","14,740,101,171.54","19,929,074,869.54","5,568,101,718.96","10,059,036,079.09","15,277,526,482.74","17,758,836,353.17","4,251,404,883.29","9,478,465,633.85","13,475,013,208.33","16,591,923,655.26","4,853,285,293.17","10,704,564,465.84","15,739,963,245.52","20,261,692,934.80","5,172,677,262.43"
二、营业利润,"-4,623,238.94","-14,964,620.30","-20,271,723.12","-4,389,211.20","-4,623,479.92","-11,121,327.06","-15,619,546.94","-23,345,120.90","-5,042,920.40","-13,597,343.65","-20,961,443.54","-76,330,266.32","-5,410,094.72","-15,109,439.25","-19,797,196.42","-26,319,970.11","-6,277,610.90","-18,056,306.86","-23,378,270.76","-34,033,839.74","-5,570,537.08","-19,791,901.22","-30,749,782.11","530,842,764.90","183,761,366.10","263,438,445.75","297,530,557.46","47,042,840.57","-309,460,047.23","-670,378,359.30","-687,761,739.35","-109,589,558.61","26,627,662.66","80,242,526.99","115,397,265.31","67,306,511.56","-36,007,456.84","-437,748,009.43","-941,397,393.17","-1,068,596,439.72","33,346,290.05","55,234,465.85","127,750,723.12","137,649,968.91","97,816,975.31"
减:营业成本,"6,202,920.24","14,647,653.83","23,707,929.48","37,206,950.58","5,630,176.04","12,855,330.69","20,911,242.80","28,920,611.03","6,530,633.09","12,797,794.46","20,345,408.19","25,518,995.27","6,458,216.13","12,820,892.33","18,922,674.77","26,619,593.47","6,276,530.25","13,689,367.27","21,788,168.72","29,261,665.21","5,953,615.00","12,834,136.20","18,517,719.07","19,992,302,328.61","5,632,776,122.99","13,007,018,579.29","20,129,772,296.49","23,416,277,727.23","5,363,694,923.13","7,954,176,709.27","14,030,524,112.77","18,252,516,655.46","5,130,895,498.06","9,135,407,023.24","13,768,804,666.69","15,662,820,870.63","3,800,693,066.00","8,914,107,381.72","12,912,673,974.14","15,511,310,110.82","4,308,986,372.99","9,596,131,216.86","14,116,339,121.99","17,651,772,737.12","4,586,435,191.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"62,042.67","134,824.92","233,990.71","304,326.74","80,592.90","211,842.87","267,565.75","322,785.19","42,432.45","138,843.44","211,412.66","285,222.68","51,842.51","129,233.99","201,616.40","286,231.90","67,823.04","143,509.17","239,112.64","350,116.36","55,024.93","146,937.57","213,265.80","32,063,440.02","10,761,047.23","20,371,272.63","25,091,070.32","35,489,950.88","4,864,525.16","13,186,812.70","21,320,843.72","38,913,481.63","4,998,684.09","11,292,844.97","17,343,422.09","25,971,204.92","3,446,328.93","8,402,895.82","10,441,005.50","69,453,628.36","21,464,937.67","53,531,089.55","82,751,376.06","118,431,766.67","32,221,551.27"
营业外收入,"152,034.93","29,620,554.60","29,676,964.85","30,191,415.29","2,511.19","18,471.19","22,136.19","118,496.09","18,062.62","10,038.21","41,285.21","3,019,457.92","2,000.00","2,000.00","20,868.00","32,182,325.04","11,000.00","11,000.00","11,822.90","695,911.74",50.00,"117,092.09","117,092.09","108,249,865.54","14,178,036.10","23,630,088.26","74,205,801.54","106,983,399.70","84,429,208.62","99,932,400.30","119,394,934.48","218,601,251.86","17,227,526.41","37,677,274.18","46,697,451.88","108,320,400.85","27,957,221.72","40,492,524.40","59,411,857.74","107,300,154.54","18,738,677.34","54,092,743.22","68,472,329.86","44,601,056.60","11,769,972.26"
销售费用,"1,081,517.26","1,958,541.68","3,018,555.88","4,237,683.42","1,093,863.16","2,253,223.78","3,176,110.93","4,532,882.15","746,950.10","1,690,990.31","2,504,693.10","5,753,303.53","496,903.51","1,467,611.88","2,074,450.62","5,740,196.04","700,374.22","2,322,433.59","3,136,963.22","4,812,969.20","830,677.62","1,511,547.77","2,969,400.12","211,825,465.78","47,830,210.36","102,132,922.39","156,414,456.69","212,696,274.48","63,209,719.81","114,100,304.09","228,517,949.37","315,716,310.36","72,474,580.64","136,303,333.10","213,358,963.58","303,944,873.64","60,737,294.45","133,687,393.35","188,790,249.36","243,880,657.30","65,954,563.41","115,717,196.53","190,688,928.10","314,876,083.14","77,570,247.96"
减:营业外支出,"12,222.62","173,741.29","221,451.02","267,282.67","41,698.38","326,410.25","378,245.47","373,360.13","6,504.41","22,266.63","210,316.83","32,837,000.81","9,239.58","53,194.26","89,141.74","3,129,543.05","9,205.13","5,152,561.58","5,294,501.32","17,385,567.87","18,372.95","12,101,505.29","17,032,738.86","15,663,132.19","3,323,216.21","6,315,348.99","11,231,385.68","25,921,699.50","803,884.18","1,973,851.14","3,307,939.22","6,478,794.68","1,567,303.62","3,446,027.07","6,276,329.06","6,455,414.47","814,179.67","4,650,719.80","6,093,835.42","8,846,039.04","2,426,858.87","7,024,976.33","14,068,770.87","16,723,826.20","2,365,367.48"
管理费用,"3,901,514.53","8,520,242.90","12,806,072.20","18,668,101.05","4,399,985.13","8,701,588.46","12,930,410.52","20,328,799.46","4,377,331.42","9,426,759.08","15,219,278.86","29,356,639.18","4,421,764.11","9,677,812.66","14,390,925.98","20,537,210.43","5,833,997.49","13,185,231.19","17,974,459.38","26,341,641.23","5,919,208.26","13,860,801.81","22,975,666.25","626,738,068.39","164,508,950.16","356,849,492.51","527,692,728.82","722,941,209.36","165,480,579.84","330,462,516.97","604,905,062.39","814,387,394.96","185,728,229.05","371,457,232.24","625,882,654.24","822,054,514.19","198,061,005.81","396,533,698.43","614,238,391.06","815,377,797.20","182,735,566.42","372,470,041.23","588,815,303.02","948,777,350.36","175,077,431.07"
其中:非流动资产处置净损失,,,,,,,,"252,610.04",,,,"168,788.49",,,,"39,586.44",,"5,571.98","146,688.82","15,764.18",,,,"8,365,424.87","2,304,677.12","3,099,115.34","6,108,170.20","19,160,451.10","5,970.12","646,335.18","895,642.87","956,325.67","23,004.98","961,766.64","964,928.76","1,305,325.69","101,277.35","139,562.40","409,050.15","1,296,376.87","282,502.40","54,710.19","398,506.23",,
