科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"13,159,427.78","39,410,689.30","100,131,936.81","223,869,994.36","88,937,305.81","177,680,582.47","250,495,991.18","426,899,608.04","71,431,832.79","270,513,588.43","481,614,477.67","857,318,915.29","233,700,543.84","618,613,444.34","917,331,781.14","1,292,767,072.56","337,283,601.58","865,622,235.10","1,648,524,822.38","1,962,975,287.36","377,296,890.01","1,219,788,364.91","1,982,459,828.64","2,166,191,803.85","230,592,679.60","601,567,256.79","751,069,084.09","867,786,900.67","171,466,240.56","446,869,435.54","520,468,092.59","571,559,496.67","30,582,512.09","54,262,408.27","98,080,953.43","216,893,800.55","37,691,696.47","78,543,165.20","129,976,313.87","196,791,132.94","28,477,852.25","67,309,081.29","135,139,058.11","240,729,646.93","44,525,733.06","145,808,808.15"
取得子公司及其他营业单位支付的现金净额,,,"350,000.00","623,000.00",,,,,,,,"56,628,851.17",,,,,,,,,,,,,,,,,,"33,360,119.67","66,150,149.67","66,150,149.67",,"50,019,970.00","50,019,970.00","50,019,970.00",,,,1.00,,"17,483,162.48","20,483,162.48","22,483,162.48",,
收到的税费返还,,,,,,,,,,,,"205,952.98",,"203,059.50","247,076.38","355,263.49",,"87,525.25","87,525.25","87,525.25","2,713.87","2,713.87","82,289.99","79,576.12",,,,,,,"454,249.33","454,249.33",,"2,943,589.86","4,009,350.82","3,784,786.44","2,314,187.94","3,089,572.52","3,089,572.52","4,136,172.52",,"4,626,626.51","4,626,626.51","5,925,558.76","797,979.52","1,371,259.60"
支付其他与投资活动有关的现金,,,,,,,,,,,"200,000.00","580,000.00",,,"397,798.75","4,157,396.66",,"160,000.00","7,329,409.60","12,616,076.90",,"120,110.50","120,110.50",,,,,,,,,,,,,"254,218.28",,"1,796,790.37","1,796,790.37","9,378,478.49",,"22,000,000.00","10,000,000.00","400,000.00",,
收到其他与经营活动有关的现金,"8,795,654.79","42,816.15","60,234.55","6,952,488.65","5,926,862.42","23,266,701.08","68,102,732.36","41,789,447.64","3,596,417.65","15,076,708.80","24,043,770.05","30,162,809.43","-37,513,526.17","87,014,083.09","13,139,206.80","141,874,876.32","4,100,631.66","40,301,062.92","63,659,743.94","48,068,058.54","23,131,710.74","72,253,028.00","126,857,640.67","77,090,142.30","29,514,143.98","30,291,493.97","127,485,818.89","33,275,104.41","-1,211,898.20","17,699,859.27","101,367,704.45","12,443,367.65","19,073,856.88","6,700,230.36","7,057,803.54","9,799,702.79","832,986.25","2,376,611.64","2,541,792.64","12,618,599.36","2,409,260.22","29,782,665.70","34,155,686.03","38,667,353.96","2,083,900.17","3,800,032.57"
投资活动现金流出小计,"860,363.49","2,103,113.82","4,545,077.63","4,763,095.23","2,031,305.14","9,630,853.82","15,486,281.70","24,830,949.70","5,396,123.64","10,875,461.76","24,134,084.05","80,031,495.00","29,640,500.39","48,512,716.28","66,478,206.02","84,365,057.59","4,133,732.07","8,198,511.38","23,554,207.65","33,502,307.72","1,258,849.63","10,565,587.04","73,027,045.04","79,604,273.60","21,612.53","40,453,213.50","43,574,484.97","59,823,912.60","801,952.58","34,498,232.89","66,984,234.87","67,238,999.28","370,960.00","51,294,944.83","52,185,421.17","66,281,171.94","42,177,549.04","48,727,119.45","57,003,536.85","66,913,468.54","5,058,653.08","50,517,097.07","55,714,650.25","94,940,758.02","4,523,099.01","8,890,345.05"
经营活动现金流入小计,"21,955,082.57","39,453,505.45","100,192,171.36","230,822,483.01","94,864,168.23","200,947,283.55","318,598,723.54","468,689,055.68","75,028,250.44","285,590,297.23","505,658,247.72","887,687,677.70","196,187,017.67","705,830,586.93","930,718,064.32","1,434,997,212.37","341,384,233.24","906,010,823.27","1,712,272,091.57","2,011,130,871.15","400,431,314.62","1,292,044,106.78","2,109,399,759.30","2,243,361,522.27","260,106,823.58","631,858,750.76","878,554,902.98","901,062,005.08","170,254,342.36","464,569,294.81","622,290,046.37","584,457,113.65","49,656,368.97","63,906,228.49","109,148,107.79","230,478,289.78","40,838,870.66","84,009,349.36","135,607,679.03","213,545,904.82","30,887,112.47","101,718,373.50","173,921,370.65","285,322,559.65","47,407,612.75","150,980,100.32"
投资活动产生的现金流量净额,"-860,363.49","-2,103,113.82","-4,545,077.63","-4,763,095.23","-2,031,305.14","-9,630,853.82","-15,486,281.70","-24,830,949.70","-5,396,123.64","-10,875,461.76","-24,134,084.05","-80,031,495.00","-27,070,500.39","-45,942,716.28","-63,908,206.02","-81,795,057.59","-4,133,732.07","-8,188,511.38","-23,509,657.65","-33,457,757.72","-1,258,849.63","-6,098,028.07","-65,457,630.07","-76,451,317.60","278,387.47","-30,045,558.40","-27,139,411.22","-45,045,439.50","-470,952.58","79,227,951.06","147,090,501.46","176,956,977.87","-370,960.00","-1,323,169.38","-713,645.72","2,207,441.50","-42,143,941.26","-48,647,265.09","-56,826,600.37","-28,060,681.04","-5,058,653.08","-50,042,831.32","-55,022,788.61","-90,085,590.83","11,584,921.67","11,280,746.86"
购买商品、接受劳务支付的现金,"40,687,082.15","62,480,415.72","98,731,950.77","218,282,695.25","106,494,465.82","222,092,290.31","304,973,616.23","419,550,272.92","86,921,809.91","301,810,413.09","478,370,578.40","778,277,159.93","376,306,477.57","747,415,999.18","1,008,283,018.72","1,379,222,929.21","336,745,977.08","889,258,721.68","1,608,178,378.57","1,759,199,988.11","360,483,656.72","1,108,947,632.98","1,772,301,713.34","2,012,094,517.58","265,081,897.67","581,127,989.13","718,552,456.95","864,980,823.45","154,076,136.80","473,055,428.14","607,464,671.46","483,029,770.89","25,928,863.25","75,054,291.73","89,494,584.17","119,146,261.76","24,014,990.67","43,326,105.02","90,920,534.09","115,916,328.95","14,778,397.00","46,417,041.34","97,044,641.12","160,548,364.70","38,758,699.22","135,849,808.17"
吸收投资收到的现金,,,,"133,208,000.00",,,,,"5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00",,,,,,,,,,,,,"86,337,091.84","86,337,091.84","86,337,091.84","86,337,091.84",,,,,,"444,130,000.00","444,130,000.00","444,130,000.00",,,,"30,500,000.00",,,"3,000,000.00","3,000,000.00",,
