科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,246,734,790.63","2,588,524,976.22","3,930,414,341.63","5,204,340,022.98","1,802,232,147.23","3,777,050,232.33","5,733,333,160.48","6,895,108,458.17","1,570,281,487.49","3,222,346,605.79","4,975,062,070.59","7,330,302,932.24","2,417,278,018.77","4,690,635,592.10","6,661,260,500.64","8,858,747,363.99","2,268,244,774.50","5,226,220,100.01","7,791,411,063.18","10,080,627,752.05","2,407,299,540.25","5,150,576,496.79","7,335,106,281.84","9,722,984,057.97","2,141,085,115.51","4,520,667,989.49","6,592,699,653.83","8,461,012,971.48","1,594,089,737.45","3,395,083,190.07","4,891,579,929.00","6,351,646,692.88","1,208,558,491.52","2,517,519,009.05","3,763,419,948.58","4,960,392,875.14","1,127,904,955.73","2,362,731,138.85","3,578,910,259.09","5,179,539,966.32","1,407,415,016.39","3,056,443,533.19","4,786,173,992.98","6,334,067,901.94","1,751,626,543.45","3,420,120,338.23"
二、营业利润,"192,491,010.46","420,067,976.18","606,860,629.17","707,753,860.06","249,425,170.91","758,986,180.29","1,170,960,313.20","1,408,951,886.74","242,135,970.46","564,782,091.45","860,386,402.79","1,257,132,854.01","427,616,434.23","1,233,558,589.66","1,434,824,412.66","1,711,541,309.18","443,457,649.43","1,038,275,109.61","1,482,874,438.18","1,850,078,992.29","457,532,588.31","785,159,642.71","982,535,877.80","1,239,690,445.84","204,332,259.74","311,358,502.45","278,784,489.28","190,087,974.62","51,201,776.69","62,658,283.65","60,023,999.00","39,273,434.67","14,910,824.57","7,234,692.10","9,040,538.85","59,138,662.72","11,974,033.82","276,287,278.38","286,770,709.76","477,952,066.17","217,040,725.61","373,653,642.99","685,485,562.85","501,850,261.85","446,328,251.24","792,117,812.45"
减:营业成本,"886,696,253.81","1,824,916,312.99","2,826,038,173.30","3,856,565,949.12","1,359,115,764.24","2,568,989,338.15","3,972,593,589.07","4,561,036,746.26","1,134,523,588.65","2,415,430,863.81","3,694,922,613.58","5,188,841,223.56","1,607,699,168.29","2,957,198,536.11","4,511,997,012.94","6,226,183,162.29","1,585,603,076.59","3,679,760,411.30","5,443,756,517.39","7,128,537,966.12","1,708,322,081.71","3,754,016,507.62","5,498,636,303.76","7,353,011,237.07","1,666,542,068.65","3,688,816,858.67","5,545,934,537.06","7,226,026,109.86","1,334,522,747.51","2,787,759,778.02","4,063,763,611.41","5,248,279,140.20","1,002,346,961.92","2,067,441,036.11","3,120,622,244.27","4,089,277,640.38","957,482,171.86","1,973,772,546.51","2,926,991,106.50","3,954,572,663.75","973,919,521.57","1,892,546,976.09","2,949,455,654.26","4,143,387,277.99","1,063,932,718.34","2,103,563,775.33"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"14,644,299.48","27,846,733.59","41,550,908.90","53,166,406.30","18,267,471.60","36,228,109.02","58,519,235.07","69,870,538.67","22,630,120.78","49,432,417.58","72,850,751.31","93,264,363.26","30,258,197.50","62,969,738.34","67,245,774.92","88,013,999.40","21,190,292.90","53,249,753.08","88,709,800.83","117,643,945.98","15,474,471.73","53,674,048.36","77,926,240.54","119,336,147.25","27,545,175.97","54,113,431.05","79,615,513.73","105,540,153.10","20,247,125.36","43,938,765.88","65,526,813.24","96,361,031.29","29,286,989.40","52,496,643.26","76,493,947.46","102,619,541.96","23,604,829.96","49,129,887.34","75,769,570.10","133,692,271.64","36,484,644.71","78,398,384.92","121,178,792.06","158,719,349.45","46,452,772.17","80,396,099.38"
营业外收入,"1,133,580.00","1,304,332.45","1,511,757.42","2,112,127.09","229,792.46","3,545,306.19","3,993,408.74","4,053,548.33","3,981,034.62","4,400,812.52","7,285,276.79","16,275,808.00","2,426,959.07","11,487,858.32","15,325,220.97","34,943,053.64","4,496,243.16","10,672,724.00","16,295,976.54","39,610,909.39","7,819,209.78","9,083,550.96","15,496,134.59","20,395,280.97","1,933,703.19","5,436,138.28","15,851,440.66","13,965,951.58","925,168.09","132,301.79","7,506,995.87","8,285,514.77","217,192.05","1,017,491.61","1,779,619.36","4,592,995.49","942,172.00","1,847,140.00","8,700,947.28","11,553,755.09","122,500.00","22,045,845.00","26,388,066.37","22,465,931.62","4,520,533.85","8,923,974.04"
销售费用,"17,815,100.12","41,426,629.57","58,352,423.36","80,531,420.76","20,942,166.20","44,377,673.43","72,140,748.85","106,925,801.01","21,196,095.97","52,002,022.33","80,978,220.94","111,576,483.83","28,899,357.30","57,574,584.35","85,689,282.69","108,795,379.53","29,433,173.55","61,735,968.12","94,400,662.52","125,584,334.33","39,129,565.81","86,099,108.25","120,056,339.93","161,663,988.33","47,959,974.50","74,943,568.81","101,775,219.28","103,218,030.34","27,407,917.40","57,848,720.71","77,816,823.50","105,964,278.97","34,453,180.87","74,023,469.02","106,477,653.49","139,633,189.99","39,443,047.08","71,005,346.05","105,639,152.43","141,796,383.69","36,805,306.06","81,441,085.95","120,464,329.01","156,114,181.82","36,546,949.25","81,038,964.91"
减:营业外支出,"457,044.86","1,760,996.29","2,465,808.66","6,700,698.80","622,658.28","1,263,361.08","1,543,890.08","9,424,622.24","397,031.63","1,392,976.84","3,338,714.85","8,816,828.52","1,713,574.77","1,753,959.36","1,887,265.68","4,960,664.55","171,334.00","823,913.03","1,852,458.77","2,796,373.41","184,558.22","3,082,551.93","6,550,476.77","7,104,155.37","5,293,018.07","12,404,937.44","12,640,700.06","2,478,739.52","1,560,050.74","2,679,307.96","3,106,772.96","20,759,614.13","16,100.00","731,076.84","1,402,253.95","2,289,245.46","1,738,526.86","2,104,450.76","2,314,889.09","12,546,674.46","63,735.84","910,593.56","2,286,502.40","21,243,320.19","2,177,715.87","4,203,460.96"
管理费用,"122,561,691.71","250,854,508.02","339,736,770.62","433,838,002.94","129,582,259.75","331,575,281.90","423,196,461.65","628,693,056.78","129,571,005.02","193,654,721.19","305,744,567.69","622,324,571.66","308,862,259.78","336,759,822.17","519,417,169.29","658,210,592.11","177,734,651.66","371,875,043.27","663,419,684.97","816,602,888.98","176,112,353.89","422,927,794.12","582,192,322.81","763,513,220.06","177,329,414.57","340,899,592.94","518,424,690.80","723,235,734.18","148,500,165.28","314,288,485.18","494,458,119.80","716,663,478.95","118,682,432.31","242,453,752.34","369,622,942.40","501,873,677.20","93,414,314.87","194,933,963.69","368,962,270.62","538,365,614.32","142,706,099.45","247,730,839.67","431,424,440.01","515,200,554.11","142,052,734.91","285,312,464.56"
其中:非流动资产处置净损失,,,,"3,627,264.04",,"52,770.00","132,098.40","6,335,370.92","3,584,002.99","304,537.92","794,370.46","4,789,411.42","3,262.01","35,291.89","35,291.89","2,976,822.62",,"19,258.06",,"1,316,831.96","66,823.96","645,875.43","693,164.02","739,256.15","4,106,009.24","11,066,178.61","9,584,237.95","725,119.15","1,297,144.21","2,172,679.85","2,172,679.85","1,534,855.70",,"57,806.64","63,601.79","47,806.63",,"222,925.22","291,549.90","9,968,943.43","53,547.09","512,786.38","1,812,286.26",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
