科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"8,949,298,959.02","18,983,091,472.91","28,043,343,588.03","40,152,371,000.00","12,638,354,000.00","25,919,299,000.00","39,101,600,000.00","49,896,709,000.00","12,658,220,000.00","27,333,858,000.00","41,573,938,000.00","58,300,149,000.00","16,711,983,000.00","36,054,685,000.00","54,301,523,000.00","75,504,739,000.00","20,583,098,000.00","44,231,159,000.00","67,625,499,000.00","93,888,580,000.00","22,641,020,000.00","47,191,067,000.00","72,431,467,000.00","98,357,161,000.00","27,200,846,000.00","55,531,269,000.00","80,140,662,000.00","105,292,229,000.00","22,869,102,000.00","51,152,074,000.00","79,658,337,000.00","108,925,296,000.00","29,447,743,000.00","63,037,413,000.00","93,569,523,000.00","135,547,633,000.00","31,843,068,000.00","68,714,759,000.00","103,862,941,000.00","148,585,331,000.00","37,377,272,000.00","83,745,871,000.00","131,882,261,000.00"
二、营业利润,"190,295,776.69","862,452,054.24","1,394,247,343.31","2,250,060,000.00","588,224,000.00","1,507,596,000.00","2,338,524,000.00","2,964,374,000.00","617,330,000.00","1,702,403,000.00","2,646,652,000.00","3,875,032,000.00","1,199,822,000.00","2,643,712,000.00","3,753,801,000.00","5,431,948,000.00","1,530,292,000.00","3,396,127,000.00","4,662,078,000.00","6,444,081,000.00","1,206,866,000.00","2,178,445,000.00","2,905,775,000.00","3,013,603,000.00","555,693,000.00","838,552,000.00","563,653,000.00","183,903,000.00","-590,417,000.00","-1,030,416,000.00","-1,396,784,000.00","-1,458,933,000.00","-459,498,000.00","-892,429,000.00","-1,287,863,000.00","-610,021,000.00","-454,038,000.00","-913,197,000.00","-1,229,746,000.00","2,052,000.00","70,584,000.00","264,481,000.00","615,228,000.00"
减:营业成本,"7,945,723,728.25","16,408,484,442.82","24,003,526,473.33","34,346,740,000.00","10,836,083,000.00","21,819,362,000.00","32,719,350,000.00","41,334,756,000.00","10,557,719,000.00","22,693,896,000.00","34,436,111,000.00","48,185,789,000.00","13,939,273,000.00","29,905,321,000.00","44,915,913,000.00","62,040,712,000.00","16,863,750,000.00","35,984,971,000.00","54,979,944,000.00","76,104,656,000.00","18,311,921,000.00","38,365,779,000.00","59,083,326,000.00","80,884,646,000.00","22,804,949,000.00","47,065,514,000.00","68,107,299,000.00","89,279,061,000.00","19,302,670,000.00","43,566,869,000.00","67,685,568,000.00","92,284,572,000.00","24,731,797,000.00","53,398,189,000.00","78,780,890,000.00","115,981,182,000.00","26,777,004,000.00","58,755,319,000.00","88,841,107,000.00","127,247,541,000.00","31,368,603,000.00","72,055,898,000.00","113,537,719,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"31,604,158.27","73,300,256.74","111,697,436.17","154,455,000.00","31,186,000.00","93,250,000.00","147,257,000.00","203,491,000.00","56,279,000.00","122,810,000.00","186,473,000.00","271,516,000.00","33,652,000.00","102,408,000.00","182,852,000.00","268,129,000.00","79,559,000.00","171,355,000.00","254,179,000.00","369,751,000.00","50,601,000.00","155,197,000.00","233,456,000.00","313,081,000.00","58,530,000.00","181,757,000.00","244,636,000.00","329,942,000.00","73,657,000.00","168,650,000.00","269,016,000.00","357,160,000.00","84,780,000.00","210,938,000.00","363,084,000.00","585,796,000.00","82,836,000.00","163,547,000.00","300,604,000.00","583,455,000.00","148,534,000.00","345,109,000.00","514,222,000.00"
营业外收入,"6,073,730.50","16,809,533.53","21,305,576.62","35,495,000.00","5,740,000.00","22,590,000.00","28,640,000.00","45,746,000.00","19,139,000.00","42,820,000.00","64,802,000.00","111,578,000.00","7,692,000.00","40,870,000.00","104,084,000.00","72,465,000.00","27,558,000.00","23,791,000.00","56,944,000.00","117,555,000.00","24,909,000.00","69,727,000.00","120,415,000.00","354,445,000.00","27,830,000.00","89,403,000.00","116,837,000.00","161,088,000.00","34,236,000.00","85,199,000.00","136,257,000.00","2,652,150,000.00","42,839,000.00","1,479,025,000.00","1,542,760,000.00","1,665,224,000.00","63,253,000.00","757,761,000.00","873,659,000.00","1,060,157,000.00","66,241,000.00","90,532,000.00","301,843,000.00"
销售费用,"658,880,562.92","1,383,922,646.43","2,151,744,812.12","2,985,538,000.00","1,007,993,000.00","2,216,172,000.00","3,431,132,000.00","4,780,468,000.00","1,225,348,000.00","2,450,843,000.00","3,716,876,000.00","5,192,356,000.00","1,371,182,000.00","3,050,503,000.00","4,852,788,000.00","6,809,109,000.00","1,850,592,000.00","3,970,584,000.00","6,681,143,000.00","9,367,346,000.00","2,500,381,000.00","5,360,224,000.00","8,566,163,000.00","11,810,941,000.00","3,032,405,000.00","6,002,836,000.00","9,173,174,000.00","12,739,711,000.00","3,191,598,000.00","6,639,070,000.00","10,355,868,000.00","14,105,025,000.00","3,893,735,000.00","8,136,420,000.00","12,532,667,000.00","16,644,676,000.00","4,098,845,000.00","8,310,840,000.00","12,481,203,000.00","17,451,416,000.00","4,493,887,000.00","9,029,103,000.00","14,265,560,000.00"
减:营业外支出,"6,678,244.62","14,883,751.47","23,054,935.08","44,197,000.00","9,397,000.00","25,262,000.00","49,645,000.00","59,247,000.00","8,435,000.00","31,727,000.00","44,840,000.00","60,243,000.00","13,008,000.00","51,806,000.00","74,906,000.00","102,369,000.00","34,216,000.00","49,596,000.00","68,871,000.00","88,410,000.00","23,155,000.00","44,608,000.00","75,015,000.00","126,450,000.00","33,136,000.00","62,890,000.00","101,184,000.00","200,605,000.00","39,276,000.00","80,558,000.00","151,517,000.00","220,604,000.00","45,139,000.00","114,645,000.00","130,915,000.00","166,246,000.00","42,299,000.00","60,438,000.00","116,753,000.00","161,322,000.00","20,230,000.00","46,402,000.00","74,120,000.00"
管理费用,"104,894,025.30","219,562,063.63","347,172,738.29","493,581,000.00","161,782,000.00","341,838,000.00","534,355,000.00","784,521,000.00","220,715,000.00","447,533,000.00","682,127,000.00","912,093,000.00","239,979,000.00","523,697,000.00","842,556,000.00","1,250,311,000.00","319,065,000.00","855,847,000.00","1,385,643,000.00","2,088,637,000.00","655,729,000.00","1,133,719,000.00","1,706,113,000.00","2,350,107,000.00","712,007,000.00","1,386,199,000.00","1,984,775,000.00","2,805,667,000.00","756,328,000.00","1,580,204,000.00","2,402,946,000.00","3,356,570,000.00","1,156,088,000.00","2,139,450,000.00","3,157,614,000.00","4,291,475,000.00","1,149,471,000.00","2,104,890,000.00","3,150,548,000.00","3,946,274,000.00","1,169,466,000.00","2,370,012,000.00","3,580,420,000.00"
其中:非流动资产处置净损失,,,,"275,000.00","22,000.00","1,014,000.00","1,474,000.00","1,160,000.00","299,000.00","703,000.00","1,036,000.00","881,000.00",,"1,550,000.00","2,487,000.00","4,882,000.00","3,555,000.00","1,615,000.00","2,903,000.00","4,439,000.00","1,081,000.00","1,964,000.00","3,636,000.00","5,841,000.00","3,304,000.00","10,115,000.00","8,623,000.00","21,743,000.00","4,971,000.00","10,465,000.00","17,842,000.00","28,824,000.00","15,035,000.00","17,893,000.00","24,003,000.00","17,882,000.00","4,097,000.00","8,249,000.00","9,706,000.00","36,924,000.00","345,000.00","3,685,000.00","6,198,000.00"
