科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"3,936,298.46","5,369,567.27","8,071,916.60","89,462,767.51","10,194,306.48","35,390,399.08","69,213,743.43","119,353,803.87","25,830,131.30","88,745,373.60","89,439,956.00","203,339,362.60","3,626,935.60","7,770,356.60","26,482,397.37","281,289,144.37","29,117,291.50","64,106,002.00","88,549,165.35","114,875,568.20","11,526,754.49","17,098,785.24","23,284,916.24","23,383,766.24","100,775.00","201,825.00","304,580.00","76,590,859.60","20,355,780.37","33,306,161.62","47,766,286.18","70,543,182.41","18,126,807.32","35,698,527.70","54,801,786.80","81,839,957.98","23,789,697.47","49,878,951.79","74,069,117.09","105,305,624.16","24,293,633.61","48,380,003.89","69,514,064.22","94,506,126.59","24,138,638.60"
二、营业利润,"-10,443,395.97","-12,571,165.52","-17,339,008.45","7,358,937.89","3,142,579.45","6,371,671.87","7,428,512.37","41,982,680.94","3,330,805.10","13,459,428.89","10,062,912.85","12,474,239.66","-4,145,666.86","-9,008,405.67","-8,977,257.02","24,206,359.87","-2,729,324.78","-9,070,343.00","-19,998,303.14","-18,115,072.10","1,520,567.05","736,640.75","-248,051.69","1,268,248.90","-342,216.38","4,668,595.87","2,817,174.32","16,120,261.40","3,576,554.43","7,050,063.24","11,258,615.84","15,778,506.86","5,659,757.64","9,541,717.67","10,189,747.83","9,191,551.60","1,983,548.96","9,102,324.98","10,239,061.24","15,434,472.14","1,765,028.43","122,381,758.34","126,012,585.90","128,520,080.38","5,884,174.70"
减:营业成本,"2,459,358.50","3,362,131.90","5,501,592.60","43,769,668.45","5,202,673.39","17,777,010.11","39,346,284.45","64,303,596.50","13,914,273.58","54,361,995.65","54,920,628.33","152,033,778.11","3,296,163.22","6,839,277.51","19,152,237.31","227,032,657.71","24,573,159.55","58,857,588.97","79,108,788.74","105,645,350.65","12,109,419.54","21,074,338.86","29,782,211.56","26,926,193.72","5,250.00","16,836.40","23,886.40","64,142,064.77","17,778,127.83","28,426,248.32","39,789,157.44","58,129,719.20","13,573,874.29","26,836,747.71","41,374,134.46","63,347,358.55","17,237,409.76","36,403,210.58","54,313,831.84","79,119,932.11","19,088,808.74","38,140,909.19","56,082,117.49","75,676,270.61","19,004,567.70"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"210,214.96","295,535.73","439,235.68","12,522,959.65","-5,228,522.73","-3,565,863.16","-1,993,392.76","1,422,241.34","1,725,208.17","5,931,507.72","5,969,709.74","12,575,080.77","260,852.46","531,187.45","1,625,084.82","18,775,786.99","1,656,204.60","3,628,080.58","4,995,316.91","7,170,175.81","949,789.46","1,586,070.67","2,218,117.78","2,423,653.40","11,803.42","17,462.24","23,809.22","456,290.67","80,797.81","170,956.30","277,210.32","403,942.33","109,550.33","202,327.68","370,261.31","606,751.95","168,383.06","365,761.08","532,209.05","1,505,832.48","23,945.07","1,021,112.59","1,709,523.68","1,991,930.46","888,406.83"
营业外收入,"16,051.00","20,201.00","20,201.00","3,995,263.31",,"61,080,154.30","61,080,154.30","62,434,821.33","25,000.00","25,000.00","25,000.00","27,299.64",,,"55,500.00","11,517,348.28","1,500.00","1,500.00","1,500.00","4,500.00",,"809,870.12","863,870.96","3,052,363.61","110,000.00","110,000.00","110,000.00","2,639,105.54","301,265.07","535,381.50","572,573.61","771,849.69","19,006.86","105,488.93","159,905.70","245,475.45","16,736.18","53,720.09","70,414.98","130,282.97","11,000.49","56,237.53","80,527.29","61,467.55","19,736.24"
销售费用,"1,152,061.15","1,300,138.99","1,435,978.64","4,052,734.83","1,248,361.79","2,071,040.22","3,552,916.04","5,569,822.90","1,472,703.97","5,276,740.51","5,356,860.09","5,932,130.78","1,019,041.45","2,562,191.75","4,917,839.73","9,067,770.61","921,291.67","2,420,326.76","4,624,487.21","6,476,019.23","408,485.97","559,520.42","1,072,414.36","1,106,814.36",,,,"1,539,450.01","206,566.99","506,947.53","940,448.12","1,421,799.97","371,730.93","838,870.24","1,296,919.25","2,279,718.97","822,845.17","1,796,779.86","2,763,608.66","4,212,047.95","1,040,799.45","2,133,919.88","2,820,086.72","3,380,014.07","999,629.00"
减:营业外支出,"1,160,154.12","3,179,223.88","4,916,001.62","4,267,260.15","657,778.35","2,356,296.75","2,859,358.55","3,661,648.70","374,139.10","1,718,437.86","2,080,209.76","2,447,576.18","292,828.59",-0.51,175.98,"109,946.13","177,192.77","197,192.77","472,901.87","197,192.77","1,745.12","1,745.12","1,745.12","101,745.12",,"78,827.96","78,827.96","79,828.59","6,334.70","26,051.40","85,071.72","149,441.00","21,808.27","23,418.36","23,418.36","1,015,212.42","16,111.02","256,399.90","266,399.90","2,783,793.29",,495.00,495.00,"84,150.59","23,323.14"
管理费用,"4,300,789.85","6,900,707.18","11,933,696.84","15,865,113.76","5,770,556.90","15,428,809.22","22,122,628.67","30,478,137.23","4,001,187.78","8,000,123.87","11,257,273.01","16,549,504.05","3,228,597.51","6,842,928.28","11,622,472.26","15,518,233.78","5,142,818.66","9,156,824.90","20,996,960.54","16,808,471.93","2,681,975.65","5,758,747.76","8,938,183.64","12,108,745.13","2,239,067.60","4,351,814.71","6,307,987.34","15,152,128.01","4,413,587.85","8,692,565.57","12,960,512.09","17,081,981.32","4,123,475.90","8,745,693.49","14,318,683.67","17,881,935.24","3,594,817.48","7,679,520.37","12,468,277.64","15,496,973.89","4,374,818.61","8,088,430.88","11,197,753.73","15,365,650.00","3,452,641.38"
其中:非流动资产处置净损失,,,,"150,854.64",,,,"211,773.00",,,,"73,354.38",,,,,,,,"26,047.80",745.12,745.12,745.12,745.12,,"78,827.96","78,827.96","78,827.96",,358.23,358.23,"142,516.70","21,808.27","23,418.36","23,418.36","142,686.68",,"178,247.11","178,247.11","193,978.57",,,,,
