科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"180,905,147.98","331,978,592.66","493,223,519.26","787,991,470.81","151,282,996.30","301,782,170.47","405,696,445.64","478,295,958.72","87,099,072.45","250,748,731.72","356,190,323.52","483,046,794.00","138,514,437.49","303,911,651.82","456,202,618.93","610,335,728.95","155,022,836.80","265,193,437.98","417,940,539.34","713,124,443.61","155,061,898.59","324,858,257.02","439,645,236.02","560,944,022.39","129,074,789.55","248,433,254.40","375,519,319.46","479,251,703.60","109,489,109.10","215,138,633.91","309,369,849.55","473,987,092.16","102,144,865.52","166,421,998.94","204,280,184.16","818,719,267.16","376,890,088.60","786,943,255.32","1,119,968,673.97","1,617,151,344.62","151,436,466.75","417,418,484.64","567,285,780.94","1,422,627,153.70","489,730,153.01"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,988,380.00","36,988,380.00",,,,,"689,155,469.75",,,,,,,,,
收到的税费返还,,,,"1,000,000.00",,,,,,,,"1,273,217.59",,,"5,643,684.38","4,388,335.43","6,645,077.87","14,970,026.35","21,049,633.51","21,338,856.89","4,356,065.53","11,623,804.48","26,234,097.32","33,634,545.22","13,169,536.78","21,058,593.94","33,630,723.46","39,993,576.80","6,337,565.65","6,337,565.65","8,903,819.40","9,928,387.30","509,018.43","509,018.43","2,797,002.44","6,601,955.34","9,196,147.52","14,297,380.24","24,066,747.04","30,891,542.30","7,621,214.22","15,454,867.82","25,657,191.10","42,277,019.95","10,648,076.01"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"5,000.00","7,015,187.78","2,115,784.49","1,590,723.71","2,324,861.71",,,,,,,,,,,,,"443,106,225.65","448,006,225.65","1,000,946,225.65",,"44,000,000.00","44,000,000.00","44,872,063.40","994,244.68","16,000,000.00","24,029,592.63","24,000,000.00",
收到其他与经营活动有关的现金,"68,495.65","181,446.47","498,948.28","35,919,307.06","324,750.39","615,241.31","983,133.25","1,573,699.41","92,771.08","1,339,165.84","3,330,975.69","20,280,383.72","5,016,772.63","3,647,953.59","10,870,728.25","15,828,400.07","7,620,321.37","13,596,793.33","19,233,726.13","6,764,735.95","26,653,150.82","6,006,719.99","14,046,834.88","11,596,222.97","4,117,454.44","11,468,189.16","14,799,358.01","9,486,200.72","2,587,037.17","20,777,987.58","38,545,782.35","34,689,949.52","3,937,728.42","87,471,268.45","268,811,338.27","302,019,666.00","37,882,498.13","76,045,680.70","277,753,186.25","428,261,865.24","5,213,780.40","12,167,615.88","17,078,567.01","32,377,400.65","7,060,083.93"
投资活动现金流出小计,"14,949,735.55","16,704,132.76","18,780,901.63","50,291,456.56","4,147,357.33","7,501,674.60","11,154,225.96","11,275,070.23","618,471.65","3,265,665.57","4,603,734.64","70,704,203.98","2,269,829.57","2,963,452.69","33,826,806.87","118,300,850.67","75,935,049.79","105,166,600.67","174,460,708.97","149,730,017.12","58,450,326.62","224,851,411.43","293,973,486.84","384,096,985.37","20,998,593.19","478,497,593.19","1,147,820,780.50","1,738,800,533.20","254,997,429.99","486,932,874.47","665,714,330.63","990,033,530.85","314,619,853.88","788,957,290.58","812,296,628.05","1,705,850,791.41","11,851,262.16","68,462,143.87","77,968,690.63","128,221,983.38","10,581,896.06","44,686,773.57","128,573,756.65","156,782,837.77","170,934,851.01"
经营活动现金流入小计,"180,973,643.63","332,160,039.13","493,722,467.54","824,910,777.87","151,607,746.69","302,397,411.78","406,679,578.89","479,869,658.13","87,191,843.53","252,087,897.56","359,521,299.21","504,600,395.31","143,531,210.12","307,559,605.41","472,717,031.56","630,552,464.45","169,288,236.04","293,760,257.66","458,223,898.98","741,228,036.45","186,071,114.94","342,488,781.49","479,926,168.22","606,174,790.58","146,361,780.77","280,960,037.50","423,949,400.93","528,731,481.12","118,413,711.92","242,254,187.14","356,819,451.30","518,605,428.98","106,591,612.37","254,402,285.82","475,888,524.87","1,127,340,888.50","423,968,734.25","877,286,316.26","1,421,788,607.26","2,076,304,752.16","164,271,461.37","445,040,968.34","610,021,539.05","1,497,281,574.30","507,438,312.95"
投资活动产生的现金流量净额,"-14,949,735.55","-16,704,132.76","-18,780,901.63","-50,195,790.56","-3,900,374.27","-7,254,691.54","10,645,932.99","11,637,393.72","-618,471.65","92,586,730.64","91,248,661.57","112,327,387.21","-1,674,512.94","16,160,335.94","-14,656,418.24","75,619,080.63","-63,417,049.79","66,533,602.66","38,724,000.23","36,122,064.64","-51,222,874.62","-176,199,383.40","-243,350,546.31","-204,029,489.32","-20,998,593.19","-263,151,801.41","-251,922,236.49","-358,350,655.74","298,220,901.42","226,825,245.98","215,922,041.74","224,540,577.06","27,874,298.79","-211,906,503.96","-235,245,841.43","-1,084,472,732.48","-11,851,262.16","-29,365,486.34","-33,860,567.35","-84,113,860.10","14,238,103.94","-11,960,252.13","-87,819,495.49","-108,014,755.54","-170,934,851.01"
购买商品、接受劳务支付的现金,"123,647,928.08","211,788,334.53","289,329,378.93","579,501,447.80","116,985,930.15","237,769,690.76","309,431,944.98","345,834,174.09","10,739,105.21","86,780,159.86","158,199,960.85","251,631,901.72","79,950,807.25","161,962,542.41","262,828,748.60","364,739,519.55","179,791,276.23","266,475,619.25","347,832,570.74","568,872,051.99","87,486,607.03","203,259,902.35","306,404,812.95","385,980,436.95","115,866,049.15","206,497,562.27","302,547,986.73","368,236,740.64","75,607,839.13","134,493,289.99","177,066,417.58","125,339,226.74","52,918,803.00","161,214,830.31","718,420,649.49","1,141,870,089.23","400,281,594.37","592,791,600.75","882,309,733.45","1,566,830,913.10","127,202,605.19","336,924,228.10","633,009,951.72","1,477,153,087.43","510,856,673.16"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,"579,999,995.00","579,999,995.00","572,999,995.00",,,,,"80,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00",,,"18,030,494.00","9,800,000.00",,,,"15,050,000.00",,,"71,265,363.00","71,265,363.00","2,000,000.00"
支付给职工以及为职工支付的现金,"30,304,842.65","53,458,589.41","83,153,816.03","118,267,332.99","32,564,711.03","71,819,282.29","101,094,501.05","128,040,846.86","27,922,390.11","70,028,036.58","105,107,618.45","133,212,052.84","30,580,206.37","62,471,479.72","99,410,814.16","161,360,554.54","39,027,408.48","83,456,629.66","128,038,682.40","183,834,855.51","62,848,982.82","107,650,365.39","173,813,673.07","239,711,758.37","72,441,536.33","137,437,504.25","195,092,120.37","227,470,641.38","63,185,835.78","131,715,541.78","212,052,052.19","232,046,357.15","71,992,532.07","145,888,353.42","153,148,785.40","164,418,989.80","11,856,329.78","28,789,278.08","52,566,865.05","75,955,846.54","33,765,318.58","63,574,130.50","98,180,907.89","129,768,496.68","58,603,931.60"
