科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"128,229,382.94","359,634,121.39","526,015,377.52","798,165,205.59","209,336,938.45","570,280,342.90","809,815,567.04","1,158,921,730.08","279,405,645.32","710,385,824.94","1,049,963,202.92","1,548,936,840.66","356,592,448.65","859,076,179.22","1,259,224,765.53","1,870,161,269.56","444,766,197.44","1,096,102,012.41","1,606,056,451.02","2,586,386,846.58","574,021,056.45","1,383,511,529.31","2,062,326,530.41","3,491,378,131.16","743,853,035.93","1,739,454,180.05","2,531,409,336.30","4,422,914,442.35","885,132,730.64","2,000,586,376.45","3,152,527,293.70","5,171,048,660.00","952,411,162.10","1,680,184,805.10","3,118,736,753.98","5,629,416,583.02","1,052,992,013.47","2,167,578,637.26","3,591,708,111.32","6,476,747,733.49","1,280,519,945.97","2,518,849,921.46","4,227,841,452.93","7,290,128,453.42","1,400,070,934.32","3,124,033,574.34","5,014,192,806.60","8,470,591,084.10","1,638,024,012.88"
二、营业利润,"14,207,985.96","40,720,387.58","63,862,502.32","92,597,946.75","33,099,491.77","81,097,390.06","125,837,918.72","172,291,656.04","34,438,088.98","88,059,712.21","144,617,300.39","226,434,394.20","49,094,940.34","131,484,900.37","211,914,148.70","326,424,196.23","55,700,852.11","166,506,389.30","270,554,472.16","444,015,758.44","66,440,657.41","205,607,562.74","335,892,784.74","567,585,086.41","114,581,735.95","312,521,759.54","470,770,195.48","799,038,440.02","150,789,076.02","369,697,427.06","579,034,209.15","1,081,328,027.80","156,189,639.29","412,823,658.37","605,823,422.29","1,149,411,317.60","174,915,501.13","321,604,926.25","635,577,164.11","898,095,787.21","510,086,860.63","638,320,386.81","940,564,792.31","758,741,335.99","130,656,987.31","348,106,637.86","681,614,854.51","520,785,747.92","158,611,155.22"
减:营业成本,"99,547,014.75","281,225,618.32","409,308,621.77","628,872,647.93","151,755,464.27","441,369,108.09","607,259,417.01","865,173,515.45","203,052,746.66","537,143,387.85","774,907,861.75","1,139,128,718.44","256,505,170.74","621,219,413.05","889,087,324.29","1,313,406,516.15","307,795,802.06","773,686,539.98","1,097,875,857.85","1,783,385,712.80","403,527,860.25","958,444,639.14","1,389,925,227.64","2,397,313,527.30","504,893,982.72","1,148,056,860.53","1,631,983,707.91","2,920,373,312.09","561,909,696.06","1,303,156,603.68","2,085,527,317.50","3,346,333,644.90","598,737,951.29","1,083,722,828.50","2,120,392,166.94","3,743,725,785.01","628,167,742.79","1,422,927,025.48","2,329,716,927.02","4,332,617,552.36","867,187,687.25","1,706,087,497.19","2,815,676,576.25","5,125,265,454.37","963,473,906.49","2,119,038,369.74","3,367,380,355.12","6,203,435,633.63","1,133,299,795.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"762,751.03","1,608,546.58","2,624,877.60","5,679,914.64","1,386,944.92","3,516,062.71","5,605,076.77","11,287,925.90","1,791,186.72","3,834,210.86","6,648,447.94","13,014,050.75","2,984,538.11","5,711,977.44","9,929,360.08","18,427,940.00","3,944,100.78","8,292,297.72","13,895,986.05","25,883,316.19","4,824,191.93","11,105,044.86","15,471,792.41","19,901,241.37","2,001,364.09","3,862,531.42","8,512,658.68","12,935,777.97","1,581,815.90","3,635,668.86","6,837,511.85","12,308,243.11","2,293,587.87","4,910,612.88","8,298,002.74","27,196,192.39","2,447,755.61","4,947,951.81","7,406,435.64","17,258,908.79","1,528,779.30","5,350,729.41","9,483,970.91","21,868,912.64","2,116,913.12","6,184,818.79","8,641,180.65","17,325,473.28","9,237,345.33"
营业外收入,"1,171,658.07","4,806,637.68","6,796,628.49","10,529,668.02","2,182,151.65","5,697,534.54","9,137,210.33","16,278,106.43","6,907,080.39","16,682,637.96","20,104,722.03","27,846,777.50","6,597,079.03","10,188,089.09","12,365,418.60","20,405,940.64","19,024,869.43","19,459,029.43","20,913,354.06","16,986,384.75","28,429,491.99","35,496,530.95","39,791,064.38","48,557,616.41","14,017,865.76","23,161,115.74","31,487,971.99","54,895,669.98","17,822,062.66","25,737,159.46","31,244,263.75","44,707,697.19","27,869,229.73","41,843,687.37","59,767,115.78","90,894,183.62","15,146,535.47","35,126,221.10","54,640,398.99","104,062,746.30","9,792,902.34","43,819,239.53","57,527,575.81","14,531,885.30","5,588,625.37","5,481,081.39","11,280,930.77","308,095,676.47","336,707.34"
销售费用,"6,469,474.10","14,430,811.65","18,863,701.54","24,720,570.50","7,360,941.15","16,025,622.93","23,410,163.96","35,885,423.29","14,887,770.89","27,382,172.83","39,203,706.30","54,311,797.98","13,488,987.96","29,967,018.75","47,220,627.73","64,826,771.38","29,497,282.55","55,923,051.77","83,376,802.42","113,226,852.27","32,153,723.63","68,355,763.64","103,606,041.60","146,401,199.28","31,577,602.63","74,616,734.71","125,040,486.60","170,424,839.44","44,939,375.15","85,285,490.50","120,510,468.54","195,292,367.87","52,916,410.35","97,727,859.54","151,972,637.19","234,241,472.83","63,160,489.05","124,181,328.46","189,600,030.05","278,216,520.20","86,112,423.98","149,368,374.02","219,507,112.37","289,066,827.51","80,413,295.81","149,274,161.69","214,018,471.59","293,566,960.81","96,193,910.84"
减:营业外支出,"10,782.12","10,782.12","213,263.32","223,263.32",0.75,0.75,649.90,"1,358.29",,"4,468.76","9,554.00","17,754.00","79,560.00","94,560.00","304,560.00","656,327.03",,"60,000.00","67,089.19","189,550.19",153.23,"53,185.27","54,698.36","70,936.45","2,001.88","3,476.48","5,774.87","193,240.42","36,500.84","47,367.06","240,255.39","1,197,299.63","778,817.89","786,476.33","866,331.53","942,500.26","309,805.76","677,930.60","1,663,376.76","2,345,402.27","2,712,005.37","2,768,773.36","2,823,013.78","12,308,156.98","528,225.65","566,596.48","1,928,365.19","2,781,928.70","417,724.25"
管理费用,"8,131,720.28","20,047,469.56","30,719,743.82","44,523,720.83","15,726,188.08","27,082,452.76","45,420,504.11","67,989,559.51","24,818,739.27","53,373,782.87","83,089,674.63","107,598,445.10","34,464,654.53","69,154,690.84","99,264,098.33","136,910,799.70","47,093,710.62","89,555,773.40","135,668,382.14","194,186,414.52","66,345,564.12","139,685,811.94","214,019,225.58","336,731,888.97","88,545,137.26","187,746,497.59","287,943,531.59","443,369,995.19","136,181,833.43","254,446,693.63","381,442,278.18","500,132,149.65","140,373,198.60","287,209,113.36","438,958,955.97","609,815,931.68","176,728,308.76","353,558,351.91","538,698,031.92","746,691,079.81","182,168,322.93","382,161,475.40","593,481,798.74","900,853,104.60","232,487,106.82","523,804,007.46","515,520,916.36","599,530,467.67","125,499,857.30"
其中:非流动资产处置净损失,,,,,,,,,,,,"2,200.00",,,,"249,767.03",,,,210.00,,,,293.04,,,,"77,259.42","11,898.56",,,312.90,"44,178.85",,,"87,272.46",,,,"802,378.11",,"214,689.70","267,640.18",,,,,,
