科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"24,654,743.01","22,490,412.00","14,850,181.57","13,777,644.12","15,028,345.60","18,539,263.34","14,604,561.49","9,583,736.70","9,709,790.22","13,063,287.84","19,700,336.47","10,912,080.78","8,415,986.78","22,383,748.40","20,689,242.89","17,814,984.06","13,795,266.71","11,908,278.30","12,995,740.64","11,549,723.95","16,613,770.86","11,296,864.24","13,075,190.89","11,476,708.51","27,870,098.74","11,771,200.02","15,201,091.26","11,611,474.76","16,509,003.50","16,067,194.71","17,728,193.18","16,490,715.00","16,525,446.05","18,753,708.39","17,456,932.49","399,311,982.98","247,565,841.84","242,462,670.87","363,181,806.42","185,044,403.30","214,773,033.57","262,277,782.41","243,215,411.67","236,395,140.47","426,434,774.42"
应付职工薪酬,"6,199,723.45","7,146,645.87","6,972,020.54","3,404,633.14","1,934,436.67","2,041,043.92","2,371,485.05","3,154,831.86","1,668,615.94","1,707,993.36","1,794,336.29","3,740,958.16","2,032,666.91","2,066,360.32","1,889,624.48","3,218,529.66","1,789,708.06","1,661,794.92","1,431,076.10","2,528,905.40","1,816,397.91","1,745,171.40","1,394,569.50","2,209,177.43","576,428.11","552,253.59","593,104.09","4,468,977.15","486,999.47","625,967.84","769,073.60","2,494,446.74","1,201,456.67","754,671.50","2,310,855.55","29,115,160.69","12,348,398.55","9,826,107.36","9,941,378.80","30,963,143.59","11,683,571.42","12,375,658.46","12,708,475.52","28,479,437.27","13,217,711.60"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"72,051,672.75","75,696,584.43","58,590,338.95","56,314,059.76","71,389,460.71","80,027,928.06","75,576,962.14","110,058,213.31","94,693,848.91","71,015,142.16","59,843,111.60","57,153,606.61","60,573,586.46","48,912,342.87","41,488,854.40","41,458,392.37","25,465,366.50","23,784,825.19","23,522,420.48","31,527,996.09","28,062,672.55","11,166,151.25","-3,390,757.95","5,148,663.57","776,920.50","-23,913,588.61","-38,433,281.39","-35,275,888.84","-49,878,181.89","-57,240,699.41","-58,736,767.01","17,069,882.63","12,745,088.05","12,281,997.89","21,143,725.28","65,600,791.93","65,632,490.11","65,236,934.51","79,521,694.66","141,601,301.27","79,094,627.83","56,356,097.22","49,424,587.87","75,465,600.22","67,174,138.22"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,150.94","77,885.98",,,"230,117.71","425,972.85","384,353.63","371,980.32","600,215.58","1,169,282.25"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,670,816.00",,,,,,"500,000.00","500,000.00","500,000.00","500,000.00",,,"137,784,359.50",,,
存货,"1,959,425,882.45","1,854,844,415.01","1,913,660,980.36","1,840,873,520.95","1,915,594,695.92","2,067,441,882.96","2,182,063,734.61","2,281,881,590.93","2,341,781,707.05","2,349,358,923.20","2,368,049,204.95","2,137,805,159.50","2,101,626,153.02","2,231,690,099.83","2,173,486,548.75","2,312,665,602.47","2,323,410,345.28","2,576,682,461.21","2,654,804,985.29","2,505,171,761.51","2,451,979,772.81","2,565,554,617.11","2,652,146,652.74","2,649,160,287.36","2,660,791,100.71","2,606,793,203.32","2,527,091,838.68","2,470,767,239.54","2,502,184,082.23","2,584,499,884.07","2,459,815,801.68","2,210,172,849.23","2,252,058,278.48","2,246,506,839.68","2,399,471,235.21","1,913,473,484.62","1,843,762,546.16","1,732,706,783.63","1,699,135,209.19","1,685,891,582.95","1,749,440,504.48","1,800,595,293.32","1,847,619,601.04","1,917,894,481.34","1,928,751,055.00"
其他应付款,"555,830,740.87","440,675,006.74","402,630,205.78","427,118,557.19","417,933,413.60","566,382,779.96","491,420,607.04","452,221,937.26","470,033,487.78","569,106,843.40","689,504,484.39","637,242,406.74","648,151,733.44","480,066,246.76","543,186,990.37","573,282,888.75","1,098,349,887.61","1,064,386,654.96","984,247,981.43","997,964,801.57","1,046,779,446.10","1,018,304,848.83","1,029,317,080.23","1,037,517,873.12","1,066,281,070.19","972,960,097.94","934,418,618.67","971,358,384.00","912,454,337.47","870,324,975.45","864,481,600.54","793,796,558.42","759,556,235.41","765,775,434.81","776,723,656.61","1,615,131,516.74","1,749,307,661.71","1,838,957,445.12","1,447,679,771.69","1,237,947,343.71","1,114,455,147.92","1,206,355,669.97","1,245,931,696.59","1,008,505,048.60","393,942,766.02"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"64,440,000.00","74,440,000.00","10,000,000.00","115,000,000.00","114,900,000.00","95,000,000.00","95,000,000.00","421,000,000.00","421,000,000.00","310,000,000.00","30,000,000.00","230,000,000.00","230,000,000.00","150,000,000.00",,"470,000,000.00","380,000,000.00","180,000,000.00","75,000,000.00","40,000,000.00",,,,"230,000,000.00","230,000,000.00","230,000,000.00","150,000,000.00","72,000,000.00","45,000,000.00",,,"200,000,000.00","200,000,000.00","120,000,000.00",,"272,958,630.00","272,958,630.00","181,972,420.00","231,972,420.00","297,958,630.00","297,958,630.00","297,958,630.00","297,958,630.00","662,903,470.00","712,903,470.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,306,587.26","56,694,375.60","67,837,298.34","77,361,006.32","21,339,432.05","23,736,244.78","10,897,824.39","14,496,238.21","17,483,864.48","17,421,228.35","17,418,901.45","17,157,107.51","8,071,595.35","31,688,158.96"
其他流动负债,"50,250.00","50,250.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,179,090,949.78","2,184,765,156.92","2,178,489,819.23","2,084,899,834.33","2,155,826,521.23","2,353,930,311.46","2,399,201,848.17","2,411,335,625.67","2,585,021,465.73","2,764,321,807.79","3,002,635,592.71","2,610,068,608.66","2,558,126,264.88","2,480,013,898.47","2,522,176,675.14","2,589,920,078.40","2,958,505,159.75","2,984,838,758.49","2,816,976,997.09","2,748,321,926.16","2,698,406,310.34","2,756,272,140.74","2,957,885,447.79","2,824,710,870.38","2,960,341,900.34","3,076,452,333.30","2,868,557,182.47","2,671,670,393.03","2,679,488,609.40","2,686,908,178.09","2,577,958,088.99","2,367,908,633.27","2,471,388,087.46","2,463,293,508.02","2,580,599,779.64","3,169,708,102.44","2,965,199,055.36","2,738,121,324.80","2,741,319,848.59","2,576,709,796.04","2,469,739,475.57","2,558,602,524.99","2,459,641,679.43","2,721,948,396.64","3,098,248,154.16"
流动负债合计,"1,107,029,514.87","967,259,326.53","910,452,258.78","909,484,446.66","799,424,013.06","939,493,577.46","782,273,797.24","1,145,740,496.56","1,268,450,018.24","1,412,312,660.55","1,315,323,035.57","1,111,155,029.19","1,058,229,603.75","978,901,725.45","934,052,336.15","1,569,304,335.93","2,112,364,282.41","1,961,310,671.18","1,729,377,979.73","1,519,514,473.52","1,633,045,154.18","1,692,466,621.08","1,812,764,254.00","1,846,265,370.11","1,928,525,042.88","2,047,386,811.31","1,884,957,372.18","1,761,412,906.65","1,761,813,220.04","1,799,955,356.70","1,669,620,388.83","1,635,944,039.65","1,732,012,365.62","1,726,136,934.69","1,840,420,813.49","2,694,699,675.80","2,522,245,236.28","2,339,604,853.58","2,111,670,061.70","1,963,097,582.30","1,732,020,545.84","1,957,715,334.54","1,829,102,188.78","2,337,594,313.88","2,537,075,120.90"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,750,000.00","1,750,000.00","1,750,000.00","1,750,000.00","1,119,848,165.23","1,181,346,968.91","1,356,630,857.86","1,366,091,702.74","1,377,575,304.77","1,678,196,883.23","1,589,936,958.35","1,478,295,176.07","1,600,194,280.18","1,577,108,162.21"
长期借款,"645,000,000.00","731,000,000.00","731,000,000.00","596,000,000.00","746,000,000.00","796,000,000.00","996,000,000.00","500,000,000.00","550,000,000.00","600,000,000.00","935,000,000.00","735,000,000.00","735,000,000.00","735,000,000.00","835,000,000.00","250,000,000.00","75,000,000.00","250,000,000.00","300,000,000.00","450,000,000.00","440,000,000.00","440,000,000.00","520,000,000.00","340,000,000.00","390,000,000.00","390,000,000.00","340,000,000.00","250,000,000.00","250,000,000.00","214,000,000.00","214,000,000.00",,,,,,,,"102,000,000.00","126,000,000.00","236,000,000.00","217,000,000.00","217,000,000.00","239,000,000.00","339,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","2,677,629.50","639,581,099.50","639,581,099.50","639,581,099.50","639,581,099.50","366,622,469.50","366,622,469.50","366,622,469.50","366,622,469.50","2,677,629.50","2,677,629.50"
长期股权投资,"10,478,063.73","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","40,293.30","40,293.30","40,293.30","40,293.30","45,987.49","45,987.49","45,987.49","45,987.49","52,720.70","52,720.70","4,323.35","4,323.35","153,001.87","153,001.87","151,044.56","117,231.28","1,956,823.79","1,956,823.79","1,789,443.30","1,750,000.00","1,750,000.00","1,750,000.00","1,750,000.00","1,750,000.00","30,962.37",,"63,005.72","222,634.25","150,768,582.94","146,688,339.04","145,396,635.19","131,566,337.62","139,708,296.71","136,388,020.45","133,104,639.53","132,653,931.57","145,015,174.22","100,780,061.13"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"5,852,423.50","5,799,489.50","5,746,554.50","5,693,620.50","5,640,685.50","5,587,751.50","5,534,816.50","5,481,883.50","5,428,949.50","5,376,015.50","5,323,080.50","4,915,356.07","1,011,813.42","1,001,591.42","421,989.96","417,670.96","413,351.96","154,414,946.29","153,422,103.81","152,166,732.33","120,853,098.57","119,815,659.83","118,778,222.09","117,740,784.35","116,703,345.61","115,665,907.87","114,563,016.99","113,526,358.95","112,489,703.76","111,453,048.57","110,416,393.38","109,379,738.19","101,262,638.90","100,075,979.45","99,109,772.18","98,143,564.91","97,177,357.64","95,959,075.58","94,996,226.66","94,033,377.74","211,759,217.62","211,759,217.62"
预计负债,"17,138,672.43","17,138,672.43","17,138,672.43","17,138,672.43","12,875,200.43","11,375,200.43","11,375,200.43","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","217,300,000.00","217,300,000.00","217,300,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,"1,600,000.00","1,600,000.00","256,567.78","256,567.78",,
固定资产,"9,266,642.21","11,076,504.10","10,885,724.21","7,093,902.32","8,215,703.32","8,101,500.32","8,864,816.62","8,769,779.32","8,597,335.32","8,353,484.32","8,129,388.32","7,904,478.32","7,670,601.32","7,523,620.32","7,981,129.54","7,362,040.54","6,979,078.54","6,676,985.54","6,521,233.54","6,330,041.05","6,410,885.65","6,175,984.41","5,946,186.73","35,626,758.39","35,063,591.62","34,539,952.38","34,897,513.65","35,676,259.38","35,065,840.94","34,525,349.98","33,976,956.09","33,426,033.47","33,014,596.33","31,935,376.57","31,475,012.04","44,603,952.34","44,504,118.54","48,033,947.93","47,771,653.51","46,663,589.20","45,678,742.15","45,598,276.18","45,034,844.99","43,538,435.03","42,160,404.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,716,461.33","57,760,944.06","65,919,438.13","54,665,409.91","48,266,706.23","58,332,334.27","55,714,198.30","47,362,492.12","99,802,066.20","102,231,647.39"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,"7,403,090.13","7,403,090.13","5,985,454.55","5,985,454.55","6,122,400.60","6,122,400.60","6,122,400.60","6,122,400.60","6,122,400.60","6,122,400.60","6,122,400.60","6,122,400.60","5,523,358.19","5,523,358.19","5,523,358.19","5,523,358.19","5,343,269.30","5,343,269.30","5,343,269.30","5,343,269.30","4,480,406.86","4,480,406.86","4,480,406.86","4,480,406.86","4,004,779.32","4,004,779.32","4,004,779.32","4,004,779.32",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"664,816,301.93","750,816,301.93","750,816,301.93","623,219,392.06","768,955,920.06","816,038,284.48","1,016,038,284.48","520,800,030.10","570,800,030.10","620,800,030.10","955,800,030.10","755,800,030.10","961,100,030.10","961,100,030.10","1,061,100,030.10","268,200,987.69","93,200,987.69","268,200,987.69","318,200,987.69","458,020,898.80","448,020,898.80","448,020,898.80","528,020,898.80","347,158,036.36","397,158,036.36","397,158,036.36","347,158,036.36","256,682,408.82","256,682,408.82","220,682,408.82","220,682,408.82","5,995,477.71","5,995,477.71","5,995,477.71","5,995,477.71","695,815,602.28","699,860,085.01","708,018,579.08","798,764,550.86","545,007,217.18","665,072,845.22","642,111,277.03","634,109,570.85","343,997,737.15","446,787,318.34"
固定资产清理,,,,,,,,,,,,,,,"109,634.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,771,845,816.80","1,718,075,628.46","1,661,268,560.71","1,532,703,838.72","1,568,379,933.12","1,755,531,861.94","1,798,312,081.72","1,666,540,526.66","1,839,250,048.34","2,033,112,690.65","2,271,123,065.67","1,866,955,059.29","2,019,329,633.85","1,940,001,755.55","1,995,152,366.25","1,837,505,323.62","2,205,565,270.10","2,229,511,658.87","2,047,578,967.42","1,977,535,372.32","2,081,066,052.98","2,140,487,519.88","2,340,785,152.80","2,193,423,406.47","2,325,683,079.24","2,444,544,847.67","2,232,115,408.54","2,018,095,315.47","2,018,495,628.86","2,020,637,765.52","1,890,302,797.65","1,641,939,517.36","1,738,007,843.33","1,732,132,412.40","1,846,416,291.20","3,390,515,278.08","3,222,105,321.29","3,047,623,432.66","2,910,434,612.56","2,508,104,799.48","2,397,093,391.06","2,599,826,611.57","2,463,211,759.63","2,681,592,051.03","2,983,862,439.24"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"301,070,000.00","301,070,000.00","301,070,000.00","301,070,000.00","301,070,000.00","301,070,000.00","301,070,000.00","301,070,000.00","301,070,000.00","361,284,000.00","361,284,000.00","361,284,000.00","361,284,000.00","361,284,000.00","361,284,000.00","361,284,000.00","361,284,000.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00","433,540,800.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"576,431,067.38","576,431,067.38","576,431,067.38","321,158,092.62","321,158,092.62","321,158,092.62","321,158,092.62","321,158,092.62","321,158,092.62","260,944,092.62","260,944,092.62","260,944,092.62","260,944,092.62","260,944,092.62","260,944,092.62","260,944,092.62","260,944,092.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,687,292.62","188,680,303.44"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,118,910.26","1,075,932.23","1,032,954.20","989,976.17","1,048,707.54","1,003,165.41","957,623.28","912,081.15","866,539.02","820,996.89"
盈余公积,,,,"14,379,632.57","14,379,632.57","14,379,632.57","14,379,632.57","26,610,546.14","26,610,546.14","26,610,546.14","26,610,546.14","27,926,027.76","27,926,027.76","27,926,027.76","27,926,027.76","28,710,558.90","28,710,558.90","28,710,558.90","28,710,558.90","30,261,656.55","128,672,961.34","30,261,656.55","30,261,656.55","31,526,370.92","31,526,370.92","31,526,370.92","31,526,370.92","34,083,427.74","34,083,427.74","34,083,427.74","34,083,427.74","41,638,198.76","41,638,198.76","41,638,198.76","41,638,198.76","53,525,015.45","53,525,015.45","53,525,015.45","53,525,015.45","56,057,456.01","56,057,456.01","56,057,456.01","56,057,456.01","63,570,911.94","63,570,911.94"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"366,827.91","366,827.91","366,827.91","366,827.91","366,827.91","366,827.91","366,827.91","366,827.91","366,827.91","366,827.91"
未分配利润,"-449,751,513.85","-397,720,177.04","-347,379,318.37","-69,619,740.41","-33,300,318.84","-22,515,577.56","-19,313,876.14","111,687,125.18","112,441,330.30","97,586,187.15","97,612,720.08","108,222,791.13","-96,377,645.30","-95,358,782.55","-108,121,215.41","113,924,832.27","114,056,783.14","115,513,901.30","129,698,651.35","127,884,711.15",,"129,093,413.75","129,481,267.05","139,267,140.51","140,969,053.80","136,420,422.47","140,166,552.61","153,609,835.86","159,311,044.27","162,876,256.07","182,607,244.52","212,931,959.00","218,795,194.13","214,454,338.00","216,070,501.24","461,568,402.93","491,510,363.98","519,132,812.96","627,568,909.11","978,594,847.26","1,033,364,044.02","920,561,425.87","925,211,263.03","1,174,351,783.40","1,220,488,518.55"
长期待摊费用,,,,,,,,,,,,,,,,,,,"273,891.00","1,330,875.24","1,482,982.98","4,688,772.92","5,279,934.53","1,253,521.68","1,184,683.29","1,115,844.90","1,047,006.51","780,168.12","711,329.73","642,491.34","573,652.95","504,814.56","435,976.17","367,137.78","298,299.39","299,978.88","366,196.30","361,191.28","268,112.24","3,108,546.07","2,454,571.93","1,807,208.91","12,987,376.67","16,512,384.04","19,923,598.27"
少数股东权益,"99,126.27","99,121.54","99,213.04","99,470.94","99,508.87","99,491.00","99,488.81","86,430.58","83,165.84","79,222.74","79,070.71","72,541.22","69,248.31","65,981.45",,,,,,,,,,,,,,,,,,,,,,"45,096,203.93","47,697,673.00","52,856,696.63","56,666,782.97","54,940,737.19","56,223,106.91","58,223,969.64","60,847,931.34","57,877,202.22","59,543,295.37"
递延所得税资产,"858,840.88","1,113,979.32","1,113,979.32","945,134.29","945,134.29","945,134.29","945,134.29","1,366,337.39","1,366,337.39","1,366,337.39","1,366,337.39","1,956,488.05","1,956,488.05","1,956,488.05","1,956,488.05","4,022,154.35","4,022,154.35","4,022,154.35","4,022,154.35","1,360,636.36","1,360,636.36","1,360,636.36","1,360,636.36","2,043,937.71","2,043,937.71","2,043,937.71","2,043,937.71","1,436,505.55","1,436,505.55","1,436,505.55","1,436,505.55","2,627,620.31","2,627,620.31","2,627,620.31","2,627,620.31","4,243,732.82","4,215,966.83","4,002,215.38","3,534,150.30","4,666,672.54","3,932,922.51","3,034,863.28","2,478,615.95","13,631,941.84","12,311,203.34"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"20,603,546.82","13,190,483.42","12,999,703.53","14,891,460.11","15,960,327.11","15,793,189.11","16,503,571.41","15,817,095.51","15,591,717.51","15,294,931.51","15,017,902.51","15,335,903.36","15,049,092.36","14,849,176.36","15,008,596.08","12,448,729.01","12,055,545.01","11,125,453.20","11,239,273.20","9,587,906.48","163,822,453.15","165,798,542.06","164,870,721.23","161,734,140.14","160,064,696.24","158,267,400.38","157,479,242.22","156,346,278.66","154,629,584.09","152,917,363.86","151,263,473.54","150,829,134.47","149,281,241.38","147,159,533.76","145,753,304.18","1,422,512,789.28","1,478,640,329.21","1,654,934,401.93","1,648,732,325.40","1,670,315,302.38","1,963,980,209.17","1,869,802,624.10","1,766,762,232.05","2,031,884,799.86","1,965,230,471.50"
