科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"355,069,986.44","855,718,905.69","1,284,550,495.65","1,961,648,736.00","792,799,163.26","2,120,395,768.85","2,761,339,113.00","3,220,143,677.45","383,250,334.45","960,504,009.39","1,394,198,323.87","2,243,046,532.87","521,007,827.03","1,196,129,456.08","2,099,601,134.27","2,497,024,742.27","1,392,042,107.06","2,670,170,126.53","3,866,362,004.38","4,937,718,990.76","766,728,331.48","1,722,748,197.54","2,839,153,896.41","4,310,874,133.16","924,670,990.55","1,960,154,496.36","2,997,691,494.74","4,557,277,995.67","1,503,806,912.79","2,802,030,365.27","4,440,711,022.38","6,563,389,750.09","1,430,410,726.68","3,547,802,497.77","5,636,895,496.22","7,675,721,103.95","1,922,025,162.47","4,296,897,394.17","6,463,324,633.25","9,352,246,768.63","2,646,116,336.43","5,296,337,741.24","8,075,078,179.25","11,053,542,195.70","2,909,723,247.51"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"2,000,000.00","2,000,000.00","2,500,000.00","2,500,000.00",,,,,"722,406.65","722,406.65","722,406.65","2,722,406.65",,,,"1,210,000.00","2,000,000.00","8,973,696.64","15,495,044.97","17,427,044.97",,,"530,553.45","8,698,885.52","14,402,007.09","60,411,254.50","73,311,935.17","109,312,469.62","61,444,131.25","85,360,106.42","99,971,714.44","102,421,044.57","37,070,003.52","37,070,003.52","40,338,486.87","40,409,106.59","1,093,911.54","2,268,110.73","3,118,042.84","3,167,832.47","1,470,828.09","9,335,925.27","34,028,751.37","61,075,399.67","28,604,571.90"
支付其他与投资活动有关的现金,,,,,,"5,317,126.52","33,635,716.71","15,625,736.81","4,865,506.24","1,303,107.62",,,,,,"140,944,503.84","3,000,000.00","3,000,000.00","25,558,450.12","12,968,832.31","33,937,915.95","34,741,894.67","35,635,070.23","59,197,076.19","2,127,372.85","2,282,210.20","2,596,769.18","1,850,439.65","168,332.86","1,791,547.18","2,156,703.46","2,325,749.52","111,731.70","630,671.87","691,914.09","1,051,310.10","55,504.22","140,020.09","505,980.65","565,811.11","55,904.18","114,525.61","369,766.90","370,866.90","52,675.27"
收到其他与经营活动有关的现金,"11,184,046.76","13,651,806.65","25,384,460.18","28,725,519.76","6,581,634.89","9,656,183.76","20,644,954.32","29,495,369.33","14,918,165.25","8,279,445.03","32,421,133.18","20,686,436.74","4,000,958.80","5,426,532.82","8,644,437.13","9,670,304.54","1,832,535.29","13,207,946.57","21,339,596.72","17,259,872.71","21,362,508.48","34,694,409.89","51,021,684.96","45,417,666.89","35,046,066.16","45,424,153.06","51,709,173.86","52,238,705.77","32,292,300.20","60,823,472.97","62,733,850.94","56,619,159.25","51,601,296.69","52,727,073.85","103,908,444.73","115,105,642.18","34,637,409.79","46,853,785.51","78,283,454.35","104,561,910.29","31,957,452.50","70,094,491.60","99,626,898.26","126,707,393.68","60,471,376.83"
投资活动现金流出小计,"202,373,155.96","345,899,403.91","418,061,255.00","461,732,216.64","58,178,145.40","191,154,692.88","310,107,714.85","564,089,630.65","176,397,915.03","243,208,531.64","617,538,502.69","1,013,741,829.48","64,423,932.39","126,287,165.50","153,661,025.92","360,891,684.93","445,470,759.27","636,482,591.38","1,152,190,754.21","1,621,314,307.73","472,927,338.66","1,182,571,065.90","1,648,776,824.17","1,929,374,133.88","285,123,904.32","572,010,063.74","771,025,881.91","930,759,157.43","92,422,723.16","199,159,497.53","366,319,316.46","605,711,432.58","164,432,545.34","160,540,927.82","254,708,766.70","287,196,333.67","56,416,788.99","72,333,540.14","106,014,115.16","166,505,219.10","41,547,630.84","148,274,613.87","776,575,161.19","1,071,385,127.48","309,405,186.60"
经营活动现金流入小计,"368,254,033.20","871,370,712.34","1,312,434,955.83","1,992,874,255.76","799,380,798.15","2,130,051,952.61","2,781,984,067.32","3,249,639,046.78","398,890,906.35","969,505,861.07","1,427,341,863.70","2,266,455,376.26","525,008,785.83","1,201,555,988.90","2,108,245,571.40","2,507,905,046.81","1,395,874,642.35","2,692,351,769.74","3,903,196,646.07","4,972,405,908.44","788,090,839.96","1,757,442,607.43","2,890,706,134.82","4,364,990,685.57","974,119,063.80","2,065,989,903.92","3,122,712,603.77","4,718,829,171.06","1,597,543,344.24","2,948,213,944.66","4,603,416,587.76","6,722,429,953.91","1,519,082,026.89","3,637,599,575.14","5,781,142,427.82","7,831,235,852.72","1,957,756,483.80","4,346,019,290.41","6,544,726,130.44","9,459,976,511.39","2,679,544,617.02","5,375,768,158.11","8,208,733,828.88","11,241,324,989.05","2,998,799,196.24"
投资活动产生的现金流量净额,"-194,480,010.27","-198,445,788.76","-269,487,499.07","-312,958,638.38","-35,312,470.59","-167,664,184.29","-277,719,517.25","-539,433,383.79","-173,610,948.34","-243,167,666.33","-609,812,483.22","-990,691,364.40","-63,319,009.82","-126,220,811.75","-153,422,273.69","-135,475,078.79","-444,240,324.59","-635,087,982.01","-1,150,678,434.84","-1,595,464,406.23","-433,014,005.46","-1,179,328,232.70","-1,644,395,569.42","-1,873,222,119.13","-284,919,464.32","-570,749,919.49","-768,846,500.99","-855,693,754.46","-87,422,723.16","-129,669,521.55","-141,393,382.55","-231,126,885.13","-31,610,816.90","-46,648,285.64","-80,490,279.42","-141,341,067.04","-46,168,321.10","-57,936,083.32","-91,040,531.45","-142,215,675.92","-38,603,149.48","-141,848,518.72","-769,302,727.26","-710,564,643.22","-304,750,018.72"
购买商品、接受劳务支付的现金,"225,322,301.66","509,366,612.86","710,046,367.89","956,976,303.93","443,405,548.15","955,386,910.26","1,651,730,978.86","2,221,594,969.21","745,118,474.02","1,161,868,936.53","1,329,982,282.35","1,648,306,645.65","463,058,567.45","929,409,196.21","1,687,457,953.25","1,760,695,423.13","853,955,294.82","1,604,214,626.68","2,093,719,427.57","3,185,875,662.69","510,055,031.12","1,564,741,550.69","2,676,565,823.18","3,794,564,103.80","756,143,396.30","1,731,017,370.97","2,661,362,538.19","3,476,432,615.96","1,299,414,775.61","1,966,099,374.25","2,863,219,037.83","3,967,701,945.59","907,550,715.79","2,014,122,083.16","3,290,671,739.07","4,317,775,529.12","1,007,720,973.68","2,259,053,932.42","3,373,815,761.19","4,860,076,016.01","1,415,293,554.62","2,817,184,898.66","4,438,403,937.11","5,792,949,303.39","1,278,045,853.26"
吸收投资收到的现金,,,,,"833,536,000.00","833,536,000.00","833,536,000.00","833,536,000.00",,,,,,,,,,,,,"1,339,829,500.00","1,339,829,500.00","1,339,829,500.00","1,339,829,500.00",,,,,,"109,905,000.00","109,905,000.00","109,905,000.00",,,,,,,,,,"1,390,364,980.70","1,390,364,980.70","1,390,364,980.70",
