科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"707,964,372.52","1,519,697,799.27","2,046,981,607.36","2,702,850,939.13","779,445,405.04","1,581,292,877.10","2,188,510,714.92","2,939,049,511.33","830,177,290.09","1,727,919,722.40","2,489,711,268.16","3,250,219,884.27","1,147,468,608.89","2,002,134,510.75","2,915,450,328.44","3,824,446,141.96","1,497,855,150.80","2,519,782,559.69","3,729,793,090.21","6,108,383,711.48","2,296,556,030.78","3,910,437,024.39","5,836,589,030.34","7,504,031,977.53","2,775,773,203.54","4,761,554,993.94","6,665,278,804.28","8,714,647,401.68","2,938,858,091.01","5,188,360,383.20","7,242,126,262.49","9,685,867,522.55","3,068,610,322.14","5,657,441,411.84","7,942,724,192.93","10,808,761,229.94","3,256,624,167.94","6,384,786,279.40","8,896,476,080.24","12,090,740,122.20","3,667,616,763.05","6,999,307,936.35","9,783,451,194.30"
二、营业利润,"122,505,776.98","265,128,142.37","339,488,524.96","366,889,296.74","126,198,569.34","252,116,943.61","330,032,193.37","408,091,960.97","131,174,440.14","273,643,770.04","371,368,319.84","453,309,954.85","161,624,931.87","329,068,685.47","442,279,483.70","552,765,052.80","194,117,830.78","429,046,510.80","566,219,083.06","789,531,138.30","281,451,251.24","578,161,780.68","827,154,443.65","1,049,311,374.00","355,149,254.96","727,050,638.82","976,636,288.11","1,263,599,533.94","419,891,227.86","872,500,681.87","1,171,346,185.91","1,499,745,098.30","467,485,505.57","990,846,477.86","1,361,704,395.78","1,763,398,990.00","527,987,334.72","1,143,367,122.23","1,559,632,548.58","1,886,602,426.20","602,033,156.70","1,241,486,751.35","1,690,873,233.13"
减:营业成本,"429,156,216.60","911,263,644.46","1,212,178,203.88","1,613,257,135.37","473,331,174.04","939,424,541.38","1,300,651,330.22","1,721,837,973.25","478,324,132.83","940,499,134.35","1,390,165,677.67","1,820,405,717.11","611,364,298.41","1,064,901,737.80","1,561,836,195.36","2,087,664,367.27","829,908,868.49","1,305,834,547.92","2,016,372,653.26","3,604,168,841.95","1,291,408,801.90","2,116,133,254.74","3,252,086,131.72","4,208,839,862.27","1,557,477,066.38","2,656,260,190.41","3,752,314,778.95","4,978,569,156.44","1,644,567,372.85","2,865,941,109.35","4,074,835,883.84","5,504,257,573.99","1,644,782,957.19","2,945,637,783.35","4,226,235,459.38","5,828,175,736.85","1,737,039,473.83","3,311,346,886.27","4,647,438,998.92","6,531,700,986.08","1,979,729,425.01","3,621,518,903.46","5,124,597,085.04"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"8,097,882.03","18,153,010.09","23,704,546.01","32,846,111.19","9,817,225.89","19,135,238.05","25,451,735.18","34,154,774.40","10,531,365.49","21,178,386.38","30,117,358.51","41,094,510.92","15,491,782.16","26,320,465.41","37,069,037.15","47,265,206.95","16,658,899.68","28,783,680.76","39,588,886.98","58,856,523.80","22,722,953.66","39,226,049.95","57,675,881.58","75,152,082.24","32,084,882.87","49,729,258.94","67,044,239.04","86,256,440.17","33,543,477.43","54,084,070.54","71,550,107.55","98,825,927.22","34,510,914.39","61,137,539.03","79,663,236.40","112,498,789.19","33,990,823.35","65,522,013.68","83,678,904.12","129,181,013.01","41,458,992.34","76,930,901.03","104,010,289.71"
营业外收入,"104,763.34","400,975.79","522,265.36","12,642,026.68","801,503.05","992,807.66","1,491,598.84","8,914,332.92","1,099,179.10","2,660,198.21","4,023,630.62","8,221,527.02","503,740.58","1,071,218.83","2,718,317.83","12,880,589.39","716,155.92","1,076,966.76","2,133,395.32","15,793,620.14","2,932,257.16","5,499,834.76","9,633,891.50","30,158,642.59","2,327,878.84","4,285,024.41","26,111,648.51","34,774,208.09","4,734,011.37","7,986,012.18","10,192,473.57","27,650,525.16","1,862,955.23","4,890,695.03","8,116,487.51","18,913,994.53","7,718,798.26","14,131,967.75","17,515,421.97","34,646,285.73","8,446,700.43","11,175,163.96","18,535,747.03"
销售费用,"92,507,555.83","200,346,024.75","296,566,135.43","445,017,231.70","106,653,181.30","234,427,231.15","348,051,240.13","507,281,852.14","138,337,297.72","344,012,026.41","491,569,354.05","635,179,357.46","261,119,980.83","405,099,475.32","638,942,235.58","764,547,524.71","346,592,540.07","535,647,574.94","828,211,726.55","1,042,188,880.23","504,201,724.11","825,614,920.11","1,215,665,677.99","1,403,338,600.22","589,119,655.92","932,482,114.01","1,317,211,205.62","1,580,392,489.76","614,886,243.58","962,684,503.16","1,330,256,820.19","1,749,120,507.14","663,963,605.78","1,153,044,513.72","1,578,738,396.46","2,135,203,857.38","683,513,722.72","1,310,617,515.48","1,818,380,759.00","2,422,682,175.09","732,418,423.68","1,429,046,840.91","1,959,118,352.60"
减:营业外支出,"147,087.80","294,413.31","287,559.11","2,935,870.58","531,515.88","728,834.00","796,596.67","1,074,354.23","89,976.27","197,695.46","417,578.60","1,154,368.03","77,752.50","1,209,691.28","1,893,288.20","3,904,072.19","267,452.44","744,860.10","1,149,472.29","3,691,266.33","74,190.84","591,440.68","1,229,359.86","3,016,191.56","168,754.41","1,262,225.21","1,308,933.04","2,564,340.70","169,675.45","2,378,323.15","2,702,744.93","4,880,479.49","141,915.48","634,566.82","2,311,393.12","3,897,925.71","259,440.70","620,217.01","1,491,002.50","4,402,642.22","287,730.50","1,194,980.37","2,055,718.87"
管理费用,"54,642,699.66","119,971,288.48","169,626,190.14","218,379,561.60","59,271,082.50","127,109,769.05","176,300,575.81","242,857,097.99","71,889,763.14","147,580,086.01","203,730,236.76","256,232,077.16","100,726,329.11","178,687,451.31","240,048,861.57","309,850,010.72","112,554,717.18","209,437,330.08","273,940,256.39","533,123,454.88","193,774,979.66","346,434,230.96","482,088,333.16","676,370,288.44","237,424,900.48","392,978,905.97","547,534,315.85","779,988,501.98","233,316,111.51","432,727,274.08","600,065,811.86","842,007,781.34","261,523,586.26","503,280,123.75","697,820,464.78","942,579,992.55","282,338,563.03","545,649,738.13","771,257,949.66","1,061,011,603.61","312,042,463.80","610,700,951.67","887,065,614.30"
其中:非流动资产处置净损失,,,,"1,031,331.73",,,,"397,335.84","42,477.26","125,005.33","245,357.35","661,952.28","71,229.27","893,091.13","1,144,380.74","2,325,697.09","150,786.27","562,150.39","731,431.75","1,009,162.96","30,548.53","109,454.62","115,065.46","658,769.53","59,295.32","853,184.78","101,323.05","1,976,167.64","53,459.92","653,286.05","846,869.10","1,522,003.92","66,591.59","423,954.57","1,797,447.66","2,953,636.02","205,833.55","377,902.07","1,090,716.86","3,795,511.19","242,932.09","821,904.20","1,089,754.23"
