科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
存货,"190,263,693.71","224,204,841.39","246,119,970.03","277,962,508.36","297,883,877.11","259,501,980.25","264,633,272.11","330,139,515.07","287,127,617.54","281,159,329.71","305,627,078.78","353,415,678.70","286,012,708.76","331,298,401.89","365,656,370.89","438,095,526.76","343,508,920.19","321,075,507.50","398,810,533.06","627,890,185.80","630,262,516.63","601,456,848.63","616,864,044.93","695,533,349.07","667,357,114.04","579,932,064.28","681,645,444.44","660,874,108.69","515,665,105.84","569,928,359.08","580,164,709.82","647,976,419.51","520,347,547.52","579,293,766.84","616,962,899.19","629,572,048.72","568,690,989.50","553,296,450.24","562,995,656.38","707,594,145.96","652,129,626.09","682,172,772.58","668,184,244.55","779,379,683.34"
其他应付款,"17,967,509.73","17,320,536.62","24,436,649.41","41,935,077.11","28,329,921.47","29,260,968.71","32,939,910.84","39,629,695.64","49,302,680.99","40,779,491.82","53,018,020.92","62,966,741.18","62,675,452.38","31,292,860.01","38,767,660.44","85,973,959.29","67,437,853.27","90,940,105.55","80,513,829.11","197,766,027.31","157,950,365.64","201,439,802.12","173,757,028.51","364,837,249.56","399,070,348.86","451,941,391.89","372,782,838.55","47,576,949.68","52,314,065.73","60,027,937.31","53,666,255.22","29,841,449.47","38,323,007.36","32,302,871.89","32,910,437.62","42,232,710.06","38,065,954.47","47,741,794.63","46,877,538.01","26,597,511.06","43,949,011.49","36,466,975.75","38,091,550.23","72,555,908.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"60,734,555.99","301,735.03","45,116,525.66","3,476,481.29","81,360,239.67","45,677,322.37","42,556,012.57","37,909,485.56","21,238,761.25","724,586.71","17,768.20","262,361.04","10,616,989.23","1,016,362.36","267,777.31","5,623.46","1,772,309.70","286,354.32","89,679.30","37,407.27","10,880,138.73","397,149.68","7,412,871.57","4,715,038.84","41,158,299.65"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"544,921,684.15","571,199,183.18","627,165,442.78","852,646,504.01","930,934,601.99","840,249,121.60","778,705,268.12","892,450,864.24","807,309,420.86","881,847,864.07","871,189,219.05","937,283,823.31","852,577,694.26","839,248,495.37","798,339,088.94","962,800,435.71","786,539,002.91","731,784,169.46","729,531,582.61","1,093,048,320.74","1,075,278,425.91","1,079,051,952.11","1,061,006,322.31","1,315,964,763.73","1,321,064,679.83","1,119,481,800.36","1,298,190,410.34","1,786,045,467.77","1,748,593,712.90","1,672,081,828.08","1,666,279,983.33","1,715,373,644.81","1,611,505,324.40","1,641,192,277.91","1,678,113,818.42","1,876,032,747.54","1,889,782,945.35","1,682,854,525.79","1,816,014,562.11","2,237,782,027.42","2,125,947,815.02","1,939,000,737.59","2,067,782,129.55","2,491,420,119.53"
流动负债合计,"148,293,393.90","226,268,981.88","237,481,888.22","307,185,266.22","337,933,613.71","264,109,364.20","205,935,734.38","351,457,807.71","304,519,671.92","297,737,366.01","337,182,013.10","446,926,383.12","295,280,219.69","334,165,177.19","366,256,045.84","615,822,572.65","442,197,286.52","511,787,090.31","597,185,592.48","1,045,587,473.67","947,745,457.06","1,043,043,997.22","1,053,062,877.56","1,416,130,001.27","1,337,108,141.69","1,018,374,533.72","1,203,479,558.98","794,307,087.63","620,544,315.98","606,398,117.08","452,559,365.04","634,309,024.94","455,946,666.82","527,312,150.67","466,264,903.24","590,940,175.61","509,133,472.15","427,205,080.62","478,193,714.35","763,659,342.85","527,729,632.84","432,503,907.47","517,261,512.22","814,251,856.90"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,989,901.07","34,989,901.07","34,989,901.07","34,989,901.07","34,989,901.07","22,989,901.07","22,989,901.07","22,989,901.07","22,989,901.07","29,270,759.61","29,270,759.61","29,270,759.61","29,270,759.61",
长期借款,,,,,,,,,,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","100,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","6,000,000.00",,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,221,489.24","147,221,489.24","147,221,489.24","147,221,489.24","103,724,231.06","103,724,231.06","103,724,231.06","103,724,231.06","21,437,740.01","21,437,740.01","21,437,740.01","21,437,740.01",
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"237,387,577.12","234,840,665.80","235,439,093.57","102,067,513.63","102,203,008.19","141,199,550.16","140,041,066.46","126,262,413.69","126,063,303.96","127,310,325.90","127,778,587.47","98,529,764.09","98,555,984.04","77,914,092.24","78,728,387.18","86,658,325.32","86,658,325.32","86,797,346.33","80,427,808.15","85,149,955.83","86,431,960.37","84,998,362.52","85,195,910.26","77,295,922.63","77,390,285.25","76,137,912.22","65,014,675.55","60,771,754.68","60,836,679.08","59,592,540.59","26,130,254.97","24,552,861.86","24,871,248.49","26,382,364.92","24,417,904.22","25,862,117.19","23,782,235.62","22,832,217.86","22,997,243.49",,,,,"25,702,312.88"
专项应付款,"511,386.00","511,386.00","511,386.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,"12,916,666.95","12,666,666.96","12,416,666.97","12,166,666.98","11,916,666.99","11,666,667.00","11,416,667.01","11,166,667.01","10,916,667.01","10,666,667.01","10,416,667.01","10,166,667.01","9,916,667.01","9,666,667.01","9,416,667.01","9,166,667.01","8,916,667.01","8,666,667.01","8,416,667.01","8,166,667.01","7,916,667.01","7,666,667.01","7,416,667.01","7,166,667.01","6,916,667.01","6,666,667.01","6,416,667.01","6,166,667.01","5,916,667.01","5,666,667.01","5,416,667.01","5,166,667.01","4,916,667.01","4,666,667.01","4,416,667.01","4,166,667.01","3,916,667.01","3,666,667.01","3,416,667.01","3,166,667.01","2,916,667.01","2,666,667.01","2,416,667.01"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"240,423,805.51","237,078,150.09","232,152,827.28","235,070,149.84","230,525,960.68","227,997,199.33","223,584,655.14","235,646,140.89","239,505,399.36","236,132,477.16","231,461,437.19","243,643,980.39","238,525,093.81","234,091,262.77","230,183,089.32","242,954,607.19","237,508,865.55","232,710,664.46","263,559,689.96","790,285,490.21","777,370,715.60","762,101,303.88","790,010,701.78","1,161,191,914.16","1,138,217,401.30","1,124,002,321.07","1,111,591,588.28","348,175,138.63","313,699,847.53","312,361,227.58","307,855,497.71","324,130,754.79","318,558,799.03","313,086,127.39","307,108,088.14","321,006,837.59","314,625,009.18","314,106,320.54","314,240,183.22","345,450,198.02","342,884,829.85","342,275,557.92","340,625,730.83","374,113,206.85"
递延所得税负债,"21,930.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"2,415,387.20","3,976,024.23","7,883,734.23","1,245,096.71","2,475,583.82","4,843,865.41","20,094,825.40","68,645,388.04","67,041,211.94","70,964,034.12","139,752,396.64","193,888,168.30","180,165,549.16","218,161,104.83","299,977,544.18","449,590,407.43","412,388,155.13","510,686,620.29","590,922,309.36","195,315,277.83","195,094,913.75","244,382,226.53","295,968,668.47","78,356,750.06","88,579,215.79","94,470,518.59","112,967,393.63","8,582,381.04","13,765,477.29","14,537,780.55","19,199,255.63",,"2,649,913.54","5,374,275.03","12,166,429.39","28,521,706.19","34,790,766.52","34,008,521.70","45,622,736.55","14,297,397.63","17,101,548.12","39,094,896.00","93,565,761.10","103,815,208.30"
其他非流动负债,,,,"311,386.00","1,311,386.00","1,311,386.00","1,268,786.00","1,268,786.00","1,268,786.00","1,268,786.00","1,268,786.00","9,618,786.00","9,618,786.00","9,618,786.00","10,618,786.00","13,834,200.27","6,800,000.00","6,800,000.00","6,800,000.00","18,469,435.44","14,969,435.44","10,894,820.90","10,894,820.90","18,409,752.21","17,100,935.52","15,040,005.52","14,952,507.52","17,424,966.83","17,269,402.94","18,306,600.13","21,484,392.69","1,774,317.48","1,774,317.48","1,774,317.48",,,,,,,,,,
工程物资,"3,978.00","3,978.00","3,978.00","3,978.00","3,978.00","3,978.00","3,978.00","2,601,055.00","2,601,055.00","20,211,209.50","25,182,419.38","43,004,161.80","43,047,452.88","43,229,776.21","51,675,558.07","5,666,120.54","6,853,340.98","6,704,323.31","10,901,885.38","15,569,426.13","15,105,256.35","12,842,223.75","12,914,405.62","4,292,032.84","4,363,732.84","4,292,032.84","4,292,032.84",,,,,,,,,,,,,,,"1,628,339.40","272,593.53",
非流动负债合计,"533,316.00","511,386.00","511,386.00","311,386.00","1,311,386.00","1,311,386.00","1,268,786.00","1,268,786.00","1,268,786.00","91,268,786.00","91,268,786.00","99,618,786.00","99,618,786.00","99,618,786.00","100,618,786.00","113,834,200.27","16,800,000.00","16,800,000.00","16,800,000.00","26,469,435.44","22,969,435.44","18,894,820.90","16,894,820.90","18,409,752.21","17,100,935.52","15,040,005.52","14,952,507.52","17,424,966.83","17,269,402.94","18,306,600.13","21,484,392.69","21,359,893.65","21,554,828.84","21,234,895.65","21,172,396.65","18,734,338.87","18,671,839.87","18,609,340.87","19,546,841.87","18,012,697.02","17,950,198.02","17,887,699.02","17,825,200.02","18,325,734.83"
固定资产清理,"148,214.68",,,,,,,,,,,,"15,040.00",,"292,697.01",,,,,,,,,,"3,308.07",,,,,,,,,,,,,,"238,906.32",,,,,
负债合计,"148,826,709.90","226,780,367.88","237,993,274.22","307,496,652.22","339,244,999.71","265,420,750.20","207,204,520.38","352,726,593.71","305,788,457.92","389,006,152.01","428,450,799.10","546,545,169.12","394,899,005.69","433,783,963.19","466,874,831.84","729,656,772.92","458,997,286.52","528,587,090.31","613,985,592.48","1,072,056,909.11","970,714,892.50","1,061,938,818.12","1,069,957,698.46","1,434,539,753.48","1,354,209,077.21","1,033,414,539.24","1,218,432,066.50","811,732,054.46","637,813,718.92","624,704,717.21","474,043,757.73","655,668,918.59","477,501,495.66","548,547,046.32","487,437,299.89","609,674,514.48","527,805,312.02","445,814,421.49","497,740,556.22","781,672,039.87","545,679,830.86","450,391,606.49","535,086,712.24","832,577,591.73"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00","441,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"210,859,507.54","210,859,507.54","210,859,507.54","208,252,535.24","208,252,535.24","208,252,535.24","208,252,535.24","208,252,535.24","208,252,535.24","208,252,535.24","208,252,535.24","208,604,268.25","209,503,197.78","208,604,268.25","208,604,268.25","205,769,184.02","205,769,184.02","205,769,184.02","205,769,184.02","205,841,266.26","205,841,266.26","205,841,266.26","205,841,266.26","205,841,266.26","205,841,266.26","205,841,266.26","205,841,266.26","203,614,766.26","203,614,766.26","203,614,766.26","203,614,766.26","203,614,766.26","203,614,766.26","203,614,766.26","203,614,766.26","203,605,459.43","203,605,459.43","203,605,459.43","203,605,459.43","203,605,459.43","203,605,459.43","203,605,459.43","203,605,459.43","206,112,509.94"
无形资产,"17,505,041.29","4,088,388.61","4,072,328.64","4,199,261.61","4,172,074.24","4,445,624.50","4,423,494.49","4,408,002.47","4,440,184.04","33,651,365.57","33,469,418.47","39,155,045.41","39,147,525.54","38,932,703.17","46,821,356.86","46,658,290.71","46,302,704.59","46,074,270.82","45,832,269.97","70,098,633.19","69,818,022.24","69,257,823.38","68,591,176.40","88,602,951.33","88,910,954.63","88,070,012.39","88,007,599.54","63,930,474.28","44,105,888.69","43,695,281.09","43,227,609.16","43,063,144.98","42,592,579.61","42,091,715.19","42,069,864.11","41,960,971.90","41,547,303.06","41,288,890.47","41,030,477.88","40,680,176.36","40,651,424.08","40,389,058.50","40,445,511.54","47,623,873.00"
盈余公积,"116,477,890.28","116,477,890.28","116,477,890.28","125,642,027.76","125,642,027.76","125,642,027.76","125,642,027.76","137,139,978.41","137,139,978.41","137,139,978.41","137,139,978.41","146,121,796.37","146,121,796.37","146,121,796.37","146,121,796.37","161,091,470.53","161,091,470.53","161,091,470.53","161,091,470.53","179,229,854.76","179,229,854.76","179,229,854.76","179,229,854.76","216,669,352.81","216,669,352.81","216,669,352.81","216,669,352.81","234,892,585.88","234,892,585.88","234,892,585.88","234,892,585.88","255,258,519.58","255,258,519.58","255,258,519.58","255,258,519.58","282,665,790.24","282,665,790.24","282,665,790.24","282,665,790.24","309,414,917.66","309,414,917.66","309,414,917.66","309,414,917.66","341,459,878.43"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"158,316,250.72","103,514,636.04","140,009,704.66","123,681,868.41","162,497,105.64","144,587,789.92","149,283,004.90","164,275,668.89","121,230,304.85","165,465,273.85","183,854,785.14","185,152,571.83","232,440,332.07","193,554,764.83","214,523,573.58","224,934,003.86","281,371,106.53","243,885,510.95","264,302,814.75","325,082,699.54","396,605,284.41","348,828,945.40","429,860,054.24","436,129,627.84","512,951,904.53","597,846,632.14","589,819,681.22","595,188,918.73","688,481,122.49","640,837,048.44","765,458,312.80","741,465,484.05","813,749,624.01","772,402,527.95","869,353,805.43","894,556,035.59","982,328,908.66","855,941,497.23","949,542,764.29","968,208,160.11","1,079,467,136.67","1,019,657,704.21","1,114,530,096.90","1,179,255,195.43"
长期待摊费用,,,,"63,000.00","59,625.00","166,249.12","112,500.00","159,499.12","101,124.56","97,749.56","94,374.56","90,999.56","73,874.66","58,999.76","39,624.86","22,500.00","19,125.00","15,750.00","12,375.00","1,195,132.69","1,083,222.49","1,167,906.73","1,289,504.16","1,150,965.21","1,012,426.26","1,616,189.52","1,506,071.60",,,,,,,,"191,637.20",,"150,572.06",,,,,,,
少数股东权益,"10,103,412.40","11,225,770.33","12,965,542.66","12,114,205.15","12,338,106.99","51,067,582.43","51,044,918.36","51,374,000.79","52,125,055.76","49,678,506.62","50,993,771.17","46,770,141.95","46,878,286.71","44,942,082.72","47,970,542.44","52,234,795.63","53,279,124.95","49,260,789.87","52,010,525.72","50,316,879.81","50,094,121.94","47,683,260.93","43,103,737.82","39,685,800.07","38,200,273.15","34,480,745.34","31,414,932.50","12,799,092.01","12,852,898.51","12,806,725.19","12,791,903.60","12,175,332.84","12,235,277.02","12,080,077.34","12,014,153.85","11,988,599.09","12,097,561.91","12,028,648.68","11,976,503.40","11,995,387.29","12,072,251.38","11,883,562.64","12,308,427.99","68,288,754.71"
递延所得税资产,"42,778,082.89","45,755,115.21","39,921,847.90","10,475,118.01","6,433,276.44","5,148,430.44","3,794,552.03","13,178,746.58","7,307,965.45","9,410,753.24","10,097,349.29","8,181,337.65","8,567,737.26","6,453,774.00","9,370,999.05","10,918,873.05","16,071,986.06","5,904,234.00","8,305,000.06","14,448,705.85","15,136,236.15","22,803,679.56","46,349,255.53","39,593,833.49","42,163,202.98","14,265,081.79","14,940,860.50","25,453,490.14","31,634,775.77","49,872,969.42","28,654,608.73","14,434,557.56","15,803,760.14","17,648,119.69","17,732,746.21","19,035,565.24","14,003,747.29","15,394,887.53","16,125,516.75","23,714,556.44","10,933,997.86","20,134,214.27","20,134,214.27","23,876,429.46"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
