科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"106,091,913.77","247,088,411.07","333,560,393.56","468,661,577.47","168,181,980.34","302,077,250.49","422,170,709.96","527,528,420.56","168,500,758.54","304,676,107.37","424,075,876.79","550,874,357.75","202,757,551.84","378,587,705.09","526,022,892.52","712,233,094.92","215,332,631.87","427,906,340.96","589,544,336.87","781,765,641.17","227,075,182.29","399,114,517.91","600,167,074.20","817,400,719.25","239,938,873.53","493,801,275.99","726,833,069.57","926,700,621.74","287,648,586.41","591,073,530.15","827,098,300.80","1,110,878,833.02","330,068,218.96","628,459,544.23","891,892,212.41","1,256,248,131.57","362,725,592.21","696,155,828.08","1,005,322,018.44","1,491,364,440.95","362,441,836.84","720,730,107.38","1,043,672,956.16"
二、营业利润,"13,464,673.71","40,598,653.32","52,980,960.06","70,171,023.84","20,742,153.62","53,690,368.39","66,761,302.39","75,087,899.79","23,044,142.27","55,707,881.82","70,664,119.96","88,065,323.10","27,354,495.57","70,434,557.73","89,104,627.01","102,514,798.10","27,746,546.12","81,517,626.30","94,663,976.29","110,989,211.18","29,705,092.46","65,970,998.33","99,381,428.44","127,298,228.39","40,084,517.54","87,567,912.06","133,805,678.87","169,277,325.28","51,517,272.99","101,016,999.25","152,619,823.13","208,710,826.88","55,706,067.84","113,403,296.89","182,811,923.84","259,508,007.35","57,946,070.91","117,873,880.21","183,963,926.78","264,875,849.43","54,602,892.17","128,274,706.23","190,082,833.28"
减:营业成本,"71,015,796.35","166,312,204.24","218,615,962.82","313,312,566.28","108,202,436.87","196,838,234.42","270,489,609.99","358,824,725.61","108,779,081.96","189,499,190.53","260,578,299.34","343,690,207.65","129,505,340.62","233,420,910.55","331,619,693.13","458,200,991.33","150,913,830.12","270,280,609.60","384,296,615.50","510,572,616.08","156,559,255.49","252,706,264.82","366,023,645.44","500,682,616.49","154,213,926.69","298,958,289.78","440,315,073.35","561,076,516.27","178,753,976.37","366,388,833.55","506,658,997.80","658,794,590.62","201,996,693.85","384,486,578.05","536,174,441.05","754,732,200.65","224,334,756.32","430,682,680.70","591,755,935.13","889,464,556.86","231,803,274.67","433,147,016.09","625,675,103.90"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,436.68","56,847.40","69,762.79","193,009.80","97,279.16","278,003.69","366,531.59","431,274.45","162,193.10","416,985.55","616,927.42","746,456.13","276,445.27","415,321.46","566,521.39","860,832.72","1,341,436.86","4,211,502.58","4,691,413.78","6,684,791.82","1,718,264.31","4,513,354.13","5,690,181.05","8,001,814.14","2,589,490.13","5,840,912.45","6,801,001.31","9,857,441.58","2,254,128.73","5,390,491.52","7,426,958.11","10,758,459.50","2,056,739.98","7,399,279.85","8,279,401.05","12,859,606.54","2,091,578.53","5,365,394.22","8,077,402.42","20,008,329.28","2,134,318.96","10,405,016.70","14,723,658.50"
营业外收入,"260,430.34","349,077.51","398,148.10","1,845,844.81","306,262.02","793,849.79","866,760.92","1,513,264.33","969,653.18","2,503,628.75","2,875,529.13","3,433,587.16","430,397.33","679,311.87","1,056,629.88","2,029,371.34","636,488.81","741,883.57","1,087,795.01","2,797,362.39","4,190,053.66","5,580,966.15","6,703,790.13","10,135,232.74","1,198,386.40","1,295,234.63","2,767,612.22","5,986,013.43","908,093.82","3,654,389.35","5,316,875.75","9,573,986.26","105,658.52","7,481,380.31","8,157,804.95","14,827,974.16","2,840,463.04","3,686,212.30","8,763,484.46","14,945,074.32","1,105,182.81","6,074,203.02","7,954,980.34"
销售费用,"11,369,253.71","23,978,113.17","36,579,072.02","57,758,980.11","19,842,171.27","29,852,843.25","49,242,432.52","56,542,276.37","18,368,215.04","26,748,235.35","37,971,081.87","56,696,696.24","18,664,703.20","28,833,501.19","37,444,344.27","61,832,155.20","10,482,126.05","29,737,474.66","40,293,322.26","66,493,066.60","13,436,051.64","29,981,324.22","60,352,979.60","77,801,746.08","13,681,357.23","40,421,653.68","61,307,865.98","78,598,815.16","17,615,251.28","45,120,458.40","60,974,203.21","88,052,730.86","24,030,103.75","46,237,898.47","63,567,691.73","89,092,363.11","28,257,048.56","52,096,882.40","83,803,783.15","121,188,043.55","32,662,190.20","61,111,063.21","85,856,541.91"
减:营业外支出,"72,227.39","291,950.23","541,494.78","727,267.61","19,057.73","285,395.91","867,174.04","884,304.99","30,973.00","340,686.46","554,655.50","641,990.89","18,883.00","142,814.85","371,564.01","427,996.04","176,434.50","187,930.38","262,772.38","549,323.68","41,966.92","79,560.47","92,813.75","170,945.38","1,783.80","87,698.88","101,643.00","166,133.09","93,349.11","159,455.90","170,141.99","273,367.72","82,363.23","382,301.20","567,606.64","2,361,995.34","39,957.63","160,317.56","195,581.36","904,594.64","30,220.80","252,514.67","322,349.47"
管理费用,"6,412,310.70","11,182,197.55","16,783,309.54","25,720,220.97","11,613,988.99","18,337,969.57","26,303,672.85","38,126,460.39","13,896,940.91","28,931,174.25","44,776,192.59","62,617,248.50","22,109,905.44","35,391,376.52","55,239,942.24","79,703,034.14","20,698,275.70","37,925,934.65","61,758,173.47","88,107,773.05","23,575,399.23","43,646,457.32","69,521,457.15","110,197,807.06","24,991,525.93","55,352,418.73","80,348,137.54","120,887,588.79","31,872,052.92","67,145,297.48","104,541,300.89","154,565,808.34","35,795,701.89","71,685,138.25","112,286,784.47","162,012,681.57","43,777,625.37","82,127,035.03","144,878,064.21","205,061,849.66","45,964,401.77","91,236,804.64","136,235,982.61"
其中:非流动资产处置净损失,,,,"107,454.40",,,,"60,107.73",,,,"128,485.17","2,810.00","81,608.85","299,885.51","323,517.54","155,749.83","167,245.71","167,417.44","461,544.53",,"15,450.34","23,960.08","56,639.46",,"19,395.43","26,575.23","61,908.63","38,361.90","60,422.24","61,887.20","140,981.57","66,324.67","310,179.15","454,722.64","594,428.98","39,957.63","109,317.56","126,232.09","810,946.60","1,383.50","31,693.56","38,528.36"
