科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"29,875,585.59","26,797,382.84","28,260,083.40","25,426,271.95","31,192,226.19","35,905,198.64","35,870,075.09","38,658,040.93","37,768,496.57","39,334,964.51","51,554,453.79","46,026,280.55","55,908,541.03","46,567,275.32","53,285,237.67","22,111,647.68","24,084,950.58","26,564,352.74","24,778,332.22","15,157,425.21","18,202,206.26","23,134,637.31","23,654,678.22","22,353,646.49","23,324,116.76","22,313,873.81","18,869,539.07","13,853,961.09","15,498,424.34","13,868,889.33","10,982,647.16","10,081,606.51","5,493,575.85","8,304,067.78","44,189,447.73","66,601,451.23","59,261,622.98","37,954,496.11","40,452,379.21","47,656,725.72","57,889,784.87","73,542,676.57","54,944,490.54","50,584,659.40","47,454,632.73","65,471,813.01"
应付职工薪酬,"1,646,524.69","1,408,316.69","7,965,934.62","5,086,193.46","4,169,252.57","4,958,230.19","4,741,625.07","4,237,493.69","3,325,384.57","3,781,126.75","3,659,570.43","8,848,011.59","7,490,081.08","7,888,821.75",,"7,353,443.22","7,319,842.98","7,825,024.80","7,326,073.50","5,320,872.09","5,079,818.47","5,267,751.53","6,061,388.46","4,956,373.12","4,830,833.79","5,376,708.18","5,218,995.44","6,671,274.73","6,938,243.61","6,794,393.13","7,719,061.71","5,818,976.48","6,190,419.92","6,141,687.39","47,450,080.85","48,534,788.18","44,534,505.10","52,075,921.78","47,542,834.99","56,424,024.18","26,829,014.97","32,070,505.11","23,359,167.17","42,679,812.77","32,558,536.27","33,009,254.62"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,024,139.26","1,367,937.87","2,078,444.76","849,938.44","2,565,407.52","1,927,578.44","2,529,673.78","2,060,666.37","-100,164.84","3,464,555.30","2,416,519.53","640,992.60","-25,045,771.46","-24,712,880.92","-30,522,157.31","-33,051,593.90","-34,773,225.30","-29,938,609.71","-23,390,948.28","-15,118,004.46","-10,996,019.65","-5,630,467.61","1,403,407.40","6,848,190.11","4,992,622.88","5,227,095.22","4,502,854.86","1,832,818.82","4,820,218.90","6,382,469.88","4,459,123.72","4,045,833.95","7,276,270.28","5,356,534.76","42,265,070.54","128,063,776.05","130,127,351.48","134,447,285.47","146,700,115.60","180,146,110.24","168,851,791.46","121,873,897.73","152,974,425.31","165,282,539.36","104,678,848.08","96,798,548.75"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,434.93","31,434.93","8,578.93","81,576.54",,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"199,660.06","199,660.06",,,,,,,,,,,,,,,"751,482.16","714,658.20","950,695.71","200,479.17","1,576,094.27","609,833.67","548,774.41","1,159,220.45","1,490,997.24","400,997.27","329,548.10"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,068,421.83","768,421.83","1,622,842.33","522,842.33","522,842.33","522,842.33","3,935,927.99","3,333,644.60","3,333,644.60","3,333,644.60","3,333,644.60","171,446.00","171,446.00","171,446.00","1,822,588.08","171,446.00","2,922,998.04","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","419,481.71","419,481.71","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00","171,446.00"
存货,"447,288,202.20","448,502,059.21","451,457,276.33","472,341,100.49","476,464,304.03","479,124,615.49","477,952,575.42","486,212,786.09","497,213,907.69","485,523,619.51","482,706,465.38","482,044,088.63","485,060,823.28","481,287,399.49","524,818,898.13","556,872,430.85","571,815,053.60","604,589,362.69","577,399,494.78","596,735,521.39","594,963,238.30","591,593,753.01","608,851,968.21","615,325,596.21","625,707,932.87","615,240,023.89","619,430,229.82","646,959,655.56","650,025,201.21","636,863,741.46","640,839,434.19","656,397,547.85","651,026,876.14","633,062,967.47","1,131,678,675.08","1,052,605,342.21","1,075,594,307.27","984,986,990.62","851,867,109.43","834,875,992.39","837,845,728.53","783,003,126.58","819,950,773.70","747,189,896.62","793,899,380.41","785,849,276.36"
其他应付款,"121,069,791.77","117,523,573.04","148,622,059.84","132,892,348.81","142,243,252.07","135,298,730.20","86,319,562.12","67,254,780.83","56,574,143.15","55,138,656.34","59,759,916.17","49,452,052.06","51,482,517.82","54,650,142.28","59,822,184.72","59,360,003.66","51,220,278.89","56,046,373.54","54,402,394.99","48,126,242.71","44,636,695.72","51,788,537.76","49,656,566.78","54,304,362.66","54,120,366.21","47,910,343.79","46,281,141.20","61,447,569.42","36,831,042.01","47,201,594.84","48,021,613.39","45,696,406.42","50,111,712.19","45,932,402.85","139,466,424.42","61,975,532.84","80,384,433.15","55,433,085.23","57,215,310.60","51,897,235.04","51,826,631.56","59,182,140.29","56,888,817.92","57,569,222.94","52,521,370.22","63,872,116.40"
其中:消耗性生物资产,,"366,123,099.26","368,774,639.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,832,015.56","3,832,015.56","1,916,007.78",,"37,604,587.76","37,604,587.76","37,604,587.76","37,604,587.76","53,794,865.55","45,794,865.55","33,794,865.55"
一年内到期的非流动负债,"29,500,000.00",,"1,000,000.00","2,000,000.00","2,000,000.00","4,400,000.00","4,400,000.00","30,000,000.00","30,000,000.00","4,000,000.00","13,957,500.00","40,000,000.00","40,000,000.00","41,790,900.00","36,000,000.00","47,934,050.00","45,934,050.00","60,707,400.00","68,532,350.00","68,451,350.00","68,451,350.00","60,687,350.00","64,651,350.00","70,513,900.00","58,513,900.00","82,321,660.00","72,266,400.00","70,174,420.00","70,174,420.00","84,174,420.00","75,174,420.00","66,438,000.00","66,438,000.00","64,427,200.00","52,227,200.00","66,187,200.00","72,487,200.00","67,462,400.00","76,555,600.00","112,145,445.59","108,805,533.76","120,298,800.00","123,898,800.00","172,013,218.80","167,350,940.60","164,791,533.79"
其他流动资产,,,"29,005.00",,,,,,"68,626.00",,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00",,,,"121,375,860.76","61,044,485.67","52,664,374.04","116,355,196.18","32,830,246.73","30,107,399.33","27,748,610.22","39,896,274.43","46,674,195.14","44,272,284.50","21,167,745.68"
其他流动负债,,,"10,688.60",,,,,,,,,,,,"9,125,124.40","2,727,000.00","1,706,187.72","887,499.22","582,720.75","2,260,187.62","2,260,187.62","2,260,187.62","2,260,187.62","1,780,187.62","1,780,187.62","1,780,187.62","1,780,187.62","1,080,187.62","1,080,187.62","1,080,187.62","1,080,187.62","1,160,187.62","1,160,187.62","1,160,187.62","1,160,187.62","1,187,114.54","1,187,114.54","596,924.09","637,990.21",,,,,"850,000.00","850,000.00","850,000.00"
流动资产合计,"557,906,504.98","560,908,693.35","574,044,547.71","558,974,225.14","612,215,857.91","617,769,326.62","593,950,985.43","615,114,306.87","676,709,403.16","678,717,784.51","685,183,883.18","723,536,798.24","778,547,412.24","637,989,012.94","674,254,006.58","699,692,822.46","711,446,518.71","729,204,221.62","744,591,453.92","725,675,540.06","747,333,002.28","712,708,963.02","721,559,649.77","750,815,774.18","720,952,870.73","694,920,507.12","712,747,517.70","729,760,762.43","741,246,679.33","735,932,757.33","736,273,854.10","771,392,570.16","756,435,885.67","775,245,270.73","1,974,973,611.85","2,097,020,596.04","2,130,353,855.14","2,092,937,761.62","2,206,349,745.60","2,177,631,373.30","2,146,101,675.79","2,120,505,433.24","2,002,323,902.91","1,966,228,199.99","1,853,567,600.36","1,878,678,587.01"
流动负债合计,"373,342,127.14","344,965,685.48","351,588,019.21","341,658,400.88","386,719,317.12","389,842,872.63","333,877,231.98","330,217,112.52","336,234,250.71","281,846,000.12","306,337,365.19","353,778,576.96","363,982,732.38","407,663,298.12","466,134,117.34","521,328,079.12","554,986,783.94","602,732,947.01","583,996,176.97","567,243,091.34","572,118,238.40","528,046,731.79","542,730,284.19","531,711,597.37","492,690,747.88","505,461,408.67","536,358,822.30","545,980,423.45","561,055,507.60","583,055,478.81","583,965,242.43","631,013,856.36","608,842,952.25","654,490,666.72","1,865,340,275.20","1,607,139,642.28","1,639,339,446.86","1,663,954,773.89","1,802,188,819.31","1,701,566,299.87","1,738,278,657.51","1,719,783,654.03","1,642,639,590.02","1,655,253,119.90","1,592,923,083.92","1,690,462,497.88"
可供出售金融资产,"128,080,000.00","162,368,687.12","256,248,687.12","238,352,000.00","173,056,000.00","118,632,000.00","78,104,000.00","68,912,000.00","107,952,000.00","167,208,000.00","152,152,000.00","182,936,000.00","169,760,000.00","127,728,000.00","150,725,000.00","139,686,394.74","165,451,603.24","145,351,890.28","133,585,100.00","133,132,800.00","140,343,300.00","137,129,200.00","126,915,400.00","112,584,100.00","103,213,000.00","88,971,300.00","98,336,700.00","66,032,500.00","61,890,000.00","44,704,750.00","46,652,000.00","99,354,893.11","89,199,893.11","90,652,643.11","80,982,393.11","88,276,773.75","82,039,773.75","81,484,023.75","96,458,151.03","97,363,951.03","98,685,951.03","99,362,951.03","100,150,951.03","69,434,095.55","69,615,595.55","67,074,595.55"
长期借款,"306,600,000.00","336,600,000.00","342,600,000.00","341,600,000.00","340,600,000.00","338,200,000.00","352,810,750.00","336,888,020.00","401,057,720.00","460,857,720.00","450,900,220.00","434,364,820.00","533,782,810.00","543,991,910.00","540,083,110.00","527,919,950.00","534,919,950.00","506,146,600.00","532,321,650.00","528,515,300.00","548,515,300.00","555,079,300.00","535,915,299.30","512,339,600.00","512,339,600.00","472,531,840.00","445,587,100.00","421,498,460.00","421,498,460.00","379,498,460.00","367,298,460.00","355,356,600.00","355,356,600.00","315,295,040.00","315,295,040.00","293,439,840.00","287,139,840.00","253,733,280.00","311,971,320.00","388,533,800.00","388,533,800.00","345,330,560.00","330,130,560.00","245,284,680.00","216,380,999.40","167,729,640.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,794,865.55","33,794,865.55","33,794,865.55","33,794,865.55",,,
长期应付款,"8,626,973.73","7,725,414.17","9,936,979.23","9,259,277.97","13,014,364.52","11,796,751.37","10,996,810.55","13,172,921.37","12,627,110.63","9,856,269.89","10,984,269.59","6,887,109.00","6,765,159.67","4,535,488.97","4,612,397.98","4,779,787.68","3,634,512.09","3,472,063.93","2,003,277.89","2,257,325.25","2,525,911.01","2,714,776.02","2,361,659.06","2,669,810.25","2,915,416.33","2,603,710.74","2,603,710.74","2,641,810.10","2,665,920.71","2,751,881.72","2,636,351.65","2,641,810.10","2,699,540.93","2,628,544.21","2,646,561.35","2,641,810.10","2,619,888.09","2,941,223.50","2,641,810.10","43,077,972.42","53,273,124.88","35,998,685.98","27,783,642.48","23,988,205.66","47,746,679.48","22,579,869.40"
长期股权投资,"64,183,482.65","68,218,229.05","70,724,665.13","91,329,342.15","91,329,342.15","92,689,621.35","92,689,621.35","90,541,579.05","93,891,464.05","98,100,219.05","98,100,219.05","63,725,242.66","64,745,242.66","64,545,242.66","53,820,242.66","56,811,615.46","56,811,615.46","56,811,615.46","56,811,615.46","55,406,259.97","55,406,259.97","74,396,259.97","74,396,259.97","57,197,273.16","57,197,273.16","57,197,273.16","57,197,273.16","53,530,268.83","56,530,268.83","56,530,268.83","56,530,268.83","28,671,755.97","28,671,755.97","28,671,755.97","28,671,755.97","27,000,993.41","27,000,993.41","27,754,352.36","5,894,103.04","10,058,233.36","16,019,107.68","19,248,467.34","19,249,125.24","18,468,706.51","50,068,706.51","48,216,309.22"
专项应付款,"2,570,000.00","2,889,305.06","3,111,466.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,576,446.58","18,668,027.94",,,
投资性房地产,,,,,,,,,,,,"25,879,516.14","25,566,710.94","25,253,905.79","24,941,100.65","51,193,521.17","50,616,382.77","50,032,643.27","49,435,701.33","50,506,427.65","49,961,064.68","49,391,291.92","45,193,829.47","44,562,401.26","44,009,720.93","43,508,619.52","42,915,031.70","42,351,680.12","41,802,556.95","41,249,876.60","40,697,196.24","24,817,751.50","24,518,931.79","24,220,112.08","23,972,871.31","18,253,441.88","18,033,374.24","17,813,306.60","17,593,238.96","17,373,171.32","17,153,103.68","16,933,036.04","16,712,968.40","16,492,900.76","16,272,833.12","16,052,765.48"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,955,988.08","2,523,924.56","2,523,924.56","2,206,317.02","2,367,015.78","2,555,513.83","3,186,612.51","3,230,578.63","1,406,421.40","2,235,543.39","2,567,070.39","1,278,207.07"
固定资产,"241,007,474.11","236,369,403.15","230,989,408.28","252,468,861.97","249,010,086.78","239,770,621.86","207,863,475.32","203,949,116.59","198,903,758.65","193,905,151.10","188,912,496.56","151,223,846.22","146,587,853.71","148,146,708.08","140,746,339.17","128,570,922.41","125,232,800.15","475,748,637.06","468,753,160.71","441,200,415.45","438,588,631.17","411,046,606.87","403,643,750.16","392,999,282.69","385,780,150.42","378,742,711.50","371,226,375.77","365,105,690.93","358,203,948.19","350,280,088.24","343,006,126.70","348,585,500.96","341,340,375.76","333,784,158.11","460,057,093.47","458,965,866.39","447,473,085.72","457,148,541.81","444,120,266.91","373,437,136.36","365,947,498.70","364,331,335.65","761,392,621.30","812,463,092.07","802,005,185.74","841,807,711.84"
递延所得税负债,,,,"56,628,000.00","40,304,000.00","26,698,000.00","16,566,000.00","14,268,000.00","24,028,000.00","38,842,000.00","35,078,000.00","42,774,000.00","39,480,000.00","25,372,000.00","28,440,000.00","26,130,348.69","32,571,650.81","27,546,722.57","24,605,025.00","24,491,950.00","26,294,575.00","25,491,050.00","22,937,600.00","21,769,775.00","19,951,000.00","16,390,575.00","18,731,925.00","11,675,744.62","10,640,119.62","7,218,807.12","7,705,619.62","15,489,244.62","13,300,494.62","13,663,682.12","9,996,119.62","21,817,502.56","19,349,368.82","19,250,415.82","15,251,835.17","14,673,737.00","15,225,932.52","15,173,487.00","15,345,487.00","6,536,921.23","3,493,307.12","2,858,057.12"
在建工程,"31,525,291.35","31,962,367.31","37,762,392.34","25,673,845.93","26,759,318.91","30,796,625.89","47,977,101.39","22,438,708.54","33,705,767.89","37,416,383.52","51,712,725.16","81,636,985.17","140,273,787.67","304,940,586.06","342,601,458.14","362,568,739.74","390,308,547.28","4,302,350.32","4,653,606.32","654,759.00","754,759.00","942,759.00","1,361,169.40","1,250,712.40","1,299,223.20","1,299,223.20","1,334,563.20","562,302.00","562,302.00","562,302.00","562,302.00","664,444.42","664,444.42","664,444.42","57,911,429.36","79,693,133.28","66,558,543.97","108,007,836.48","162,799,320.08","367,517,061.35","434,097,063.00","434,658,506.48","73,844,869.13","63,359,229.96","69,900,976.66","74,293,952.95"
其他非流动负债,,,,"5,423,995.95","5,423,995.95","6,122,717.59","6,000,555.97","7,645,786.12","7,645,786.12","7,645,786.12","7,645,786.12","16,469,900.70","16,633,052.70","15,144,789.05","14,284,884.25","12,954,319.45","12,954,319.45","12,595,561.37","11,821,056.87","12,480,838.85","10,961,610.00","10,459,910.87","9,520,400.27","11,616,003.59","10,909,010.34","11,239,239.10","11,077,919.65","12,290,298.01","12,290,298.01","11,889,600.19","11,763,829.23","12,301,246.86","1,873,110.00","1,649,700.50",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"317,796,973.73","347,214,719.23","355,648,445.91","412,911,273.92","399,342,360.47","382,817,468.96","386,374,116.52","371,974,727.49","445,358,616.75","517,201,776.01","504,608,275.71","500,495,829.70","596,661,022.37","589,044,188.02","587,420,392.23","571,784,405.82","584,080,432.35","549,760,947.87","570,751,009.76","567,745,414.10","588,297,396.01","593,745,036.89","570,734,958.63","548,395,188.84","546,115,026.67","502,765,364.84","478,000,655.39","448,106,312.73","447,094,798.34","401,358,749.03","389,404,260.50","385,788,901.58","383,558,416.47","343,459,263.31","345,669,079.05","332,538,013.79","323,088,068.42","290,156,557.98","343,988,622.36","460,840,811.74","472,214,397.47","436,983,166.22","405,813,888.01","291,115,231.56","281,656,750.71","207,546,077.86"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"449,065.42",,,
负债合计,"691,139,100.87","692,180,404.71","707,236,465.12","754,569,674.80","786,061,677.59","772,660,341.59","720,251,348.50","702,191,840.01","781,592,867.46","799,047,776.13","810,945,640.90","854,274,406.66","960,643,754.75","996,707,486.14","1,053,554,509.57","1,093,112,484.94","1,139,067,216.29","1,152,493,894.88","1,154,747,186.73","1,134,988,505.44","1,160,415,634.41","1,121,791,768.68","1,113,465,242.82","1,080,106,786.21","1,038,805,774.55","1,008,226,773.51","1,014,359,477.69","994,086,736.18","1,008,150,305.94","984,414,227.84","973,369,502.93","1,016,802,757.94","992,401,368.72","997,949,930.03","2,211,009,354.25","1,939,677,656.07","1,962,427,515.28","1,954,111,331.87","2,146,177,441.67","2,162,407,111.61","2,210,493,054.98","2,156,766,820.25","2,048,453,478.03","1,946,368,351.46","1,874,579,834.63","1,898,008,575.74"
生产性生物资产,"54,519,551.75","16,120,351.39","15,929,984.32","15,739,617.22",,"15,358,883.02","15,168,515.92","14,978,148.82","14,803,461.72","14,613,094.62","14,422,727.52","14,216,680.42","14,026,313.32","13,835,946.22","13,645,579.12","13,455,212.02","13,264,844.92","13,074,477.82","12,884,110.72","13,243,983.61","13,049,031.18","12,854,078.76","12,659,126.34","12,464,173.92","12,269,221.50","12,074,269.08","11,879,316.66","11,684,364.24","11,489,411.82","11,294,459.40","11,099,506.98","10,904,554.56","10,709,602.14","10,514,649.72","10,319,697.30","10,124,744.88","9,929,792.46","9,734,840.04","9,539,887.62","9,344,935.20","9,045,637.21","9,113,604.02","8,997,938.69","9,458,768.69","9,307,029.11","9,163,958.09"
实收资本(或股本),"202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","202,760,280.00","309,142,405.00","341,019,799.00","341,019,799.00","341,019,799.00","341,019,799.00","340,988,702.00","340,988,702.00","340,988,702.00","340,988,702.00","340,988,702.00","340,988,702.00","340,988,702.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"208,232,746.91","240,552,746.91","334,432,746.91","261,876,746.91","212,904,746.91","172,086,746.91","141,690,746.91","134,796,746.91","164,076,746.91","208,518,746.91","197,226,746.91","220,314,746.91","210,432,746.91","168,108,746.91","177,312,746.91","170,383,792.96","189,707,699.34","174,632,914.62","165,807,821.91","165,468,596.91","170,876,471.91","168,465,896.91","160,805,546.91","157,302,071.91","151,845,746.91","141,164,471.91","148,188,521.91","127,019,980.79","123,913,105.79","113,649,168.29","115,109,605.79","91,992,746.91","91,992,746.91","91,992,746.91","1,235,600,621.91","1,609,453,615.56","1,609,453,615.56","1,609,453,615.56","1,609,453,615.56","1,609,484,711.56","1,609,484,711.56","1,609,484,711.56","1,609,484,711.56","1,609,484,711.56","1,609,496,011.56","1,609,496,011.56"
无形资产,"68,512,091.09","67,951,169.30","68,385,929.76","66,574,622.69","66,285,020.47","66,645,479.62","51,692,578.15","49,408,840.89","49,194,228.53","48,827,310.03","48,264,614.63","42,538,598.33","42,323,520.47","41,919,780.97","41,610,372.29","31,395,877.47","31,149,019.48","57,738,282.85","57,356,795.48","53,712,851.72","53,300,196.82","53,144,235.31","52,590,312.95","49,999,622.87","49,653,007.45","48,008,938.87","47,671,863.54","47,671,943.27","47,317,122.94","46,962,302.61","47,099,695.28","48,437,694.06","48,046,914.74","47,656,135.42","114,994,107.85","145,613,997.67","144,622,938.89","147,608,295.97","146,897,389.52","130,930,061.27","130,097,623.32","129,227,557.80","128,324,200.33","127,164,501.93","125,773,635.82","125,215,113.41"
