科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"272,139,182.18","459,873,929.47","643,866,386.33","978,405,422.13","328,132,262.46","554,087,572.90","814,601,420.77","1,125,801,388.03","350,617,603.87","623,117,479.14","898,556,439.61","1,233,324,385.11","705,357,991.12","1,212,746,226.83","1,747,294,303.93","2,342,985,572.43","831,298,179.55","1,437,048,714.88","2,079,025,163.44","2,849,513,414.10","956,313,034.13","1,674,871,317.77","2,428,656,940.88","3,365,109,663.50","1,086,630,901.73","1,965,003,131.54","2,785,100,948.95","3,899,038,513.95","1,136,497,580.74","2,020,839,598.22","2,906,056,040.88","4,006,549,365.12","1,087,649,177.29","2,103,273,994.54","4,254,119,995.33","5,847,579,958.92","1,526,477,970.09","2,892,911,303.36","8,783,770,187.95","13,424,741,468.55","5,755,165,290.46","9,840,273,898.17","15,938,751,287.64"
二、营业利润,"14,274,308.47","22,619,336.46","28,066,638.72","45,052,678.39","12,264,896.30","17,715,294.41","23,933,088.53","85,591,929.27","16,920,385.65","32,588,733.36","48,795,331.24","54,746,029.73","25,924,744.70","34,502,296.51","57,012,204.64","66,513,817.59","25,675,222.11","38,540,267.62","61,041,722.14","73,592,250.01","26,610,481.85","43,248,919.96","67,646,910.72","77,117,196.01","30,939,996.91","45,788,570.94","68,259,672.16","69,870,568.27","29,390,609.71","39,423,346.76","59,908,925.93","67,306,710.55","27,939,402.28","38,594,184.20","53,790,110.26","63,878,735.81","22,373,105.24","44,828,939.11","63,067,034.54","519,174,662.75","156,965,974.45","474,420,819.13","1,478,834,830.04"
减:营业成本,"221,349,297.33","368,461,649.26","511,867,243.88","767,215,975.24","269,746,207.02","445,506,315.95","655,945,255.16","881,585,904.81","281,312,122.41","487,137,752.80","719,186,710.20","977,348,111.90","557,927,667.85","947,229,856.80","1,362,991,334.99","1,819,158,741.97","668,606,060.48","1,133,531,410.59","1,635,445,287.38","2,188,491,462.56","773,826,681.20","1,324,530,630.26","1,891,038,302.14","2,570,238,596.49","872,858,286.46","1,568,498,628.26","2,191,762,424.34","2,947,556,976.83","887,808,565.14","1,524,676,226.28","2,194,546,540.22","2,974,178,014.09","834,212,419.12","1,585,021,810.89","3,276,828,513.06","4,467,893,345.81","1,229,047,171.02","2,265,360,399.61","6,865,719,670.11","10,283,445,824.32","4,976,863,764.00","8,168,446,161.23","13,299,326,624.12"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,865,785.55","3,909,624.76","5,438,314.44","8,969,091.92","2,818,609.17","4,008,071.16","6,149,851.84","8,723,181.66","3,020,206.60","5,521,521.40","6,932,928.63","9,489,831.03","6,026,252.05","10,519,533.48","15,224,779.42","21,717,238.89","8,147,654.05","14,261,403.51","20,753,858.24","31,707,808.49","11,482,657.07","18,422,610.67","26,586,075.87","35,846,294.48","10,934,056.80","19,733,559.03","27,697,175.26","44,290,239.84","12,196,633.20","23,276,769.02","33,974,441.32","49,183,356.62","12,673,086.59","24,409,461.17","46,231,255.79","64,545,665.64","13,784,987.71","21,232,128.29","91,688,659.31","326,109,464.25","51,599,850.94","107,181,512.10","166,260,918.47"
营业外收入,"120,000.00","120,040.00","132,500.00","605,999.43","82,535.00","94,835.00","216,555.00","473,235.89",,"95,303.10","327,256.95","3,579,452.90","196,743.74","588,130.93","2,042,813.73","2,592,166.13","1,740,721.55","1,014,513.02","1,574,081.68","6,648,061.34","727,253.05","1,222,389.35","1,544,728.41","2,061,540.02","729,803.86","1,406,347.39","2,866,931.05","7,107,345.52","732,862.05","1,670,600.50","2,295,957.92","4,262,586.69","925,217.69","4,359,335.34","5,750,113.52","11,491,235.11","8,911,786.51","12,990,817.52","26,716,976.90","72,073,745.18","7,106,419.05","11,119,882.25","21,841,205.60"
销售费用,"2,456,636.28","5,541,212.69","7,911,951.50","34,028,940.43","7,270,827.73","16,373,097.28","21,235,375.75","60,222,254.03","10,015,738.43","32,134,751.90","38,588,165.62","62,708,268.47","49,084,021.83","103,439,021.26","133,924,746.80","189,451,768.21","64,506,326.72","109,397,876.13","153,775,850.80","227,997,536.67","61,385,532.26","117,255,342.92","162,819,144.15","255,150,190.03","62,285,586.62","118,404,214.37","173,917,224.75","284,150,635.04","74,740,191.57","144,219,351.54","198,827,591.70","304,178,434.39","78,252,600.76","163,750,580.98","314,556,511.66","463,414,949.54","93,942,286.50","207,629,710.29","895,472,423.34","1,187,046,791.10","269,231,779.27","537,475,679.02","885,898,683.36"
减:营业外支出,,,,"3,762,707.25","5,000.00","505,000.00","505,000.00","9,533,264.43","3,595.50","206,645.89","247,190.69","423,176.74","99,363.45","403,415.87","567,104.61","978,732.73","37,166.61","190,100.68","200,224.79","474,185.85","62,733.86","1,058,967.70","1,198,876.36","1,177,618.07","185,403.26","2,508,273.42","3,178,683.64","3,909,255.01","377,181.49","572,046.40","1,186,704.46","4,727,055.78","52,401.02","122,018.38","277,682.22","12,052,561.72","1,092,082.50","8,791,609.60","32,718,853.34","79,347,810.04","6,603,529.50","19,615,988.49","33,138,097.99"
管理费用,"30,102,098.96","58,400,067.59","89,374,773.18","115,978,141.98","37,150,932.79","73,111,236.89","110,414,613.80","124,484,441.68","40,140,807.48","63,187,920.58","90,460,741.58","132,838,911.30","65,047,248.81","109,355,362.01","163,992,116.24","221,948,816.13","53,859,394.05","113,090,976.98","171,432,663.26","263,243,615.06","66,595,206.50","137,504,584.38","223,448,299.67","317,016,503.66","85,792,801.77","163,922,504.05","247,223,152.98","377,729,064.99","100,226,055.07","203,234,385.17","298,793,637.80","435,878,251.12","98,344,749.05","197,327,206.09","404,278,809.88","598,204,432.85","131,644,106.60","272,682,584.08","666,265,307.26","914,918,124.25","252,918,899.65","455,838,843.82","763,792,841.77"
其中:非流动资产处置净损失,,,,"3,710,356.71",,,,"28,264.43",,"11,353.77",,"27,884.62",,"233,689.31",,"581,314.95",,"3,786.71",,"375,950.24",,"128,803.80",,"249,907.71",,"2,417,571.54",,"3,094,123.03",,"117,878.19","303,646.86","893,435.34","18,615.98","72,931.82","173,539.27","3,832,220.03","119,112.63","228,317.09","3,159,029.44","8,124,740.23","240,896.80","1,000,029.37","1,886,499.01"
