科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
资产减值损失,,"488,781.08","488,781.08","3,079,982.01",,"207,077.14","207,077.14","12,099,009.81","44,752.13","2,747,682.53","2,748,438.28","10,746,402.57","-19,197.88","1,120,091.35","6,605,480.85","14,890,991.65",,"-811,286.87","-811,286.87","3,777,240.77",,"-204,035.17","-204,035.17","10,393,066.70",,"-96,677.79","-96,677.79","21,404,519.32",,"-1,505.29","-1,505.29","44,728,585.39",,"6,967,761.27","5,074,726.06","52,460,908.14",,"4,876,828.22","2,876,487.40","49,396,900.40",,"135,105.54","16,914,614.88","80,569,709.25"
减:所得税,"2,434,487.96","5,445,325.65","8,262,353.20","15,302,245.39","2,325,257.80","5,863,729.42","10,284,679.06","8,168,525.40","1,671,554.47","4,704,682.75","7,682,218.43","14,556,715.30","2,530,864.25","5,199,862.48","10,821,351.25","21,093,574.44","2,156,479.44","6,841,891.59","9,403,492.58","23,527,722.15","1,577,059.39","2,626,278.29","4,662,322.92","18,332,302.77","2,641,304.03","6,911,835.47","10,350,094.32","-4,803,686.62","1,533,133.54","5,160,856.28","9,670,213.83","11,339,868.38","321,485.56","3,225,015.43","5,279,239.66","9,642,719.93","211,875.16","8,106,070.69","8,565,849.77","20,229,707.21","101,336.28","2,906,279.09","11,873,665.30","19,166,135.73"
加:公允价值变动净收益,,"827,468.61","2,037,666.12","366,417.27","-1,294,468.42","-4,393,988.11","-1,858,621.14","-3,434,249.27","441,966.31","933,699.79","800,127.81","1,619,960.47","-443,935.02","-982,598.93","-800,280.83","-442,626.23","-76,836.79","-443,899.90","-610,093.89","-644,037.74","11,215.79","68,379.00","56,833.61","75,099.02","118,833.10","103,172.78","236,580.29","156,149.86","-195,826.68","-173,246.95","-61,746.08",,,,,"1,495,500.00",,"48,000.00","48,000.00","28,000.00",,"-1,588,500.00","-1,588,500.00","-1,593,000.00"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"2,007,480.42","5,144,845.33","7,678,245.02","13,443,104.24","1,575,285.79","5,343,257.33","8,501,193.63","13,062,168.88","-262,209.42","5,836,868.45","8,633,064.62","16,948,130.29","3,606,640.25","6,697,881.15","10,557,108.96","13,810,929.87","1,018,366.68","4,209,565.12","6,097,826.39","11,816,913.92","14,850,606.24","28,640,088.00","39,477,406.46","43,338,168.34","9,758,732.23","28,343,156.07","41,004,851.94","43,453,414.49","9,658,150.60","23,307,090.77","37,277,491.68","49,082,569.26","18,583,405.77","56,779,188.93","68,447,796.62","72,879,247.16","8,587,817.54","20,535,574.09","42,465,390.51","49,681,039.14","16,017,296.40","30,501,667.06","46,356,667.15","60,368,846.15"
四、净利润,"7,489,147.43","26,422,899.98","40,583,434.81","102,981,494.48","8,619,971.39","19,913,006.95","29,569,412.76","132,431,525.43","6,381,172.84","10,312,850.66","13,706,398.20","105,487,955.93","4,078,133.86","19,034,166.30","53,815,178.78","177,207,174.95","899,161.31","22,791,244.66","32,618,641.08","146,191,920.54","2,410,246.65","14,578,497.31","26,072,210.28","96,095,010.04","-762,598.95","-583,602.48","-35,785,584.20","32,752,511.13","-36,072,464.64","-20,493,208.74","-16,779,680.03","9,154,573.29","-18,912,348.22","6,064,394.75","779,489.11","45,361,255.73","-34,836,767.28","-10,529,151.81","-12,228,504.86","54,588,262.53","-23,517,268.14","-19,315,260.26","-11,454,948.57","61,759,436.04"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,"6,185,863.13","9,995,090.94","13,032,793.26",,"3,909,377.31","5,978,763.37","11,269,937.32","14,850,606.24","28,640,088.00","39,477,406.46","44,848,052.63","9,758,732.23","28,343,156.07","40,629,851.94","42,838,414.51","9,658,150.60","23,307,090.77","37,268,223.98","49,594,955.87","18,583,405.77","56,779,188.93","68,939,317.78","70,829,535.17","8,587,817.54","20,286,990.75","42,216,807.17","49,021,187.11","16,017,296.40","27,940,964.41","43,795,964.50","57,724,333.81"
归属于母公司所有者的净利润,"6,827,766.17","19,207,346.30","28,752,081.83","67,501,173.64","6,886,867.44","15,960,703.75","21,863,643.60","97,620,747.16","5,030,442.04","8,631,258.38","11,337,892.74","83,752,173.62","4,761,729.42","15,446,500.11","35,790,424.98","122,812,423.37","4,528,322.58","17,706,410.35","23,838,826.47","107,217,790.25","6,648,325.75","18,395,520.67","27,418,042.01","72,894,198.20","4,806,969.54","10,959,798.72","-7,522,125.73","37,083,512.54","-14,641,527.03","2,754,472.87","9,520,458.12","26,547,415.52","-4,481,078.92","10,190,817.22","8,814,206.36","27,591,125.78","-20,852,698.51","-6,443,104.10","-4,553,921.39","29,372,702.14","-11,103,925.23","-3,439,604.33","5,187,764.89","34,847,921.40"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"661,381.26","7,215,553.68","11,831,352.98","35,480,320.84","1,733,103.95","3,952,303.20","7,705,769.16","34,810,778.27","1,350,730.80","1,681,592.28","2,368,505.46","21,735,782.31","-683,595.56","3,587,666.19","18,024,753.80","54,394,751.58","-3,629,161.27","5,084,834.31","8,779,814.61","38,974,130.29","-4,238,079.10","-3,817,023.36","-1,345,831.73","23,200,811.84","-5,569,568.49","-11,543,401.20","-28,263,458.47","-4,331,001.41","-21,430,937.61","-23,247,681.61","-26,300,138.15","-17,392,842.23","-14,431,269.30","-4,126,422.47","-8,034,717.25","17,770,129.95","-13,984,068.77","-4,086,047.71","-7,674,583.47","25,215,560.39","-12,413,342.91","-15,875,655.93","-16,642,713.46","26,911,514.64"
