科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"95,513,032.76","192,306,106.98","299,283,225.62","419,433,732.58","100,082,393.83","205,810,920.87","302,518,866.63","415,501,788.72","88,171,411.29","179,862,919.79","277,344,675.36","375,982,013.51","95,723,421.35","208,407,315.78","308,334,093.31","414,917,599.77","129,243,654.72","252,787,808.84","374,727,548.68","7,131,689,703.14","1,063,350,488.25","2,541,490,950.81","3,655,937,836.71","4,965,754,974.32","860,385,536.58","2,060,471,963.98","3,668,977,125.26","4,758,643,394.66","1,257,593,122.45","3,323,826,583.68","4,842,655,851.75","4,958,407,048.04","1,654,151,252.93","1,896,974,029.44","3,639,837,039.18","6,088,965,515.70","1,165,687,764.60","2,450,996,752.28","3,794,919,820.07","4,519,080,451.10","757,712,743.60","1,724,439,330.71","2,412,346,100.34","3,256,402,597.55","291,727,400.77","581,999,526.47"
二、营业利润,"-4,007,015.13","346,172.70","-12,119,157.35","-119,697,411.83","-10,973,267.45","-127,389,715.04","-143,478,015.34","-177,325,906.28","-11,226,691.97","-6,419,618.26","1,410,901.43","-17,901,169.50","-8,106,212.86","-3,948,985.32","394,915.34","-19,010,678.62","2,670,312.46","-2,921,729.84","-21,622,592.55","248,464,278.89","-94,191,043.09","-184,378,041.12","-308,944,587.02","-534,285,151.14","-197,423,562.60","-371,633,922.09","-354,548,689.74","-347,062,437.30","-78,708,281.59","15,750,243.38","-56,715,946.33","-1,007,011,737.33","19,979,060.48","-8,989,240.98","-5,013,489.12","23,730,271.84","7,829,613.08","44,585,443.37","60,804,225.61","-1,039,511,876.05","-279,308,420.54","-504,941,555.89","-876,625,294.35","-2,310,051,663.69","-190,091,101.35","-358,275,254.22"
减:营业成本,"75,283,621.53","150,475,655.02","240,098,997.65","339,139,663.85","79,696,583.23","163,978,510.71","240,425,826.88","318,626,226.04","62,615,227.95","128,114,341.63","198,035,314.98","267,779,176.19","70,102,199.84","155,435,930.76","230,262,562.08","316,681,056.61","100,869,980.20","202,130,835.85","301,500,707.55","6,269,862,593.12","1,016,116,563.07","2,325,906,663.06","3,414,968,418.40","4,518,357,718.86","816,572,119.68","1,957,339,821.95","3,311,362,384.83","4,065,851,078.80","1,073,041,716.68","2,797,156,138.85","4,091,340,918.50","4,351,608,290.37","1,446,791,049.55","1,540,535,935.64","2,906,884,128.95","4,944,216,086.74","916,375,917.54","1,854,624,001.88","2,904,293,829.07","3,647,861,924.93","707,121,020.96","1,604,912,022.92","2,262,616,278.87","3,119,162,249.14","287,507,126.36","523,643,066.92"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,300,455.45","2,608,766.65","3,817,959.38","5,733,688.39","1,164,891.68","1,982,296.81","2,923,333.31","5,190,051.17","1,242,624.39","2,386,498.02","3,542,325.68","5,442,531.67","1,318,245.71","2,534,170.23","3,694,989.00","5,094,094.61","1,565,189.93","3,081,035.88","4,132,989.63","1,003,571.34","2,111,298.49","2,336,486.52","798,564.51","2,694,916.88","454,845.46","930,903.37","1,351,800.83","26,172,373.41","8,056,601.66","12,923,112.23","19,747,101.26","25,274,174.62","3,143,882.46","5,614,237.23","13,440,509.33","31,467,562.77","9,645,994.13","22,904,220.42","22,835,081.47","40,962,222.67","6,249,341.23","17,774,157.75","31,375,050.04","41,903,908.83","7,914,079.56","15,690,003.66"
营业外收入,"4,049.90","1,732,758.34","4,382,023.23","4,693,087.64","20,081.89","1,272,112.06","1,903,330.37","4,891,457.72","1,639,087.26","1,898,344.31","6,038,811.40","67,815,319.23","65,521.69","265,664.78","659,704.35","35,833,305.42","841,661.21","855,115.35","892,364.33","176,541,259.25","5,711,563.58","18,113,020.11","38,118,865.61","477,666,430.41","1,875,760.75","7,838,096.24","11,492,273.70","40,540,239.43","3,210,394.93","7,822,302.53","39,019,053.45","36,535,637.66","12,299,393.81","58,021,134.21","72,545,425.63","117,362,039.53","1,949,165.31","11,940,180.77","16,908,958.11","19,603,841.09","3,985,653.49","1,565,089.66","4,044,241.37","7,175,357.28","1,768,893.41","6,599,477.06"
销售费用,"6,451,107.18","11,286,417.01","16,677,384.48","24,150,685.02","4,902,960.16","11,238,398.37","16,344,502.27","23,594,042.84","6,051,529.24","10,550,330.24","15,778,089.24","25,400,927.38","7,629,392.05","14,233,683.07","19,625,498.67","26,332,275.19","7,647,595.11","12,848,738.90","20,574,583.79","103,053,492.82","19,634,671.97","46,679,935.82","74,648,239.89","98,222,178.67","29,298,811.64","67,976,685.81","103,254,758.88","95,092,828.72","23,664,612.06","47,759,311.47","86,879,526.74","131,827,060.88","61,788,439.02","83,949,671.92","130,190,694.74","176,190,291.64","27,217,340.64","60,916,561.24","81,711,217.45","162,881,838.05","28,168,803.64","59,403,171.51","79,083,591.00","98,532,589.36","9,228,201.89","11,371,297.94"
减:营业外支出,"551,305.58","1,354,230.89","1,630,524.07","9,576,078.16","99,712.12","155,598.18","244,141.18","10,133,651.31","264,267.16","508,091.37","748,840.92","25,713,977.64","932,588.03","1,053,735.07","4,134,294.26","4,318,962.12","157,902.99","268,560.99","420,103.66","5,056,169.85","214,319.96","2,039,575.85","3,051,411.49","4,020,470.54","996,979.58","2,213,972.63","8,429,497.89","11,859,401.04","864,009.39","1,558,520.74","4,628,761.92","7,236,477.89","4,402,983.54","6,296,370.56","5,096,884.81","62,767,798.48","1,051,448.74","30,988,253.12","43,461,610.35","135,266,845.12","8,938,246.06","29,316,104.39","40,276,036.82","142,252,142.98","6,959,921.89","241,448,381.76"
管理费用,"10,327,822.69","19,267,578.16","32,034,446.42","39,393,108.51","11,814,869.23","23,436,214.87","35,136,862.13","50,339,901.79","11,518,721.22","22,581,780.89","33,361,125.19","45,458,657.90","11,562,608.71","21,537,726.95","30,778,222.52","52,196,019.01","11,359,353.44","23,123,930.08","38,339,721.75","249,427,172.65","66,611,748.09","156,270,088.86","225,184,490.16","439,828,109.59","96,092,534.71","231,464,895.01","331,992,769.18","464,897,987.44","123,834,625.92","227,398,481.05","362,970,193.27","604,141,078.98","85,808,955.34","214,056,613.21","408,852,809.26","622,375,153.02","139,520,532.16","283,241,427.51","440,824,271.14","609,963,142.00","137,221,349.28","251,710,074.55","364,149,830.82","516,581,219.49","111,020,117.98","283,303,048.27"
其中:非流动资产处置净损失,,"872,128.06","863,550.48","863,550.48","79,878.01","79,878.01","79,878.01","519,629.13",,,,"8,395,990.19","652,038.12","652,038.12","652,038.12","652,038.12",,,,"555,456.30",,"18,252.52","41,560.34","39,552.38",,"10,943.05","5,025,830.45","5,036,287.41",,,"6,509.47","320,525.30","13,632.33","19,032.38","40,567.32","40,567.36",,"46,323.92","53,729.51","167,825.18",,"934,485.91","936,864.30",,,
