科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"13,256,419.28","25,416,545.85","38,273,803.94","61,755,165.22","19,612,452.37","38,001,476.91","63,573,783.34","79,169,521.66","19,205,563.76","37,366,338.95","56,154,664.70","86,916,499.49","31,655,224.72","57,228,494.12","86,804,983.38","132,963,364.88","60,099,712.08","103,034,485.87","131,727,881.19","170,464,711.77","49,834,162.62","93,946,099.71","130,182,101.97","177,980,570.20","59,608,909.06","107,757,302.42","164,861,545.23","223,787,516.15","90,728,006.62","158,861,835.71","225,007,931.85","297,989,640.94","116,304,956.45","193,958,775.17","278,732,145.50","351,301,883.76","126,517,276.06","212,127,368.72","304,533,733.77","423,389,965.18","154,560,019.39","284,366,391.89","403,746,107.86","560,032,228.95"
取得借款收到的现金,"96,600,000.00","128,200,000.00","218,200,000.00","270,200,000.00","111,000,000.00","248,600,000.00","428,600,000.00","508,818,944.60","95,000,000.00","183,000,000.00","228,226,380.00","352,323,510.00","76,000,000.00","76,000,000.00","282,000,000.00","402,000,000.00","116,900,000.00","310,400,000.00","379,400,000.00","445,900,000.00","130,032,594.24","307,000,000.00","420,000,000.00","597,954,185.00","46,950,023.31","175,902,997.68","204,868,207.51","326,442,398.26","134,357,480.00","251,535,820.00","342,634,640.00","412,727,539.46","95,162,500.19","135,162,417.67","178,057,215.58","320,047,846.82","238,098,057.97","500,134,795.00","579,640,405.00","504,872,604.70","102,038,110.15","169,022,339.16","296,109,105.75","430,552,947.79"
支付的各项税费,"7,378,749.06","20,965,687.12","33,093,190.88","42,204,231.74","11,541,572.43","27,522,392.55","43,381,029.44","54,293,621.56","15,783,394.62","33,380,815.40","53,058,941.75","65,446,588.02","14,273,637.10","36,750,700.50","59,675,623.06","74,357,510.64","31,984,467.69","64,069,905.57","64,931,075.76","76,308,199.85","18,547,264.84","42,143,413.21","56,830,638.80","76,572,758.80","15,092,979.75","42,742,377.89","61,688,672.10","87,080,539.25","31,390,722.36","44,788,816.04","71,723,895.24","119,676,469.78","36,557,916.82","65,699,254.75","100,268,641.96","130,634,216.48","48,216,702.37","89,775,568.01","124,301,749.41","166,140,243.48","49,949,093.91","126,576,115.27","173,646,363.38","215,490,056.79"
收到其他与筹资活动有关的现金,,"3,707.16","10,729.88",,,,,"200,000.00",,"574,738.00","574,738.00","9,350,000.00",,"1,700,000.00","1,700,000.00","2,600,000.00",,,,"12,510,000.00",,"8,930,000.00","14,080,000.00",,,"10,000,000.00","32,387,427.78",,,,,"19,273,213.21","35,530,000.00","7,239,952.74","11,178,952.74","6,955,152.74","9,192,715.00","12,296,957.50","12,796,957.50","11,296,957.50","1,974,927.16","1,148,567.16","7,443,167.16","6,393,167.16"
支付其他与经营活动有关的现金,"9,452,688.41","29,773,192.87","55,893,225.54","101,255,682.39","15,413,567.65","87,627,659.92","80,622,584.62","96,586,214.56","17,192,605.99","31,203,474.78","47,110,174.12","100,160,937.07","38,589,244.44","71,703,650.56","103,806,361.56","141,262,079.40","23,380,122.03","69,094,229.24","129,913,666.14","173,458,740.30","45,952,689.40","67,070,744.82","175,487,620.90","196,846,393.20","46,156,522.94","92,822,877.42","177,013,705.36","170,191,059.00","89,038,987.43","144,814,693.43","171,655,357.27","198,471,642.31","47,106,203.83","136,877,706.01","175,168,132.13","183,851,114.37","47,778,664.94","121,242,392.84","170,756,686.09","220,225,877.61","54,071,637.35","143,602,652.78","221,885,103.85","273,667,252.65"
筹资活动现金流入小计,"96,600,000.00","359,121,507.16","457,553,006.42","506,338,627.60","111,000,000.00","248,600,000.00","428,600,000.00","509,018,944.60","95,000,000.00","183,574,738.00","228,801,118.00","361,673,510.00","76,000,000.00","76,017,190.00","309,017,190.00","415,679,250.00","116,900,000.00","325,400,000.00","394,400,000.00","928,080,000.00","130,032,594.24","317,386,214.96","445,333,571.55","610,114,901.12","567,366,419.64","716,425,689.21","771,786,954.09","844,284,098.26","140,510,980.00","260,139,320.00","351,238,140.00","440,654,252.67","144,692,500.19","483,303,125.13","521,136,923.04","667,903,754.28","351,290,772.97","616,431,752.50","696,437,362.50","620,169,562.20","106,013,037.31","878,953,191.54","1,029,197,908.13","1,162,591,750.17"
经营活动现金流出小计,"146,305,412.30","385,421,656.62","660,406,985.17","950,707,436.78","319,568,056.10","510,273,354.27","759,586,150.48","1,055,494,342.92","170,248,019.73","453,800,471.11","695,025,486.71","630,643,396.45","153,903,644.33","557,358,204.97","626,659,663.65","940,438,521.39","200,010,471.12","564,692,719.75","914,522,469.44","1,535,764,069.09","409,405,705.28","772,610,716.09","1,152,514,175.23","1,103,806,205.27","217,923,906.73","562,229,861.17","925,750,546.55","1,200,504,520.80","450,244,534.11","791,372,259.16","1,231,925,051.44","1,632,579,520.41","440,846,818.80","991,175,027.84","1,853,815,131.31","1,655,784,136.76","408,551,853.60","916,212,109.70","1,509,659,031.44","1,960,139,037.85","604,908,636.62","1,073,532,843.14","1,862,684,201.67","2,381,751,751.96"
偿还债务支付的现金,"35,000,000.00","100,600,000.00","205,500,000.00","307,700,000.00","75,000,000.00","129,000,000.00","299,300,000.00","449,300,000.00","59,000,000.00","115,000,000.00","137,398,944.60","325,744,744.60","44,096,920.00","59,096,920.00","184,096,920.00","294,097,710.00","72,131,250.00","186,131,250.00","236,031,250.00","434,913,068.18","110,000,000.00","255,900,000.00","388,500,000.00","590,881,818.18","392,231,784.18","465,288,517.49","509,223,414.98","600,734,334.10","15,659,400.00","164,797,746.00","288,177,444.00","393,882,937.19","16,458,278.46","295,583,388.08","335,584,500.71","459,301,274.11","90,850,333.47","239,297,125.37","444,093,189.60","456,306,267.08","7,716,769.84","71,466,948.05","142,159,405.26","235,099,324.72"
经营活动产生的现金流量净额,"-14,559,528.07","-24,697,057.14","-44,063,480.70","-56,483,578.78","8,007,937.99","-41,266,121.84","-6,089,013.10","66,589,809.32","20,950,546.60","-16,590,595.32","46,450,929.55","66,724,437.58","30,365,370.29","27,089,513.57","77,294,298.84","152,219,643.35","15,009,863.84","-873,932.52","64,020,517.08","59,726,677.01","-18,445,419.67","129,481,466.53","84,626,298.12","173,471,823.49","13,431,033.15","22,501,903.18","37,356,973.16","151,614,197.54","16,447,470.73","94,641,085.58","139,605,535.91","181,260,109.59","15,129,666.15","34,538,344.15","98,690,554.37","225,169,981.87","16,454,492.33","135,850,649.61","325,104,024.45","475,321,999.74","20,243,608.28","91,743,778.57","100,946,470.19","277,730,471.27"
分配股利、利润或偿还利息支付的现金,"3,371,153.96","9,350,302.10","14,580,665.46","21,084,588.21","4,081,168.71","17,575,805.19","28,011,124.10","33,437,252.42","5,238,723.15","21,098,610.78","26,606,291.13","31,471,159.23","3,869,430.95","4,168,585.87","18,421,647.83","23,689,295.00","9,682,792.14","23,659,109.28","36,140,632.12","42,754,562.74","6,881,419.47","23,217,438.63","33,174,273.18","42,327,413.20","10,255,777.10","22,508,864.10","27,094,065.89","34,022,317.73","33,874,664.59","52,852,988.56","63,836,753.40","57,038,116.23","34,661,760.30","56,636,965.38","59,092,780.84","57,252,910.21","31,380,214.53","68,954,202.23","74,627,474.62","74,604,800.18","31,731,963.61","64,224,332.24","73,388,209.57","79,424,355.64"
收回投资收到的现金,,,,,,,,"5,000.00",,,,,,,,"29,694,453.98",,"54,500,000.00","54,500,000.00","107,433,430.31",,"27,000,000.00","27,000,000.00","1,000,000.00",,,,"33,409,800.00",,,"12,000,000.00","14,134,971.60","3,121,821.92","3,750,308.22","4,685,241.09","57,757,013.78","110,713,908.97","92,376,871.09","97,889,815.71","204,998,806.68","19,856,793.42","65,002,672.22","65,088,110.58","74,298,117.24"
支付其他与筹资活动有关的现金,,"21,171,842.40","21,615,779.40","175,000.00",,,,"350,000.00",,"175,000.00","175,000.00","175,000.00",,"175,000.00","175,000.00","175,000.00",,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","18,050,000.00","6,444,000.00","11,444,000.00","11,444,000.00","13,295,459.49","1,596,131.56","6,315,233.59","8,037,676.84","7,077,676.84","2,874,877.50","50,157,470.04","50,298,356.23","106,373,957.50","74,927.16","74,927.16","6,393,167.16","6,393,167.16"
取得投资收益收到的现金,,,,,,"125,010.00","125,010.00","193,246.60",,,,"69,984.18","11,046.58","11,046.58","51,971.20","129,198.60","2,118,304.12","90,189.05","3,207,604.19","136,699.25","19,594.52","60,635.63","85,375.36","5,943,101.10","49,357.42","507,491.67","2,328,331.56","5,978,844.55","15,534.24","57,846.57","107,515.74",,,,,,,,"2,750,000.00",,,"2,883,333.00","8,283,333.00","5,400,000.00"
筹资活动现金流出小计,"38,371,153.96","131,122,144.50","241,696,444.86","328,959,588.21","79,081,168.71","146,575,805.19","327,311,124.10","483,087,252.42","64,238,723.15","136,273,610.78","164,180,235.73","357,390,903.83","47,966,350.95","63,440,505.87","202,693,567.83","317,962,005.00","81,814,042.14","209,790,359.28","272,171,882.12","477,667,630.92","116,881,419.47","279,117,438.63","421,674,273.18","633,209,231.38","408,487,561.28","493,797,381.59","542,317,480.87","652,806,651.83","55,978,064.59","229,094,734.56","363,458,197.40","464,216,512.91","52,716,170.32","358,535,587.05","402,714,958.39","523,631,861.16","125,105,425.50","358,408,797.64","569,019,020.45","637,285,024.76","39,523,660.61","135,766,207.45","221,940,781.99","320,916,847.52"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"516,404.55","537,404.55","339,057.00","1,291,057.00","339,678.27","211,174.78","5,029,711.76","-14,227.23","7,535,090.57","5,795,802.17","7,234,600.01",,"145,787.34","149,798.08","1,435,774.36","24,709,500.00","1,934,709.80","2,382,375.72","4,177,273.88","1,253,065.30","26,620,457.63","30,739,676.35","5,601,047.26","136,322.21","1,201,430.37","1,619,056.36","22,193.54","313,655.20","3,117,371.46","3,185,942.50","2,705,000.46","1,554,841.12","7,940,664.71","7,926,200.08","3,977,872.71","390,288.90","4,602,831.37","8,229,697.66","19,431,725.11","2,959,341.69","10,238,430.40","11,410,301.87","20,147,505.74"
筹资活动产生的现金流量净额,"58,228,846.04","227,999,362.66","215,856,561.56","177,379,039.39","31,918,831.29","102,024,194.81","101,288,875.90","25,931,692.18","30,761,276.85","47,301,127.22","64,620,882.27","4,282,606.17","28,033,649.05","12,576,684.13","106,323,622.17","97,717,245.00","35,085,957.86","115,609,640.72","122,228,117.88","450,412,369.08","13,151,174.77","38,268,776.33","23,659,298.37","-23,094,330.26","158,878,858.36","222,628,307.62","229,469,473.22","191,477,446.43","84,532,915.41","31,044,585.44","-12,220,057.40","-23,562,260.24","91,976,329.87","124,767,538.08","118,421,964.65","144,271,893.12","226,185,347.47","258,022,954.86","127,418,342.05","-17,115,462.56","66,489,376.70","743,186,984.09","807,257,126.14","841,674,902.65"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507,833.71","2,207,833.71",,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,10.00,,,,"-49,764.19",,,"-476,596.04","-311,107.47","-3,805.34","13,939.20","25,667.48","-113,346.55","-4,825.14","-48,654.48","-74,138.87","-378,434.87","-12,103.70","14,772.12","-101,537.55","-181,303.88","11,582.17","-958,454.52","872,513.86","1,676,826.82","-1,678,535.56","3,476,659.36","3,883,243.62","4,684,692.13","-96,325.88","-519,410.01","-2,043,810.17","-2,353,977.96"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"20,870,000.00",,"5,000,000.00","6,075,000.00","6,530,000.00","3,360,581.93",,,"30,272,929.01","1,130,454.12","35,851,400.00","36,801,400.00","4,789,000.00",,"5,950,000.00","6,357,000.00","8,565,793.86",,"7,859,000.00","10,109,000.00","21,089,086.32"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"516,404.55","537,404.55","339,057.00","1,291,057.00","464,688.27","336,184.78","5,227,958.36","-14,227.23","7,535,090.57","5,795,802.17","7,304,584.19","11,046.58","156,833.92","201,769.28","31,259,426.94","26,827,804.12","56,524,898.85","60,089,979.91","111,747,403.44","1,272,659.82","53,681,093.26","57,825,051.71","33,414,148.36","185,679.63","6,708,922.04","10,022,387.92","45,940,838.09","3,689,771.37","3,175,218.03","15,293,458.24","47,112,901.07","5,807,117.16","47,542,372.93","49,920,674.88","68,731,720.20","111,104,197.87","102,929,702.46","115,226,513.37","232,996,325.65","22,816,135.11","85,983,435.62","94,890,745.45","120,934,709.30"
五、现金及现金等价物净增加额,"27,687,991.09","183,327,193.90","136,476,329.89","59,840,672.92","13,415,303.40","22,133,579.09","16,410,505.34","-8,132,121.91","33,273,224.56","1,284,618.58","40,583,227.87","-9,317,055.83","33,753,900.29","8,877,765.70","91,513,383.69","43,555,427.32","23,765,370.15","55,871,939.70","51,956,670.49","289,883,101.62","-40,897,773.76","88,337,814.22","-22,406,220.53","-41,478,749.49","105,790,332.64","69,585,032.22","21,177,823.18","42,726,995.19","-19,842,182.52","-49,318,781.07","-165,979,890.12","-183,752,056.57","-18,331,462.58","-3,756,158.03","-63,184,832.62","-43,322,684.31","206,361,335.43","-64,827,508.99","-57,163,355.46","-34,184,434.86","-33,343,968.79","708,025,596.06","205,187,370.31","64,315,080.33"
购建固定资产、无形资产和其他长期资产支付的现金,"15,981,326.88","20,491,516.17","27,854,155.52","61,393,844.69","19,702,522.88","25,589,182.15","45,625,542.24","72,381,581.77","18,424,371.66","23,461,003.89","50,784,386.12","62,128,693.77","13,856,165.63","14,628,075.92","59,789,116.60","110,718,857.72","53,158,255.67","115,293,667.35","187,915,772.10","234,099,580.76","36,872,383.34","78,256,625.26","132,121,700.37","157,340,888.72","66,700,413.36","111,205,446.14","162,209,444.47","215,400,127.25","90,240,236.33","142,434,442.24","216,397,289.32","327,745,788.65","105,828,229.18","162,545,958.67","202,870,540.38","280,987,779.16","63,204,166.68","133,346,807.10","190,157,404.63","305,579,514.88","87,796,763.00","156,889,192.21","246,811,421.30","349,040,693.03"
期初现金及现金等价物余额,"80,142,792.47","80,068,135.35","80,068,135.35","49,470,635.35","136,861,308.27","136,861,308.27","137,048,883.66","109,498,883.66","101,366,761.75","101,366,761.75","101,366,761.75","101,366,761.75","89,278,349.05","89,278,349.05","89,278,349.05","92,049,705.92","141,402,543.57","159,355,133.24","159,355,133.24","159,355,133.24","474,352,234.86","449,238,234.86","449,238,234.86","449,238,234.86","407,759,485.37","407,759,485.37","407,759,485.37","407,759,485.37","450,532,877.62","464,023,544.20","464,023,544.20","450,486,480.56","263,532,067.47","268,310,505.58","268,310,505.58","266,734,423.99","223,411,739.68","223,411,739.68","223,411,739.68","223,411,739.68","189,227,304.82","189,227,304.82","189,227,304.82","189,227,304.82"
投资支付的现金,,,"8,000,000.00",,"8,100,000.00","13,500,000.00","33,500,000.00","33,500,000.00",,"13,500,000.00","25,500,000.00","25,500,000.00","10,800,000.00","16,317,190.00","32,517,190.00","125,000,000.00",,"95,000.00","5,989,576.24","45,995,000.00",,"10,240,000.00","10,240,000.00","58,640,000.00",,"12,000,000.00","12,000,000.00","61,426,924.75","34,260,000.00","35,760,000.00","92,160,000.00","41,650,000.00","2,000,000.00","17,100,000.00","98,220,000.00","197,250,000.00","50,880,000.00","81,760,000.00","88,719,200.00","169,642,200.00","55,000,000.00","55,480,000.00","549,051,740.00","824,630,331.90"
期末现金及现金等价物余额,"107,830,783.56","263,395,329.25","216,544,465.24","109,311,308.27","150,276,611.67","158,994,887.36","153,459,389.00","101,366,761.75","134,639,986.31","102,651,380.33","141,949,989.62","92,049,705.92","123,032,249.34","98,156,114.75","180,791,732.74","135,605,133.24","165,167,913.72","215,227,072.94","211,311,803.73","449,238,234.86","433,454,461.10","537,576,049.08","426,832,014.33","407,759,485.37","513,549,818.01","477,344,517.59","428,937,308.55","450,486,480.56","430,690,695.10","414,704,763.13","298,043,654.08","266,734,423.99","245,200,604.89","264,554,347.55","205,125,672.96","223,411,739.68","429,773,075.11","158,584,230.69","166,248,384.22","189,227,304.82","155,883,336.03","897,252,900.88","394,414,675.13","253,542,385.15"
