科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"96,975,578.31","193,884,966.03","645,171,206.94","962,596,874.13","106,265,904.80","231,063,016.96","367,959,795.30","574,522,569.86","71,729,905.92","160,193,796.32","255,548,660.26","971,751,806.33","159,463,836.00","268,312,235.07","406,458,442.02","645,595,586.10","86,283,436.08","189,067,412.21","341,460,135.24","620,317,990.17","68,408,897.57","157,467,720.44","234,025,275.03","262,802,113.81","60,823,259.28","112,500,476.07","141,603,651.01","421,754,814.93","19,377,619.65","406,616,199.46","434,383,663.79","460,299,989.61","15,726,469.62","427,245,104.46","1,825,007,863.02","1,902,400,002.54","725,166,838.48","1,459,673,276.00","1,583,856,003.02","1,702,706,739.30","43,252,795.40","139,145,050.61","879,886,053.63","104,047,620.21","25,251,577.75","765,712,592.53","1,349,231,903.96","110,099,944.88","159,537,439.40"
二、营业利润,"-20,230,089.68","-74,081,696.17","-34,791,364.87","179,428,488.93","-39,307,492.50","-91,306,963.55","-131,707,583.34","-370,891,370.56","-32,847,498.51","-102,851,368.88","-135,046,710.01","79,588,622.07","-6,672,816.46","-86,364,608.81","-105,176,365.40","-163,280,859.53","-20,912,700.93","-32,314,471.90","-46,632,911.24","36,092,189.91","-32,747,400.00","-49,278,067.35","-92,162,933.34","-137,078,571.41","-24,411,881.78","-19,370,666.55","-38,318,206.09","-55,330,538.23","-21,931,635.21","-48,052,614.65","-61,375,865.44","13,701,301.89","-20,219,597.59","-36,459,244.98","-52,828,388.72","-75,822,360.59","-13,147,803.36","-35,980,451.01","-49,835,577.32","-97,220,018.54","-9,093,013.37","-18,861,415.10","48,421,407.32","40,847,429.69","-9,342,470.12","-14,420,103.33","-1,529,679.87","-41,400,841.99","-8,339,894.62"
减:营业成本,"73,642,078.30","160,611,710.18","508,094,557.47","664,407,555.95","101,331,591.22","222,306,702.70","351,786,432.78","520,764,831.21","70,515,196.53","154,782,096.87","245,170,854.97","647,283,087.86","121,210,795.17","216,038,507.13","334,360,160.17","501,486,892.92","75,795,561.43","167,953,536.63","295,376,721.73","482,987,126.62","61,360,265.76","132,583,774.80","199,387,405.08","234,356,258.75","58,066,410.08","107,194,772.45","135,732,909.06","413,985,661.71","22,090,133.98","408,714,487.00","433,707,293.31","457,858,814.30","15,486,604.02","428,647,173.02","1,824,976,609.59","1,899,615,567.23","721,201,113.08","1,449,885,008.82","1,568,046,619.53","1,684,479,654.37","39,506,936.60","130,324,695.67","864,939,898.51","84,601,241.37","22,426,505.25","750,583,468.99","1,323,567,147.62","96,150,750.89","154,650,922.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"434,169.93","677,042.11","20,387,730.58","55,417,027.85","149,516.74","546,305.65","1,090,205.20","5,230,616.60","172,392.52","652,556.10","1,040,458.39","57,872,832.59","6,517,151.45","7,039,555.27","7,228,160.56","10,770,535.30","693,762.41","1,491,136.08","4,408,431.82","22,396,793.06","1,107,443.59","1,866,204.91","2,088,602.40","2,479,850.83","622,372.29","899,089.42","1,057,409.36","1,459,318.85","106,675.83","113,389.67","310,465.08","920,896.52","116,391.34","218,509.03","248,110.76","1,132,080.10","178,936.16","182,658.46","310,991.92","1,627,319.21","433,067.75","944,626.60","1,751,889.17","2,570,457.78","578,612.03","1,163,233.07","1,613,095.83","1,923,925.21","549,786.74"
营业外收入,"227,484.30","272,167.33","4,030,375.45","12,607,243.37","171,526.52","3,631,777.09","3,957,928.13","18,151,161.63","71,058.93","5,497,207.97","7,165,978.85","9,359,710.22","32,563,249.04","14,995,898.94","16,297,689.87","3,197,158.49","34,642.06","169,559.14","1,973,751.74","15,625,583.66","87,498.00","116,455.39","99,655.39","4,515,907.34",76.92,"21,129.92","123,954.99","97,650,546.89",859.30,"9,898.29","11,721.29","19,832.89","16,271.83","24,760.53","57,110.53","62,060.53","18,234.66","18,234.66","20,159.66","294,458.41",200.00,"164,057.96","366,001.98","301,963.98","15,428,421.22","146,557.15","157,560.75","118,135.93",
销售费用,"3,283,687.03","5,685,981.11","8,347,597.38","16,826,781.59","3,346,118.86","7,187,934.61","10,798,894.74","17,877,004.40","3,504,324.31","7,068,545.79","12,051,461.43","25,547,682.01","3,751,489.83","8,918,794.24","13,139,565.48","17,046,084.08","4,012,325.54","7,928,908.13","11,853,020.52","14,915,933.69","2,556,852.87","5,383,268.32","8,919,802.93","12,409,539.08","1,965,837.59","3,912,960.69","5,439,901.20","6,775,260.68","1,269,678.99","3,682,851.90","5,140,396.61","6,472,942.42","1,175,457.78","2,193,813.52","3,536,803.37","5,199,625.51","1,351,067.04","3,065,062.93","5,319,091.02","6,895,552.58","1,652,215.27","2,680,413.41","3,728,675.93","4,677,773.92","739,818.08","1,695,040.86","2,905,193.88","6,567,810.14","971,090.61"
减:营业外支出,"18,660.41","325,899.68","474,773.09","847,408.16","365,237.82","1,194,007.39","1,516,555.35","2,848,412.40","267,278.94","558,690.61","682,225.01","1,281,752.68","329,177.94","789,045.99","937,722.22","1,224,453.38","208,120.08","250,054.03","314,704.60","1,290,025.68","1,122,447.41","1,153,781.71","1,630,796.31","1,804,375.74","6,145.74","48,506.42","48,549.48","138,741.04","5,000.00","9,597.91","9,624.73","128,414.10","238,030.71","290,530.26","308,275.94","7,377,760.12","8,033.40","908,033.40","908,076.60","948,380.67","10,919.50","51,430.80","654,031.61","8,878,738.94",109.90,109.90,113.22,"1,523,326,193.17",
管理费用,"24,447,864.45","54,123,765.19","81,404,202.08","97,244,088.13","24,018,928.13","53,841,820.72","78,186,985.54","122,738,335.54","21,268,944.13","56,111,137.64","80,275,254.06","109,462,799.14","31,274,776.96","59,510,754.47","86,468,737.73","119,037,797.61","26,535,687.20","49,908,566.39","79,055,270.92","99,931,482.83","19,421,186.63","34,952,667.91","55,276,321.94","80,358,109.28","14,051,459.28","30,064,999.79","39,105,779.34","51,585,106.80","9,723,639.50","20,774,797.88","31,809,112.30","45,802,097.24","12,056,485.55","26,514,335.32","39,922,655.54","48,248,789.56","10,974,979.00","30,133,067.70","41,784,706.07","52,171,654.70","3,863,549.71","11,023,431.28","17,133,711.89","20,666,358.52","3,084,892.67","7,401,273.63","10,010,994.48","14,241,925.70","3,466,989.93"
其中:非流动资产处置净损失,,"22,390.02","22,390.02","41,764.08",,"89,444.46","94,157.03","2,121,059.19","239,022.27","362,433.66","425,896.38","546,477.18","9,127.94","138,320.39","175,974.13","225,145.69",,"16,498.46","29,051.03","34,756.73",,"1,086,689.40","1,580,504.00","1,254,137.41",,"42,644.34","42,644.34","96,029.58","5,000.00","4,597.91","4,597.91","120,437.28","238,030.71","290,530.26","298,275.94","1,207,979.29","8,033.40","8,033.40","8,033.40","27,253.44","10,919.50","51,430.80","54,031.61",,,,,,
