科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"112,388,603.04","235,627,148.56","358,327,383.59","502,243,744.66","123,147,530.82","255,356,530.69","400,589,925.24","544,414,421.78","128,149,265.31","265,506,318.55","403,599,331.06","563,649,221.13","128,766,134.62","269,458,300.32","418,350,038.06","592,151,422.43","142,203,726.28","308,153,168.78","496,644,959.44","671,974,984.34","140,039,134.74","301,550,793.45","484,901,652.81","658,597,378.60","141,198,473.79","287,344,776.59","437,740,403.55","586,167,482.01","127,909,039.41","253,277,154.77","405,178,794.86","545,776,064.40","118,889,755.42","238,700,424.32","367,154,858.34","499,001,566.85","120,040,433.31","250,801,739.66","380,023,953.70","500,549,360.33","120,127,646.41","251,730,623.17","368,157,798.18","493,792,199.30"
二、营业利润,"4,250,727.85","6,591,836.46","11,021,242.80","16,427,563.52","5,193,481.24","12,945,972.84","18,680,580.98","19,333,640.00","5,193,779.54","13,421,675.15","16,957,766.96","67,518,121.48","5,166,255.11","10,289,396.64","17,422,697.36","13,617,728.13","34,951,872.03","41,528,711.92","50,552,630.46","48,795,122.91","5,481,959.63","13,542,004.58","23,427,321.36","21,401,586.76","5,400,906.91","13,733,773.68","25,006,325.12","22,793,943.91","-17,641,425.60","-20,177,786.37","-14,512,777.32","-17,884,941.93","-10,189,778.81","-10,044,353.17","-17,635,683.32","-45,809,172.78","-12,692,480.12","-11,756,291.68","-14,748,909.20","-26,310,856.17","-9,028,675.14","-685,791.61","-1,955,047.34","-7,878,682.23"
减:营业成本,"45,917,034.48","93,758,909.35","141,958,192.77","198,955,687.52","50,758,497.27","101,788,624.12","160,902,541.09","216,180,131.80","51,620,541.05","103,667,184.16","155,479,918.65","220,646,170.76","52,671,412.28","107,838,493.62","167,768,900.61","242,795,693.06","60,550,577.83","127,321,783.89","205,293,314.12","276,534,059.39","59,757,543.20","125,298,384.15","201,034,528.87","269,678,686.33","57,388,401.44","115,443,352.13","174,843,132.62","233,197,436.60","53,014,732.70","102,367,956.66","160,308,803.57","339,134,152.84","75,703,581.48","146,028,858.90","221,306,916.18","309,622,022.39","77,079,809.32","155,778,424.25","236,515,999.38","314,846,674.72","79,772,113.52","159,891,331.49","231,682,800.66","317,480,690.16"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,102,369.00","12,843,402.65","19,601,732.40","25,707,862.36","6,199,684.73","12,998,964.70","20,158,033.11","27,956,337.72","6,502,916.36","13,694,458.79","21,108,652.96","28,898,928.44","6,467,606.92","13,710,305.21","21,437,130.37","30,011,060.80","7,192,848.87","15,930,220.27","25,878,519.03","35,391,172.03","7,158,229.93","15,412,394.37","24,566,785.22","33,886,711.62","7,087,430.83","14,541,495.28","22,237,231.85","30,483,092.94","6,297,710.75","12,678,840.58","20,700,119.10","27,906,132.84","5,921,680.76","12,018,315.57","18,480,835.99","25,362,767.93","6,145,730.55","8,956,306.23","9,356,075.01","13,241,093.89","1,750,003.85","3,484,754.67","5,081,364.16","6,710,862.34"
营业外收入,"316,843.09","7,162,864.84","7,184,229.83","7,245,447.17","91,067.49","176,136.00","357,141.19","2,967,427.87","117,682.95","241,045.42","1,752,313.61","1,398,605.87","201,221.23","451,640.24","698,349.84","36,158,880.52","513,185.12","749,459.27","1,788,787.54","3,550,367.21","408,642.33","917,162.37","1,583,158.96","4,072,177.20","216,341.65","804,763.65","1,154,735.36","5,765,173.42","39,175,092.32","40,297,088.63","40,559,540.90","56,435,119.20","7,674,644.91","8,065,093.00","8,728,985.30","10,892,159.87","139,522.72","43,435,105.52","44,653,881.00","48,637,135.81","443,708.32","899,835.91","784,928.68","557,340.49"
销售费用,"45,593,651.65","92,837,618.75","143,606,382.14","199,201,195.94","50,231,694.06","101,507,160.75","160,453,449.74","221,060,227.84","54,367,989.89","110,620,235.61","173,367,268.94","241,697,472.10","57,110,921.70","120,683,525.70","186,124,993.88","265,136,700.64","59,979,881.73","135,197,693.27","216,194,198.78","299,647,303.74","60,462,253.80","130,397,237.85","209,649,892.43","294,463,350.38","63,142,930.69","127,172,547.03","207,674,586.83","284,944,275.84","79,187,746.49","143,366,375.94","214,547,018.51","158,663,015.65","38,184,632.73","73,409,274.95","116,165,054.98","160,294,019.18","39,673,089.50","79,081,301.39","121,149,385.68","165,205,932.00","39,982,606.34","78,657,629.22","117,885,046.41","154,540,156.34"
减:营业外支出,10.00,"2,091.87","29,174.70","114,953.32","76,903.53","560,515.10","716,032.79","783,291.53",211.32,"1,198,802.49","1,275,026.57","3,492,226.91","3,436.01","311,441.52","498,163.00","629,261.66","370,000.00","388,508.56","442,682.52","560,030.13","2,594.21","44,721.71","53,909.81","76,493.40","4,169.21","14,169.21","33,529.21","104,179.15","9,292,151.15","9,317,188.40","9,550,938.00","12,449,275.87","26,532.39","112,205.62","138,812.00","689,425.50","55,695.88","563,013.04","637,963.67","1,465,658.14","20,500.00","64,806.34","66,596.85","1,640,719.23"
管理费用,"5,675,877.13","13,040,533.18","17,006,894.06","31,572,150.25","6,262,086.82","16,577,305.64","26,482,273.30","33,281,905.34","7,150,601.75","15,579,790.12","24,198,393.31","34,366,176.64","5,962,733.33","13,816,275.37","20,906,358.93","33,401,394.99","7,329,279.32","13,992,391.51","23,063,715.37","34,796,437.86","6,054,995.60","14,272,561.94","21,361,964.70","32,238,044.48","7,768,948.42","14,567,826.62","22,228,263.66","31,456,641.21","7,692,646.59","15,444,130.07","23,883,689.28","34,468,558.87","7,673,089.17","17,143,674.92","26,026,941.42","43,541,848.36","7,156,445.29","16,063,116.52","24,805,052.29","30,255,101.40","6,145,558.03","11,520,490.16","16,943,771.60","28,326,198.01"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,428.00,,"29,230.93",,,,"29,946.35",,"4,167,441.21",,"7,944,078.27",,"14,649.73","14,649.73","329,969.61",,"494,353.19",,"1,284,814.72",,,,
