科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"404,471,528.31","868,257,011.69","1,357,222,287.72","1,888,536,314.36","155,359,007.43","346,815,628.48","567,689,659.46","874,306,051.89","275,524,900.01","647,281,881.27","1,037,502,940.21","1,564,657,263.67","367,863,657.65","854,765,030.76","1,345,263,009.21","2,171,642,496.95","549,852,048.74","1,105,918,776.76","1,810,474,525.35","2,702,993,174.06","737,821,581.11","1,624,757,701.32","2,429,750,636.65","3,264,920,033.89","706,295,705.48","1,601,776,897.51","2,460,585,491.00","3,433,892,019.75","772,609,098.84","1,668,517,058.73","2,496,556,752.44","3,424,604,082.23","673,510,883.74","1,502,579,950.97","2,332,208,023.59","3,342,692,504.80","781,747,661.00","1,701,695,907.88","2,736,291,873.91","3,917,660,271.71","978,568,000.81","2,040,620,983.00","3,242,155,687.74"
取得子公司及其他营业单位支付的现金净额,,,,"421,000.00",,,,"21,464,909.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,602,098.37",,,
收到的税费返还,,,,,,,,,,,,"1,594,786.93",,,,"810,940.81",,,"71,041.81","1,143,496.52",,,,,,,,,,,,,,"8,464.48",,,,,,,,,
支付其他与投资活动有关的现金,,"40,000,000.00","40,000,000.00",,,,,"49,358,011.75",,,"41,231,895.89","41,231,895.89",,,,,"4,500,000.00",,,,,,,,,,,,,,,,,,,"500,000,000.00",,"899,999.91","899,999.91","830,899,999.91","10,000,000.00","130,000,000.00","868,761,076.42"
收到其他与经营活动有关的现金,"196,804,556.92","246,739,879.19","340,082,879.19","382,719,470.32","33,871,563.65","32,027,610.18","37,284,416.05","23,256,287.10","46,471,158.82","6,716,153.36","105,703,887.70","11,844,461.64","79,994,851.07","25,000,000.00","76,043,937.08","30,759,345.50","44,293,995.40","14,718,576.32","53,479,966.77","5,595,658.64","12,410,952.93","45,188,555.93","82,669,074.01","14,123,391.04","12,730,333.75","11,433,534.80","10,620,573.45","15,073,459.71","35,906,243.92",,,"10,163,101.93","11,450,416.88",,,"16,694,953.75","1,692,971.72",,,"22,415,857.31","4,072,264.11",,
投资活动现金流出小计,"62,778,063.87","128,947,042.73","149,435,379.30","244,148,820.79","105,074,081.54","195,008,582.70","206,281,849.28","304,481,174.54","4,056,950.24","14,243,761.25","69,912,745.91","113,995,410.06","4,206,065.69","25,203,821.91","31,054,606.01","54,678,438.14","22,136,625.06","50,360,875.19","70,599,028.43","120,262,394.46","19,412,829.72","61,890,606.07","75,743,072.25","127,715,696.34","6,283,451.99","54,176,195.02","63,954,462.01","91,653,224.63","19,330,018.14","241,329,828.93","289,829,345.75","335,629,444.29","2,144,929.13","25,730,131.30","34,192,547.99","761,040,047.47","12,570,641.56","34,425,996.42","210,635,977.53","1,139,543,771.06","30,394,198.24","155,043,477.07","913,019,531.13"
经营活动现金流入小计,"601,276,085.23","1,114,996,890.88","1,697,305,166.91","2,271,255,784.68","189,230,571.08","378,843,238.66","604,974,075.51","897,562,338.99","321,996,058.83","653,998,034.63","1,143,206,827.91","1,578,096,512.24","447,858,508.72","879,765,030.76","1,421,306,946.29","2,203,212,783.26","594,146,044.14","1,120,637,353.08","1,864,025,533.93","2,709,732,329.22","750,232,534.04","1,669,946,257.25","2,512,419,710.66","3,279,043,424.93","719,026,039.23","1,613,210,432.31","2,471,206,064.45","3,448,965,479.46","808,515,342.76","1,668,517,058.73","2,496,556,752.44","3,434,767,184.16","684,961,300.62","1,502,588,415.45","2,332,208,023.59","3,359,387,458.55","783,440,632.72","1,701,695,907.88","2,736,291,873.91","3,940,076,129.02","982,640,264.92","2,040,620,983.00","3,242,155,687.74"
投资活动产生的现金流量净额,"-60,943,713.68","-118,045,632.07","-138,572,254.28","-208,674,918.23","-104,510,573.52","-190,041,905.54","-196,041,616.49","-288,349,511.58","-1,752,529.56","-7,086,030.04","-50,203,991.44","-84,637,248.27","-3,565,240.14","-22,205,126.68","-25,755,243.86","-44,819,109.34","-20,018,339.30","-42,270,272.25","-61,402,631.47","-106,772,065.42","-16,625,876.63","-43,714,429.05","-55,045,164.34","-98,996,011.62","-3,819,469.29","-45,731,470.36","-52,708,029.16","-65,647,664.68","-17,137,373.98","-233,638,220.42","-281,486,664.73","-317,676,548.42","207,014.04","-10,168,157.52","-14,592,062.16","-724,446,749.99","-9,527,174.08","56,975,918.38","113,715,157.60","-223,093,327.84","-24,198,202.76","155,992,997.01","-87,723,428.35"
购买商品、接受劳务支付的现金,"164,820,498.01","390,428,459.61","663,413,682.89","948,202,702.47","24,099,782.96","96,909,031.61","160,539,869.91","302,765,983.50","142,043,131.50","325,541,463.90","614,445,837.87","983,515,024.97","286,923,478.49","617,724,148.99","973,918,702.64","1,541,065,405.04","409,482,857.79","696,540,132.40","1,221,491,055.45","1,890,575,776.43","519,220,216.83","1,252,087,123.49","1,808,967,292.75","2,434,646,637.39","550,398,453.46","1,213,113,219.87","1,871,520,118.80","2,592,237,151.82","554,596,873.03","1,128,270,739.25","1,747,855,684.88","2,449,535,087.68","444,540,272.90","1,009,348,610.32","1,608,542,809.89","2,421,336,230.03","560,062,643.62","1,263,332,514.30","2,093,189,136.76","3,081,360,386.49","763,269,482.36","1,638,212,888.77","2,695,497,243.13"
吸收投资收到的现金,,,,,,"1,200,000.00","4,200,000.00","4,200,000.00",,"4,500,000.00","4,500,000.00","4,500,000.00",,"4,500,000.00","10,000,000.00","10,000,000.00",,"5,700,000.00","8,450,000.00","8,450,000.00",,,,,,,,,,"24,500,000.00","24,500,000.00","24,500,000.00",,"5,500,000.00","7,950,000.00","9,175,000.00",,"30,000,000.00","34,500,000.00","44,900,000.00",,"5,484,643.74","5,500,000.00"
