科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"105,848.00","162,800.00","162,800.00",,,"145,379,160.37","249,895,168.15","298,319,391.92","65,652,315.35","275,432,076.70","643,721,927.90","905,252,207.31","244,130,545.76","415,747,883.87","549,427,862.75","1,008,289,057.06","274,130,007.68","553,022,797.87","799,365,451.86","1,049,725,556.18","189,826,495.68","663,244,799.54","1,116,409,360.12","1,621,453,443.82","659,319,118.36","1,326,990,458.19","1,774,192,301.16","2,180,606,454.22","270,265,390.71","472,747,660.82","672,308,920.11","990,705,111.30","148,393,936.29","261,750,864.57","389,440,235.30",,"2,025,492,788.62","4,366,137,596.04","7,749,564,781.46","10,699,180,005.02","3,824,167,607.49","7,615,781,302.37","11,511,442,593.61","16,052,934,382.39","2,392,315,433.22","4,973,209,716.76"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,140,000.00","1,500,000.00","1,500,000.00",,,"852,500,000.00"
收到的税费返还,,,,,,,,,,,,,,,,,,,"984,279.16",,,"7,904,354.38","10,104,354.38",,,,,,,,,,,,,,"2,462,977.26","10,332,434.73","11,067,509.85","15,679,656.86","55,160,111.71","141,848,471.97","163,994,127.65","186,435,911.34","16,833,991.00","37,612,017.13"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,182,207.71",,,,,,,,,"157,900,000.00","63,640,000.00","578,860,000.00","10,238,324.09","489,695,487.44","76,520,720.20","138,164,338.58","617,826,368.41",,
收到其他与经营活动有关的现金,"695,050.53","1,326,900.48","2,695,567.58","1,496,749.19","4,074,787.45","171,393,894.12","326,328,117.23","223,212,526.06","129,236,359.01","212,803,203.84","384,836,840.98","514,521,183.09","229,323,997.84","321,628,740.94","572,451,068.44","615,832,816.79","563,924,761.34","1,258,249,222.73","1,438,201,347.70","294,011,421.30","274,946,959.51","187,982,162.66","148,608,228.50","88,378,830.90","248,606,026.70","224,037,127.18","394,468,241.63","446,580,241.58","101,569,424.67","277,253,858.57","494,245,625.12","473,602,802.05","74,231,706.36","163,630,860.26","176,831,250.56","1,612,866,377.55","314,922,003.82","351,105,895.07","813,650,805.40","677,609,690.15","483,791,474.19","1,344,564,201.47","1,994,774,863.77","1,864,905,946.42","651,639,864.49","1,293,975,292.99"
投资活动现金流出小计,,"13,400.00","58,940.00","89,990.00",,"2,368,122.00","3,911,386.00","3,894,679.97","191,273.99","368,662.62","1,073,974.62","1,249,892.00","750,002.00","1,252,257.00","1,683,644.90","27,030,082.90","500,662.99","1,907,828.99","3,279,427.47","39,190,642.60","86,834.00","5,568,840.45","23,433,592.68","35,643,327.71","13,154,720.04","18,390,879.40","29,390,251.44","234,621,735.79","14,609,890.13","28,957,648.99","66,179,374.29","130,305,124.79","20,450,112.54","25,654,673.54","28,406,797.15","44,317,282.00","215,753,934.07","187,301,326.84","764,810,871.22","1,065,064,586.01","1,003,521,161.15","1,349,629,069.27","1,593,922,678.74","1,988,898,133.96","77,704,307.46","945,004,688.63"
经营活动现金流入小计,"800,898.53","1,489,700.48","2,858,367.58","1,496,749.19","4,074,787.45","316,773,054.49","576,223,285.38","521,531,917.98","194,888,674.36","488,235,280.54","1,028,558,768.88","1,419,773,390.40","473,454,543.60","737,376,624.81","1,121,878,931.19","1,624,121,873.85","838,054,769.02","1,811,272,020.60","2,238,551,078.72","1,343,736,977.48","464,773,455.19","859,131,316.58","1,275,121,943.00","1,709,832,274.72","907,925,145.06","1,551,027,585.37","2,168,660,542.79","2,627,186,695.80","371,834,815.38","750,001,519.39","1,166,554,545.23","1,464,307,913.35","222,625,642.65","425,381,724.83","566,271,485.86","1,612,866,377.55","2,342,877,769.70","4,727,575,925.84","8,574,283,096.71","11,392,469,352.03","4,363,119,193.39","9,102,193,975.81","13,670,211,585.03","18,104,276,240.15","3,060,789,288.71","6,304,797,026.88"
投资活动产生的现金流量净额,,"-13,400.00","-58,940.00","-89,990.00",,"53,524,761.22","51,981,497.22","-3,894,679.97","-191,273.99","-368,662.62","-1,073,974.62","-1,069,892.00","-750,002.00","-1,252,187.00","-1,582,974.90","-26,889,192.90","199,337.01","-1,156,868.99","-2,528,467.47","-38,431,132.60","-86,834.00","-5,446,740.45","-23,311,492.68","-31,945,940.94","-13,154,720.04","-18,345,879.40","-64,517,459.15","-233,290,994.13","-14,609,890.13","-28,844,648.99","-66,066,374.29","-129,928,725.49","-20,350,112.54","-25,253,673.54","-23,856,797.15","67,676,841.64","82,511,121.31","-180,925,150.20","-755,462,682.61","-540,480,688.97","-614,941,099.98","-958,022,600.09","-1,152,778,354.96","-970,800,692.82","11,459,982.93","-112,746,717.23"
购买商品、接受劳务支付的现金,"69,695.77","141,936.86","143,296.86","1,360.00","19,244.36","399,674,296.99","487,960,222.59","465,390,673.32","148,621,271.70","325,259,113.83","554,760,548.91","1,043,801,752.37","385,087,816.07","478,487,707.83","641,123,338.93","1,194,384,693.70","543,007,621.62","1,092,744,161.39","1,252,788,532.85","1,356,643,675.11","258,866,085.58","458,948,614.93","809,565,507.78","1,007,043,654.72","567,228,999.81","799,123,768.34","1,175,558,107.13","1,210,429,443.19","789,488,041.58","943,700,468.29","1,113,416,687.58","1,297,831,762.81","249,767,789.94","353,640,796.23","470,705,051.98","552,290,299.25","1,918,742,357.57","3,446,164,234.12","5,967,980,787.29","8,905,709,701.98","2,871,638,888.02","5,981,905,665.64","9,205,296,105.12","12,891,355,431.51","2,566,291,064.02","4,475,064,659.16"
吸收投资收到的现金,,,,,,"18,000,000.00","18,000,000.00","18,000,000.00",,,,"25,000,000.00",,,,"9,800,000.00",,,,,,"6,455,789.60","6,455,789.60",,,,"4,050,000.00","4,050,000.00",,,"1,740,723,611.53","1,740,723,611.53",,,,,,,,"3,000,000.00",,,,,,
支付给职工以及为职工支付的现金,"72,532.40","525,912.42","759,832.60","1,002,728.23","316,826.26","5,974,466.04","8,672,311.01","9,485,533.99","4,180,405.17","6,746,990.55","9,640,796.21","12,762,818.79","6,209,333.64","9,746,145.52","13,621,266.66","19,242,648.82","7,424,736.51","12,243,760.75","17,781,996.77","24,777,541.81","10,736,708.83","17,072,933.60","29,012,983.56","68,089,510.93","18,979,505.66","32,441,582.64","126,075,997.57","148,414,134.51","29,233,457.64","46,772,289.89","65,392,483.70","92,256,306.60","27,096,295.21","44,432,542.98","61,483,221.75","88,317,495.28","160,261,970.40","344,197,901.78","570,342,277.44","823,136,724.00","240,772,130.42","487,416,508.96","747,204,821.26","1,051,629,386.36","209,160,218.05","484,886,603.63"
