科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付利息,"1,293,500.00",,,"1,658,492.00","560,975.00",,,"2,528,535.64","567,196.67",,"454,666.67","2,956,458.17","1,004,652.72",,"1,202,775.00","2,279,811.20","672,604.17","5,387,160.72","6,481,405.02","9,142,387.84","12,333,370.86","11,897,471.25","12,180,599.30","14,249,177.73","13,583,158.17","15,648,873.98","21,693,393.36","16,713,254.15","16,676,999.27","17,691,386.79","17,313,542.13","21,823,569.90","25,491,040.73","18,527,341.12","18,169,364.51","13,294,979.16","12,674,823.87","17,111,027.63","11,008,022.05","11,396,138.18","11,350,956.25","11,208,286.27","9,928,756.36"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"5,200,000.00","991,779.03",,,,,,,,,,,,,,,,,,,,"118,530,839.00","22,668,671.80","24,187,244.27","22,668,671.80","59,676,381.54","30,437,318.80","29,741,242.22","29,741,242.22","1,433,488.52","828,690.12",,,"1,273,322.41",,"548,016.13",,"74,165,800.16","74,165,800.16","1,687,978.66",,"2,494,852.00",
存货,"161,364,638.81","175,246,688.90","205,369,146.24","229,826,520.93","230,270,718.90","300,528,299.84","403,325,361.50","155,565,716.42","150,877,867.18","189,118,318.82","184,144,611.25","188,080,048.00","274,971,343.12","285,533,491.36","219,905,194.99","350,899,107.78","952,374,755.97","986,530,355.96","877,454,994.35","942,707,652.02","906,433,999.65","901,997,842.17","981,840,326.29","923,104,534.94","1,256,641,790.74","1,135,295,847.23","1,129,747,562.24","1,210,997,275.00","1,479,071,586.83","1,334,105,856.30","1,181,370,012.50","1,330,056,307.30","1,202,380,703.86","1,146,142,842.46","1,197,247,887.39","1,159,047,372.72","1,269,539,088.22","1,182,967,424.02","1,178,859,491.03","1,424,242,453.86","1,468,673,444.11","1,446,524,326.88","1,711,110,737.79"
其他应付款,"266,898,947.42","269,726,054.67","276,893,461.30","275,913,459.79","291,704,281.85","277,956,665.10","271,974,671.55","316,985,998.54","332,810,109.62","341,999,023.16","339,608,517.92","313,211,894.97","303,272,613.07","282,077,405.38","308,097,770.86","67,015,888.09","115,077,174.76","142,090,731.38","235,179,559.06","220,678,038.05","187,182,682.85","179,962,490.85","164,450,771.02","243,135,113.64","282,496,095.42","263,471,720.25","263,762,502.06","197,454,882.24","189,290,713.76","221,861,444.74","256,368,628.30","174,188,215.65","186,743,301.53","203,844,860.42","190,727,391.04","170,881,372.99","162,566,270.78","187,085,350.45","213,014,236.31","234,918,244.91","252,906,173.93","274,597,140.25","292,887,422.47"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"31,000,000.00","80,100,000.00","122,220,000.00","118,640,000.00","117,640,000.00","140,000,000.00","207,500,000.00","274,000,000.00","246,500,000.00","209,000,000.00","187,500,000.00","187,500,000.00","207,500,000.00","247,500,000.00","347,500,000.00","620,175,791.83","653,892,635.54","485,500,000.00","747,750,000.00","525,950,000.00","564,800,000.00","449,800,000.00","348,200,000.00","464,030,077.00","328,200,000.00","344,700,000.00","572,518,180.27","532,018,180.27","802,118,180.27","676,969,931.46","804,900,000.00","820,900,000.00","699,800,000.00","702,000,000.00","1,766,831,746.84","747,800,000.00","1,075,300,000.00","1,076,800,000.00","2,245,263,475.64","1,940,678,127.43","1,548,092,779.22","1,486,107,431.01"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,431,147.49","36,545,937.51","22,675,068.00","8,002,454.63","18,808,156.22","20,880,554.01","15,069,681.23","17,599,480.93","34,763,933.35","26,114,744.99","35,687,788.09","38,904,946.56"
其他流动负债,"445,882,500.00","450,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,730,378,676.71","1,742,540,331.82","1,562,518,151.84","1,390,661,918.63","2,669,507,109.39","3,288,601,971.40","3,061,646,610.79","1,930,079,894.63","1,689,295,400.75","1,516,191,032.33","1,279,326,814.10","1,923,786,673.37","1,967,447,300.77","1,788,552,247.58","1,549,758,255.43","1,703,177,460.05","3,405,484,649.33","4,010,828,428.25","3,892,146,709.41","3,969,195,112.63","5,182,970,327.44","4,996,391,334.17","4,397,851,057.87","4,145,972,576.95","5,021,669,034.63","4,375,057,645.05","5,064,005,142.22","4,896,118,807.64","5,596,904,377.79","5,730,336,493.37","5,792,329,260.75","5,019,521,285.71","5,121,360,692.76","5,129,077,004.55","5,221,208,095.64","5,006,982,987.53","4,625,603,853.42","4,828,385,762.06","4,807,826,026.23","5,414,631,872.25","5,890,137,145.33","7,165,346,473.69","6,879,807,287.01"
流动负债合计,"2,349,498,715.79","2,388,820,705.53","2,184,522,857.78","2,019,910,444.30","2,409,603,510.65","3,023,615,171.19","3,089,710,150.49","2,451,217,038.97","2,260,548,340.93","2,426,692,534.26","2,379,058,285.11","2,454,021,655.79","2,445,870,712.19","2,305,323,498.94","2,120,112,552.99","2,462,547,472.96","4,219,868,464.02","4,547,172,972.95","4,985,145,676.97","5,879,557,999.91","5,740,346,524.60","5,815,322,078.57","5,909,759,361.42","6,181,072,263.29","6,776,411,694.56","6,299,160,299.94","7,078,605,869.89","7,691,880,488.28","8,358,265,655.35","8,968,700,705.48","8,969,954,791.10","8,868,165,596.96","8,922,342,979.08","8,820,313,221.61","8,739,123,020.59","8,718,228,528.08","8,476,696,110.76","9,005,771,797.30","8,946,474,826.45","10,460,065,952.73","10,105,276,900.68","10,229,658,812.39","10,124,228,732.28"
可供出售金融资产,"121,205,630.68","22,307,784.48","28,808,589.59","28,346,197.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"516,280,000.00","476,720,000.00","519,060,000.00","444,000,000.00","406,500,000.00","654,000,000.00","661,500,000.00","642,750,000.00","781,750,000.00","753,000,000.00","813,000,000.00","791,850,000.00","831,850,000.00","793,100,000.00","713,100,000.00","509,619,931.46","1,514,619,931.46","2,009,679,931.46","1,917,879,931.46","1,841,079,931.46","2,238,079,931.46","2,720,479,931.46","3,051,679,931.46","3,124,479,931.46","2,991,039,854.46","3,050,069,931.46","3,081,718,180.27","2,667,100,000.00","2,637,800,000.00","2,332,900,000.00","2,389,800,000.00","2,289,800,000.00","2,443,500,000.00","2,244,068,000.00","2,420,806,500.00","2,376,400,000.00","2,194,550,000.00","1,630,750,000.00","1,387,250,000.00","1,459,450,000.00","1,875,950,000.00","1,799,150,000.00","1,710,050,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,"17,000.00","1,500.00","1,500.00",,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00"
应付债券,,,,,,,,,,,,"950,509,314.08","966,382,599.29","982,255,884.50","998,129,169.71","953,346,264.66","969,266,979.09","985,187,693.52","1,001,108,407.95","956,373,995.30","972,345,328.49","988,316,661.68","1,004,287,994.87","959,605,335.65","1,969,180,129.55","1,998,702,509.90","2,028,224,890.25","1,997,069,922.36","1,975,483,687.92","2,005,029,358.29","2,034,575,028.66","1,994,540,670.79","1,972,836,748.49","2,002,266,469.13","2,031,696,189.77","1,948,788,349.79","1,977,386,269.49","2,005,984,189.19","2,034,582,108.89","991,857,024.26","1,004,599,281.08","1,017,341,537.90","1,030,083,794.72"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"5,938,507.17","6,077,982.77","5,413,277.33","5,270,364.37",,"1,343,710.45",,,,,,,,,,,,,,,"146,074,622.80","146,074,622.80","146,074,622.80","146,074,622.80","146,074,622.80","146,074,622.80","46,074,622.80","46,074,622.80","46,074,622.80","46,074,622.80","236,302,976.45","228,037,267.93","220,058,338.98","211,873,778.46","404,847,710.67","398,156,021.94","362,024,875.66","355,401,522.48","319,245,780.72","311,572,630.04"
长期股权投资,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","475,655,629.65","492,897,858.28","502,586,423.45","509,742,828.04","528,178,433.64","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00",,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,"72,033.00",,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,"47,419,052.84","47,090,594.21","46,762,135.58","46,433,676.95","46,105,218.32","47,231,358.56","46,879,894.62","46,522,161.72","50,505,989.34","50,041,928.12","49,650,787.70","49,259,647.28","48,868,506.86","50,001,594.55","49,600,426.30","49,199,258.05","48,798,089.80","60,105,175.18","59,615,459.20","59,125,743.22","58,635,641.12","58,151,553.80","49,538,465.83","49,125,747.79","48,706,039.87","45,207,015.28","44,808,277.00","44,409,538.72","8,897,096.26","8,785,897.96","8,689,047.88","8,592,197.80","8,495,347.72"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00","4,000,000.00",,,,,,
固定资产,"1,759,222,617.84","1,743,276,796.10","2,198,715,978.71","2,647,717,156.01","2,624,550,081.29","2,615,998,743.63","2,636,999,721.23","2,727,873,851.79","2,687,011,229.06","3,124,000,578.22","3,030,366,294.89","3,169,243,699.64","3,491,665,537.83","3,451,588,804.18","3,436,385,501.62","4,141,638,483.28","5,333,051,961.44","5,676,465,719.35","6,711,181,884.19","6,826,733,657.99","6,895,130,232.22","7,133,530,560.87","7,290,657,539.69","8,044,698,208.77","7,984,351,221.76","9,380,646,506.50","9,389,422,547.28","10,496,808,935.98","10,492,204,497.13","10,427,473,519.40","10,354,858,090.72","12,377,918,724.74","12,563,590,623.44","12,475,656,993.14","12,838,826,893.88","13,015,699,542.86","13,480,449,435.94","13,355,617,724.96","13,300,217,171.15","13,558,037,131.45","13,377,012,551.21","13,476,096,835.17","13,341,302,823.76"
递延所得税负债,"10,434,681.81","4,180,351.79","6,606,045.83","4,611,059.00","24,509.64","137,188.57","137,188.57","30,080.53","30,080.53",,,,,,,,,,,,,,,,,,,"486,104.40","486,104.40","486,104.40","486,104.40","16,177,848.44","15,891,761.55","15,605,674.66","15,774,901.52","15,722,939.06","15,427,924.45","15,254,435.94","15,020,184.38","14,785,932.83","14,551,681.27","14,431,273.37","14,197,021.82"
在建工程,"478,633,883.52","734,431,973.53","463,726,464.99","140,699,434.30","257,807,500.50","453,903,045.95","745,333,502.27","1,025,528,026.08","1,210,833,317.53","1,095,643,463.95","1,169,300,395.44","1,156,257,308.04","875,314,487.90","947,405,038.27","1,010,260,719.62","369,694,210.79","1,349,905,489.24","1,389,786,250.36","1,091,094,322.31","1,697,389,695.21","1,998,896,078.79","2,373,395,266.40","3,191,505,738.06","2,976,513,467.79","3,396,488,118.25","2,643,603,872.90","2,912,812,949.38","2,363,469,876.47","2,404,251,780.03","2,604,076,749.51","2,865,822,584.50","1,412,671,300.67","1,262,641,921.03","1,449,243,115.15","1,125,830,380.26","1,061,988,573.91","659,057,062.93","798,674,846.72","913,269,791.48","707,624,673.81","854,496,631.12","955,295,105.48","1,467,776,967.33"
其他非流动负债,,"9,642,857.14","14,434,523.81","14,166,666.68","13,898,809.55","14,717,857.18","19,341,071.49","18,964,285.80","18,587,500.11","18,210,714.42","17,893,452.54","25,957,143.04","25,580,357.35","25,203,571.66","24,826,785.97","24,456,428.85","32,743,184.57","34,543,550.03","33,954,153.59","48,260,054.77","48,494,467.86","49,877,170.28","55,753,402.12","126,832,839.79","125,578,708.91","124,610,948.44","123,017,071.94","128,363,796.51","131,509,550.32","134,945,304.13","138,378,690.16","90,247,945.77","82,661,147.80","93,184,733.64",,,,,,,,,
工程物资,"280,104,017.38","182,898,001.19","101,281,466.60","440,368.47","423,416.29","425,186.17","997,024.92","30,117,686.70","22,834,771.37","8,376,518.25","6,290,355.12","3,050,163.02","2,811,544.01","68,797.00","67,448.00","1,123,911.76","47,561,301.09","64,793,633.78","46,056,636.38","40,333,142.73","48,418,525.11","78,755,743.88","181,575,120.61","252,160,845.41","464,181,995.52","178,658,030.25","197,009,227.45","50,244,807.94","57,789,295.91","80,729,193.13","121,347,102.25","51,488,062.12","93,587,807.49","13,022,943.50","30,830,157.76","28,024,669.90","19,967,725.12","6,887,010.22","5,797,975.07","3,494,459.73","2,947,451.37","47,308,662.48","217,479,304.91"
非流动负债合计,"526,714,681.81","490,543,208.93","540,100,569.64","468,716,232.85","426,501,301.96","674,268,323.08","686,248,624.43","661,744,366.33","801,711,291.09","771,210,714.42","830,893,452.54","1,768,316,457.12","1,823,812,956.64","1,800,559,456.16","1,736,055,955.68","1,487,422,624.97","2,516,630,095.12","3,029,411,175.01","2,953,014,526.00","2,845,713,981.53","3,258,919,727.81","3,758,673,763.42","4,111,721,328.45","4,356,992,729.70","5,231,873,315.72","5,319,458,012.60","5,379,034,765.26","4,939,094,446.07","4,891,353,965.44","4,519,435,389.62","4,609,314,446.02","4,574,738,706.00","4,700,396,399.22","4,728,200,411.48","4,939,735,747.62","4,817,656,609.94","4,650,832,686.71","4,308,662,427.10","4,077,750,688.20","3,084,809,993.65","3,497,273,110.31","3,395,609,338.68","3,304,160,208.66"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,876,213,397.60","2,879,363,914.46","2,724,623,427.42","2,488,626,677.15","2,836,104,812.61","3,697,883,494.27","3,775,958,774.92","3,112,961,405.30","3,062,259,632.02","3,197,903,248.68","3,209,951,737.65","4,222,338,112.91","4,269,683,668.83","4,105,882,955.10","3,856,168,508.67","3,949,970,097.93","6,736,498,559.14","7,576,584,147.96","7,938,160,202.97","8,725,271,981.44","8,999,266,252.41","9,573,995,841.99","10,021,480,689.87","10,538,064,992.99","12,008,285,010.28","11,618,618,312.54","12,457,640,635.15","12,630,974,934.35","13,249,619,620.79","13,488,136,095.10","13,579,269,237.12","13,442,904,302.96","13,622,739,378.30","13,548,513,633.09","13,678,858,768.21","13,535,885,138.02","13,127,528,797.47","13,314,434,224.40","13,024,225,514.65","13,544,875,946.38","13,602,550,010.99","13,625,268,151.07","13,428,388,940.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"546,000,000.00","546,000,000.00","546,000,000.00","546,000,000.00","586,960,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","939,136,000.00","1,059,580,325.00","1,059,580,325.00","1,059,580,325.00","1,059,580,325.00","1,233,590,325.00","1,233,590,325.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","1,850,385,487.00","2,064,349,448.00","2,064,349,448.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"366,112,400.17","369,764,270.20","373,839,381.27","378,572,222.17","1,144,090,584.09","966,598,948.78","966,148,948.78","966,148,948.78","966,148,948.78","966,148,948.78","959,986,989.20","1,123,345,038.76","1,123,951,062.76","1,123,951,062.76","1,123,951,062.76","1,123,951,062.76","1,512,969,854.66","1,515,678,589.80","1,515,678,589.80","1,510,450,134.47","2,656,488,072.13","2,656,488,072.13","2,039,692,910.13","2,229,498,877.91","2,229,678,237.70","2,229,678,237.70","2,229,678,237.70","2,229,678,237.70","2,229,678,237.70","2,369,324,479.92","2,366,753,827.95","2,365,411,231.07","2,365,411,231.07","2,365,411,231.07","2,365,411,231.07","2,365,411,231.07","2,365,411,231.07","2,365,411,231.07","2,365,411,231.07","2,370,411,231.07","2,370,411,231.07","3,544,882,190.47","3,544,882,190.47"
无形资产,"9,093,707.57","9,187,696.01","9,126,610.61","22,195,888.86","22,074,515.44","34,314,427.31","34,073,400.44","29,666,195.59","34,073,062.58","44,366,605.04","136,773,920.78","121,558,004.18","120,885,409.35","124,971,142.69","124,615,562.50","125,682,024.18","278,259,344.90","362,674,542.62","563,466,761.21","561,602,483.95","560,457,318.88","558,360,197.47","556,800,929.39","717,464,323.24","755,607,326.60","752,024,860.12","751,762,917.06","770,904,523.65","766,171,926.29","761,427,590.51","803,912,686.69","800,969,965.03","796,083,220.41","792,460,446.45","832,342,069.46","836,452,027.82","833,223,036.85","899,135,931.80","893,959,563.70","883,551,679.20","878,748,210.09","873,928,585.05","869,152,319.34"
盈余公积,"87,931,265.25","87,931,265.25","87,931,265.25","107,331,389.12","107,331,389.12","107,331,389.12","107,331,389.12","126,340,297.82","126,340,297.82","126,340,297.82","126,340,297.82","126,340,297.82","126,340,297.82","126,340,297.82","126,340,297.82","146,360,202.72","161,894,727.09","161,894,727.09","161,894,727.09","208,704,498.05","208,704,498.05","208,704,498.05","208,704,498.05","211,007,405.72","211,007,405.72","211,007,405.72","211,007,405.72","211,007,405.72","211,007,405.72","211,007,405.72","211,007,405.72","233,915,822.52","233,915,822.52","233,915,822.52","233,915,822.52","254,516,864.04","254,516,864.04","254,516,864.04","254,516,864.04","275,217,857.88","275,217,857.88","275,217,857.88","275,217,857.88"
开发支出,,,,,,,,,,,,,,,,,,,,,"19,730.00","125,865.79","191,460.79","499,429.29","515,371.85","500,154.29","500,154.29","1,803,241.80","1,879,660.81","2,579,424.96","257,357.80","87,952.46","87,952.46","763,373.06","823,689.65","1,042,181.05","1,307,280.84","1,247,825.28","868,170.14",,,"2,239,468.78","5,052,208.81"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
