科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"13,617,795.38","22,088,886.62","20,700,530.41","14,540,593.48","54,347,291.60","24,964,073.08","30,722,442.09","11,968,167.37","16,231,376.16","12,441,843.57","13,631,989.18","6,778,255.79","8,633,380.91","10,811,814.71","12,272,461.67","9,576,414.09","11,535,033.10","22,013,442.54","15,724,739.41","11,633,779.72","13,123,544.47","30,414,265.47","14,072,466.63","13,308,512.86","12,106,750.39","18,253,596.72","12,287,487.72","7,191,940.42","9,271,330.35","7,517,677.60","7,725,512.34","6,217,864.58","6,561,115.83","8,781,649.30","8,299,484.80","6,320,864.70","5,947,709.28","6,909,652.09","5,628,459.86","5,206,407.44","6,157,293.37","7,293,290.19","7,607,426.38","5,934,977.18","6,736,930.01","9,222,695.74","10,764,370.27","13,368,578.92","6,983,757.00"
应付职工薪酬,"37,101,942.93","47,805,142.21","49,319,571.93","7,714,077.88","31,627,142.65","37,553,830.50","44,536,639.90","8,350,287.34","33,330,287.23","48,083,760.26","56,665,632.55","9,492,478.27","42,063,422.17","58,678,130.17","63,501,905.77","9,078,926.00","42,160,914.11","57,395,578.59","63,575,780.54","7,899,464.79","43,631,371.12","62,887,094.35","72,870,933.79","7,354,050.82","40,609,516.72","61,826,919.93","72,585,822.57","8,146,633.92","42,104,016.72","62,987,682.58","69,028,052.32","79,831,468.31","114,653,681.88","130,584,532.10","153,369,577.26","85,103,344.77","118,776,034.40","135,391,004.49","143,054,287.07","61,427,015.91","83,038,768.25","110,381,127.13","112,754,183.03","52,331,735.42","77,310,265.65","96,079,956.69","102,841,926.83","47,775,816.18","79,099,868.09"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-2,586,546.98","11,809,363.47","17,136,100.04","20,041,577.96","9,452,172.80","6,779,335.79","12,470,089.07","10,643,013.75","-9,032,915.22","-11,794,257.92","-1,597,487.27","19,397,501.69","-32,815,069.50","8,159,461.74","-11,610,777.78","37,515,584.99","11,041,199.12","4,460,200.20","31,208,111.95","54,402,181.71","-4,050,898.52","-11,358,409.20","15,981,134.34","47,290,954.10","-9,927,826.25","8,032,064.18","23,550,325.93","35,228,635.31","14,988,612.46","22,540,220.98","13,151,362.44","18,879,715.64","8,822,546.80","10,331,985.55","20,274,780.19","39,175,145.29","21,124,710.08","11,344,866.89","11,374,363.73","19,387,330.47","8,121,820.71","6,689,745.23","3,451,773.15","9,090,917.65","8,242,324.60","10,306,664.57","15,916,706.81","9,264,136.01","7,950,290.72"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"3,127,829.45","3,127,829.45","3,127,829.45","8,529,499.40","5,034,782.94","5,034,782.94","5,034,782.94","413,294.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"80,684,962.67","69,987,562.81","68,084,135.31","66,335,434.64","60,777,954.59","55,212,582.33","71,113,199.84","76,928,941.10","51,857,782.07","48,111,271.81","54,795,437.88","57,252,245.76","40,735,946.16","38,703,972.91","48,321,453.78","62,113,177.29","78,496,217.75","59,066,269.79","68,449,618.78","79,217,515.68","70,225,989.12","69,624,000.23","82,220,925.79","87,421,950.63","77,079,716.83","64,962,896.52","68,265,998.86","65,899,035.85","72,114,862.84","69,053,915.02","74,482,547.02","83,784,555.38","72,054,907.45","55,384,945.02","54,063,305.76","51,635,284.69","46,669,283.49","40,517,956.91","48,759,547.44","52,404,073.92","49,124,609.93","39,394,670.28","40,229,552.45","48,374,839.74","36,757,742.27","36,158,052.94","46,515,352.90","51,993,730.86","54,779,041.95"
其他应付款,"39,863,739.89","55,478,883.24","55,799,031.54","28,433,750.72","50,010,207.60","38,102,734.24","44,611,763.44","27,005,457.65","29,799,672.53","43,956,736.67","49,194,106.22","36,513,575.26","46,656,763.55","59,260,115.62","88,672,448.98","35,177,509.85","23,675,852.43","62,203,379.72","62,269,284.57","39,300,011.44","35,679,123.95","31,587,794.33","40,876,220.41","32,994,409.48","37,828,231.73","43,244,735.18","40,088,307.99","57,946,585.97","57,396,450.03","57,717,920.77","53,766,700.96","49,079,504.37","46,947,775.04","52,256,297.28","49,919,272.53","29,679,838.47","25,254,549.14","26,814,653.93","27,757,751.29","23,121,277.56","24,028,219.32","26,735,760.42","34,481,106.36","43,684,608.02","47,203,383.28","52,219,663.96","59,626,730.60","53,870,036.87","65,222,579.30"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,377,797.36","65,542,839.83","333,014,369.83","363,384,675.94","242,934,211.76","284,943,039.00","366,289,795.11","442,988,544.95","303,431,308.85","245,714,195.07","92,859,522.23","202,650,377.78","55,432,532.10","114,338,871.63","116,921,941.58","23,409,417.63","40,795,228.90","179,687,302.70","179,526,219.61","173,003,643.19","159,411,165.38","293,364,154.94"
其他流动负债,,,,,,,,,,,,,,,,"463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","463,652.50","2,130,319.17","1,597,739.38","2,230,319.17","2,230,319.18","1,746,666.67","1,330,000.00","913,333.33","496,666.66","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","60,000.00","40,000.00","20,000.00",,
流动资产合计,"339,621,692.11","358,104,795.11","172,168,318.48","404,776,477.75","493,761,898.71","436,777,463.34","525,515,173.68","418,559,682.87","350,581,499.99","322,172,823.73","351,794,649.75","376,906,449.96","441,468,476.83","441,661,541.45","340,805,817.74","424,508,188.86","492,546,647.75","461,437,344.30","564,444,211.18","669,693,874.15","729,552,119.36","709,751,307.69","809,624,029.72","895,417,738.33","941,331,067.87","954,882,778.99","1,005,994,782.07","969,487,046.87","978,998,651.82","1,048,580,039.49","961,839,637.05","964,590,881.14","969,469,522.05","970,429,590.80","977,480,269.64","972,464,970.03","967,155,344.60","977,130,537.58","999,803,878.93","1,004,790,841.51","1,036,155,608.19","910,463,194.87","975,835,391.50","945,084,808.53","1,006,554,008.21","1,026,533,994.23","1,066,163,336.13","1,016,638,409.08","1,083,957,267.73"
流动负债合计,"287,119,939.50","307,584,814.37","315,668,199.92","518,425,606.29","575,380,041.48","515,062,759.35","580,805,912.37","459,094,137.29","360,952,297.43","343,247,751.04","408,664,811.86","464,327,653.97","507,450,276.46","507,688,865.68","567,229,461.67","803,320,907.24","822,599,937.37","781,150,560.31","846,625,328.69","885,837,843.16","904,768,481.52","853,742,240.76","946,622,537.43","973,200,915.24","981,609,204.56","951,089,026.59","996,385,786.22","914,867,547.20","895,291,400.06","928,929,953.50","834,201,112.74","862,541,459.55","840,721,674.06","804,166,157.30","818,315,372.43","745,565,044.58","715,543,147.02","696,869,038.69","718,062,308.96","652,185,049.29","652,641,565.63","660,175,632.42","699,008,973.00","624,884,413.56","655,202,686.30","645,742,645.07","678,989,000.18","595,265,162.29","647,390,627.75"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00","15,000,000.00","15,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"24,560,408.68","24,560,408.68","24,198,623.07","24,017,852.90","46,375,947.35","45,987,912.27","45,599,877.20","45,211,842.10","41,008,605.78","40,642,507.66","40,276,409.55","39,910,311.43","43,550,095.03","43,099,089.27","42,648,020.37","42,196,914.64","80,742,520.71","79,820,585.32","78,898,641.95","77,976,698.03","69,300,864.79","68,439,130.98","67,666,062.52","66,848,688.79","66,031,188.80","59,793,909.29","64,527,023.39","58,289,821.92","137,881,049.50","136,814,557.64","135,612,469.67","134,410,126.30","130,579,932.03","129,564,798.31","128,549,927.95","127,534,869.94","126,520,111.32","125,505,206.47","124,490,178.72","123,475,051.27","122,460,299.36","121,445,038.76","120,430,193.84","119,415,335.05","118,400,043.99","117,385,227.74"
预计负债,,,,,,,,,,,,"7,100,000.00","2,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08","18,953,262.08"
固定资产,"669,963,375.31","664,796,696.27","660,826,214.82","625,350,361.12","620,831,341.48","614,822,188.91","608,845,686.43","581,992,495.37","576,402,780.20","570,092,087.56","563,898,874.25","562,202,160.67","556,339,838.29","550,432,314.95","549,035,779.53","1,082,960,059.48","1,069,474,746.94","1,055,943,531.08","1,042,611,180.37","990,096,807.09","977,016,368.50","964,442,649.39","951,567,416.91","945,980,327.00","933,840,515.21","920,896,122.64","911,792,818.10","915,002,376.29","907,740,343.83","889,420,349.35","884,317,229.67","784,520,682.34","771,467,041.75","757,843,783.75","744,328,962.48","734,724,513.15","723,115,129.26","711,499,718.10","700,137,135.27","689,786,850.57","680,416,781.42","801,071,565.60","790,522,168.35","780,947,982.93","770,471,339.10","761,097,988.96","750,882,025.07","756,225,757.20","744,852,362.16"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,"806,151.02","806,151.02","977,297.68","1,085,578.08","6,307,312.76","8,496,709.26","48,452,042.16","97,230,335.83","172,120,956.52","183,353,100.95","204,454,993.28","320,885,699.11",,,,,,,,,,,,,,,"1,781,289.60","288,000.00",,,,,,,,,,,,,"3,324,794.89","4,624,218.57","4,624,218.57","8,600,497.50",,"15,643,267.66"
其他非流动负债,,,,,,,,,,,,"720,000.00","720,000.00","720,000.00","720,000.00","14,243,605.90","14,243,605.90","14,243,605.90","14,243,605.90","13,779,953.40","13,779,953.40","13,779,953.40","13,779,953.40","13,316,300.90","13,316,300.90","13,316,300.90","13,316,300.90","14,519,315.06","14,519,315.06","13,604,155.48","13,046,575.69","265,764,160.27","265,764,160.27","275,141,287.48",,,,,,,,,,,,,,,
工程物资,,,,,,"6,050.00",,,,,"67,439.60","54,479.60","694,181.60","1,069,704.38","382,704.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38","232,926.38",,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,"7,820,000.00","2,820,000.00","720,000.00","720,000.00","14,243,605.90","14,243,605.90","14,243,605.90","14,243,605.90","13,779,953.40","13,779,953.40","13,779,953.40","13,779,953.40","13,316,300.90","13,316,300.90","13,316,300.90","13,316,300.90","14,519,315.06","29,519,315.06","28,604,155.48","28,046,575.69","271,004,160.27","270,984,160.27","280,341,287.48","270,944,160.27","275,734,891.22","275,714,891.22","276,711,682.32","276,691,682.32","260,817,359.45","260,797,359.45","246,381,218.59","239,953,568.37","247,195,970.44","247,195,970.44","241,577,667.01","238,168,460.71","227,974,036.34","223,550,574.38"
固定资产清理,,,"-108,103.00",,"1,179.70","-93,364.36","-93,364.36",,,,"10,815.00",,,"-196,712.00","-239,727.78",,,,,,,,,,,,"-2,354.88",,518.49,,,"9,496,741.06","9,496,741.06","9,496,741.06","9,496,741.06",,-166.70,"17,240.65","17,240.65",,583.51,971.47,"32,512.29",,"10,574.62",,,,
负债合计,"287,119,939.50","307,584,814.37","315,668,199.92","518,425,606.29","575,380,041.48","515,062,759.35","580,805,912.37","459,094,137.29","360,952,297.43","343,247,751.04","408,664,811.86","472,147,653.97","510,270,276.46","508,408,865.68","567,949,461.67","817,564,513.14","836,843,543.27","795,394,166.21","860,868,934.59","899,617,796.56","918,548,434.92","867,522,194.16","960,402,490.83","986,517,216.14","994,925,505.46","964,405,327.49","1,009,702,087.12","929,386,862.26","924,810,715.12","957,534,108.98","862,247,688.43","1,133,545,619.82","1,111,705,834.33","1,084,507,444.78","1,089,259,532.70","1,021,299,935.80","991,258,038.24","973,580,721.01","994,753,991.28","913,002,408.74","913,438,925.08","906,556,851.01","938,962,541.37","872,080,384.00","902,398,656.74","887,320,312.08","917,157,460.89","823,239,198.63","870,941,202.13"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"214,620,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00","279,006,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,368.95","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01","316,717,999.01"
无形资产,"74,263,606.88","73,632,170.99","288,346,849.50","285,920,862.65","283,843,513.54","282,230,397.77","280,233,898.67","278,287,826.92","276,288,763.72","274,322,748.95","272,321,976.35","270,221,203.75","268,221,497.35","266,221,790.95","267,291,461.97","265,036,026.50","263,019,431.03","258,229,100.66","256,231,678.49","254,732,831.84","252,694,674.61","253,652,430.27","251,574,139.77","250,797,972.25","248,706,023.14","246,632,840.49","244,835,504.33","243,394,080.10","261,081,721.50","258,733,941.90","256,465,152.15","247,921,291.71","245,893,433.19","243,789,298.67","241,660,544.69","239,472,597.81","237,165,158.94","234,906,215.97","232,703,326.05","231,341,887.29","229,038,159.14","226,791,139.96","224,551,129.36","223,424,803.28","221,197,234.40","218,974,962.33","216,891,258.74","214,922,367.70","213,409,225.96"
盈余公积,"64,777,872.63","69,238,960.50","69,238,960.50","73,805,121.29","73,805,121.29","77,222,397.33","77,222,397.33","80,050,503.95","80,050,503.95","84,396,718.64","84,396,718.64","88,835,325.94","88,835,325.94","93,112,727.39","93,112,727.39","94,847,898.89","94,847,898.89","99,742,823.71","99,742,823.71","106,858,477.15","106,858,477.15","111,299,942.62","111,299,942.62","116,768,191.29","116,768,191.29","116,768,191.29","116,768,191.29","128,764,718.49","128,764,718.49","128,764,718.49","128,764,718.49","113,976,135.45","113,976,135.45","113,976,135.45","113,976,135.45","119,680,140.69","119,680,140.69","119,680,140.69","119,680,140.69","130,830,235.72","130,830,235.72","130,830,235.72","130,830,235.72","139,601,948.92","139,601,948.92","139,601,948.92","139,601,948.92","148,537,061.08","148,537,061.08"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"212,659,720.27","137,459,860.94","153,354,964.87","165,225,531.10","190,333,412.35","182,043,976.61","197,047,835.58","207,733,158.68","231,516,498.45","247,036,989.07","251,050,236.25","276,762,007.48","306,246,396.50","316,561,609.82","270,555,781.75","317,625,790.27","350,131,519.72","336,510,721.62","357,983,517.30","401,934,961.80","426,771,850.53","443,388,302.47","435,135,241.70","472,803,288.48","494,919,934.20","523,181,334.44","518,622,275.21","547,921,229.17","567,097,104.26","590,653,106.42","582,934,907.27","381,157,001.40","392,457,063.75","406,519,840.85","393,197,161.34","425,791,590.42","435,738,603.42","450,351,494.10","437,506,399.32","483,782,164.64","499,782,582.98","498,706,982.62","516,591,538.15","540,056,911.55","557,122,313.02","579,926,987.33","579,528,631.51","599,088,433.71","619,341,337.99"
长期待摊费用,"4,476,104.17","5,903,219.51","5,182,091.56","4,517,630.28","4,189,714.81","3,886,109.70","3,946,952.70","5,378,294.07","4,785,393.81","4,065,638.57","3,599,593.29","3,153,081.02","2,554,346.13","2,085,110.24","1,467,874.34","1,350,134.10","1,049,348.56","756,016.80","477,592.59","199,168.45","148,981.54","1,945,073.42","2,575,054.19","2,747,817.55","2,452,917.76","2,158,017.97","3,572,489.21","1,580,730.19","2,480,005.27","1,617,970.30","456,153.54","476,202.75","434,847.76","157,049.93","105,278.46",,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"7,570,122.88","7,570,122.88","7,570,122.88","7,247,736.13","7,247,736.13","7,247,736.13","7,247,736.13","5,699,609.53","5,699,609.53","5,699,609.53","5,699,609.53","7,801,419.04","7,801,419.04","7,801,419.04","7,801,419.04","8,124,140.90","8,124,140.90","8,124,140.90","8,124,140.90","8,436,475.84","8,436,475.84","9,010,779.10","9,010,779.10","7,334,418.56","7,334,418.56","7,609,473.18","7,541,068.57","6,300,756.62","6,300,756.62","8,014,688.81","8,014,688.81","86,875,018.29","87,646,000.20","90,757,597.32","92,034,016.98","90,111,286.14","90,258,150.19","92,090,347.80","92,326,342.76","75,757,380.72","73,517,667.36","73,859,281.04","72,550,324.78","69,938,949.68","68,262,899.22","68,630,284.60","67,777,983.03","63,878,590.44","62,772,724.94"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"756,273,209.24","751,902,209.65","961,817,175.76","948,403,149.88","941,480,045.36","933,275,038.90","925,284,340.55","924,041,486.00","917,661,168.79","948,232,003.97","988,040,485.95","1,056,561,906.38","1,059,606,891.02","1,072,145,030.39","1,186,535,522.02","1,401,253,382.39","1,384,999,683.08","1,365,933,736.19","1,349,874,433.37","1,334,440,730.31","1,318,350,012.19","1,308,182,500.51","1,292,937,014.38","1,276,394,326.53","1,261,005,932.03","1,245,195,443.18","1,234,821,140.50","1,232,309,132.00","1,237,397,255.00","1,224,095,263.35","1,207,831,046.09","1,267,170,985.65","1,251,752,621.60","1,237,656,940.40","1,222,035,669.97","1,194,888,329.13","1,180,103,070.00","1,167,063,450.47","1,152,718,914.67","1,123,406,229.90","1,108,478,397.90","1,226,213,136.79","1,211,131,186.05","1,200,096,830.14","1,186,011,304.67","1,173,757,648.30","1,163,567,099.39","1,153,426,759.33","1,154,062,808.46"
