科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"482,299,424.02","1,021,570,316.17","1,619,952,855.06","2,304,388,301.09","546,077,227.19","1,193,431,047.81","1,896,851,090.36","2,428,741,308.34","446,919,036.39","1,034,380,599.90","1,649,990,711.89","2,294,518,899.67","648,853,137.22","1,386,085,240.35","2,175,521,265.97","2,983,345,298.26","738,568,615.98","1,530,008,029.14","2,391,071,963.52","3,293,112,968.13","933,840,798.25","1,844,859,057.14","2,722,817,648.86","3,640,841,300.45","819,332,023.06","1,676,344,011.30","2,603,209,561.72","3,544,249,516.65","861,686,193.36","1,843,680,308.20","2,942,976,056.80","3,981,238,713.33","882,183,754.77","1,814,073,155.97","2,715,467,228.72","3,638,894,356.60","823,138,296.68","1,641,536,331.16","2,587,910,997.75","3,532,559,927.28","949,854,250.48","2,004,754,426.39","3,083,967,783.62","4,333,127,016.08","1,084,103,857.21","2,277,563,410.73","3,635,024,791.59","4,941,244,562.13","1,114,653,639.90"
二、营业利润,"35,981,051.46","72,345,122.34","109,268,344.64","149,638,822.94","38,861,231.26","89,434,915.29","151,843,870.46","160,818,369.23","13,034,983.85","58,415,929.93","115,720,785.08","165,703,983.24","38,046,246.92","91,907,972.53","166,538,846.07","233,329,544.32","60,932,466.51","120,807,337.67","184,970,820.09","265,720,747.22","101,550,360.73","188,553,652.71","239,259,837.98","275,268,492.67","29,675,509.65","71,353,551.91","138,820,026.52","203,971,937.01","61,347,307.36","125,116,488.99","197,195,187.02","237,355,922.38","39,430,898.66","82,081,870.14","138,495,167.71","140,552,632.05","25,972,797.68","89,407,344.43","167,106,324.25","250,626,383.12","81,945,743.22","144,203,375.81","198,658,052.61","287,928,513.57","3,459,251.77","113,979,661.11","273,517,507.63","374,091,504.33","49,131,404.88"
减:营业成本,"394,549,978.72","846,929,822.46","1,351,982,540.24","1,906,426,098.78","441,751,090.25","972,984,253.83","1,552,679,493.40","1,999,330,972.48","365,276,315.69","838,496,288.62","1,320,762,129.61","1,832,592,171.53","530,388,443.75","1,121,389,516.84","1,746,771,891.69","2,394,045,263.67","589,293,524.46","1,233,893,219.56","1,936,861,373.61","2,638,973,397.69","716,502,647.41","1,430,806,916.57","2,145,331,999.76","2,889,933,635.03","667,974,714.74","1,355,005,090.14","2,087,660,872.42","2,823,377,429.90","682,033,351.71","1,465,760,521.54","2,360,213,965.83","3,201,726,493.08","720,838,235.21","1,488,838,903.68","2,227,469,058.69","2,990,384,512.94","666,462,635.61","1,322,977,130.63","2,072,276,634.02","2,812,025,788.59","739,403,747.50","1,571,268,521.73","2,437,806,286.45","3,436,378,420.25","879,601,347.64","1,864,479,407.13","2,942,941,365.71","3,952,003,462.82","885,302,685.71"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"326,666.85","985,167.07","1,438,301.52","1,700,191.60","334,100.99","570,458.14","1,184,276.47","1,548,733.28","312,101.25","673,543.28","950,117.87","1,124,789.37","88,656.82","486,976.67","848,666.40","1,807,339.92","3,645,892.37","7,296,290.82","10,577,426.52","13,587,578.96","4,576,233.11","7,907,585.04","12,274,187.91","21,590,180.75","3,984,238.69","8,763,024.49","12,944,876.28","21,829,591.96","2,517,056.26","8,107,992.64","14,156,227.84","22,166,965.58","4,312,403.36","10,141,798.80","14,140,988.98","23,314,861.05","3,905,239.81","9,070,405.59","15,241,114.32","25,208,150.10","4,122,648.36","10,386,284.01","15,904,426.69","23,163,860.60","7,094,356.47","12,775,804.74","21,140,291.91","29,824,795.44","9,286,040.95"
营业外收入,,"54,562.21","400,948.69","5,060,953.62","10,802.50","81,802.50","2,159,868.30","3,493,197.16","121,224.20","601,556.77","731,860.97","3,978,726.34","2,258,206.20","2,537,104.03","3,105,750.23","7,012,763.19","519,683.31","1,464,932.07","2,227,498.24","5,398,246.15","515,839.15","1,261,334.79","1,515,265.06","4,585,831.49","2,470,155.56","3,966,300.95","4,416,429.02","8,493,333.33","565,342.28","1,549,535.33","2,014,179.24","9,332,080.58","1,691,321.53","2,900,959.22","4,285,082.34","8,483,946.60","571,594.00","2,063,245.85","3,177,378.79","9,890,835.70","1,956,908.59","8,223,870.61","10,027,374.31","1,512,382.22","148,648.04","243,742.75","252,555.15","231,590.62","8,991.41"
销售费用,"12,265,395.33","24,362,363.86","39,779,238.99","59,498,804.18","14,703,501.83","30,214,985.21","47,435,598.04","65,218,382.39","13,470,965.09","30,241,302.31","47,453,987.86","67,314,781.08","17,882,848.51","38,263,489.45","58,296,884.71","81,633,188.31","20,171,051.21","39,470,118.23","61,075,103.45","86,873,550.09","22,055,064.35","44,574,603.49","69,058,042.00","94,560,918.19","22,441,301.32","48,079,471.01","73,871,737.59","100,198,304.86","24,856,448.81","51,833,349.91","79,509,554.37","106,760,208.31","23,869,573.09","49,529,800.43","78,201,724.03","108,498,272.24","26,374,911.62","51,327,730.24","78,746,978.68","111,769,888.11","30,157,544.75","61,780,259.49","96,568,649.34","134,258,606.38","36,594,904.69","73,634,549.29","111,841,683.60","152,567,505.15","37,371,087.47"
减:营业外支出,"11,044.25","148,278.47","395,823.00","1,682,387.14","103,058.00","2,644,686.33","2,945,255.55","3,266,928.67","1,315.50","25,676.40","31,230.40","497,135.61","134,825.20","182,162.58","336,724.08","979,790.29","120,328.63","334,920.48","1,527,439.82","3,846,076.09","6,018.00","375,488.68","591,539.54","700,323.02","403,538.09","586,300.41","1,861,528.80","3,324,949.36","137,141.61","1,277,417.41","2,388,496.55","5,499,049.70","50,874.81","495,351.31","3,106,771.26","5,993,061.25","256,810.12","1,043,740.39","1,826,182.43","4,076,185.98","305,936.02","2,639,566.11","3,688,691.07","7,166,521.69","325,684.63","1,131,612.69","1,715,567.59","2,889,791.41","178,997.33"
管理费用,"25,870,571.80","48,201,161.66","74,193,469.12","110,109,060.78","32,952,834.18","64,187,645.74","95,770,923.89","136,467,705.39","42,610,610.91","87,919,969.85","137,448,502.83","181,694,504.61","54,991,587.02","112,074,552.74","174,683,524.93","218,266,163.11","57,822,201.27","112,008,823.71","167,741,512.77","236,119,460.11","79,184,958.64","155,554,611.93","233,048,122.65","310,770,139.99","83,549,234.87","163,674,633.25","251,156,883.14","338,049,624.15","85,335,072.63","182,329,832.91","273,421,440.18","366,223,738.47","86,973,596.35","173,476,512.95","275,384,549.12","380,427,720.18","90,269,973.53","177,326,966.16","272,712,032.74","378,127,992.21","84,438,598.96","186,006,101.07","282,835,345.94","378,380,417.64","105,418,714.50","209,833,793.03","188,859,271.06","239,790,827.33","71,818,343.22"
其中:非流动资产处置净损失,,,,"44,617.84",,,"104,768.00","1,310,506.09",,,,"84,123.53",,,,"600,297.12",,,,"1,916,361.24",,"49,170.80","159,693.03","171,991.09",,"1,748.73","881,108.86","2,287,517.17","49,672.09","659,104.27","1,036,193.61","1,938,244.40","31,961.75","41,385.79","919,217.39","3,274,292.64","20,915.28","25,026.58","288,256.05","1,849,961.64","68,319.52","1,827,516.64","2,175,615.72",,,,,,
