科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"97,022,359.71","413,885,449.35","727,149,846.59","1,040,876,381.83","106,204,976.40","433,817,463.00","807,305,285.86","1,118,181,113.70","120,752,869.94","465,054,579.63","882,497,902.58","1,127,916,260.23","130,544,983.42","571,861,253.00","1,028,149,434.77","1,444,986,557.59","175,176,291.62","677,572,933.75","1,238,409,673.65","1,601,227,357.84","189,529,449.67","748,481,634.40","1,405,122,300.15","1,841,407,664.03","242,253,159.77","695,444,918.47","1,198,701,445.15","1,294,090,283.92","218,576,192.66","621,820,100.00","1,110,708,932.16","1,489,909,996.78","215,733,131.23","656,219,873.63","1,223,041,120.86","1,664,622,271.70","301,493,844.60","732,115,896.91","1,234,755,555.97","1,669,335,602.26","271,687,562.40","725,862,289.02","1,317,451,313.70"
二、营业利润,"2,443,201.90","112,433,917.36","232,657,159.11","267,613,844.62","-2,581,406.47","112,104,799.71","240,587,175.17","281,626,248.18","-2,433,473.13","112,977,054.70","246,092,347.74","241,738,284.92","-6,651,707.65","137,221,978.47","292,553,711.57","327,923,455.41","1,823,018.35","190,621,201.10","355,938,054.32","375,350,687.33","1,169,563.13","191,892,347.83","350,101,568.50","349,966,177.29","559,011.70","108,233,769.66","230,420,248.38","231,066,462.08","17,312,840.56","158,868,480.04","313,691,927.11","325,306,463.28","17,433,756.33","164,930,666.63","404,725,276.60","427,609,968.58","78,244,371.95","243,598,550.87","456,583,692.46","507,493,403.24","66,347,433.88","276,242,662.57","489,324,532.09"
减:营业成本,"63,328,281.93","229,284,645.16","379,863,785.55","577,818,974.92","75,179,330.10","249,023,042.46","440,139,717.25","627,477,190.41","89,840,642.97","273,440,232.85","510,632,410.12","646,225,797.61","101,701,675.03","358,334,103.63","599,882,918.37","857,150,457.18","131,334,708.05","392,855,300.74","705,121,094.81","916,503,187.47","144,465,026.03","443,864,125.20","829,153,806.28","1,105,468,259.05","185,004,770.57","453,726,560.48","744,423,754.17","682,769,430.88","145,708,916.01","336,693,712.01","560,419,308.30","763,304,268.20","142,103,914.83","357,998,704.16","583,942,417.35","834,365,890.17","167,775,930.39","365,291,338.84","584,933,607.11","825,903,867.63","147,516,788.82","340,579,874.66","630,141,341.69"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,819,256.42","16,670,853.74","29,370,011.58","40,083,082.01","4,465,788.72","17,464,555.14","31,720,361.73","43,654,622.14","4,789,584.98","18,535,059.70","33,578,122.15","44,394,365.80","5,289,658.86","21,369,506.77","39,702,614.19","59,097,679.68","7,125,405.32","26,677,264.44","48,707,830.38","67,956,918.13","7,440,565.29","28,985,935.64","58,734,154.41","79,784,925.45","11,592,309.58","29,125,391.49","49,077,143.19","66,215,210.41","11,916,838.89","30,554,027.49","52,900,139.26","72,492,222.19","10,589,004.63","31,901,071.06","60,513,248.55","81,429,213.48","14,202,741.11","18,668,636.11","20,651,046.78","41,218,978.18","4,854,768.18","13,290,948.46","22,159,528.00"
营业外收入,"5,327.70","31,220.51","40,556.94","193,854.12","87,668.56","227,182.90","264,562.10","1,229,888.82","20,075.24","136,043.50","320,849.84","1,183,161.56","153,473.93","258,499.98","604,355.24","2,672,614.31","142,814.20","331,752.53","570,306.31","2,354,560.11","145,951.96","470,458.22","587,855.92","10,238,225.76","126,788.10","4,326,939.73","5,038,232.32","10,800,683.43","1,051,664.39","1,690,487.79","2,530,178.22","9,368,204.34","1,923,029.14","4,190,966.01","7,651,567.27","10,246,984.80","2,127,415.29","3,844,259.01","5,181,394.61","10,654,775.77","3,515,580.59","871,824.69","937,362.96"
销售费用,,,,,,,,,,,,"10,043,927.94","1,212,230.76","1,786,967.82","3,366,999.49","11,928,414.80","1,681,496.62","3,051,357.93","4,705,700.24","14,041,256.22","723,353.22","1,188,276.28","2,512,080.39","14,923,255.61","1,072,812.61","2,588,197.47","5,794,539.58","19,511,218.36","3,989,327.58","7,820,019.26","13,302,840.48","17,170,000.27","3,137,096.86","7,621,434.02","13,717,975.38","21,899,462.09","4,257,592.78","8,645,096.35","12,002,917.82","19,460,695.92","3,503,635.83","8,210,362.16","13,004,727.04"
减:营业外支出,"10,112.85","13,106.66","597,406.26","3,619,366.49","6,997.16","1,130,799.07","1,305,114.68","1,488,811.10","4,788.93","70,110.28","126,177.18","438,596.59","1,200.00","1,818,794.61","1,833,716.09","13,891,612.16","6,323.04","318,362.77","488,973.35","3,314,607.62","39,711.96","172,609.21","292,003.06","2,066,224.07","83,915.66","3,223,328.33","9,428,400.55","9,851,210.54","23,706.97","568,211.81","869,370.79","27,554,579.55","30,176.92","171,239.20","734,995.41","5,118,590.55","2,817,199.48","2,863,474.55","3,212,091.54","7,767,273.49","209,961.42","10,536,059.14","10,562,222.27"
管理费用,"27,104,463.79","54,787,250.32","85,916,774.16","152,484,531.77","29,115,566.13","55,127,248.02","93,886,210.87","164,384,217.89","26,992,514.33","58,104,036.14","88,208,430.37","159,559,659.07","28,241,130.91","71,902,134.34","110,883,490.03","189,521,581.68","33,096,843.77","73,025,922.40","131,805,353.30","214,903,468.91","35,499,005.30","89,408,305.88","169,868,631.01","258,220,008.29","43,807,037.51","98,680,587.42","161,826,442.13","247,296,501.26","38,637,025.09","86,766,962.77","136,432,171.76","262,738,973.48","41,551,826.02","87,874,243.59","144,475,569.02","276,867,658.66","49,353,214.90","105,539,199.99","167,600,287.17","286,441,896.73","49,885,668.78","98,130,277.69","177,085,411.68"
其中:非流动资产处置净损失,,,,,,,,"-225,203.21",,,,"368,578.99",,,,"13,515,369.52",,,,"2,664,259.85",,"95,776.77",,"800,040.68",,"3,052,646.10",,"9,057,003.73",,"534,173.11","827,411.90","27,426,904.76",,"99,071.16","105,700.04","4,929,217.26",,"2,817,144.10","2,817,144.10","3,299,607.99",,"62,311.99","62,311.99"
